<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
939.HK,5,20210831,090000,5.62,5.62,5.59,5.61,15773533,0
939.HK,5,20210831,090500,5.61,5.61,5.6,5.6,157000,0
939.HK,5,20210831,091000,5.6,5.61,5.59,5.59,3595000,0
939.HK,5,20210831,091500,5.59,5.6,5.59,5.6,2140350,0
939.HK,5,20210831,092000,5.6,5.6,5.58,5.58,4000000,0
939.HK,5,20210831,092500,5.58,5.59,5.58,5.59,4765000,0
939.HK,5,20210831,093000,5.59,5.59,5.58,5.58,1179000,0
939.HK,5,20210831,093500,5.58,5.61,5.58,5.61,15372161,0
939.HK,5,20210831,094000,5.61,5.62,5.6,5.62,2750000,0
939.HK,5,20210831,094500,5.62,5.62,5.61,5.61,2212000,0
939.HK,5,20210831,095000,5.61,5.62,5.6,5.6,8976000,0
939.HK,5,20210831,095500,5.6,5.62,5.59,5.62,134725000,0
939.HK,5,20210901,033000,5.62,5.63,5.6,5.61,4857700,0
939.HK,5,20210901,033500,5.61,5.62,5.6,5.61,1479922,0
939.HK,5,20210901,034000,5.61,5.66,5.61,5.63,4530210,0
939.HK,5,20210901,034500,5.63,5.64,5.63,5.64,1541319,0
939.HK,5,20210901,035000,5.64,5.64,5.6,5.63,4052000,0
939.HK,5,20210901,035500,5.63,5.64,5.61,5.62,1966000,0
939.HK,5,20210901,040000,5.62,5.65,5.61,5.65,2907000,0
939.HK,5,20210901,040500,5.65,5.65,5.63,5.64,1802000,0
939.HK,5,20210901,041000,5.64,5.65,5.63,5.63,6441000,0
939.HK,5,20210901,041500,5.63,5.64,5.62,5.62,493000,0
939.HK,5,20210901,042000,5.62,5.63,5.61,5.62,2544155,0
939.HK,5,20210901,042500,5.62,5.63,5.62,5.63,2189000,0
939.HK,5,20210901,043000,5.63,5.64,5.62,5.62,1667000,0
939.HK,5,20210901,043500,5.62,5.64,5.6,5.64,6693000,0
939.HK,5,20210901,044000,5.64,5.64,5.63,5.63,1942000,0
939.HK,5,20210901,044500,5.63,5.64,5.62,5.63,1426124,0
939.HK,5,20210901,045000,5.63,5.65,5.63,5.65,665000,0
939.HK,5,20210901,045500,5.65,5.65,5.64,5.65,1566210,0
939.HK,5,20210901,050000,5.65,5.67,5.65,5.66,2299000,0
939.HK,5,20210901,050500,5.66,5.67,5.66,5.66,5719000,0
939.HK,5,20210901,051000,5.66,5.69,5.66,5.69,3691000,0
939.HK,5,20210901,051500,5.69,5.69,5.67,5.67,3252000,0
939.HK,5,20210901,052000,5.67,5.68,5.67,5.68,2931000,0
939.HK,5,20210901,052500,5.68,5.68,5.67,5.68,3051000,0
939.HK,5,20210901,053000,5.68,5.68,5.67,5.67,1424000,0
939.HK,5,20210901,053500,5.67,5.68,5.67,5.68,251000,0
939.HK,5,20210901,054000,5.68,5.68,5.67,5.68,569000,0
939.HK,5,20210901,054500,5.68,5.68,5.65,5.66,7303000,0
939.HK,5,20210901,055000,5.66,5.67,5.66,5.67,497000,0
939.HK,5,20210901,055500,5.67,5.68,5.66,5.66,9757030,0
939.HK,5,20210901,070000,5.66,5.68,5.65,5.67,5551000,0
939.HK,5,20210901,070500,5.67,5.67,5.66,5.67,1218000,0
939.HK,5,20210901,071000,5.67,5.67,5.66,5.67,352000,0
939.HK,5,20210901,071500,5.67,5.67,5.66,5.67,151000,0
939.HK,5,20210901,072000,5.67,5.67,5.66,5.66,285000,0
939.HK,5,20210901,072500,5.66,5.67,5.66,5.67,220000,0
939.HK,5,20210901,073000,5.67,5.67,5.66,5.67,94000,0
939.HK,5,20210901,073500,5.67,5.67,5.66,5.67,685898,0
939.HK,5,20210901,074000,5.67,5.67,5.66,5.66,5363374,0
939.HK,5,20210901,074500,5.66,5.66,5.65,5.65,4226000,0
939.HK,5,20210901,075000,5.65,5.67,5.65,5.67,2455000,0
939.HK,5,20210901,075500,5.67,5.67,5.66,5.67,488000,0
939.HK,5,20210901,080000,5.67,5.67,5.66,5.66,385000,0
939.HK,5,20210901,080500,5.66,5.67,5.66,5.67,349000,0
939.HK,5,20210901,081000,5.67,5.67,5.66,5.67,650000,0
939.HK,5,20210901,081500,5.67,5.67,5.66,5.66,324000,0
939.HK,5,20210901,082000,5.66,5.67,5.66,5.66,492739,0
939.HK,5,20210901,082500,5.66,5.67,5.66,5.66,2049709,0
939.HK,5,20210901,083000,5.66,5.67,5.66,5.66,2339000,0
939.HK,5,20210901,083500,5.66,5.67,5.66,5.66,372000,0
939.HK,5,20210901,084000,5.66,5.67,5.66,5.66,497000,0
939.HK,5,20210901,084500,5.66,5.67,5.66,5.67,761056,0
939.HK,5,20210901,085000,5.67,5.67,5.66,5.66,1077640,0
939.HK,5,20210901,085500,5.66,5.67,5.66,5.66,977000,0
939.HK,5,20210901,090000,5.66,5.67,5.66,5.66,534000,0
939.HK,5,20210901,090500,5.66,5.67,5.66,5.66,1226000,0
939.HK,5,20210901,091000,5.66,5.67,5.66,5.66,740000,0
939.HK,5,20210901,091500,5.66,5.67,5.66,5.67,3350000,0
939.HK,5,20210901,092000,5.67,5.67,5.66,5.66,2869661,0
939.HK,5,20210901,092500,5.66,5.67,5.66,5.66,2845000,0
939.HK,5,20210901,093000,5.66,5.66,5.65,5.65,1698000,0
939.HK,5,20210901,093500,5.65,5.66,5.65,5.66,2109471,0
939.HK,5,20210901,094000,5.66,5.66,5.64,5.65,6580000,0
939.HK,5,20210901,094500,5.65,5.65,5.64,5.64,2928000,0
939.HK,5,20210901,095000,5.64,5.66,5.64,5.66,10856000,0
939.HK,5,20210901,095500,5.66,5.67,5.65,5.67,20991000,0
939.HK,5,20210902,033000,5.69,5.7,5.63,5.63,26305145,0
939.HK,5,20210902,033500,5.63,5.66,5.62,5.62,7766000,0
939.HK,5,20210902,034000,5.62,5.63,5.62,5.63,2300940,0
939.HK,5,20210902,034500,5.63,5.64,5.62,5.64,5832000,0
939.HK,5,20210902,035000,5.64,5.64,5.62,5.62,3544500,0
939.HK,5,20210902,035500,5.62,5.64,5.62,5.64,2938000,0
939.HK,5,20210902,040000,5.64,5.64,5.62,5.62,6910629,0
939.HK,5,20210902,040500,5.62,5.63,5.61,5.62,4156003,0
939.HK,5,20210902,041000,5.62,5.63,5.61,5.62,1425000,0
939.HK,5,20210902,041500,5.62,5.62,5.61,5.62,688000,0
939.HK,5,20210902,042000,5.62,5.62,5.61,5.61,1161000,0
939.HK,5,20210902,042500,5.61,5.62,5.61,5.62,2578210,0
939.HK,5,20210902,043000,5.62,5.62,5.6,5.61,11869000,0
939.HK,5,20210902,043500,5.61,5.61,5.6,5.61,1893000,0
939.HK,5,20210902,044000,5.61,5.62,5.6,5.62,3902800,0
939.HK,5,20210902,044500,5.62,5.62,5.6,5.61,2248000,0
939.HK,5,20210902,045000,5.61,5.61,5.6,5.61,457771,0
939.HK,5,20210902,045500,5.61,5.61,5.6,5.6,363000,0
939.HK,5,20210902,050000,5.6,5.62,5.6,5.62,5193675,0
939.HK,5,20210902,050500,5.62,5.62,5.61,5.62,2137659,0
939.HK,5,20210902,051000,5.62,5.63,5.61,5.61,6810031,0
939.HK,5,20210902,051500,5.61,5.61,5.6,5.61,749000,0
939.HK,5,20210902,052000,5.61,5.61,5.6,5.6,819000,0
939.HK,5,20210902,052500,5.6,5.61,5.6,5.6,1413000,0
939.HK,5,20210902,053000,5.6,5.61,5.6,5.6,1045000,0
939.HK,5,20210902,053500,5.6,5.61,5.6,5.6,1322598,0
939.HK,5,20210902,054000,5.6,5.61,5.6,5.6,1479000,0
939.HK,5,20210902,054500,5.6,5.61,5.6,5.61,2207000,0
939.HK,5,20210902,055000,5.61,5.61,5.6,5.6,1262000,0
939.HK,5,20210902,055500,5.6,5.61,5.6,5.6,1354000,0
939.HK,5,20210902,070000,5.6,5.61,5.59,5.6,7092000,0
939.HK,5,20210902,070500,5.6,5.6,5.59,5.6,1201000,0
939.HK,5,20210902,071000,5.6,5.6,5.59,5.59,2352000,0
939.HK,5,20210902,072000,5.58,5.6,5.58,5.6,7331000,0
939.HK,5,20210902,072500,5.6,5.61,5.59,5.61,11380500,0
939.HK,5,20210902,073000,5.61,5.61,5.6,5.6,469861,0
939.HK,5,20210902,073500,5.6,5.62,5.6,5.62,1234000,0
939.HK,5,20210902,074000,5.62,5.62,5.61,5.62,631000,0
939.HK,5,20210902,074500,5.62,5.62,5.61,5.62,474141,0
939.HK,5,20210902,075000,5.62,5.62,5.61,5.61,467000,0
939.HK,5,20210902,075500,5.61,5.63,5.61,5.63,4230000,0
939.HK,5,20210902,080000,5.63,5.63,5.62,5.63,566000,0
939.HK,5,20210902,080500,5.63,5.63,5.62,5.63,769000,0
939.HK,5,20210902,081000,5.63,5.63,5.6,5.61,7418000,0
939.HK,5,20210902,081500,5.61,5.62,5.61,5.62,1756000,0
939.HK,5,20210902,082000,5.62,5.62,5.61,5.61,1208000,0
939.HK,5,20210902,082500,5.61,5.62,5.6,5.62,1793000,0
939.HK,5,20210902,083000,5.62,5.63,5.61,5.63,2098000,0
939.HK,5,20210902,083500,5.63,5.63,5.62,5.63,581000,0
939.HK,5,20210902,084000,5.63,5.64,5.62,5.64,3694516,0
939.HK,5,20210902,084500,5.64,5.64,5.63,5.63,1060372,0
939.HK,5,20210902,085000,5.63,5.64,5.63,5.64,1184000,0
939.HK,5,20210902,085500,5.64,5.64,5.63,5.64,818000,0
939.HK,5,20210902,090000,5.64,5.65,5.64,5.65,3029561,0
939.HK,5,20210902,090500,5.65,5.65,5.64,5.65,1287548,0
939.HK,5,20210902,091000,5.65,5.65,5.64,5.65,1255000,0
939.HK,5,20210902,091500,5.65,5.65,5.63,5.63,6142939,0
939.HK,5,20210902,092000,5.63,5.63,5.62,5.63,3386000,0
939.HK,5,20210902,092500,5.63,5.63,5.62,5.62,1442000,0
939.HK,5,20210902,093000,5.62,5.63,5.62,5.63,1400000,0
939.HK,5,20210902,093500,5.63,5.63,5.62,5.62,3803000,0
939.HK,5,20210902,094000,5.62,5.63,5.62,5.62,2050701,0
939.HK,5,20210902,094500,5.62,5.64,5.62,5.63,8900000,0
939.HK,5,20210902,095000,5.63,5.64,5.63,5.64,3084000,0
939.HK,5,20210902,095500,5.64,5.66,5.63,5.66,30292000,0
939.HK,5,20210903,033000,5.69,5.69,5.66,5.66,4634000,0
939.HK,5,20210903,033500,5.66,5.67,5.65,5.66,1153000,0
939.HK,5,20210903,034000,5.66,5.66,5.65,5.65,425690,0
939.HK,5,20210903,034500,5.65,5.66,5.64,5.66,2391000,0
939.HK,5,20210903,035000,5.66,5.66,5.65,5.66,540342,0
939.HK,5,20210903,035500,5.66,5.67,5.65,5.67,805000,0
939.HK,5,20210903,040000,5.67,5.67,5.65,5.66,3698400,0
939.HK,5,20210903,040500,5.66,5.67,5.66,5.66,3436000,0
939.HK,5,20210903,041000,5.66,5.67,5.66,5.66,445000,0
939.HK,5,20210903,041500,5.66,5.67,5.65,5.66,1425680,0
939.HK,5,20210903,042000,5.66,5.67,5.66,5.66,604000,0
939.HK,5,20210903,042500,5.66,5.68,5.65,5.66,3830156,0
939.HK,5,20210903,043000,5.66,5.66,5.65,5.66,347000,0
939.HK,5,20210903,043500,5.66,5.66,5.64,5.64,4776213,0
939.HK,5,20210903,044000,5.64,5.65,5.64,5.64,556000,0
939.HK,5,20210903,044500,5.64,5.66,5.64,5.66,2763000,0
939.HK,5,20210903,045000,5.66,5.66,5.65,5.65,846000,0
939.HK,5,20210903,045500,5.65,5.67,5.65,5.65,6112000,0
939.HK,5,20210903,050000,5.65,5.66,5.65,5.65,750302,0
939.HK,5,20210903,050500,5.65,5.65,5.64,5.64,613000,0
939.HK,5,20210903,051000,5.64,5.64,5.63,5.64,1614000,0
939.HK,5,20210903,051500,5.64,5.64,5.63,5.63,300020,0
939.HK,5,20210903,052000,5.63,5.64,5.62,5.62,1606120,0
939.HK,5,20210903,052500,5.62,5.63,5.62,5.62,566000,0
939.HK,5,20210903,053000,5.62,5.63,5.62,5.63,632000,0
939.HK,5,20210903,053500,5.63,5.63,5.62,5.62,150000,0
939.HK,5,20210903,054000,5.62,5.63,5.62,5.62,432000,0
939.HK,5,20210903,054500,5.62,5.63,5.62,5.62,376000,0
939.HK,5,20210903,055000,5.62,5.63,5.62,5.63,1068000,0
939.HK,5,20210903,055500,5.63,5.63,5.62,5.62,561000,0
939.HK,5,20210903,070000,5.62,5.63,5.62,5.62,3062000,0
939.HK,5,20210903,070500,5.62,5.63,5.62,5.62,1615000,0
939.HK,5,20210903,071000,5.62,5.62,5.61,5.62,2101000,0
939.HK,5,20210903,071500,5.61,5.62,5.61,5.62,785000,0
939.HK,5,20210903,072000,5.62,5.62,5.61,5.62,233000,0
939.HK,5,20210903,072500,5.62,5.63,5.61,5.63,3922000,0
939.HK,5,20210903,073000,5.63,5.63,5.62,5.63,3264070,0
939.HK,5,20210903,073500,5.63,5.64,5.63,5.64,325470,0
939.HK,5,20210903,074000,5.64,5.64,5.63,5.64,304000,0
939.HK,5,20210903,074500,5.64,5.64,5.63,5.64,806000,0
939.HK,5,20210903,075000,5.64,5.64,5.63,5.64,299000,0
939.HK,5,20210903,075500,5.64,5.64,5.63,5.63,723000,0
939.HK,5,20210903,080000,5.63,5.64,5.63,5.63,775000,0
939.HK,5,20210903,080500,5.63,5.64,5.62,5.62,3922989,0
939.HK,5,20210903,081000,5.62,5.63,5.62,5.62,2245000,0
939.HK,5,20210903,081500,5.62,5.64,5.62,5.63,5521000,0
939.HK,5,20210903,082000,5.63,5.64,5.63,5.63,973470,0
939.HK,5,20210903,082500,5.63,5.63,5.62,5.62,1085000,0
939.HK,5,20210903,083000,5.62,5.63,5.62,5.63,842741,0
939.HK,5,20210903,083500,5.63,5.63,5.62,5.63,958000,0
939.HK,5,20210903,084000,5.63,5.64,5.62,5.64,5717000,0
939.HK,5,20210903,084500,5.64,5.64,5.63,5.63,871000,0
939.HK,5,20210903,085000,5.63,5.64,5.63,5.63,759354,0
939.HK,5,20210903,085500,5.63,5.64,5.63,5.63,800300,0
939.HK,5,20210903,090000,5.63,5.64,5.63,5.64,1135013,0
939.HK,5,20210903,090500,5.64,5.64,5.63,5.64,946000,0
939.HK,5,20210903,091000,5.64,5.64,5.63,5.64,2608000,0
939.HK,5,20210903,091500,5.64,5.65,5.64,5.64,357000,0
939.HK,5,20210903,092000,5.64,5.65,5.64,5.65,917000,0
939.HK,5,20210903,092500,5.65,5.65,5.64,5.65,2654000,0
939.HK,5,20210903,093000,5.65,5.67,5.64,5.66,5678000,0
939.HK,5,20210903,093500,5.66,5.66,5.65,5.65,6569000,0
939.HK,5,20210903,094000,5.65,5.66,5.65,5.66,2609000,0
939.HK,5,20210903,094500,5.66,5.67,5.65,5.65,8643000,0
939.HK,5,20210903,095000,5.65,5.66,5.65,5.65,6862000,0
939.HK,5,20210903,095500,5.65,5.67,5.65,5.67,116477000,0
939.HK,5,20210906,033000,5.66,5.7,5.66,5.7,4693260,0
939.HK,5,20210906,033500,5.7,5.7,5.68,5.68,826281,0
939.HK,5,20210906,034000,5.68,5.7,5.68,5.69,3895000,0
939.HK,5,20210906,034500,5.69,5.7,5.68,5.69,1645000,0
939.HK,5,20210906,035000,5.69,5.7,5.68,5.69,1685997,0
939.HK,5,20210906,035500,5.69,5.7,5.68,5.68,4237000,0
939.HK,5,20210906,040000,5.68,5.7,5.68,5.7,1639560,0
939.HK,5,20210906,040500,5.7,5.73,5.69,5.72,21291702,0
939.HK,5,20210906,041000,5.72,5.72,5.71,5.72,276000,0
939.HK,5,20210906,041500,5.72,5.72,5.7,5.71,2517300,0
939.HK,5,20210906,042000,5.71,5.72,5.7,5.7,3559155,0
939.HK,5,20210906,042500,5.7,5.71,5.7,5.7,107000,0
939.HK,5,20210906,043000,5.7,5.71,5.7,5.71,245560,0
939.HK,5,20210906,043500,5.71,5.71,5.69,5.7,2087070,0
939.HK,5,20210906,044000,5.7,5.7,5.68,5.68,2420000,0
939.HK,5,20210906,044500,5.68,5.7,5.68,5.7,322400,0
939.HK,5,20210906,045000,5.7,5.7,5.69,5.69,246000,0
939.HK,5,20210906,045500,5.69,5.71,5.69,5.7,5077000,0
939.HK,5,20210906,050000,5.7,5.7,5.69,5.69,196859,0
939.HK,5,20210906,050500,5.69,5.7,5.69,5.7,80050,0
939.HK,5,20210906,051000,5.7,5.7,5.69,5.7,283500,0
939.HK,5,20210906,051500,5.7,5.7,5.69,5.7,837000,0
939.HK,5,20210906,052000,5.7,5.7,5.69,5.7,693071,0
939.HK,5,20210906,052500,5.7,5.7,5.69,5.69,478000,0
939.HK,5,20210906,053000,5.69,5.7,5.69,5.7,2392053,0
939.HK,5,20210906,053500,5.7,5.7,5.69,5.69,1003539,0
939.HK,5,20210906,054000,5.69,5.7,5.69,5.69,1265000,0
939.HK,5,20210906,054500,5.69,5.7,5.69,5.69,613000,0
939.HK,5,20210906,055000,5.69,5.7,5.69,5.69,1172000,0
939.HK,5,20210906,055500,5.69,5.7,5.69,5.7,476000,0
939.HK,5,20210906,070000,5.7,5.7,5.69,5.7,1049003,0
939.HK,5,20210906,070500,5.7,5.7,5.69,5.7,1083000,0
939.HK,5,20210906,071000,5.7,5.71,5.69,5.71,4518000,0
939.HK,5,20210906,071500,5.71,5.71,5.7,5.71,746000,0
939.HK,5,20210906,072000,5.71,5.71,5.7,5.71,691000,0
939.HK,5,20210906,072500,5.71,5.71,5.7,5.71,1411000,0
939.HK,5,20210906,073000,5.71,5.71,5.7,5.7,993100,0
939.HK,5,20210906,073500,5.7,5.72,5.7,5.72,3222340,0
939.HK,5,20210906,074000,5.72,5.72,5.71,5.72,2016000,0
939.HK,5,20210906,074500,5.72,5.72,5.71,5.72,1871032,0
939.HK,5,20210906,075000,5.72,5.72,5.71,5.72,1598306,0
939.HK,5,20210906,075500,5.72,5.72,5.71,5.71,1432000,0
939.HK,5,20210906,080000,5.71,5.72,5.7,5.7,7444000,0
939.HK,5,20210906,080500,5.7,5.71,5.7,5.71,477415,0
939.HK,5,20210906,081000,5.71,5.72,5.7,5.71,6139000,0
939.HK,5,20210906,081500,5.71,5.72,5.71,5.72,524000,0
939.HK,5,20210906,082000,5.72,5.72,5.71,5.72,858000,0
939.HK,5,20210906,082500,5.72,5.72,5.71,5.72,1732000,0
939.HK,5,20210906,083000,5.72,5.72,5.71,5.71,994003,0
939.HK,5,20210906,083500,5.71,5.72,5.71,5.71,1211220,0
939.HK,5,20210906,084000,5.71,5.72,5.71,5.72,1518000,0
939.HK,5,20210906,084500,5.72,5.72,5.71,5.72,1597000,0
939.HK,5,20210906,085000,5.72,5.72,5.71,5.72,2873000,0
939.HK,5,20210906,085500,5.72,5.72,5.71,5.72,3001000,0
939.HK,5,20210906,090000,5.72,5.72,5.71,5.71,1642102,0
939.HK,5,20210906,090500,5.71,5.72,5.71,5.72,1375071,0
939.HK,5,20210906,091000,5.72,5.72,5.71,5.72,3147000,0
939.HK,5,20210906,091500,5.72,5.72,5.71,5.72,1032000,0
939.HK,5,20210906,092000,5.72,5.72,5.71,5.72,1427000,0
939.HK,5,20210906,092500,5.72,5.72,5.71,5.71,2816000,0
939.HK,5,20210906,093000,5.71,5.72,5.71,5.71,9127000,0
939.HK,5,20210906,093500,5.71,5.72,5.71,5.72,1680000,0
939.HK,5,20210906,094000,5.72,5.72,5.71,5.72,1382177,0
939.HK,5,20210906,094500,5.72,5.72,5.71,5.72,1251000,0
939.HK,5,20210906,095000,5.72,5.72,5.71,5.72,3327000,0
939.HK,5,20210906,095500,5.72,5.73,5.71,5.72,29632589,0
939.HK,5,20210907,033000,5.68,5.7,5.67,5.68,2379714,0
939.HK,5,20210907,033500,5.68,5.69,5.67,5.68,1275500,0
939.HK,5,20210907,034000,5.68,5.68,5.66,5.67,3586000,0
939.HK,5,20210907,034500,5.67,5.69,5.67,5.68,2309000,0
939.HK,5,20210907,035000,5.66,5.67,5.66,5.67,1627000,0
939.HK,5,20210907,035500,5.66,5.67,5.66,5.67,962401,0
939.HK,5,20210907,040000,5.67,5.68,5.67,5.67,4954000,0
939.HK,5,20210907,040500,5.67,5.68,5.67,5.67,848000,0
939.HK,5,20210907,041000,5.67,5.68,5.67,5.68,1452000,0
939.HK,5,20210907,041500,5.68,5.68,5.67,5.67,2627000,0
939.HK,5,20210907,042000,5.67,5.68,5.66,5.67,380000,0
939.HK,5,20210907,042500,5.66,5.67,5.66,5.67,830050,0
939.HK,5,20210907,043500,5.66,5.67,5.66,5.67,571000,0
939.HK,5,20210907,044000,5.66,5.68,5.66,5.68,7612000,0
939.HK,5,20210907,044500,5.68,5.68,5.67,5.68,1616350,0
939.HK,5,20210907,045000,5.68,5.7,5.68,5.69,6039000,0
939.HK,5,20210907,045500,5.69,5.7,5.69,5.7,803000,0
939.HK,5,20210907,050000,5.7,5.7,5.69,5.69,1716600,0
939.HK,5,20210907,050500,5.69,5.7,5.69,5.69,766000,0
939.HK,5,20210907,051000,5.69,5.7,5.68,5.68,2958000,0
939.HK,5,20210907,051500,5.68,5.69,5.68,5.69,367000,0
939.HK,5,20210907,052000,5.69,5.69,5.68,5.68,2440278,0
939.HK,5,20210907,052500,5.68,5.69,5.67,5.68,7134000,0
939.HK,5,20210907,053000,5.68,5.69,5.68,5.69,76000,0
939.HK,5,20210907,053500,5.69,5.69,5.68,5.68,1011000,0
939.HK,5,20210907,054000,5.68,5.69,5.68,5.69,900000,0
939.HK,5,20210907,054500,5.69,5.69,5.68,5.69,2449000,0
939.HK,5,20210907,055000,5.69,5.69,5.68,5.69,1197400,0
939.HK,5,20210907,055500,5.69,5.7,5.68,5.7,4378600,0
939.HK,5,20210907,070000,5.7,5.72,5.69,5.72,10263000,0
939.HK,5,20210907,070500,5.72,5.72,5.71,5.72,1276272,0
939.HK,5,20210907,071000,5.72,5.74,5.71,5.73,13938000,0
939.HK,5,20210907,071500,5.73,5.73,5.71,5.72,4861109,0
939.HK,5,20210907,072000,5.72,5.72,5.71,5.72,916000,0
939.HK,5,20210907,072500,5.72,5.72,5.71,5.71,4865000,0
939.HK,5,20210907,073000,5.71,5.72,5.71,5.71,2448000,0
939.HK,5,20210907,073500,5.71,5.72,5.7,5.7,6392000,0
939.HK,5,20210907,074000,5.7,5.71,5.7,5.71,1419000,0
939.HK,5,20210907,074500,5.71,5.71,5.7,5.7,1766000,0
939.HK,5,20210907,075000,5.7,5.71,5.7,5.71,3891000,0
939.HK,5,20210907,075500,5.71,5.72,5.7,5.72,7837048,0
939.HK,5,20210907,080000,5.72,5.72,5.71,5.72,1921100,0
939.HK,5,20210907,080500,5.72,5.72,5.71,5.72,1601000,0
939.HK,5,20210907,081000,5.72,5.72,5.71,5.72,1101000,0
939.HK,5,20210907,081500,5.72,5.73,5.71,5.73,7320020,0
939.HK,5,20210907,082000,5.73,5.73,5.72,5.72,1763177,0
939.HK,5,20210907,082500,5.72,5.73,5.72,5.72,3528000,0
939.HK,5,20210907,083000,5.72,5.73,5.7,5.71,10218910,0
939.HK,5,20210907,083500,5.71,5.72,5.71,5.71,2794000,0
939.HK,5,20210907,084000,5.71,5.72,5.7,5.7,4489000,0
939.HK,5,20210907,084500,5.7,5.71,5.7,5.71,1175451,0
939.HK,5,20210907,085000,5.71,5.71,5.7,5.71,1034000,0
939.HK,5,20210907,085500,5.71,5.71,5.7,5.7,1926000,0
939.HK,5,20210907,090000,5.7,5.72,5.7,5.72,6202000,0
939.HK,5,20210907,090500,5.72,5.72,5.71,5.72,1440000,0
939.HK,5,20210907,091000,5.72,5.72,5.71,5.72,2341000,0
939.HK,5,20210907,091500,5.72,5.72,5.71,5.71,2688000,0
939.HK,5,20210907,092000,5.71,5.72,5.71,5.72,2664600,0
939.HK,5,20210907,092500,5.72,5.72,5.71,5.72,3248538,0
939.HK,5,20210907,093000,5.72,5.72,5.71,5.72,3453000,0
939.HK,5,20210907,093500,5.72,5.72,5.71,5.72,3249691,0
939.HK,5,20210907,094000,5.72,5.72,5.71,5.72,3662046,0
939.HK,5,20210907,094500,5.72,5.73,5.71,5.73,7322765,0
939.HK,5,20210907,095000,5.73,5.73,5.72,5.72,5168000,0
939.HK,5,20210907,095500,5.72,5.73,5.71,5.71,25970000,0
939.HK,5,20210908,033000,5.65,5.7,5.65,5.66,8022000,0
939.HK,5,20210908,033500,5.66,5.68,5.66,5.68,5590670,0
939.HK,5,20210908,034000,5.68,5.7,5.68,5.68,10265000,0
939.HK,5,20210908,034500,5.68,5.69,5.67,5.68,1462000,0
939.HK,5,20210908,035000,5.68,5.7,5.68,5.7,2046000,0
939.HK,5,20210908,035500,5.7,5.72,5.69,5.72,6124942,0
939.HK,5,20210908,040000,5.72,5.73,5.71,5.73,4963000,0
939.HK,5,20210908,040500,5.73,5.74,5.72,5.73,4765000,0
939.HK,5,20210908,041000,5.73,5.74,5.72,5.73,1039000,0
939.HK,5,20210908,041500,5.73,5.73,5.71,5.72,2356300,0
939.HK,5,20210908,042000,5.72,5.72,5.71,5.71,1961300,0
939.HK,5,20210908,042500,5.71,5.71,5.71,5.71,666000,0
939.HK,5,20210908,043000,5.71,5.72,5.7,5.71,6166500,0
939.HK,5,20210908,043500,5.71,5.72,5.7,5.71,2304000,0
939.HK,5,20210908,044000,5.71,5.72,5.71,5.72,218760,0
939.HK,5,20210908,044500,5.72,5.72,5.71,5.71,1319000,0
939.HK,5,20210908,045000,5.71,5.72,5.71,5.71,2116000,0
939.HK,5,20210908,045500,5.71,5.73,5.71,5.72,4017000,0
939.HK,5,20210908,050000,5.72,5.72,5.7,5.7,2997000,0
939.HK,5,20210908,050500,5.7,5.71,5.7,5.71,941000,0
939.HK,5,20210908,051000,5.71,5.71,5.69,5.7,5584000,0
939.HK,5,20210908,051500,5.7,5.7,5.69,5.69,584000,0
939.HK,5,20210908,052000,5.69,5.7,5.69,5.7,538000,0
939.HK,5,20210908,052500,5.7,5.7,5.68,5.68,2428000,0
939.HK,5,20210908,053000,5.68,5.69,5.68,5.68,488071,0
939.HK,5,20210908,053500,5.68,5.69,5.68,5.68,1205000,0
939.HK,5,20210908,054000,5.68,5.69,5.67,5.67,4771050,0
939.HK,5,20210908,054500,5.67,5.68,5.66,5.66,7409000,0
939.HK,5,20210908,055000,5.66,5.67,5.66,5.66,1718000,0
939.HK,5,20210908,055500,5.66,5.67,5.66,5.67,1783000,0
939.HK,5,20210908,070000,5.67,5.69,5.66,5.68,8379976,0
939.HK,5,20210908,070500,5.68,5.68,5.66,5.66,1094000,0
939.HK,5,20210908,071000,5.66,5.67,5.66,5.67,513000,0
939.HK,5,20210908,071500,5.67,5.68,5.66,5.68,3841000,0
939.HK,5,20210908,072000,5.68,5.68,5.67,5.67,157000,0
939.HK,5,20210908,072500,5.67,5.68,5.67,5.68,339000,0
939.HK,5,20210908,073000,5.68,5.68,5.67,5.67,6476000,0
939.HK,5,20210908,073500,5.67,5.68,5.67,5.68,436000,0
939.HK,5,20210908,074000,5.68,5.69,5.67,5.68,946000,0
939.HK,5,20210908,074500,5.68,5.69,5.68,5.68,149847,0
939.HK,5,20210908,075000,5.68,5.69,5.68,5.68,1114000,0
939.HK,5,20210908,075500,5.68,5.69,5.67,5.67,4212000,0
939.HK,5,20210908,080000,5.67,5.68,5.67,5.68,2363000,0
939.HK,5,20210908,080500,5.68,5.69,5.68,5.69,167536,0
939.HK,5,20210908,081000,5.69,5.69,5.68,5.68,241000,0
939.HK,5,20210908,081500,5.68,5.69,5.68,5.68,272000,0
939.HK,5,20210908,082000,5.68,5.7,5.68,5.69,4927000,0
939.HK,5,20210908,082500,5.69,5.69,5.68,5.69,5467000,0
939.HK,5,20210908,083000,5.69,5.69,5.68,5.68,2138000,0
939.HK,5,20210908,083500,5.68,5.69,5.68,5.68,306000,0
