<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2628.HK,5,20210831,084500,12.98,13,12.96,13,272000,0
2628.HK,5,20210831,085000,13,13,12.98,13,151000,0
2628.HK,5,20210831,085500,13,13.02,12.98,13,248000,0
2628.HK,5,20210831,090000,13,13,12.96,13,325000,0
2628.HK,5,20210831,090500,13,13.02,12.98,13,243330,0
2628.HK,5,20210831,091000,13,13.02,12.96,12.96,260800,0
2628.HK,5,20210831,091500,12.96,12.98,12.96,12.98,352000,0
2628.HK,5,20210831,092000,12.98,13,12.98,12.98,313000,0
2628.HK,5,20210831,092500,12.98,12.98,12.96,12.96,143000,0
2628.HK,5,20210831,093000,12.96,12.98,12.96,12.96,97000,0
2628.HK,5,20210831,093500,12.96,12.98,12.96,12.96,531000,0
2628.HK,5,20210831,094000,12.96,13.02,12.96,13,995906,0
2628.HK,5,20210831,094500,13,13,12.96,12.98,684647,0
2628.HK,5,20210831,095000,12.98,13,12.98,13,373000,0
2628.HK,5,20210831,095500,13,13.02,12.98,13.02,10647000,0
2628.HK,5,20210901,033000,12.96,13.08,12.92,13.06,687000,0
2628.HK,5,20210901,033500,13.06,13.1,12.98,13.1,705000,0
2628.HK,5,20210901,034000,13.1,13.14,13.08,13.12,815000,0
2628.HK,5,20210901,034500,13.12,13.14,13.08,13.14,502000,0
2628.HK,5,20210901,035000,13.14,13.2,13.12,13.2,1831000,0
2628.HK,5,20210901,035500,13.2,13.2,13.14,13.14,632500,0
2628.HK,5,20210901,040000,13.14,13.24,13.14,13.24,2217970,0
2628.HK,5,20210901,040500,13.24,13.26,13.24,13.24,764000,0
2628.HK,5,20210901,041000,13.24,13.24,13.18,13.18,593000,0
2628.HK,5,20210901,041500,13.18,13.2,13.16,13.16,379000,0
2628.HK,5,20210901,042000,13.16,13.16,13.1,13.12,370000,0
2628.HK,5,20210901,042500,13.12,13.18,13.12,13.16,360000,0
2628.HK,5,20210901,043000,13.16,13.2,13.16,13.2,180000,0
2628.HK,5,20210901,043500,13.2,13.2,13.16,13.18,123000,0
2628.HK,5,20210901,044000,13.18,13.22,13.18,13.2,564000,0
2628.HK,5,20210901,044500,13.2,13.22,13.18,13.2,215000,0
2628.HK,5,20210901,045000,13.2,13.3,13.2,13.26,2554000,0
2628.HK,5,20210901,045500,13.26,13.36,13.24,13.34,1570000,0
2628.HK,5,20210901,050000,13.34,13.38,13.32,13.38,1025000,0
2628.HK,5,20210901,050500,13.38,13.4,13.32,13.34,463000,0
2628.HK,5,20210901,051000,13.34,13.44,13.34,13.42,2215000,0
2628.HK,5,20210901,051500,13.42,13.44,13.4,13.42,1022000,0
2628.HK,5,20210901,052000,13.42,13.52,13.42,13.52,3613000,0
2628.HK,5,20210901,052500,13.52,13.6,13.48,13.54,4283976,0
2628.HK,5,20210901,053000,13.54,13.56,13.5,13.5,517000,0
2628.HK,5,20210901,053500,13.5,13.52,13.5,13.5,740000,0
2628.HK,5,20210901,054000,13.5,13.54,13.48,13.52,1231007,0
2628.HK,5,20210901,054500,13.52,13.54,13.5,13.5,389000,0
2628.HK,5,20210901,055000,13.5,13.56,13.5,13.52,956660,0
2628.HK,5,20210901,055500,13.52,13.52,13.5,13.52,436234,0
2628.HK,5,20210901,070000,13.52,13.56,13.5,13.56,1738000,0
2628.HK,5,20210901,070500,13.56,13.56,13.5,13.52,878000,0
2628.HK,5,20210901,071000,13.52,13.52,13.48,13.48,556000,0
2628.HK,5,20210901,071500,13.48,13.5,13.46,13.48,1395000,0
2628.HK,5,20210901,072000,13.48,13.5,13.46,13.48,2035000,0
2628.HK,5,20210901,072500,13.48,13.48,13.42,13.44,883000,0
2628.HK,5,20210901,073000,13.44,13.46,13.44,13.46,666000,0
2628.HK,5,20210901,073500,13.46,13.46,13.4,13.42,340000,0
2628.HK,5,20210901,074000,13.42,13.46,13.42,13.42,587826,0
2628.HK,5,20210901,074500,13.42,13.46,13.42,13.46,563254,0
2628.HK,5,20210901,075000,13.46,13.5,13.46,13.5,454000,0
2628.HK,5,20210901,075500,13.5,13.5,13.46,13.46,248000,0
2628.HK,5,20210901,080000,13.46,13.48,13.44,13.44,374000,0
2628.HK,5,20210901,080500,13.44,13.46,13.42,13.44,558000,0
2628.HK,5,20210901,081000,13.44,13.46,13.42,13.44,213000,0
2628.HK,5,20210901,081500,13.44,13.46,13.44,13.44,231000,0
2628.HK,5,20210901,082000,13.44,13.46,13.42,13.46,357000,0
2628.HK,5,20210901,082500,13.46,13.46,13.42,13.44,109000,0
2628.HK,5,20210901,083000,13.44,13.48,13.44,13.46,578000,0
2628.HK,5,20210901,083500,13.46,13.46,13.44,13.46,271000,0
2628.HK,5,20210901,084000,13.46,13.46,13.44,13.44,93000,0
2628.HK,5,20210901,084500,13.44,13.44,13.42,13.42,800000,0
2628.HK,5,20210901,085000,13.42,13.42,13.4,13.4,305000,0
2628.HK,5,20210901,085500,13.4,13.42,13.38,13.38,282000,0
2628.HK,5,20210901,090000,13.38,13.4,13.36,13.36,906000,0
2628.HK,5,20210901,090500,13.36,13.38,13.36,13.38,198000,0
2628.HK,5,20210901,091000,13.38,13.38,13.32,13.34,792000,0
2628.HK,5,20210901,091500,13.34,13.36,13.34,13.36,295000,0
2628.HK,5,20210901,092000,13.36,13.36,13.34,13.36,188000,0
2628.HK,5,20210901,092500,13.36,13.36,13.34,13.34,165000,0
2628.HK,5,20210901,093000,13.34,13.38,13.34,13.36,412000,0
2628.HK,5,20210901,093500,13.36,13.4,13.36,13.38,384000,0
2628.HK,5,20210901,094000,13.38,13.4,13.34,13.36,723000,0
2628.HK,5,20210901,094500,13.36,13.36,13.34,13.36,1285000,0
2628.HK,5,20210901,095000,13.36,13.38,13.34,13.36,979000,0
2628.HK,5,20210901,095500,13.36,13.38,13.34,13.36,5076736,0
2628.HK,5,20210902,033000,13.36,13.4,13.22,13.34,3111000,0
2628.HK,5,20210902,033500,13.34,13.38,13.22,13.22,1235000,0
2628.HK,5,20210902,034000,13.22,13.32,13.22,13.3,981000,0
2628.HK,5,20210902,034500,13.3,13.34,13.28,13.3,592000,0
2628.HK,5,20210902,035000,13.3,13.3,13.22,13.24,660000,0
2628.HK,5,20210902,035500,13.24,13.28,13.24,13.28,409000,0
2628.HK,5,20210902,040000,13.28,13.28,13.24,13.26,264000,0
2628.HK,5,20210902,040500,13.26,13.28,13.24,13.28,347000,0
2628.HK,5,20210902,041000,13.28,13.28,13.24,13.24,158000,0
2628.HK,5,20210902,041500,13.24,13.26,13.24,13.26,297400,0
2628.HK,5,20210902,042000,13.26,13.28,13.24,13.26,165000,0
2628.HK,5,20210902,042500,13.26,13.26,13.22,13.24,178928,0
2628.HK,5,20210902,043000,13.24,13.26,13.22,13.26,317000,0
2628.HK,5,20210902,043500,13.26,13.26,13.22,13.24,145000,0
2628.HK,5,20210902,044000,13.24,13.26,13.22,13.26,237150,0
2628.HK,5,20210902,044500,13.26,13.28,13.24,13.26,221000,0
2628.HK,5,20210902,045000,13.26,13.26,13.22,13.22,585000,0
2628.HK,5,20210902,045500,13.22,13.26,13.22,13.26,265000,0
2628.HK,5,20210902,050000,13.26,13.28,13.24,13.24,125000,0
2628.HK,5,20210902,050500,13.24,13.28,13.24,13.26,325000,0
2628.HK,5,20210902,051000,13.26,13.3,13.26,13.28,70000,0
2628.HK,5,20210902,051500,13.28,13.28,13.24,13.26,139000,0
2628.HK,5,20210902,052000,13.26,13.28,13.24,13.26,45000,0
2628.HK,5,20210902,052500,13.26,13.28,13.24,13.28,302920,0
2628.HK,5,20210902,053000,13.28,13.28,13.24,13.28,340960,0
2628.HK,5,20210902,053500,13.28,13.28,13.24,13.28,219000,0
2628.HK,5,20210902,054000,13.28,13.28,13.24,13.26,171000,0
2628.HK,5,20210902,054500,13.26,13.28,13.26,13.26,138000,0
2628.HK,5,20210902,055000,13.26,13.28,13.24,13.28,88000,0
2628.HK,5,20210902,055500,13.28,13.28,13.24,13.26,150000,0
2628.HK,5,20210902,070000,13.26,13.28,13.24,13.24,271000,0
2628.HK,5,20210902,070500,13.24,13.24,13.22,13.22,199000,0
2628.HK,5,20210902,071000,13.22,13.26,13.22,13.24,447000,0
2628.HK,5,20210902,071500,13.24,13.26,13.22,13.22,179000,0
2628.HK,5,20210902,072000,13.2,13.22,13.2,13.22,54000,0
2628.HK,5,20210902,072500,13.2,13.24,13.2,13.22,430000,0
2628.HK,5,20210902,073000,13.22,13.26,13.22,13.24,278000,0
2628.HK,5,20210902,073500,13.24,13.26,13.24,13.26,76000,0
2628.HK,5,20210902,074000,13.26,13.28,13.26,13.28,297000,0
2628.HK,5,20210902,074500,13.28,13.28,13.26,13.28,563000,0
2628.HK,5,20210902,075000,13.28,13.28,13.24,13.26,506000,0
2628.HK,5,20210902,075500,13.26,13.28,13.24,13.28,147000,0
2628.HK,5,20210902,080000,13.28,13.28,13.26,13.28,178000,0
2628.HK,5,20210902,080500,13.28,13.28,13.24,13.26,345000,0
2628.HK,5,20210902,081000,13.26,13.28,13.24,13.26,249000,0
2628.HK,5,20210902,081500,13.26,13.3,13.26,13.3,534000,0
2628.HK,5,20210902,082000,13.3,13.3,13.28,13.28,173333,0
2628.HK,5,20210902,082500,13.28,13.32,13.28,13.3,359000,0
2628.HK,5,20210902,083000,13.3,13.32,13.3,13.3,422000,0
2628.HK,5,20210902,083500,13.3,13.34,13.3,13.34,739000,0
2628.HK,5,20210902,084000,13.34,13.34,13.32,13.34,491000,0
2628.HK,5,20210902,084500,13.34,13.36,13.34,13.36,105000,0
2628.HK,5,20210902,085000,13.36,13.36,13.34,13.36,70000,0
2628.HK,5,20210902,085500,13.36,13.36,13.34,13.36,230000,0
2628.HK,5,20210902,090000,13.36,13.38,13.34,13.36,442040,0
2628.HK,5,20210902,090500,13.36,13.38,13.34,13.38,102792,0
2628.HK,5,20210902,091000,13.38,13.38,13.34,13.36,374000,0
2628.HK,5,20210902,091500,13.36,13.36,13.32,13.32,396000,0
2628.HK,5,20210902,092000,13.32,13.36,13.32,13.36,313000,0
2628.HK,5,20210902,092500,13.36,13.36,13.34,13.36,112000,0
2628.HK,5,20210902,093000,13.36,13.36,13.34,13.34,350864,0
2628.HK,5,20210902,093500,13.34,13.36,13.34,13.34,209000,0
2628.HK,5,20210902,094000,13.34,13.36,13.34,13.34,185000,0
2628.HK,5,20210902,094500,13.34,13.36,13.32,13.34,306000,0
2628.HK,5,20210902,095000,13.34,13.36,13.34,13.34,314000,0
2628.HK,5,20210902,095500,13.34,13.38,13.34,13.38,2386000,0
2628.HK,5,20210903,033000,13.4,13.58,13.38,13.46,2360000,0
2628.HK,5,20210903,033500,13.46,13.48,13.42,13.44,641261,0
2628.HK,5,20210903,034000,13.44,13.46,13.38,13.38,589073,0
2628.HK,5,20210903,034500,13.38,13.42,13.36,13.42,330000,0
2628.HK,5,20210903,035000,13.42,13.46,13.42,13.44,418000,0
2628.HK,5,20210903,035500,13.44,13.48,13.44,13.48,120550,0
2628.HK,5,20210903,040000,13.48,13.48,13.44,13.46,243000,0
2628.HK,5,20210903,040500,13.46,13.5,13.46,13.5,364000,0
2628.HK,5,20210903,041000,13.5,13.52,13.48,13.5,659000,0
2628.HK,5,20210903,041500,13.5,13.5,13.48,13.48,390000,0
2628.HK,5,20210903,042000,13.48,13.5,13.48,13.5,529000,0
2628.HK,5,20210903,042500,13.5,13.52,13.46,13.48,216000,0
2628.HK,5,20210903,043000,13.48,13.5,13.44,13.48,560200,0
2628.HK,5,20210903,043500,13.48,13.48,13.46,13.48,125000,0
2628.HK,5,20210903,044000,13.48,13.5,13.46,13.5,237000,0
2628.HK,5,20210903,044500,13.5,13.52,13.48,13.5,582000,0
2628.HK,5,20210903,045000,13.5,13.56,13.5,13.54,1250000,0
2628.HK,5,20210903,045500,13.54,13.56,13.54,13.54,387000,0
2628.HK,5,20210903,050000,13.54,13.56,13.52,13.52,242070,0
2628.HK,5,20210903,050500,13.52,13.56,13.52,13.54,426000,0
2628.HK,5,20210903,051000,13.54,13.54,13.48,13.48,1185000,0
2628.HK,5,20210903,051500,13.48,13.48,13.46,13.48,125000,0
2628.HK,5,20210903,052000,13.48,13.5,13.46,13.5,131000,0
2628.HK,5,20210903,052500,13.5,13.5,13.5,13.5,71000,0
2628.HK,5,20210903,053000,13.5,13.5,13.48,13.5,201000,0
2628.HK,5,20210903,053500,13.5,13.5,13.48,13.5,70000,0
2628.HK,5,20210903,054000,13.5,13.5,13.48,13.5,295000,0
2628.HK,5,20210903,054500,13.5,13.5,13.48,13.5,394000,0
2628.HK,5,20210903,055000,13.5,13.5,13.48,13.5,23000,0
2628.HK,5,20210903,055500,13.5,13.5,13.48,13.5,140000,0
2628.HK,5,20210903,070000,13.5,13.5,13.48,13.48,366000,0
2628.HK,5,20210903,070500,13.48,13.48,13.44,13.46,197000,0
2628.HK,5,20210903,071000,13.46,13.46,13.44,13.46,80000,0
2628.HK,5,20210903,071500,13.46,13.46,13.44,13.46,52000,0
2628.HK,5,20210903,072000,13.46,13.46,13.44,13.46,314000,0
2628.HK,5,20210903,072500,13.46,13.46,13.44,13.46,122000,0
2628.HK,5,20210903,073000,13.46,13.46,13.42,13.44,557000,0
2628.HK,5,20210903,073500,13.44,13.46,13.44,13.44,226000,0
2628.HK,5,20210903,074000,13.44,13.46,13.44,13.46,117000,0
2628.HK,5,20210903,074500,13.46,13.46,13.44,13.46,45000,0
2628.HK,5,20210903,075000,13.46,13.46,13.44,13.46,154000,0
2628.HK,5,20210903,075500,13.46,13.46,13.44,13.46,139000,0
2628.HK,5,20210903,080000,13.46,13.46,13.44,13.46,194000,0
2628.HK,5,20210903,080500,13.46,13.48,13.44,13.44,479000,0
2628.HK,5,20210903,081000,13.44,13.46,13.42,13.44,765000,0
2628.HK,5,20210903,081500,13.44,13.46,13.42,13.42,288000,0
2628.HK,5,20210903,082000,13.42,13.44,13.42,13.44,38000,0
2628.HK,5,20210903,082500,13.44,13.44,13.42,13.42,588000,0
2628.HK,5,20210903,083000,13.42,13.44,13.4,13.42,266073,0
2628.HK,5,20210903,083500,13.42,13.42,13.4,13.42,36000,0
2628.HK,5,20210903,084000,13.42,13.44,13.4,13.44,407000,0
2628.HK,5,20210903,084500,13.44,13.44,13.42,13.42,53000,0
2628.HK,5,20210903,085000,13.42,13.44,13.42,13.42,63000,0
2628.HK,5,20210903,085500,13.42,13.44,13.42,13.44,133096,0
2628.HK,5,20210903,090000,13.44,13.44,13.42,13.44,59000,0
2628.HK,5,20210903,090500,13.44,13.44,13.4,13.4,412000,0
2628.HK,5,20210903,091000,13.4,13.42,13.4,13.4,101000,0
2628.HK,5,20210903,091500,13.4,13.42,13.4,13.42,52000,0
2628.HK,5,20210903,092000,13.42,13.42,13.4,13.42,199000,0
2628.HK,5,20210903,092500,13.42,13.42,13.4,13.42,159000,0
2628.HK,5,20210903,093000,13.42,13.46,13.4,13.46,1179000,0
2628.HK,5,20210903,093500,13.46,13.46,13.44,13.46,92000,0
2628.HK,5,20210903,094000,13.46,13.48,13.44,13.46,2350000,0
2628.HK,5,20210903,094500,13.46,13.48,13.42,13.44,1184000,0
2628.HK,5,20210903,095000,13.44,13.44,13.42,13.42,549000,0
2628.HK,5,20210903,095500,13.42,13.46,13.42,13.46,12982000,0
2628.HK,5,20210906,033000,13.46,13.46,13.4,13.46,410510,0
2628.HK,5,20210906,033500,13.46,13.56,13.46,13.52,807000,0
2628.HK,5,20210906,034000,13.52,13.54,13.52,13.54,775000,0
2628.HK,5,20210906,034500,13.54,13.54,13.52,13.52,385000,0
2628.HK,5,20210906,035000,13.52,13.58,13.52,13.58,1418000,0
2628.HK,5,20210906,035500,13.58,13.58,13.54,13.56,206400,0
2628.HK,5,20210906,040000,13.56,13.56,13.52,13.56,789000,0
2628.HK,5,20210906,040500,13.56,13.62,13.56,13.58,1231000,0
2628.HK,5,20210906,041000,13.58,13.6,13.56,13.58,794000,0
2628.HK,5,20210906,041500,13.58,13.58,13.54,13.54,539000,0
2628.HK,5,20210906,042000,13.54,13.56,13.54,13.56,181000,0
2628.HK,5,20210906,042500,13.56,13.58,13.54,13.56,430000,0
2628.HK,5,20210906,043000,13.56,13.58,13.54,13.56,242000,0
2628.HK,5,20210906,043500,13.56,13.56,13.5,13.52,546000,0
2628.HK,5,20210906,044000,13.52,13.54,13.46,13.48,531000,0
2628.HK,5,20210906,044500,13.48,13.5,13.48,13.5,79398,0
2628.HK,5,20210906,045000,13.5,13.5,13.48,13.5,220000,0
2628.HK,5,20210906,045500,13.5,13.52,13.5,13.5,275000,0
2628.HK,5,20210906,050000,13.5,13.5,13.5,13.5,83000,0
2628.HK,5,20210906,050500,13.5,13.52,13.5,13.52,210000,0
2628.HK,5,20210906,051000,13.52,13.52,13.5,13.52,107000,0
2628.HK,5,20210906,051500,13.52,13.54,13.5,13.54,598000,0
2628.HK,5,20210906,052000,13.54,13.54,13.52,13.54,30000,0
2628.HK,5,20210906,052500,13.54,13.54,13.5,13.5,429000,0
2628.HK,5,20210906,053000,13.5,13.52,13.48,13.5,180000,0
2628.HK,5,20210906,053500,13.5,13.52,13.5,13.52,82000,0
2628.HK,5,20210906,054000,13.52,13.52,13.5,13.5,154000,0
2628.HK,5,20210906,054500,13.5,13.52,13.5,13.52,78000,0
2628.HK,5,20210906,055000,13.52,13.52,13.5,13.52,149000,0
2628.HK,5,20210906,055500,13.52,13.54,13.52,13.54,40000,0
2628.HK,5,20210906,070000,13.54,13.54,13.52,13.52,370000,0
2628.HK,5,20210906,070500,13.52,13.52,13.5,13.52,304000,0
2628.HK,5,20210906,071000,13.52,13.56,13.52,13.56,468000,0
2628.HK,5,20210906,071500,13.56,13.56,13.52,13.52,191000,0
2628.HK,5,20210906,072000,13.52,13.54,13.52,13.52,164000,0
2628.HK,5,20210906,072500,13.52,13.54,13.5,13.52,90000,0
2628.HK,5,20210906,073000,13.52,13.52,13.52,13.52,18000,0
2628.HK,5,20210906,073500,13.52,13.54,13.52,13.54,127000,0
2628.HK,5,20210906,074000,13.54,13.54,13.54,13.54,552000,0
2628.HK,5,20210906,074500,13.54,13.54,13.52,13.54,210000,0
2628.HK,5,20210906,075000,13.54,13.56,13.52,13.56,123000,0
2628.HK,5,20210906,075500,13.56,13.56,13.54,13.56,287000,0
2628.HK,5,20210906,080000,13.56,13.56,13.54,13.54,60000,0
2628.HK,5,20210906,080500,13.54,13.56,13.52,13.52,665000,0
2628.HK,5,20210906,081000,13.52,13.54,13.52,13.54,42000,0
2628.HK,5,20210906,081500,13.54,13.54,13.52,13.52,50073,0
2628.HK,5,20210906,082000,13.52,13.54,13.52,13.54,430910,0
2628.HK,5,20210906,082500,13.54,13.54,13.52,13.54,873000,0
2628.HK,5,20210906,083000,13.54,13.54,13.52,13.52,252000,0
2628.HK,5,20210906,083500,13.52,13.54,13.52,13.52,50050,0
2628.HK,5,20210906,084000,13.52,13.54,13.52,13.52,184000,0
2628.HK,5,20210906,084500,13.52,13.54,13.52,13.52,290000,0
2628.HK,5,20210906,085000,13.52,13.54,13.5,13.5,517000,0
2628.HK,5,20210906,085500,13.5,13.52,13.5,13.52,105000,0
2628.HK,5,20210906,090000,13.52,13.52,13.5,13.52,122000,0
2628.HK,5,20210906,090500,13.52,13.54,13.5,13.54,385000,0
2628.HK,5,20210906,091000,13.54,13.54,13.52,13.52,26000,0
2628.HK,5,20210906,091500,13.52,13.54,13.52,13.52,92200,0
2628.HK,5,20210906,092000,13.52,13.54,13.52,13.54,145000,0
2628.HK,5,20210906,092500,13.54,13.54,13.52,13.52,200000,0
2628.HK,5,20210906,093000,13.52,13.52,13.5,13.5,343000,0
2628.HK,5,20210906,093500,13.5,13.52,13.5,13.5,313000,0
2628.HK,5,20210906,094000,13.5,13.52,13.5,13.5,307000,0
2628.HK,5,20210906,094500,13.5,13.52,13.5,13.5,842000,0
2628.HK,5,20210906,095000,13.5,13.52,13.5,13.5,586000,0
2628.HK,5,20210906,095500,13.5,13.52,13.48,13.5,2445789,0
2628.HK,5,20210907,033000,13.5,13.5,13.4,13.48,580000,0
2628.HK,5,20210907,033500,13.48,13.5,13.42,13.48,375000,0
2628.HK,5,20210907,034000,13.48,13.48,13.44,13.46,165000,0
2628.HK,5,20210907,034500,13.46,13.48,13.44,13.44,395000,0
2628.HK,5,20210907,035000,13.44,13.46,13.4,13.44,522871,0
2628.HK,5,20210907,035500,13.44,13.46,13.42,13.42,257000,0
2628.HK,5,20210907,040000,13.42,13.46,13.42,13.44,296000,0
2628.HK,5,20210907,040500,13.44,13.48,13.44,13.46,89035,0
2628.HK,5,20210907,041000,13.46,13.5,13.46,13.5,774000,0
2628.HK,5,20210907,041500,13.5,13.54,13.48,13.5,613640,0
2628.HK,5,20210907,042000,13.5,13.5,13.48,13.48,309000,0
2628.HK,5,20210907,042500,13.48,13.5,13.46,13.48,261000,0
2628.HK,5,20210907,043000,13.48,13.48,13.44,13.44,294000,0
2628.HK,5,20210907,043500,13.44,13.46,13.42,13.46,90000,0
2628.HK,5,20210907,044000,13.46,13.48,13.46,13.46,202000,0
2628.HK,5,20210907,044500,13.46,13.48,13.46,13.48,622000,0
2628.HK,5,20210907,045000,13.48,13.5,13.46,13.48,612120,0
2628.HK,5,20210907,045500,13.48,13.5,13.48,13.5,27000,0
2628.HK,5,20210907,050000,13.5,13.5,13.46,13.5,694000,0
2628.HK,5,20210907,050500,13.5,13.5,13.48,13.48,159000,0
2628.HK,5,20210907,051000,13.48,13.5,13.48,13.5,89000,0
2628.HK,5,20210907,051500,13.5,13.5,13.46,13.46,179000,0
2628.HK,5,20210907,052000,13.46,13.48,13.46,13.48,66742,0
2628.HK,5,20210907,052500,13.48,13.48,13.44,13.44,250000,0
2628.HK,5,20210907,053000,13.44,13.46,13.44,13.46,254414,0
2628.HK,5,20210907,053500,13.46,13.46,13.44,13.46,72000,0
2628.HK,5,20210907,054000,13.46,13.48,13.44,13.48,94000,0
2628.HK,5,20210907,054500,13.48,13.48,13.44,13.48,455000,0
2628.HK,5,20210907,055000,13.48,13.48,13.46,13.48,90000,0
2628.HK,5,20210907,055500,13.48,13.48,13.44,13.44,134000,0
2628.HK,5,20210907,070000,13.44,13.5,13.44,13.46,521750,0
2628.HK,5,20210907,070500,13.46,13.48,13.46,13.48,51000,0
2628.HK,5,20210907,071000,13.48,13.52,13.48,13.5,840130,0
2628.HK,5,20210907,071500,13.5,13.52,13.48,13.5,1170000,0
2628.HK,5,20210907,072000,13.5,13.52,13.5,13.5,108000,0
2628.HK,5,20210907,072500,13.5,13.54,13.5,13.52,1231000,0
2628.HK,5,20210907,073000,13.52,13.54,13.52,13.52,452375,0
2628.HK,5,20210907,073500,13.52,13.54,13.5,13.54,1284000,0
2628.HK,5,20210907,074000,13.54,13.54,13.5,13.52,540632,0
2628.HK,5,20210907,074500,13.52,13.54,13.5,13.52,527067,0
2628.HK,5,20210907,075000,13.52,13.54,13.5,13.52,1624000,0
2628.HK,5,20210907,075500,13.52,13.52,13.52,13.52,90000,0
2628.HK,5,20210907,080000,13.52,13.54,13.52,13.52,71000,0
2628.HK,5,20210907,080500,13.52,13.54,13.52,13.54,1016500,0
2628.HK,5,20210907,081000,13.54,13.54,13.52,13.54,770000,0
2628.HK,5,20210907,081500,13.54,13.58,13.54,13.56,2175000,0
2628.HK,5,20210907,082000,13.56,13.56,13.54,13.56,407000,0
2628.HK,5,20210907,082500,13.56,13.56,13.54,13.54,276000,0
2628.HK,5,20210907,083000,13.54,13.56,13.54,13.54,67500,0
2628.HK,5,20210907,083500,13.54,13.56,13.52,13.54,1764000,0
2628.HK,5,20210907,084000,13.54,13.54,13.5,13.52,480000,0
2628.HK,5,20210907,084500,13.52,13.52,13.5,13.52,179000,0
2628.HK,5,20210907,085000,13.52,13.52,13.5,13.5,188000,0
2628.HK,5,20210907,085500,13.5,13.52,13.5,13.52,78000,0
2628.HK,5,20210907,090000,13.52,13.54,13.5,13.54,245000,0
2628.HK,5,20210907,090500,13.54,13.54,13.5,13.52,688000,0
2628.HK,5,20210907,091000,13.52,13.54,13.52,13.54,113000,0
2628.HK,5,20210907,091500,13.54,13.54,13.52,13.54,126000,0
2628.HK,5,20210907,092000,13.54,13.54,13.52,13.52,876000,0
2628.HK,5,20210907,092500,13.52,13.54,13.52,13.54,136000,0
2628.HK,5,20210907,093000,13.54,13.54,13.52,13.54,96000,0
2628.HK,5,20210907,093500,13.54,13.54,13.52,13.54,801000,0
2628.HK,5,20210907,094000,13.54,13.54,13.52,13.54,75128,0
2628.HK,5,20210907,094500,13.54,13.54,13.52,13.52,1095000,0
2628.HK,5,20210907,095000,13.52,13.54,13.52,13.52,283172,0
2628.HK,5,20210907,095500,13.52,13.54,13.5,13.54,3105000,0
2628.HK,5,20210908,033000,13.52,13.56,13.48,13.56,914000,0
2628.HK,5,20210908,033500,13.56,13.64,13.54,13.64,1311000,0
2628.HK,5,20210908,034000,13.64,13.66,13.62,13.66,641000,0
2628.HK,5,20210908,034500,13.66,13.72,13.64,13.66,1804000,0
2628.HK,5,20210908,035000,13.66,13.68,13.6,13.64,523000,0
2628.HK,5,20210908,035500,13.64,13.68,13.64,13.66,155000,0
2628.HK,5,20210908,040000,13.66,13.68,13.64,13.68,344000,0
2628.HK,5,20210908,040500,13.68,13.7,13.66,13.68,871020,0
2628.HK,5,20210908,041000,13.68,13.68,13.6,13.64,222000,0
2628.HK,5,20210908,041500,13.64,13.64,13.58,13.58,760000,0
2628.HK,5,20210908,042000,13.58,13.62,13.56,13.56,833400,0
2628.HK,5,20210908,042500,13.56,13.62,13.56,13.62,315000,0
2628.HK,5,20210908,043000,13.62,13.62,13.56,13.58,617000,0
2628.HK,5,20210908,043500,13.58,13.58,13.56,13.58,168000,0
2628.HK,5,20210908,044000,13.58,13.58,13.56,13.56,208000,0
2628.HK,5,20210908,044500,13.56,13.58,13.56,13.56,253000,0
2628.HK,5,20210908,045000,13.56,13.58,13.54,13.58,599000,0
2628.HK,5,20210908,045500,13.58,13.58,13.54,13.56,334000,0
2628.HK,5,20210908,050000,13.56,13.58,13.54,13.54,316420,0
2628.HK,5,20210908,050500,13.54,13.54,13.52,13.54,86000,0
2628.HK,5,20210908,051000,13.54,13.54,13.5,13.52,232000,0
2628.HK,5,20210908,051500,13.52,13.52,13.48,13.5,1319704,0
2628.HK,5,20210908,052000,13.5,13.52,13.48,13.5,265711,0
2628.HK,5,20210908,052500,13.5,13.5,13.46,13.46,171000,0
2628.HK,5,20210908,053000,13.46,13.48,13.42,13.44,1019000,0
2628.HK,5,20210908,053500,13.44,13.46,13.38,13.38,870000,0
2628.HK,5,20210908,054000,13.38,13.4,13.36,13.4,807000,0
2628.HK,5,20210908,054500,13.4,13.42,13.4,13.42,143000,0
2628.HK,5,20210908,055000,13.42,13.42,13.38,13.38,584000,0
2628.HK,5,20210908,055500,13.38,13.42,13.38,13.42,190000,0
2628.HK,5,20210908,070000,13.42,13.46,13.4,13.42,612000,0
2628.HK,5,20210908,070500,13.42,13.42,13.4,13.4,173000,0
2628.HK,5,20210908,071000,13.4,13.42,13.38,13.38,506000,0
2628.HK,5,20210908,071500,13.38,13.42,13.38,13.42,243000,0
2628.HK,5,20210908,072000,13.42,13.44,13.42,13.44,170000,0
2628.HK,5,20210908,072500,13.44,13.46,13.4,13.4,254000,0
2628.HK,5,20210908,073000,13.4,13.42,13.38,13.42,128000,0
2628.HK,5,20210908,073500,13.42,13.42,13.4,13.42,135000,0
2628.HK,5,20210908,074000,13.42,13.44,13.42,13.42,114000,0
2628.HK,5,20210908,074500,13.42,13.42,13.4,13.42,47799,0
2628.HK,5,20210908,075000,13.42,13.42,13.4,13.4,514000,0
2628.HK,5,20210908,075500,13.4,13.42,13.38,13.4,152000,0
