<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
992.HK,5,20210831,094500,8.59,8.61,8.58,8.58,2480000,0
992.HK,5,20210831,095000,8.58,8.6,8.58,8.6,1268000,0
992.HK,5,20210831,095500,8.6,8.62,8.56,8.62,22056000,0
992.HK,5,20210901,033000,8.62,8.7,8.5,8.56,2990423,0
992.HK,5,20210901,033500,8.56,8.58,8.46,8.53,4752000,0
992.HK,5,20210901,034000,8.53,8.54,8.48,8.48,590000,0
992.HK,5,20210901,034500,8.48,8.48,8.46,8.48,412000,0
992.HK,5,20210901,035000,8.48,8.49,8.47,8.49,614000,0
992.HK,5,20210901,035500,8.49,8.51,8.49,8.51,208000,0
992.HK,5,20210901,040000,8.51,8.54,8.51,8.54,564000,0
992.HK,5,20210901,040500,8.54,8.55,8.47,8.5,2414000,0
992.HK,5,20210901,041000,8.5,8.53,8.49,8.53,620000,0
992.HK,5,20210901,041500,8.53,8.53,8.42,8.42,1420000,0
992.HK,5,20210901,042000,8.42,8.46,8.42,8.46,556000,0
992.HK,5,20210901,042500,8.46,8.51,8.46,8.51,576000,0
992.HK,5,20210901,043000,8.51,8.52,8.5,8.51,610000,0
992.HK,5,20210901,043500,8.51,8.52,8.47,8.52,1011200,0
992.HK,5,20210901,044000,8.52,8.54,8.47,8.49,498000,0
992.HK,5,20210901,044500,8.49,8.51,8.48,8.51,176408,0
992.HK,5,20210901,045000,8.51,8.54,8.51,8.53,378000,0
992.HK,5,20210901,045500,8.53,8.57,8.53,8.56,312000,0
992.HK,5,20210901,050000,8.56,8.62,8.56,8.61,1016000,0
992.HK,5,20210901,050500,8.61,8.62,8.6,8.62,308000,0
992.HK,5,20210901,051000,8.62,8.68,8.61,8.64,1844000,0
992.HK,5,20210901,051500,8.64,8.65,8.6,8.62,510000,0
992.HK,5,20210901,052000,8.62,8.62,8.6,8.6,874000,0
992.HK,5,20210901,052500,8.6,8.61,8.59,8.59,314798,0
992.HK,5,20210901,053000,8.59,8.6,8.57,8.58,227154,0
992.HK,5,20210901,053500,8.58,8.58,8.57,8.58,132000,0
992.HK,5,20210901,054000,8.58,8.58,8.57,8.57,74000,0
992.HK,5,20210901,054500,8.57,8.58,8.57,8.57,76000,0
992.HK,5,20210901,055000,8.57,8.59,8.57,8.59,252000,0
992.HK,5,20210901,055500,8.59,8.59,8.56,8.56,454000,0
992.HK,5,20210901,070000,8.56,8.6,8.55,8.59,974593,0
992.HK,5,20210901,070500,8.59,8.59,8.56,8.59,746000,0
992.HK,5,20210901,071000,8.59,8.59,8.58,8.58,148568,0
992.HK,5,20210901,071500,8.58,8.59,8.58,8.58,154000,0
992.HK,5,20210901,072000,8.58,8.61,8.58,8.61,1025483,0
992.HK,5,20210901,072500,8.61,8.61,8.58,8.58,540000,0
992.HK,5,20210901,073000,8.58,8.59,8.58,8.58,186000,0
992.HK,5,20210901,073500,8.58,8.59,8.58,8.59,240000,0
992.HK,5,20210901,074000,8.59,8.59,8.58,8.58,146000,0
992.HK,5,20210901,074500,8.58,8.59,8.58,8.58,302000,0
992.HK,5,20210901,075000,8.58,8.59,8.58,8.59,162000,0
992.HK,5,20210901,075500,8.59,8.59,8.58,8.58,118306,0
992.HK,5,20210901,080000,8.58,8.65,8.58,8.6,1918000,0
992.HK,5,20210901,080500,8.6,8.6,8.56,8.56,152600,0
992.HK,5,20210901,081000,8.56,8.57,8.54,8.54,186000,0
992.HK,5,20210901,081500,8.54,8.55,8.54,8.55,336771,0
992.HK,5,20210901,082000,8.55,8.55,8.54,8.54,94000,0
992.HK,5,20210901,082500,8.54,8.55,8.54,8.54,100352,0
992.HK,5,20210901,083000,8.54,8.55,8.54,8.54,140106,0
992.HK,5,20210901,083500,8.54,8.55,8.54,8.54,203875,0
992.HK,5,20210901,084000,8.54,8.54,8.51,8.52,592000,0
992.HK,5,20210901,084500,8.52,8.52,8.49,8.49,288000,0
992.HK,5,20210901,085000,8.49,8.5,8.48,8.49,192000,0
992.HK,5,20210901,085500,8.49,8.5,8.49,8.49,300000,0
992.HK,5,20210901,090000,8.49,8.51,8.49,8.51,284000,0
992.HK,5,20210901,090500,8.51,8.53,8.5,8.53,258000,0
992.HK,5,20210901,091000,8.53,8.53,8.51,8.52,292000,0
992.HK,5,20210901,091500,8.52,8.52,8.5,8.5,388000,0
992.HK,5,20210901,092000,8.5,8.51,8.5,8.51,1110000,0
992.HK,5,20210901,092500,8.51,8.52,8.51,8.51,168000,0
992.HK,5,20210901,093000,8.51,8.52,8.51,8.52,338000,0
992.HK,5,20210901,093500,8.52,8.52,8.51,8.52,272000,0
992.HK,5,20210901,094000,8.52,8.55,8.51,8.55,1362000,0
992.HK,5,20210901,094500,8.55,8.55,8.52,8.53,614000,0
992.HK,5,20210901,095000,8.53,8.53,8.52,8.53,214000,0
992.HK,5,20210901,095500,8.53,8.53,8.51,8.52,4298000,0
992.HK,5,20210902,033000,8.48,8.61,8.44,8.55,6946479,0
992.HK,5,20210902,033500,8.55,8.57,8.43,8.44,736000,0
992.HK,5,20210902,034000,8.44,8.44,8.37,8.39,3496272,0
992.HK,5,20210902,034500,8.39,8.48,8.39,8.48,546000,0
992.HK,5,20210902,035000,8.48,8.49,8.43,8.43,982000,0
992.HK,5,20210902,035500,8.43,8.44,8.4,8.44,450000,0
992.HK,5,20210902,040000,8.44,8.45,8.43,8.44,336000,0
992.HK,5,20210902,040500,8.44,8.47,8.43,8.47,362000,0
992.HK,5,20210902,041000,8.47,8.48,8.43,8.44,468111,0
992.HK,5,20210902,041500,8.44,8.46,8.42,8.43,253000,0
992.HK,5,20210902,042000,8.43,8.45,8.43,8.45,98000,0
992.HK,5,20210902,042500,8.45,8.46,8.42,8.43,347000,0
992.HK,5,20210902,043000,8.43,8.43,8.41,8.41,178000,0
992.HK,5,20210902,043500,8.41,8.43,8.4,8.4,156000,0
992.HK,5,20210902,044000,8.4,8.42,8.4,8.41,220000,0
992.HK,5,20210902,044500,8.41,8.42,8.39,8.39,294000,0
992.HK,5,20210902,045000,8.39,8.4,8.39,8.39,80000,0
992.HK,5,20210902,045500,8.39,8.44,8.39,8.41,478000,0
992.HK,5,20210902,050000,8.41,8.42,8.41,8.42,118000,0
992.HK,5,20210902,050500,8.42,8.43,8.4,8.41,286000,0
992.HK,5,20210902,051000,8.41,8.41,8.4,8.4,190000,0
992.HK,5,20210902,051500,8.4,8.4,8.38,8.39,334000,0
992.HK,5,20210902,052000,8.39,8.41,8.39,8.4,408000,0
992.HK,5,20210902,052500,8.4,8.41,8.4,8.4,134000,0
992.HK,5,20210902,053000,8.4,8.41,8.4,8.41,72000,0
992.HK,5,20210902,053500,8.41,8.42,8.41,8.42,222000,0
992.HK,5,20210902,054000,8.42,8.42,8.41,8.41,58000,0
992.HK,5,20210902,054500,8.41,8.42,8.41,8.41,58000,0
992.HK,5,20210902,055000,8.41,8.41,8.37,8.38,558000,0
992.HK,5,20210902,055500,8.38,8.39,8.38,8.39,88000,0
992.HK,5,20210902,070000,8.39,8.39,8.33,8.34,1135067,0
992.HK,5,20210902,070500,8.34,8.35,8.33,8.35,346000,0
992.HK,5,20210902,071000,8.35,8.36,8.34,8.36,304000,0
992.HK,5,20210902,071500,8.36,8.36,8.33,8.35,516000,0
992.HK,5,20210902,072000,8.35,8.36,8.35,8.36,244000,0
992.HK,5,20210902,072500,8.36,8.37,8.36,8.37,222000,0
992.HK,5,20210902,073000,8.37,8.38,8.37,8.38,210000,0
992.HK,5,20210902,073500,8.38,8.39,8.35,8.38,736000,0
992.HK,5,20210902,074000,8.38,8.38,8.35,8.36,230000,0
992.HK,5,20210902,074500,8.36,8.36,8.35,8.36,177315,0
992.HK,5,20210902,075000,8.36,8.36,8.35,8.35,180000,0
992.HK,5,20210902,075500,8.35,8.37,8.35,8.37,214658,0
992.HK,5,20210902,080000,8.37,8.37,8.35,8.35,342000,0
992.HK,5,20210902,080500,8.35,8.36,8.35,8.36,78000,0
992.HK,5,20210902,081000,8.36,8.36,8.35,8.36,458000,0
992.HK,5,20210902,081500,8.36,8.36,8.36,8.36,240000,0
992.HK,5,20210902,082000,8.36,8.36,8.35,8.35,534000,0
992.HK,5,20210902,082500,8.35,8.36,8.35,8.36,84000,0
992.HK,5,20210902,083000,8.36,8.36,8.35,8.35,322000,0
992.HK,5,20210902,083500,8.35,8.36,8.35,8.36,338139,0
992.HK,5,20210902,084000,8.36,8.41,8.35,8.36,1953316,0
992.HK,5,20210902,084500,8.36,8.36,8.33,8.33,978000,0
992.HK,5,20210902,085000,8.33,8.34,8.33,8.33,324000,0
992.HK,5,20210902,085500,8.33,8.33,8.33,8.33,209973,0
992.HK,5,20210902,090000,8.33,8.36,8.32,8.34,1644000,0
992.HK,5,20210902,090500,8.34,8.37,8.34,8.37,420000,0
992.HK,5,20210902,091000,8.37,8.37,8.33,8.33,647762,0
992.HK,5,20210902,091500,8.33,8.34,8.33,8.34,426000,0
992.HK,5,20210902,092000,8.34,8.34,8.33,8.34,208000,0
992.HK,5,20210902,092500,8.34,8.35,8.33,8.35,378000,0
992.HK,5,20210902,093000,8.35,8.35,8.32,8.33,610000,0
992.HK,5,20210902,093500,8.32,8.36,8.32,8.36,646000,0
992.HK,5,20210902,094000,8.36,8.36,8.35,8.36,428000,0
992.HK,5,20210902,094500,8.36,8.36,8.32,8.33,796000,0
992.HK,5,20210902,095000,8.33,8.35,8.32,8.35,928000,0
992.HK,5,20210902,095500,8.35,8.35,8.31,8.35,4532000,0
992.HK,5,20210903,033000,8.42,8.5,8.41,8.49,1948395,0
992.HK,5,20210903,033500,8.49,8.59,8.48,8.53,3932969,0
992.HK,5,20210903,034000,8.53,8.55,8.48,8.52,641000,0
992.HK,5,20210903,034500,8.52,8.54,8.51,8.54,328000,0
992.HK,5,20210903,035000,8.54,8.55,8.52,8.54,454000,0
992.HK,5,20210903,035500,8.54,8.55,8.5,8.51,452376,0
992.HK,5,20210903,040000,8.51,8.53,8.49,8.53,420000,0
992.HK,5,20210903,040500,8.53,8.53,8.5,8.51,555751,0
992.HK,5,20210903,041000,8.51,8.52,8.5,8.52,596674,0
992.HK,5,20210903,041500,8.52,8.52,8.48,8.49,606137,0
992.HK,5,20210903,042000,8.49,8.49,8.46,8.47,350290,0
992.HK,5,20210903,042500,8.47,8.48,8.44,8.44,343910,0
992.HK,5,20210903,043000,8.44,8.45,8.4,8.41,461371,0
992.HK,5,20210903,043500,8.41,8.43,8.4,8.43,240000,0
992.HK,5,20210903,044000,8.43,8.43,8.37,8.4,526246,0
992.HK,5,20210903,044500,8.4,8.4,8.38,8.39,200000,0
992.HK,5,20210903,045000,8.39,8.39,8.35,8.36,396632,0
992.HK,5,20210903,045500,8.36,8.38,8.27,8.37,4722000,0
992.HK,5,20210903,050000,8.37,8.37,8.36,8.37,236000,0
992.HK,5,20210903,050500,8.37,8.38,8.34,8.35,304000,0
992.HK,5,20210903,051000,8.35,8.36,8.32,8.35,164000,0
992.HK,5,20210903,051500,8.35,8.35,8.31,8.33,218506,0
992.HK,5,20210903,052000,8.33,8.35,8.33,8.33,78129,0
992.HK,5,20210903,052500,8.33,8.34,8.33,8.33,146000,0
992.HK,5,20210903,053000,8.33,8.36,8.33,8.36,356000,0
992.HK,5,20210903,053500,8.36,8.36,8.33,8.34,330000,0
992.HK,5,20210903,054000,8.34,8.36,8.33,8.33,83444,0
992.HK,5,20210903,054500,8.33,8.35,8.33,8.35,82000,0
992.HK,5,20210903,055000,8.35,8.35,8.34,8.34,60000,0
992.HK,5,20210903,055500,8.34,8.35,8.34,8.35,53358,0
992.HK,5,20210903,070000,8.35,8.38,8.31,8.34,4764376,0
992.HK,5,20210903,070500,8.34,8.34,8.33,8.34,26000,0
992.HK,5,20210903,071000,8.34,8.34,8.32,8.32,122000,0
992.HK,5,20210903,071500,8.32,8.34,8.32,8.34,106000,0
992.HK,5,20210903,072000,8.34,8.34,8.32,8.34,30000,0
992.HK,5,20210903,072500,8.34,8.34,8.32,8.33,180000,0
992.HK,5,20210903,073000,8.33,8.33,8.31,8.33,440027,0
992.HK,5,20210903,073500,8.33,8.33,8.32,8.32,160000,0
992.HK,5,20210903,074000,8.32,8.34,8.32,8.33,212000,0
992.HK,5,20210903,074500,8.33,8.35,8.32,8.32,686000,0
992.HK,5,20210903,075000,8.32,8.34,8.32,8.34,212000,0
992.HK,5,20210903,075500,8.34,8.34,8.33,8.33,106258,0
992.HK,5,20210903,080000,8.33,8.34,8.33,8.33,76000,0
992.HK,5,20210903,080500,8.33,8.34,8.31,8.31,790000,0
992.HK,5,20210903,081000,8.31,8.32,8.3,8.31,160000,0
992.HK,5,20210903,081500,8.31,8.34,8.31,8.33,424176,0
992.HK,5,20210903,082000,8.33,8.34,8.33,8.33,106303,0
992.HK,5,20210903,082500,8.33,8.34,8.3,8.3,250000,0
992.HK,5,20210903,083000,8.3,8.31,8.28,8.28,492000,0
992.HK,5,20210903,083500,8.28,8.29,8.26,8.27,710000,0
992.HK,5,20210903,084000,8.27,8.28,8.25,8.28,1166000,0
992.HK,5,20210903,084500,8.28,8.28,8.23,8.27,611861,0
992.HK,5,20210903,085000,8.27,8.28,8.25,8.25,520000,0
992.HK,5,20210903,085500,8.25,8.26,8.24,8.25,602724,0
992.HK,5,20210903,090000,8.25,8.28,8.25,8.28,316000,0
992.HK,5,20210903,090500,8.28,8.28,8.25,8.27,496000,0
992.HK,5,20210903,091000,8.27,8.32,8.25,8.29,637530,0
992.HK,5,20210903,091500,8.29,8.29,8.27,8.27,336000,0
992.HK,5,20210903,092000,8.27,8.29,8.25,8.28,1000158,0
992.HK,5,20210903,092500,8.28,8.28,8.26,8.28,498000,0
992.HK,5,20210903,093000,8.28,8.29,8.26,8.28,760000,0
992.HK,5,20210903,093500,8.28,8.28,8.25,8.26,530000,0
992.HK,5,20210903,094000,8.26,8.28,8.24,8.28,1022000,0
992.HK,5,20210903,094500,8.28,8.28,8.23,8.27,1081839,0
992.HK,5,20210903,095000,8.27,8.27,8.25,8.25,572000,0
992.HK,5,20210903,095500,8.25,8.32,8.25,8.3,10358000,0
992.HK,5,20210906,033000,8.21,8.28,8.21,8.27,684641,0
992.HK,5,20210906,033500,8.27,8.28,8.26,8.26,142000,0
992.HK,5,20210906,034000,8.26,8.28,8.25,8.27,140000,0
992.HK,5,20210906,034500,8.27,8.29,8.24,8.28,896000,0
992.HK,5,20210906,035000,8.28,8.34,8.28,8.33,327981,0
992.HK,5,20210906,035500,8.33,8.35,8.29,8.32,432000,0
992.HK,5,20210906,040000,8.32,8.34,8.31,8.33,140000,0
992.HK,5,20210906,040500,8.33,8.34,8.31,8.32,160000,0
992.HK,5,20210906,041000,8.32,8.33,8.31,8.33,174000,0
992.HK,5,20210906,041500,8.33,8.35,8.29,8.31,628000,0
992.HK,5,20210906,042000,8.31,8.31,8.3,8.31,144140,0
992.HK,5,20210906,042500,8.31,8.32,8.31,8.31,89435,0
992.HK,5,20210906,043000,8.31,8.34,8.31,8.31,472000,0
992.HK,5,20210906,043500,8.31,8.34,8.31,8.31,64000,0
992.HK,5,20210906,044000,8.31,8.32,8.3,8.32,122000,0
992.HK,5,20210906,044500,8.32,8.34,8.32,8.34,50000,0
992.HK,5,20210906,045000,8.34,8.34,8.32,8.33,842000,0
992.HK,5,20210906,045500,8.33,8.34,8.32,8.32,102000,0
992.HK,5,20210906,050000,8.32,8.33,8.31,8.32,86220,0
992.HK,5,20210906,050500,8.32,8.33,8.31,8.31,48371,0
992.HK,5,20210906,051000,8.31,8.33,8.3,8.32,52000,0
992.HK,5,20210906,051500,8.32,8.32,8.3,8.31,130000,0
992.HK,5,20210906,052000,8.31,8.32,8.3,8.3,64000,0
992.HK,5,20210906,052500,8.3,8.32,8.3,8.31,98000,0
992.HK,5,20210906,053000,8.31,8.32,8.3,8.31,46000,0
992.HK,5,20210906,053500,8.31,8.33,8.31,8.31,112000,0
992.HK,5,20210906,054000,8.31,8.33,8.31,8.33,50000,0
992.HK,5,20210906,054500,8.33,8.33,8.31,8.32,100000,0
992.HK,5,20210906,055000,8.32,8.32,8.29,8.29,344000,0
992.HK,5,20210906,055500,8.29,8.31,8.29,8.29,109100,0
992.HK,5,20210906,070000,8.29,8.33,8.27,8.27,348263,0
992.HK,5,20210906,070500,8.27,8.29,8.26,8.28,396000,0
992.HK,5,20210906,071000,8.28,8.29,8.26,8.27,148003,0
992.HK,5,20210906,071500,8.27,8.3,8.27,8.29,78000,0
992.HK,5,20210906,072000,8.29,8.3,8.29,8.3,36000,0
992.HK,5,20210906,072500,8.3,8.3,8.28,8.3,68000,0
992.HK,5,20210906,073000,8.3,8.31,8.28,8.28,292000,0
992.HK,5,20210906,073500,8.28,8.3,8.28,8.28,56000,0
992.HK,5,20210906,074000,8.28,8.28,8.26,8.26,197208,0
992.HK,5,20210906,074500,8.26,8.28,8.25,8.28,116000,0
992.HK,5,20210906,075000,8.28,8.28,8.27,8.28,48000,0
992.HK,5,20210906,075500,8.28,8.29,8.27,8.28,176000,0
992.HK,5,20210906,080000,8.28,8.28,8.27,8.28,122000,0
992.HK,5,20210906,080500,8.28,8.3,8.28,8.29,304000,0
992.HK,5,20210906,081000,8.29,8.3,8.28,8.28,194000,0
992.HK,5,20210906,081500,8.28,8.28,8.26,8.27,20000,0
992.HK,5,20210906,082000,8.27,8.29,8.25,8.25,554000,0
992.HK,5,20210906,082500,8.25,8.3,8.25,8.3,156000,0
992.HK,5,20210906,083000,8.3,8.3,8.28,8.28,218000,0
992.HK,5,20210906,083500,8.29,8.31,8.29,8.29,180000,0
992.HK,5,20210906,084000,8.29,8.31,8.29,8.3,24000,0
992.HK,5,20210906,084500,8.3,8.32,8.3,8.3,382000,0
992.HK,5,20210906,085000,8.3,8.32,8.3,8.31,160878,0
992.HK,5,20210906,085500,8.31,8.31,8.3,8.3,95004,0
992.HK,5,20210906,090000,8.3,8.32,8.29,8.31,700511,0
992.HK,5,20210906,090500,8.31,8.31,8.3,8.31,90000,0
992.HK,5,20210906,091000,8.31,8.32,8.29,8.29,288000,0
992.HK,5,20210906,091500,8.29,8.3,8.28,8.29,106000,0
992.HK,5,20210906,092000,8.29,8.3,8.29,8.29,160000,0
992.HK,5,20210906,092500,8.29,8.29,8.28,8.28,160000,0
992.HK,5,20210906,093000,8.28,8.29,8.28,8.28,564000,0
992.HK,5,20210906,093500,8.28,8.29,8.28,8.28,76000,0
992.HK,5,20210906,094000,8.28,8.32,8.28,8.31,596000,0
992.HK,5,20210906,094500,8.31,8.31,8.3,8.31,254000,0
992.HK,5,20210906,095000,8.31,8.31,8.29,8.3,680000,0
992.HK,5,20210906,095500,8.3,8.34,8.3,8.31,2832983,0
992.HK,5,20210907,033000,8.27,8.3,8.19,8.21,1181882,0
992.HK,5,20210907,033500,8.21,8.25,8.18,8.25,1582000,0
992.HK,5,20210907,034000,8.25,8.29,8.25,8.26,164000,0
992.HK,5,20210907,034500,8.26,8.3,8.24,8.29,323329,0
992.HK,5,20210907,035000,8.29,8.31,8.28,8.31,97716,0
992.HK,5,20210907,035500,8.31,8.31,8.28,8.28,210839,0
992.HK,5,20210907,040000,8.28,8.3,8.28,8.3,106000,0
992.HK,5,20210907,040500,8.3,8.3,8.28,8.28,92000,0
992.HK,5,20210907,041000,8.28,8.29,8.26,8.29,1158000,0
992.HK,5,20210907,041500,8.29,8.3,8.28,8.29,89479,0
992.HK,5,20210907,042000,8.29,8.34,8.29,8.34,502757,0
992.HK,5,20210907,042500,8.34,8.34,8.32,8.34,144000,0
992.HK,5,20210907,043000,8.34,8.34,8.32,8.33,273435,0
992.HK,5,20210907,043500,8.33,8.34,8.33,8.34,106000,0
992.HK,5,20210907,044000,8.34,8.38,8.33,8.35,682000,0
992.HK,5,20210907,044500,8.35,8.36,8.35,8.35,202000,0
992.HK,5,20210907,045000,8.35,8.36,8.35,8.35,124000,0
992.HK,5,20210907,045500,8.35,8.38,8.35,8.36,222000,0
992.HK,5,20210907,050000,8.36,8.38,8.36,8.38,168000,0
992.HK,5,20210907,050500,8.38,8.39,8.37,8.38,238000,0
992.HK,5,20210907,051000,8.38,8.38,8.37,8.37,242000,0
992.HK,5,20210907,051500,8.37,8.38,8.36,8.38,173041,0
992.HK,5,20210907,052000,8.38,8.39,8.37,8.37,107369,0
992.HK,5,20210907,052500,8.37,8.37,8.34,8.35,138000,0
992.HK,5,20210907,053000,8.35,8.35,8.34,8.35,74000,0
992.HK,5,20210907,053500,8.35,8.37,8.35,8.36,148000,0
992.HK,5,20210907,054000,8.36,8.37,8.36,8.37,36000,0
992.HK,5,20210907,054500,8.37,8.37,8.35,8.36,54000,0
992.HK,5,20210907,055000,8.36,8.36,8.34,8.34,92000,0
992.HK,5,20210907,055500,8.34,8.36,8.34,8.35,95816,0
992.HK,5,20210907,070000,8.35,8.39,8.35,8.39,413712,0
992.HK,5,20210907,070500,8.39,8.39,8.37,8.37,78000,0
992.HK,5,20210907,071000,8.37,8.37,8.36,8.36,109344,0
992.HK,5,20210907,071500,8.36,8.39,8.36,8.38,522000,0
992.HK,5,20210907,072000,8.38,8.38,8.37,8.37,86000,0
992.HK,5,20210907,072500,8.37,8.38,8.36,8.36,138816,0
992.HK,5,20210907,073000,8.36,8.37,8.36,8.36,52000,0
992.HK,5,20210907,073500,8.36,8.38,8.36,8.36,152252,0
992.HK,5,20210907,074000,8.36,8.36,8.36,8.36,80000,0
992.HK,5,20210907,074500,8.36,8.37,8.36,8.37,82000,0
992.HK,5,20210907,075000,8.37,8.37,8.36,8.36,206000,0
992.HK,5,20210907,075500,8.36,8.37,8.36,8.37,118000,0
992.HK,5,20210907,080000,8.37,8.37,8.37,8.37,136400,0
992.HK,5,20210907,080500,8.37,8.39,8.37,8.37,188000,0
992.HK,5,20210907,081000,8.37,8.42,8.37,8.42,660000,0
992.HK,5,20210907,081500,8.42,8.43,8.41,8.41,502000,0
992.HK,5,20210907,082000,8.41,8.44,8.4,8.41,1027444,0
992.HK,5,20210907,082500,8.41,8.41,8.41,8.41,246000,0
992.HK,5,20210907,083000,8.41,8.42,8.37,8.37,412000,0
992.HK,5,20210907,083500,8.37,8.37,8.37,8.37,4000,0
992.HK,5,20210907,084000,8.37,8.38,8.36,8.36,200000,0
992.HK,5,20210907,084500,8.36,8.37,8.34,8.36,259378,0
992.HK,5,20210907,085000,8.36,8.38,8.34,8.38,249000,0
992.HK,5,20210907,085500,8.38,8.38,8.36,8.37,146000,0
992.HK,5,20210907,090000,8.37,8.39,8.35,8.37,739448,0
992.HK,5,20210907,090500,8.37,8.39,8.37,8.37,140000,0
992.HK,5,20210907,091000,8.37,8.38,8.37,8.37,358000,0
992.HK,5,20210907,091500,8.37,8.38,8.36,8.36,438000,0
992.HK,5,20210907,092000,8.36,8.37,8.36,8.36,185083,0
992.HK,5,20210907,092500,8.36,8.37,8.36,8.36,164391,0
992.HK,5,20210907,093000,8.36,8.39,8.36,8.39,474000,0
992.HK,5,20210907,093500,8.39,8.39,8.36,8.37,468000,0
992.HK,5,20210907,094000,8.37,8.38,8.37,8.38,244000,0
992.HK,5,20210907,094500,8.38,8.4,8.37,8.4,538000,0
992.HK,5,20210907,095000,8.4,8.4,8.35,8.35,680000,0
992.HK,5,20210907,095500,8.35,8.36,8.33,8.35,3084000,0
992.HK,5,20210908,033000,8.26,8.35,8.24,8.25,612884,0
992.HK,5,20210908,033500,8.25,8.31,8.24,8.3,476000,0
992.HK,5,20210908,034000,8.3,8.33,8.28,8.28,286000,0
992.HK,5,20210908,034500,8.28,8.3,8.28,8.3,196732,0
992.HK,5,20210908,035000,8.3,8.31,8.26,8.26,458000,0
992.HK,5,20210908,035500,8.26,8.28,8.26,8.28,145000,0
992.HK,5,20210908,040000,8.28,8.28,8.22,8.24,608000,0
992.HK,5,20210908,040500,8.24,8.26,8.24,8.26,274000,0
992.HK,5,20210908,041000,8.26,8.26,8.24,8.25,136000,0
992.HK,5,20210908,041500,8.25,8.26,8.2,8.21,488000,0
992.HK,5,20210908,042000,8.21,8.22,8.2,8.2,308200,0
992.HK,5,20210908,042500,8.2,8.23,8.2,8.2,492000,0
992.HK,5,20210908,043000,8.2,8.2,8.18,8.19,320000,0
992.HK,5,20210908,043500,8.19,8.24,8.18,8.22,422489,0
992.HK,5,20210908,044000,8.22,8.22,8.18,8.18,382000,0
992.HK,5,20210908,044500,8.18,8.19,8.16,8.18,936000,0
992.HK,5,20210908,045000,8.18,8.19,8.17,8.19,210000,0
992.HK,5,20210908,045500,8.19,8.19,8.18,8.19,186000,0
992.HK,5,20210908,050000,8.19,8.23,8.19,8.21,324000,0
992.HK,5,20210908,050500,8.21,8.21,8.2,8.21,150000,0
992.HK,5,20210908,051000,8.21,8.21,8.2,8.21,60000,0
992.HK,5,20210908,051500,8.21,8.21,8.19,8.2,192000,0
992.HK,5,20210908,052000,8.2,8.2,8.18,8.18,202000,0
992.HK,5,20210908,052500,8.18,8.2,8.17,8.19,376000,0
992.HK,5,20210908,053000,8.19,8.2,8.16,8.16,176000,0
992.HK,5,20210908,053500,8.16,8.19,8.13,8.13,852000,0
992.HK,5,20210908,054000,8.13,8.13,8.12,8.12,362000,0
992.HK,5,20210908,054500,8.12,8.14,8.11,8.13,290000,0
992.HK,5,20210908,055000,8.13,8.16,8.12,8.15,170000,0
992.HK,5,20210908,055500,8.15,8.18,8.15,8.18,72000,0
992.HK,5,20210908,070000,8.18,8.18,8.15,8.18,326000,0
992.HK,5,20210908,070500,8.18,8.18,8.16,8.17,131000,0
992.HK,5,20210908,071000,8.17,8.18,8.16,8.16,282000,0
992.HK,5,20210908,071500,8.16,8.16,8.15,8.16,78000,0
992.HK,5,20210908,072000,8.16,8.17,8.15,8.17,174000,0
992.HK,5,20210908,072500,8.17,8.22,8.17,8.21,374000,0
992.HK,5,20210908,073000,8.21,8.21,8.2,8.2,46000,0
992.HK,5,20210908,073500,8.2,8.2,8.2,8.2,82000,0
992.HK,5,20210908,074000,8.2,8.21,8.19,8.21,224000,0
992.HK,5,20210908,074500,8.21,8.21,8.19,8.19,221876,0
992.HK,5,20210908,075000,8.19,8.19,8.18,8.18,98000,0
992.HK,5,20210908,075500,8.18,8.19,8.18,8.19,152000,0
992.HK,5,20210908,080000,8.19,8.19,8.18,8.18,274000,0
992.HK,5,20210908,080500,8.18,8.18,8.16,8.17,227653,0
992.HK,5,20210908,081000,8.17,8.18,8.17,8.17,174651,0
992.HK,5,20210908,081500,8.17,8.18,8.17,8.18,146000,0
992.HK,5,20210908,082000,8.18,8.18,8.17,8.18,160000,0
992.HK,5,20210908,082500,8.18,8.19,8.17,8.18,152088,0
992.HK,5,20210908,083000,8.18,8.19,8.18,8.19,158000,0
992.HK,5,20210908,083500,8.19,8.19,8.17,8.17,325224,0
992.HK,5,20210908,084000,8.17,8.18,8.17,8.17,295752,0
992.HK,5,20210908,084500,8.17,8.19,8.17,8.19,338000,0
992.HK,5,20210908,085000,8.19,8.19,8.18,8.18,156000,0
992.HK,5,20210908,085500,8.18,8.19,8.18,8.18,150000,0
992.HK,5,20210908,090000,8.18,8.19,8.16,8.16,320000,0
992.HK,5,20210908,090500,8.16,8.18,8.15,8.17,944000,0
992.HK,5,20210908,091000,8.17,8.18,8.17,8.17,250000,0
992.HK,5,20210908,091500,8.17,8.18,8.17,8.17,216000,0
992.HK,5,20210908,092000,8.17,8.19,8.16,8.18,594000,0
992.HK,5,20210908,092500,8.18,8.18,8.17,8.18,146000,0
992.HK,5,20210908,093000,8.18,8.18,8.17,8.17,352000,0
992.HK,5,20210908,093500,8.17,8.18,8.17,8.17,444000,0
992.HK,5,20210908,094000,8.17,8.18,8.17,8.17,306000,0
992.HK,5,20210908,094500,8.17,8.18,8.16,8.17,566000,0
