<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
941.HK,5,20210824,034500,51.35,51.4,51.3,51.35,680970,0
941.HK,5,20210824,035000,51.35,51.4,51.3,51.35,353380,0
941.HK,5,20210824,035500,51.35,51.4,51.25,51.3,737000,0
941.HK,5,20210824,040000,51.3,51.35,51.15,51.2,649612,0
941.HK,5,20210824,040500,51.2,51.25,51.15,51.2,212500,0
941.HK,5,20210824,041000,51.2,51.25,51.15,51.2,320500,0
941.HK,5,20210824,041500,51.2,51.25,51.15,51.2,316000,0
941.HK,5,20210824,042000,51.2,51.25,51.15,51.2,677048,0
941.HK,5,20210824,042500,51.2,51.2,51.05,51.05,547500,0
941.HK,5,20210824,043000,51.05,51.05,50.95,51,726000,0
941.HK,5,20210824,043500,51,51.05,50.95,51,199500,0
941.HK,5,20210824,044000,51,51.05,51,51.05,355500,0
941.HK,5,20210824,044500,51.05,51.1,51,51.05,316000,0
941.HK,5,20210824,045000,51.05,51.1,51,51,287800,0
941.HK,5,20210824,045500,51,51.05,51,51,327500,0
941.HK,5,20210824,050000,51,51.05,50.7,50.8,2037500,0
941.HK,5,20210824,050500,50.8,50.85,50.75,50.75,460500,0
941.HK,5,20210824,051000,50.75,50.95,50.75,50.95,302503,0
941.HK,5,20210824,051500,50.95,50.95,50.8,50.85,343500,0
941.HK,5,20210824,052000,50.85,50.85,50.8,50.8,226000,0
941.HK,5,20210824,052500,50.8,50.9,50.8,50.8,459600,0
941.HK,5,20210824,053000,50.8,50.9,50.8,50.9,161500,0
941.HK,5,20210824,053500,50.9,50.95,50.85,50.9,323500,0
941.HK,5,20210824,054000,50.9,50.95,50.85,50.85,237500,0
941.HK,5,20210824,054500,50.85,50.9,50.8,50.8,420000,0
941.HK,5,20210824,055000,50.8,50.9,50.8,50.9,212500,0
941.HK,5,20210824,055500,50.9,50.9,50.8,50.85,312000,0
941.HK,5,20210824,070000,50.85,50.9,50.85,50.85,356742,0
941.HK,5,20210824,070500,50.85,50.95,50.85,50.85,234000,0
941.HK,5,20210824,071000,50.85,50.95,50.85,50.9,491500,0
941.HK,5,20210824,071500,50.9,50.95,50.8,50.85,392063,0
941.HK,5,20210824,072000,50.85,50.95,50.85,50.95,166000,0
941.HK,5,20210824,072500,50.95,50.95,50.9,50.95,263000,0
941.HK,5,20210824,073000,50.95,51,50.9,50.95,653500,0
941.HK,5,20210824,073500,50.95,51,50.9,50.9,366024,0
941.HK,5,20210824,074000,50.9,50.95,50.85,50.9,1007000,0
941.HK,5,20210824,074500,50.9,50.95,50.85,50.85,842500,0
941.HK,5,20210824,075000,50.85,50.9,50.8,50.85,979000,0
941.HK,5,20210824,075500,50.85,50.9,50.8,50.85,420000,0
941.HK,5,20210824,080000,50.85,50.9,50.75,50.8,1036500,0
941.HK,5,20210824,080500,50.8,50.85,50.75,50.8,344000,0
941.HK,5,20210824,081000,50.8,50.85,50.75,50.8,875000,0
941.HK,5,20210824,081500,50.8,50.85,50.75,50.8,647000,0
941.HK,5,20210824,082000,50.8,50.8,50.7,50.75,699253,0
941.HK,5,20210824,082500,50.75,50.8,50.7,50.8,377000,0
941.HK,5,20210824,083000,50.8,50.8,50.75,50.75,215500,0
941.HK,5,20210824,083500,50.75,50.8,50.75,50.75,519000,0
941.HK,5,20210824,084000,50.75,50.8,50.75,50.8,271122,0
941.HK,5,20210824,084500,50.8,50.85,50.7,50.85,1510500,0
941.HK,5,20210824,085000,50.85,50.85,50.8,50.8,302000,0
941.HK,5,20210824,085500,50.8,50.9,50.8,50.85,298000,0
941.HK,5,20210824,090000,50.85,50.9,50.85,50.9,281000,0
941.HK,5,20210824,090500,50.9,50.95,50.85,50.9,408000,0
941.HK,5,20210824,091000,50.9,50.95,50.9,50.95,296035,0
941.HK,5,20210824,091500,50.95,50.95,50.9,50.9,474500,0
941.HK,5,20210824,092000,50.9,50.95,50.85,50.9,687000,0
941.HK,5,20210824,092500,50.9,50.95,50.85,50.9,413500,0
941.HK,5,20210824,093000,50.9,50.9,50.85,50.9,258500,0
941.HK,5,20210824,093500,50.9,50.95,50.85,50.9,794500,0
941.HK,5,20210824,094000,50.9,50.9,50.85,50.85,606000,0
941.HK,5,20210824,094500,50.85,50.9,50.8,50.85,377000,0
941.HK,5,20210824,095000,50.85,50.9,50.8,50.9,1382000,0
941.HK,5,20210824,095500,50.9,50.95,50.75,50.75,2884500,0
941.HK,5,20210825,033000,49.1,49.5,49,49.35,3168250,0
941.HK,5,20210825,033500,49.35,49.35,49.1,49.2,819500,0
941.HK,5,20210825,034000,49.2,49.3,49.15,49.25,376500,0
941.HK,5,20210825,034500,49.25,49.45,49.2,49.4,1202502,0
941.HK,5,20210825,035000,49.4,49.4,49.25,49.3,628500,0
941.HK,5,20210825,035500,49.3,49.3,49.1,49.1,896141,0
941.HK,5,20210825,040000,49.1,49.1,49,49.05,1501500,0
941.HK,5,20210825,040500,49.05,49.05,48.9,49.05,418000,0
941.HK,5,20210825,041000,49.05,49.05,49,49,255000,0
941.HK,5,20210825,041500,49,49.1,49,49.1,417500,0
941.HK,5,20210825,042000,49.1,49.15,49,49,166152,0
941.HK,5,20210825,042500,49,49.1,49,49.05,197500,0
941.HK,5,20210825,043000,49.05,49.1,49,49.05,347000,0
941.HK,5,20210825,043500,49.05,49.1,49,49.05,510500,0
941.HK,5,20210825,044000,49.05,49.05,48.9,48.95,939500,0
941.HK,5,20210825,044500,48.95,49,48.9,49,311500,0
941.HK,5,20210825,045000,49,49.1,49,49.05,247726,0
941.HK,5,20210825,045500,49.05,49.1,49,49.05,311500,0
941.HK,5,20210825,050000,49.05,49.05,48.95,48.95,204010,0
941.HK,5,20210825,050500,48.95,49.05,48.85,48.9,870500,0
941.HK,5,20210825,051000,48.9,48.95,48.85,48.9,535500,0
941.HK,5,20210825,051500,48.9,48.9,48.85,48.85,420000,0
941.HK,5,20210825,052000,48.85,48.9,48.55,48.65,1755000,0
941.HK,5,20210825,052500,48.65,48.75,48.4,48.7,2305000,0
941.HK,5,20210825,053000,48.7,48.8,48.6,48.75,261000,0
941.HK,5,20210825,053500,48.75,48.75,48.7,48.7,255000,0
941.HK,5,20210825,054000,48.7,48.75,48.65,48.65,169119,0
941.HK,5,20210825,054500,48.65,48.75,48.65,48.75,388000,0
941.HK,5,20210825,055000,48.75,48.8,48.7,48.8,216000,0
941.HK,5,20210825,055500,48.8,48.8,48.7,48.75,125500,0
941.HK,5,20210825,070000,48.75,48.9,48.75,48.85,794563,0
941.HK,5,20210825,070500,48.85,48.85,48.8,48.85,215000,0
941.HK,5,20210825,071000,48.85,48.9,48.8,48.85,259504,0
941.HK,5,20210825,071500,48.85,48.9,48.8,48.8,347500,0
941.HK,5,20210825,072000,48.8,48.85,48.7,48.75,791000,0
941.HK,5,20210825,072500,48.75,48.85,48.75,48.85,235500,0
941.HK,5,20210825,073000,48.85,48.85,48.75,48.75,247000,0
941.HK,5,20210825,073500,48.75,48.75,48.65,48.7,563000,0
941.HK,5,20210825,074000,48.7,48.85,48.65,48.8,650500,0
941.HK,5,20210825,074500,48.8,48.85,48.75,48.75,319238,0
941.HK,5,20210825,075000,48.75,48.8,48.75,48.75,266500,0
941.HK,5,20210825,075500,48.75,48.8,48.6,48.7,478060,0
941.HK,5,20210825,080000,48.7,48.7,48.6,48.65,300500,0
941.HK,5,20210825,080500,48.65,48.7,48.55,48.6,781500,0
941.HK,5,20210825,081000,48.6,48.7,48.55,48.55,633000,0
941.HK,5,20210825,081500,48.55,48.65,48.5,48.55,497000,0
941.HK,5,20210825,082000,48.55,48.7,48.55,48.7,397350,0
941.HK,5,20210825,082500,48.7,48.7,48.6,48.6,620500,0
941.HK,5,20210825,083000,48.6,48.65,48.55,48.6,696500,0
941.HK,5,20210825,083500,48.6,48.65,48.55,48.55,997000,0
941.HK,5,20210825,084000,48.55,48.65,48.55,48.55,890010,0
941.HK,5,20210825,084500,48.55,48.6,48.5,48.55,596895,0
941.HK,5,20210825,085000,48.55,48.6,48.5,48.55,305500,0
941.HK,5,20210825,085500,48.55,48.6,48.55,48.6,545500,0
941.HK,5,20210825,090000,48.6,48.6,48.55,48.55,580500,0
941.HK,5,20210825,090500,48.55,48.6,48.55,48.6,835000,0
941.HK,5,20210825,091000,48.6,48.7,48.55,48.65,438485,0
941.HK,5,20210825,091500,48.65,48.75,48.65,48.7,224000,0
941.HK,5,20210825,092000,48.7,48.75,48.7,48.75,452000,0
941.HK,5,20210825,092500,48.75,48.75,48.7,48.7,479500,0
941.HK,5,20210825,093000,48.7,48.75,48.65,48.7,603000,0
941.HK,5,20210825,093500,48.7,48.75,48.65,48.75,620009,0
941.HK,5,20210825,094000,48.75,48.75,48.7,48.7,525000,0
941.HK,5,20210825,094500,48.7,48.75,48.65,48.7,652000,0
941.HK,5,20210825,095000,48.7,48.75,48.65,48.7,584500,0
941.HK,5,20210825,095500,48.7,48.75,48.65,48.75,1561000,0
941.HK,5,20210826,033000,48.6,48.65,48.25,48.25,1066459,0
941.HK,5,20210826,033500,48.25,48.3,48.1,48.2,1171000,0
941.HK,5,20210826,034000,48.2,48.3,48.15,48.25,429500,0
941.HK,5,20210826,034500,48.25,48.3,48.2,48.3,373756,0
941.HK,5,20210826,035000,48.3,48.3,48.15,48.2,1432500,0
941.HK,5,20210826,035500,48.2,48.2,48.1,48.1,720002,0
941.HK,5,20210826,040000,48.1,48.2,48.1,48.1,335000,0
941.HK,5,20210826,040500,48.1,48.2,48.1,48.1,424000,0
941.HK,5,20210826,041000,48.1,48.2,48.05,48.1,793250,0
941.HK,5,20210826,041500,48.1,48.15,48.05,48.1,807635,0
941.HK,5,20210826,042000,48.1,48.15,48.05,48.1,409064,0
941.HK,5,20210826,042500,48.1,48.1,48.05,48.1,424000,0
941.HK,5,20210826,043000,48.1,48.15,48.05,48.1,506180,0
941.HK,5,20210826,043500,48.1,48.15,48.05,48.1,340000,0
941.HK,5,20210826,044000,48.1,48.15,48.05,48.1,536250,0
941.HK,5,20210826,044500,48.1,48.15,48.05,48.1,334000,0
941.HK,5,20210826,045000,48.1,48.1,48,48.05,921500,0
941.HK,5,20210826,045500,48.05,48.1,48,48.05,293500,0
941.HK,5,20210826,050000,48.05,48.1,48.05,48.05,249100,0
941.HK,5,20210826,050500,48.05,48.1,48.05,48.05,190500,0
941.HK,5,20210826,051000,48.05,48.15,48,48.1,858500,0
941.HK,5,20210826,051500,48.1,48.15,48.05,48.1,120000,0
941.HK,5,20210826,052000,48.1,48.15,48.05,48.1,408500,0
941.HK,5,20210826,052500,48.1,48.15,48.05,48.1,359500,0
941.HK,5,20210826,053000,48.1,48.15,48.05,48.1,240010,0
941.HK,5,20210826,053500,48.1,48.15,48.1,48.1,77500,0
941.HK,5,20210826,054000,48.1,48.15,48.05,48.1,423000,0
941.HK,5,20210826,054500,48.1,48.15,48.05,48.1,103000,0
941.HK,5,20210826,055000,48.1,48.15,48.05,48.15,171000,0
941.HK,5,20210826,055500,48.15,48.15,48.1,48.1,117500,0
941.HK,5,20210826,070000,48.1,48.15,48.05,48.05,224000,0
941.HK,5,20210826,070500,48.05,48.15,48.05,48.05,467000,0
941.HK,5,20210826,071000,48.05,48.15,48.05,48.1,323504,0
941.HK,5,20210826,071500,48.1,48.15,48.1,48.1,75000,0
941.HK,5,20210826,072000,48.1,48.2,48.1,48.1,485500,0
941.HK,5,20210826,072500,48.1,48.2,48.05,48.05,628500,0
941.HK,5,20210826,073000,48.05,48.15,48,48,1590000,0
941.HK,5,20210826,073500,48,48.05,47.85,47.9,1884300,0
941.HK,5,20210826,074000,47.9,47.95,47.85,47.85,1446500,0
941.HK,5,20210826,074500,47.85,47.95,47.7,47.7,2146600,0
941.HK,5,20210826,075000,47.7,47.8,47.6,47.7,942500,0
941.HK,5,20210826,075500,47.7,47.9,47.7,47.85,803000,0
941.HK,5,20210826,080000,47.85,47.9,47.8,47.8,346000,0
941.HK,5,20210826,080500,47.8,47.85,47.75,47.75,718000,0
941.HK,5,20210826,081000,47.75,47.85,47.65,47.65,1128500,0
941.HK,5,20210826,081500,47.65,47.75,47.65,47.7,867500,0
941.HK,5,20210826,082000,47.7,47.75,47.65,47.7,670000,0
941.HK,5,20210826,082500,47.7,47.75,47.7,47.7,928210,0
941.HK,5,20210826,083000,47.7,47.8,47.7,47.75,764000,0
941.HK,5,20210826,083500,47.75,47.9,47.7,47.8,951000,0
941.HK,5,20210826,084000,47.8,47.85,47.75,47.75,460375,0
941.HK,5,20210826,084500,47.75,47.9,47.75,47.75,832000,0
941.HK,5,20210826,085000,47.75,47.8,47.7,47.8,422500,0
941.HK,5,20210826,085500,47.8,47.8,47.7,47.75,686078,0
941.HK,5,20210826,090000,47.75,47.9,47.75,47.85,449980,0
941.HK,5,20210826,090500,47.85,48,47.85,47.9,775500,0
941.HK,5,20210826,091000,47.9,48,47.9,47.9,584000,0
941.HK,5,20210826,091500,47.9,47.95,47.75,47.75,1223000,0
941.HK,5,20210826,092000,47.75,47.9,47.75,47.9,459500,0
941.HK,5,20210826,092500,47.9,47.9,47.75,47.85,1214750,0
941.HK,5,20210826,093000,47.85,47.85,47.75,47.8,561500,0
941.HK,5,20210826,093500,47.8,47.85,47.7,47.7,807047,0
941.HK,5,20210826,094000,47.7,47.85,47.65,47.8,1381000,0
941.HK,5,20210826,094500,47.8,47.8,47.7,47.7,1409500,0
941.HK,5,20210826,095000,47.7,47.75,47.55,47.65,3541000,0
941.HK,5,20210826,095500,47.65,47.85,47.55,47.85,3339800,0
941.HK,5,20210827,033000,47.7,47.8,47.5,47.55,576940,0
941.HK,5,20210827,033500,47.55,48,47.55,47.7,560500,0
941.HK,5,20210827,034000,47.7,47.8,47.65,47.75,437000,0
941.HK,5,20210827,034500,47.75,47.8,47.7,47.75,297500,0
941.HK,5,20210827,035000,47.75,47.75,47.6,47.6,344500,0
941.HK,5,20210827,035500,47.6,47.75,47.6,47.7,348500,0
941.HK,5,20210827,040000,47.7,47.8,47.65,47.8,277000,0
941.HK,5,20210827,040500,47.8,47.95,47.8,47.8,401503,0
941.HK,5,20210827,041000,47.8,47.9,47.75,47.9,562000,0
941.HK,5,20210827,041500,47.9,47.95,47.7,47.75,733578,0
941.HK,5,20210827,042000,47.75,47.85,47.7,47.85,665040,0
941.HK,5,20210827,042500,47.85,47.85,47.8,47.85,311500,0
941.HK,5,20210827,043000,47.85,47.85,47.75,47.8,144537,0
941.HK,5,20210827,043500,47.8,47.8,47.75,47.75,237000,0
941.HK,5,20210827,044000,47.75,47.8,47.75,47.8,197050,0
941.HK,5,20210827,044500,47.8,47.8,47.75,47.75,86500,0
941.HK,5,20210827,045000,47.75,47.8,47.7,47.75,406280,0
941.HK,5,20210827,045500,47.75,47.75,47.7,47.75,277500,0
941.HK,5,20210827,050000,47.75,47.75,47.65,47.65,232005,0
941.HK,5,20210827,050500,47.65,47.75,47.65,47.75,297000,0
941.HK,5,20210827,051000,47.75,47.75,47.6,47.65,691000,0
941.HK,5,20210827,051500,47.65,47.7,47.6,47.65,197500,0
941.HK,5,20210827,052000,47.65,47.7,47.65,47.65,190100,0
941.HK,5,20210827,052500,47.65,47.7,47.6,47.7,124500,0
941.HK,5,20210827,053000,47.7,47.7,47.65,47.65,168000,0
941.HK,5,20210827,053500,47.65,47.7,47.65,47.65,80500,0
941.HK,5,20210827,054000,47.65,47.7,47.65,47.65,88505,0
941.HK,5,20210827,054500,47.65,47.7,47.65,47.65,66500,0
941.HK,5,20210827,055000,47.65,47.7,47.65,47.7,156500,0
941.HK,5,20210827,055500,47.7,47.7,47.65,47.7,132500,0
941.HK,5,20210827,070000,47.7,47.75,47.65,47.65,343180,0
941.HK,5,20210827,070500,47.65,47.7,47.6,47.65,213000,0
941.HK,5,20210827,071000,47.65,47.65,47.6,47.65,466108,0
941.HK,5,20210827,071500,47.65,47.65,47.55,47.55,568500,0
941.HK,5,20210827,072000,47.55,47.6,47.55,47.55,91500,0
941.HK,5,20210827,072500,47.55,47.6,47.5,47.6,828000,0
941.HK,5,20210827,073000,47.6,47.6,47.55,47.55,163500,0
941.HK,5,20210827,073500,47.55,47.6,47.55,47.6,154510,0
941.HK,5,20210827,074000,47.6,47.6,47.5,47.55,751015,0
941.HK,5,20210827,074500,47.55,47.6,47.5,47.55,408500,0
941.HK,5,20210827,075000,47.55,47.6,47.55,47.6,315500,0
941.HK,5,20210827,075500,47.6,47.6,47.55,47.55,353833,0
941.HK,5,20210827,080000,47.55,47.6,47.5,47.5,2315000,0
941.HK,5,20210827,080500,47.5,47.55,47.45,47.5,1058510,0
941.HK,5,20210827,081000,47.5,47.5,47.45,47.45,471500,0
941.HK,5,20210827,081500,47.45,47.5,47.45,47.45,644500,0
941.HK,5,20210827,082000,47.45,47.5,47.4,47.4,1120500,0
941.HK,5,20210827,082500,47.4,47.45,47.35,47.4,923000,0
941.HK,5,20210827,083000,47.4,47.45,47.35,47.4,547000,0
941.HK,5,20210827,083500,47.4,47.5,47.35,47.5,585000,0
941.HK,5,20210827,084000,47.5,47.6,47.5,47.5,808005,0
941.HK,5,20210827,084500,47.5,47.55,47.45,47.45,322500,0
941.HK,5,20210827,085000,47.45,47.5,47.45,47.45,129000,0
941.HK,5,20210827,085500,47.45,47.5,47.45,47.5,307000,0
941.HK,5,20210827,090000,47.5,47.5,47.45,47.45,279000,0
941.HK,5,20210827,090500,47.45,47.5,47.45,47.45,328000,0
941.HK,5,20210827,091000,47.45,47.5,47.45,47.45,347000,0
941.HK,5,20210827,091500,47.45,47.5,47.45,47.45,384000,0
941.HK,5,20210827,092000,47.45,47.5,47.45,47.5,249500,0
941.HK,5,20210827,092500,47.5,47.55,47.45,47.5,783500,0
941.HK,5,20210827,093000,47.5,47.55,47.45,47.5,871500,0
941.HK,5,20210827,093500,47.5,47.55,47.45,47.5,516004,0
941.HK,5,20210827,094000,47.5,47.55,47.45,47.5,633280,0
941.HK,5,20210827,094500,47.5,47.55,47.45,47.5,806732,0
941.HK,5,20210827,095000,47.5,47.55,47.45,47.5,520000,0
941.HK,5,20210827,095500,47.5,47.55,47.45,47.45,2621200,0
941.HK,5,20210830,033000,47.45,47.75,47.45,47.5,476150,0
941.HK,5,20210830,033500,47.5,47.65,47.4,47.5,411500,0
941.HK,5,20210830,034000,47.5,47.5,47.3,47.35,619300,0
941.HK,5,20210830,034500,47.35,47.4,47.3,47.35,754500,0
941.HK,5,20210830,035000,47.35,47.4,47.3,47.35,273000,0
941.HK,5,20210830,035500,47.35,47.4,47.35,47.35,253000,0
941.HK,5,20210830,040000,47.35,47.4,47.35,47.35,302003,0
941.HK,5,20210830,040500,47.35,47.4,47.3,47.35,678500,0
941.HK,5,20210830,041000,47.35,47.35,47.3,47.35,249500,0
941.HK,5,20210830,041500,47.35,47.4,47.3,47.4,386424,0
941.HK,5,20210830,042000,47.4,47.45,47.35,47.35,508000,0
941.HK,5,20210830,042500,47.35,47.5,47.35,47.5,562500,0
941.HK,5,20210830,043000,47.5,47.5,47.4,47.5,451500,0
941.HK,5,20210830,043500,47.5,47.6,47.5,47.6,247000,0
941.HK,5,20210830,044000,47.6,47.6,47.45,47.55,614000,0
941.HK,5,20210830,044500,47.55,47.8,47.5,47.6,1055500,0
941.HK,5,20210830,045000,47.6,47.75,47.5,47.55,1274500,0
941.HK,5,20210830,045500,47.55,47.6,47.5,47.5,353500,0
941.HK,5,20210830,050000,47.5,47.55,47.45,47.45,351000,0
941.HK,5,20210830,050500,47.45,47.55,47.4,47.4,680500,0
941.HK,5,20210830,051000,47.4,47.5,47.4,47.4,384500,0
941.HK,5,20210830,051500,47.4,47.5,47.4,47.4,518700,0
941.HK,5,20210830,052000,47.4,47.45,47.35,47.35,439500,0
941.HK,5,20210830,052500,47.35,47.45,47.3,47.35,539000,0
941.HK,5,20210830,053000,47.35,47.4,47.35,47.35,247000,0
941.HK,5,20210830,053500,47.35,47.45,47.3,47.35,687500,0
941.HK,5,20210830,054000,47.35,47.4,47.3,47.4,425000,0
941.HK,5,20210830,054500,47.4,47.4,47.35,47.35,54500,0
941.HK,5,20210830,055000,47.35,47.4,47.35,47.4,184000,0
941.HK,5,20210830,055500,47.4,47.5,47.4,47.5,191500,0
941.HK,5,20210830,070000,47.45,47.6,47.4,47.45,717000,0
941.HK,5,20210830,070500,47.45,47.45,47.35,47.35,250500,0
941.HK,5,20210830,071000,47.35,47.4,47.35,47.35,534378,0
941.HK,5,20210830,071500,47.35,47.35,47.25,47.3,1465500,0
941.HK,5,20210830,072000,47.3,47.35,47.25,47.3,653500,0
941.HK,5,20210830,072500,47.3,47.35,47.25,47.3,657000,0
941.HK,5,20210830,073000,47.3,47.35,47.2,47.25,781500,0
941.HK,5,20210830,073500,47.25,47.35,47.25,47.25,468500,0
941.HK,5,20210830,074000,47.25,47.3,47.2,47.25,450000,0
941.HK,5,20210830,074500,47.25,47.25,47.2,47.25,205000,0
941.HK,5,20210830,075000,47.25,47.25,47.15,47.15,1004000,0
941.HK,5,20210830,075500,47.15,47.2,47.1,47.15,470543,0
941.HK,5,20210830,080000,47.15,47.2,47.1,47.15,427667,0
941.HK,5,20210830,080500,47.15,47.2,46.95,47,3631045,0
941.HK,5,20210830,081000,47,47.1,47,47.1,555000,0
941.HK,5,20210830,081500,47.1,47.15,47.05,47.15,260010,0
941.HK,5,20210830,082000,47.15,47.15,47.1,47.1,153500,0
941.HK,5,20210830,082500,47.1,47.15,47.1,47.1,262500,0
941.HK,5,20210830,083000,47.1,47.2,47.05,47.15,709000,0
941.HK,5,20210830,083500,47.15,47.2,47,47.05,1470000,0
941.HK,5,20210830,084000,47.05,47.1,47.05,47.1,69500,0
941.HK,5,20210830,084500,47.1,47.1,47.05,47.1,269000,0
941.HK,5,20210830,085000,47.1,47.25,47.05,47.15,585000,0
941.HK,5,20210830,085500,47.15,47.2,47.1,47.2,308000,0
941.HK,5,20210830,090000,47.2,47.2,47.1,47.15,242050,0
941.HK,5,20210830,090500,47.15,47.2,47.1,47.2,278000,0
941.HK,5,20210830,091000,47.2,47.3,47.2,47.2,528000,0
941.HK,5,20210830,091500,47.2,47.2,47.1,47.1,246500,0
941.HK,5,20210830,092000,47.1,47.2,47.1,47.2,259530,0
941.HK,5,20210830,092500,47.2,47.25,47.1,47.15,441000,0
941.HK,5,20210830,093000,47.15,47.15,47.1,47.15,412000,0
941.HK,5,20210830,093500,47.15,47.25,47.15,47.25,417000,0
941.HK,5,20210830,094000,47.25,47.3,47.2,47.25,581500,0
941.HK,5,20210830,094500,47.25,47.3,47.15,47.2,376500,0
941.HK,5,20210830,095000,47.2,47.3,47.2,47.25,558004,0
941.HK,5,20210830,095500,47.25,47.3,47.2,47.3,985000,0
941.HK,5,20210831,033000,47.05,47.25,47.05,47.15,208512,0
941.HK,5,20210831,033500,47.15,47.25,47.1,47.25,208567,0
941.HK,5,20210831,034000,47.25,47.3,47.15,47.3,361500,0
941.HK,5,20210831,034500,47.3,47.35,47.25,47.35,173000,0
941.HK,5,20210831,035000,47.35,47.35,47.25,47.3,250500,0
941.HK,5,20210831,035500,47.3,47.3,47.15,47.2,313010,0
941.HK,5,20210831,040000,47.2,47.2,47.15,47.15,108000,0
941.HK,5,20210831,040500,47.15,47.2,47.1,47.2,630000,0
941.HK,5,20210831,041000,47.2,47.2,47.15,47.2,108500,0
941.HK,5,20210831,041500,47.2,47.2,47.1,47.15,657072,0
941.HK,5,20210831,042000,47.15,47.2,47.1,47.15,273255,0
941.HK,5,20210831,042500,47.15,47.2,47.1,47.1,369000,0
941.HK,5,20210831,043000,47.1,47.2,47.1,47.15,223000,0
941.HK,5,20210831,043500,47.15,47.15,47.1,47.15,194500,0
941.HK,5,20210831,044000,47.15,47.2,47.15,47.2,66500,0
941.HK,5,20210831,044500,47.2,47.2,47.15,47.2,99000,0
941.HK,5,20210831,045000,47.2,47.2,47.15,47.15,249500,0
941.HK,5,20210831,045500,47.15,47.15,47.05,47.1,673000,0
941.HK,5,20210831,050000,47.1,47.15,47.05,47.1,461500,0
941.HK,5,20210831,050500,47.1,47.1,47.05,47.1,690500,0
941.HK,5,20210831,051000,47.1,47.1,47.05,47.1,213000,0
941.HK,5,20210831,051500,47.1,47.1,47.05,47.05,450503,0
941.HK,5,20210831,052000,47.05,47.1,47,47.05,369500,0
941.HK,5,20210831,052500,47.05,47.05,47,47.05,69500,0
941.HK,5,20210831,053000,47,47.1,47,47.1,271000,0
941.HK,5,20210831,053500,47.1,47.15,47.05,47.1,216500,0
941.HK,5,20210831,054000,47.1,47.1,47.05,47.1,85000,0
941.HK,5,20210831,054500,47.1,47.15,47.05,47.15,174500,0
941.HK,5,20210831,055000,47.15,47.15,47.1,47.1,660000,0
941.HK,5,20210831,055500,47.1,47.15,47.05,47.1,380510,0
941.HK,5,20210831,070000,47,47.15,47,47.1,440726,0
941.HK,5,20210831,070500,47.1,47.15,47.05,47.1,228000,0
941.HK,5,20210831,071000,47.1,47.15,47.1,47.1,183662,0
941.HK,5,20210831,071500,47.1,47.2,47.1,47.1,191450,0
941.HK,5,20210831,072000,47.1,47.15,47.1,47.1,233500,0
941.HK,5,20210831,072500,47.1,47.15,47.1,47.1,131500,0
941.HK,5,20210831,073000,47.1,47.15,47.1,47.15,137500,0
941.HK,5,20210831,073500,47.15,47.15,47.1,47.1,203790,0
941.HK,5,20210831,074000,47.1,47.2,47.1,47.2,417500,0
941.HK,5,20210831,074500,47.2,47.2,47.15,47.15,143600,0
941.HK,5,20210831,075000,47.15,47.2,47.1,47.1,326000,0
941.HK,5,20210831,075500,47.1,47.15,47.1,47.15,287500,0
941.HK,5,20210831,080000,47.15,47.15,47.1,47.15,174500,0
941.HK,5,20210831,080500,47.15,47.15,47.1,47.15,220000,0
941.HK,5,20210831,081000,47.15,47.2,47.1,47.2,400600,0
941.HK,5,20210831,081500,47.2,47.3,47.15,47.25,702000,0
941.HK,5,20210831,082000,47.25,47.3,47.2,47.3,355000,0
941.HK,5,20210831,082500,47.3,47.3,47.15,47.2,553000,0
941.HK,5,20210831,083000,47.2,47.25,47.15,47.25,845500,0
941.HK,5,20210831,083500,47.25,47.25,47.15,47.25,132500,0
941.HK,5,20210831,084000,47.25,47.25,47.2,47.2,310500,0
941.HK,5,20210831,084500,47.2,47.25,47.15,47.2,264000,0
941.HK,5,20210831,085000,47.2,47.3,47.2,47.25,349502,0
941.HK,5,20210831,085500,47.25,47.25,47.2,47.25,191500,0
941.HK,5,20210831,090000,47.25,47.25,47.2,47.25,380082,0
941.HK,5,20210831,090500,47.25,47.25,47.2,47.25,186500,0
941.HK,5,20210831,091000,47.25,47.25,47.2,47.25,226400,0
941.HK,5,20210831,091500,47.25,47.3,47.2,47.3,515000,0
941.HK,5,20210831,092000,47.3,47.3,47.15,47.2,693000,0
941.HK,5,20210831,092500,47.2,47.25,47.15,47.2,463000,0
941.HK,5,20210831,093000,47.2,47.25,47.15,47.2,250500,0
941.HK,5,20210831,093500,47.2,47.25,47.2,47.2,375000,0
941.HK,5,20210831,094000,47.2,47.25,47.15,47.2,559500,0
941.HK,5,20210831,094500,47.2,47.25,47.15,47.25,572000,0
941.HK,5,20210831,095000,47.25,47.25,47.2,47.2,388500,0
941.HK,5,20210831,095500,47.2,47.25,47.15,47.15,1535500,0
941.HK,5,20210901,033000,47.15,47.5,47.05,47.35,704304,0
941.HK,5,20210901,033500,47.35,47.55,47.3,47.5,415185,0
941.HK,5,20210901,034000,47.5,47.75,47.5,47.5,910000,0
941.HK,5,20210901,034500,47.5,47.6,47.45,47.55,623000,0
941.HK,5,20210901,035000,47.55,47.6,47.45,47.6,614690,0
941.HK,5,20210901,035500,47.6,47.7,47.5,47.7,651250,0
