<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
700.HK,D,20150116,000000,123.41,123.41,120.06,120.36,25549889,0
700.HK,D,20150119,000000,122.73,123.61,120.66,121.46,21871735,0
700.HK,D,20150120,000000,121.94,123.21,121.75,122.53,10324390,0
700.HK,D,20150121,000000,124.61,127.26,123.61,127.07,34220713,0
700.HK,D,20150122,000000,128.85,130.33,128.06,129.95,39563431,0
700.HK,D,20150123,000000,132.9,133.2,129.45,131.02,30348791,0
700.HK,D,20150126,000000,134.97,135.37,132.6,135.27,35399667,0
700.HK,D,20150127,000000,136.26,136.26,131.32,134.28,24768547,0
700.HK,D,20150128,000000,135.17,135.27,133,135.17,16424319,0
700.HK,D,20150129,000000,134.28,134.67,132.11,132.9,14823295,0
700.HK,D,20150130,000000,133.8,133.8,127.86,130.33,29751410,0
700.HK,D,20150202,000000,128.26,135.07,128.26,134.08,17879822,0
700.HK,D,20150203,000000,133.8,135.57,131.32,133.4,14561531,0
700.HK,D,20150204,000000,133.8,134.38,131.62,132.21,9620891,0
700.HK,D,20150205,000000,135.27,135.27,131.32,133.5,18241124,0
700.HK,D,20150206,000000,135.07,135.07,132.31,132.5,11054452,0
700.HK,D,20150209,000000,131.91,131.91,130.15,130.92,12602468,0
700.HK,D,20150210,000000,130.92,132.31,130.33,131.32,14179926,0
700.HK,D,20150211,000000,132.31,132.31,129.75,129.95,12286313,0
700.HK,D,20150212,000000,128.36,129.25,126.39,127.96,24335346,0
700.HK,D,20150213,000000,127.96,130.62,127.46,128.56,15667561,0
700.HK,D,20150216,000000,128.46,130.62,128.36,128.85,10298927,0
700.HK,D,20150217,000000,128.36,130.33,128.36,129.15,8487101,0
700.HK,D,20150218,000000,129.45,129.75,127.86,128.26,7379919,0
700.HK,D,20150223,000000,131.02,133.6,129.45,133.1,24542771,0
700.HK,D,20150224,000000,134.28,134.67,132.11,133.4,17438823,0
700.HK,D,20150225,000000,132.31,134.67,131.91,134.08,19184185,0
700.HK,D,20150226,000000,132.6,134.67,132.6,133.89,21934795,0
700.HK,D,20150227,000000,134.28,134.97,133,134.18,18191253,0
700.HK,D,20150302,000000,134.97,135.27,132.31,134.97,12847814,0
700.HK,D,20150303,000000,135.47,136.26,133.3,133.6,17840925,0
700.HK,D,20150304,000000,132.7,133,131.32,131.62,12534302,0
700.HK,D,20150305,000000,130.42,132.9,130.15,130.42,12473146,0
700.HK,D,20150306,000000,130.52,131.42,129.35,130.05,14048559,0
700.HK,D,20150309,000000,130.33,132.01,129.15,130.52,13332153,0
700.HK,D,20150310,000000,131.12,131.12,129.05,129.45,13187798,0
700.HK,D,20150311,000000,129.85,130.82,129.45,130.05,14350180,0
700.HK,D,20150312,000000,129.25,130.52,128.56,130.15,17298763,0
700.HK,D,20150313,000000,131.32,133.1,130.05,131.91,15651972,0
700.HK,D,20150316,000000,131.32,134.58,130.05,133.89,23004253,0
700.HK,D,20150317,000000,135.57,135.77,131.42,132.11,19426415,0
700.HK,D,20150318,000000,132.8,135.57,132.5,134.18,23221715,0
700.HK,D,20150319,000000,136.26,143.46,134.97,143.17,64912391,0
700.HK,D,20150320,000000,144.55,146.92,139.32,140.81,72181682,0
700.HK,D,20150323,000000,142.28,144.65,140.91,143.36,31161543,0
700.HK,D,20150324,000000,144.65,144.75,140.91,141.19,16889607,0
700.HK,D,20150325,000000,141.19,143.26,139.81,140.91,21086136,0
700.HK,D,20150326,000000,140.11,140.99,138.83,139.02,18841802,0
700.HK,D,20150327,000000,141.19,141.19,138.53,140.11,16026527,0
700.HK,D,20150330,000000,143.96,144.94,142.18,142.88,23825478,0
700.HK,D,20150331,000000,149.49,149.49,144.36,145.34,24402270,0
700.HK,D,20150401,000000,146.73,146.73,144.75,146.13,17384971,0
700.HK,D,20150402,000000,147.02,148.1,145.44,147.91,14866822,0
700.HK,D,20150408,000000,150.09,153.04,149.09,152.54,37136112,0
700.HK,D,20150409,000000,156.99,168.26,156.49,157.88,67710057,0
700.HK,D,20150410,000000,158.97,161.93,156.09,159.75,37569927,0
700.HK,D,20150413,000000,162.92,168.83,160.44,168.36,44282225,0
700.HK,D,20150414,000000,159.37,161.83,154.43,159.17,59742262,0
700.HK,D,20150415,000000,157.98,157.98,153.54,155.61,46911261,0
700.HK,D,20150416,000000,154.23,159.47,153.04,157.98,32936193,0
700.HK,D,20150417,000000,155.99,158.68,155.99,156.79,22050615,0
700.HK,D,20150420,000000,157.88,157.88,150.57,151.17,28812084,0
700.HK,D,20150421,000000,151.07,157.78,151.07,157.09,23553000,0
700.HK,D,20150422,000000,156.59,162.23,156.59,160.64,25599706,0
700.HK,D,20150423,000000,162.72,163.51,158.68,158.87,23071074,0
700.HK,D,20150424,000000,159.37,160.84,157.49,159.56,19380464,0
700.HK,D,20150427,000000,159.56,162.82,159.56,160.54,20212570,0
700.HK,D,20150428,000000,160.05,162.23,158.97,161.53,20499131,0
700.HK,D,20150429,000000,162.23,163.31,160.44,162.13,20986943,0
700.HK,D,20150430,000000,161.93,161.93,158.68,158.87,21701119,0
700.HK,D,20150504,000000,157.49,159.07,155.61,155.99,22581533,0
700.HK,D,20150505,000000,156.49,158.78,153.74,155.61,19793924,0
700.HK,D,20150506,000000,153.04,157.19,153.04,154.04,19782511,0
700.HK,D,20150507,000000,153.04,153.94,149.89,151.07,20100447,0
700.HK,D,20150508,000000,154.04,155.99,151.75,152.05,18340149,0
700.HK,D,20150511,000000,153.34,158.48,153.34,156.59,21065460,0
700.HK,D,20150512,000000,157.98,159.75,154.73,155.02,22162931,0
700.HK,D,20150513,000000,155.02,157.59,153.94,154.83,19764607,0
700.HK,D,20150514,000000,160.44,161.83,157.98,159.27,26221417,0
700.HK,D,20150515,000000,160.34,161.53,158.97,160.24,21918618,0
700.HK,D,20150518,000000,160.64,161.14,158.38,159.07,14191168,0
700.HK,D,20150519,000000,160.24,160.24,158.28,159.37,12740381,0
700.HK,D,20150520,000000,159.17,159.75,156.09,156.59,16666875,0
700.HK,D,20150521,000000,154.04,155.9,154.04,154.83,18256350,0
700.HK,D,20150522,000000,156.89,157.88,155.22,156.79,14161392,0
700.HK,D,20150526,000000,159.85,160.15,156.49,156.79,21178223,0
700.HK,D,20150527,000000,157.59,157.59,155.12,155.9,16588770,0
700.HK,D,20150528,000000,157.19,157.19,151.67,153.24,24597121,0
700.HK,D,20150529,000000,154.13,156.29,152.74,153.74,25473734,0
700.HK,D,20150601,000000,153.74,156.39,152.15,154.13,15048108,0
700.HK,D,20150602,000000,154.23,155.99,153.04,155.22,14946974,0
700.HK,D,20150603,000000,155.99,156.89,155.31,156.09,14131488,0
700.HK,D,20150604,000000,157.49,157.49,152.74,155.81,21564865,0
700.HK,D,20150605,000000,155.81,155.99,152.54,152.74,15262855,0
700.HK,D,20150608,000000,151.27,153.94,150.19,153.14,17112060,0
700.HK,D,20150609,000000,153.04,153.84,151.37,153.04,14444418,0
700.HK,D,20150610,000000,154.63,154.63,151.07,151.27,13651088,0
700.HK,D,20150611,000000,153.44,153.64,151.75,152.34,13587199,0
700.HK,D,20150612,000000,154.04,155.51,152.94,155.22,12518842,0
700.HK,D,20150615,000000,156.29,156.39,152.64,153.24,12557902,0
700.HK,D,20150616,000000,152.05,153.54,151.57,152.15,9759094,0
700.HK,D,20150617,000000,154.73,154.73,151.67,152.34,13374146,0
700.HK,D,20150618,000000,152.54,153.64,151.07,152.34,8972113,0
700.HK,D,20150619,000000,153.64,153.84,152.05,152.24,13858521,0
700.HK,D,20150622,000000,153.74,155.9,152.64,155.02,14513138,0
700.HK,D,20150623,000000,156.99,156.99,154.53,156.09,14103531,0
700.HK,D,20150624,000000,157.19,161.73,156.59,161.63,22100081,0
700.HK,D,20150625,000000,161.24,161.53,159.37,159.95,13962416,0
700.HK,D,20150626,000000,159.75,159.75,157.19,157.88,19633714,0
700.HK,D,20150629,000000,157.19,157.88,148.1,151.17,28664613,0
700.HK,D,20150630,000000,150.09,154.04,149.29,152.74,20110571,0
700.HK,D,20150702,000000,153.04,155.9,153.04,154.53,22931218,0
700.HK,D,20150703,000000,153.54,154.33,151.07,153.14,13337002,0
700.HK,D,20150706,000000,151.75,154.04,138.23,144.65,48163720,0
700.HK,D,20150707,000000,148.1,148.1,139.71,142.88,27364962,0
700.HK,D,20150708,000000,139.71,139.71,129.75,133.1,73842256,0
700.HK,D,20150709,000000,135.67,146.43,135.67,144.16,46017476,0
700.HK,D,20150710,000000,148.1,151.57,146.43,147.02,36529742,0
700.HK,D,20150713,000000,148.1,149.69,144.26,148.59,19097648,0
700.HK,D,20150714,000000,150.09,151.37,148.1,149.79,18295040,0
700.HK,D,20150715,000000,150.77,150.77,146.23,148.1,15768093,0
700.HK,D,20150716,000000,147.32,148.59,145.14,148.1,13219192,0
700.HK,D,20150717,000000,149.89,152.34,148.69,151.67,14136566,0
700.HK,D,20150720,000000,154.04,155.9,153.14,153.54,16323499,0
700.HK,D,20150721,000000,155.41,155.41,152.64,154.63,10981318,0
700.HK,D,20150722,000000,154.04,154.04,151.07,152.54,10420613,0
700.HK,D,20150723,000000,154.53,154.53,151.47,152.54,11533127,0
700.HK,D,20150724,000000,151.07,151.07,148.59,149.59,11523100,0
700.HK,D,20150727,000000,148.4,148.89,143.17,143.76,21535185,0
700.HK,D,20150728,000000,140.81,147.81,139.32,144.65,25471761,0
700.HK,D,20150729,000000,144.06,144.65,140.71,142.58,22980126,0
700.HK,D,20150730,000000,143.76,144.65,140.71,140.99,15837418,0
700.HK,D,20150731,000000,142.28,143.26,140.71,142.88,14596353,0
700.HK,D,20150803,000000,142.18,142.98,140.31,142.18,11683106,0
700.HK,D,20150804,000000,140.41,142.18,139.42,141.19,16640970,0
700.HK,D,20150805,000000,140.21,140.91,138.73,140.61,11905959,0
700.HK,D,20150806,000000,141.88,141.88,137.44,139.12,14373670,0
700.HK,D,20150807,000000,137.25,140.61,137.25,140.31,10925698,0
700.HK,D,20150810,000000,138.23,141.38,136.85,140.99,11417387,0
700.HK,D,20150811,000000,140.99,144.06,138.83,139.02,15560236,0
700.HK,D,20150812,000000,138.23,138.63,132.21,133.2,40131262,0
700.HK,D,20150813,000000,136.16,143.66,135.67,142.28,42260682,0
700.HK,D,20150814,000000,143.17,143.56,140.91,141.58,16444615,0
700.HK,D,20150817,000000,141.98,141.98,138.53,140.21,17426651,0
700.HK,D,20150818,000000,140.71,142.48,137.44,137.63,12927948,0
700.HK,D,20150819,000000,137.83,139.61,136.85,137.83,16915366,0
700.HK,D,20150820,000000,135.87,136.65,133.3,134.48,26252308,0
700.HK,D,20150821,000000,130.33,131.72,128.36,129.95,38051326,0
700.HK,D,20150824,000000,126.39,127.16,123.41,123.41,48272424,0
700.HK,D,20150825,000000,123.61,133.8,122.44,129.25,51562592,0
700.HK,D,20150826,000000,130.24,130.72,126.39,126.97,32263496,0
700.HK,D,20150827,000000,133.1,133.2,125.6,130.52,43460375,0
700.HK,D,20150828,000000,133.3,134.48,128.36,129.05,34675242,0
700.HK,D,20150831,000000,130.82,131.91,127.86,130.15,19942560,0
700.HK,D,20150901,000000,130.05,130.72,125.4,125.6,20676513,0
700.HK,D,20150902,000000,123.61,128.85,123.61,125.8,26451483,0
700.HK,D,20150904,000000,128.26,128.56,125.01,125.8,18505308,0
700.HK,D,20150907,000000,125.01,127.66,124.21,124.81,21169795,0
700.HK,D,20150908,000000,124.41,129.05,123.51,127.76,23957350,0
700.HK,D,20150909,000000,129.15,133.3,128.36,131.91,27912421,0
700.HK,D,20150910,000000,129.35,129.85,126.87,126.97,19381746,0
700.HK,D,20150911,000000,127.86,129.65,125.5,125.8,23923024,0
700.HK,D,20150914,000000,126,127.76,125.7,126.39,13290911,0
700.HK,D,20150915,000000,126.39,130.24,126,129.55,20111013,0
700.HK,D,20150916,000000,130.82,134.18,130.82,133.7,24990082,0
700.HK,D,20150917,000000,135.87,135.97,129.95,132.6,24420941,0
700.HK,D,20150918,000000,133.2,134.67,132.7,133.6,24610767,0
700.HK,D,20150921,000000,132.4,132.7,130.42,132.11,16789558,0
700.HK,D,20150922,000000,133.2,133.2,130.33,130.72,19734914,0
700.HK,D,20150923,000000,129.15,130.15,127.56,129.25,18476157,0
700.HK,D,20150924,000000,129.25,130.15,128.46,129.05,16224542,0
700.HK,D,20150925,000000,129.35,129.65,127.16,129.35,18010695,0
700.HK,D,20150929,000000,123.71,126.29,123.71,125.7,25371331,0
700.HK,D,20150930,000000,129.35,129.35,126,127.66,24073528,0
700.HK,D,20151002,000000,130.15,134.08,129.45,133.8,28868534,0
700.HK,D,20151005,000000,137.73,138.43,136.95,137.93,25059759,0
700.HK,D,20151006,000000,140.01,140.11,136.26,137.83,19297115,0
700.HK,D,20151007,000000,138.43,140.51,136.35,140.21,21697786,0
700.HK,D,20151008,000000,141.68,141.68,138.83,140.31,17212485,0
700.HK,D,20151009,000000,142.18,142.28,138.33,140.11,15931569,0
700.HK,D,20151012,000000,141.88,142.18,139.61,142.18,13991964,0
700.HK,D,20151013,000000,141.98,141.98,139.81,141.09,10508637,0
700.HK,D,20151014,000000,141.19,141.68,139.81,140.81,11395204,0
700.HK,D,20151015,000000,140.61,143.66,139.91,143.17,15500457,0
700.HK,D,20151016,000000,145.73,146.03,143.26,144.75,16305755,0
700.HK,D,20151019,000000,146.13,146.13,143.36,145.24,10601917,0
700.HK,D,20151020,000000,145.24,145.44,143.26,145.04,9047018,0
700.HK,D,20151022,000000,146.13,146.13,143.66,144.46,12641600,0
700.HK,D,20151023,000000,147.91,147.91,146.33,147.32,19321693,0
700.HK,D,20151026,000000,150.09,150.09,146.33,147.12,14922860,0
700.HK,D,20151027,000000,146.73,147.61,145.24,147.22,14001003,0
700.HK,D,20151028,000000,148.1,148.1,146.23,147.91,10661925,0
700.HK,D,20151029,000000,148.79,148.79,145.44,146.13,11172218,0
700.HK,D,20151030,000000,143.26,145.83,143.26,144.75,13365493,0
700.HK,D,20151102,000000,146.92,146.92,144.36,145.63,10961009,0
700.HK,D,20151103,000000,147.61,149.49,147.02,148.59,22769685,0
700.HK,D,20151104,000000,151.67,154.73,149.99,151.07,28002416,0
700.HK,D,20151105,000000,150.38,151.47,149.79,150.38,15932724,0
700.HK,D,20151106,000000,150.57,153.04,149.19,152.54,11351245,0
700.HK,D,20151109,000000,151.57,153.44,149.59,150.09,14167477,0
700.HK,D,20151110,000000,148.2,148.89,146.53,148.5,14121461,0
700.HK,D,20151111,000000,150.77,152.54,148.89,149.59,25887683,0
700.HK,D,20151112,000000,151.57,153.74,150.57,153.04,23383529,0
700.HK,D,20151113,000000,150.09,151.37,149.39,150.28,13158338,0
700.HK,D,20151116,000000,146.92,148.4,146.73,147.22,14286203,0
700.HK,D,20151117,000000,149.09,151.75,148.59,149.29,15748730,0
700.HK,D,20151118,000000,151.07,151.17,148.59,149.49,9699110,0
700.HK,D,20151119,000000,151.67,152.74,150.09,151.17,13484390,0
700.HK,D,20151120,000000,151.17,153.44,150.09,153.14,11292907,0
700.HK,D,20151123,000000,154.53,155.41,153.04,153.54,13580878,0
700.HK,D,20151124,000000,154.04,154.63,153.04,154.13,10033087,0
700.HK,D,20151125,000000,154.73,154.73,153.44,154.43,13245167,0
700.HK,D,20151126,000000,155.99,156.29,153.74,153.74,14223632,0
700.HK,D,20151127,000000,153.24,153.54,150.38,151.27,16616884,0
700.HK,D,20151130,000000,151.67,153.84,149.69,152.34,33089097,0
700.HK,D,20151201,000000,154.43,155.51,151.85,152.34,26307770,0
700.HK,D,20151202,000000,152.94,153.54,151.07,151.75,20976647,0
700.HK,D,20151203,000000,151.85,153.44,151.07,152.44,28456107,0
700.HK,D,20151204,000000,149.09,149.69,147.12,149.09,50536759,0
700.HK,D,20151207,000000,150.67,150.77,148.69,148.99,21542928,0
700.HK,D,20151208,000000,149.09,149.09,146.53,147.81,18017931,0
700.HK,D,20151209,000000,146.53,150.09,146.53,148.79,19067598,0
700.HK,D,20151210,000000,149.99,149.99,148.1,148.5,13619877,0
700.HK,D,20151211,000000,148.99,149.19,145.04,145.73,19929029,0
700.HK,D,20151214,000000,143.66,144.94,141.19,144.65,17020526,0
700.HK,D,20151215,000000,144.85,147.42,144.65,145.63,16327877,0
700.HK,D,20151216,000000,149.09,150.09,147.61,149.89,14607757,0
700.HK,D,20151217,000000,151.17,151.75,149.39,149.69,16192995,0
700.HK,D,20151218,000000,149.59,150.38,148.89,149.39,18509764,0
700.HK,D,20151221,000000,149.19,149.39,148.01,148.4,9090089,0
700.HK,D,20151222,000000,149.39,149.39,147.42,148.89,7030919,0
700.HK,D,20151223,000000,149.49,150.57,149.29,150.28,7518615,0
700.HK,D,20151224,000000,151.07,151.07,149.69,149.89,4845575,0
700.HK,D,20151228,000000,150.48,150.57,148.69,148.99,6796044,0
700.HK,D,20151229,000000,149.79,150.09,148.4,148.89,7465767,0
700.HK,D,20151230,000000,149.99,150.48,148.59,148.79,7217733,0
700.HK,D,20151231,000000,149.59,150.77,149.19,150.57,6941753,0
700.HK,D,20160104,000000,149.49,150.09,146.83,147.22,16252456,0
700.HK,D,20160105,000000,146.92,148.59,144.75,145.54,16378808,0
700.HK,D,20160106,000000,143.86,145.04,143.26,144.16,15814228,0
700.HK,D,20160107,000000,142.78,144.16,138.23,138.43,23967158,0
700.HK,D,20160108,000000,139.02,141.88,139.02,140.81,18802245,0
700.HK,D,20160111,000000,136.45,139.52,135.97,136.26,22648134,0
700.HK,D,20160112,000000,135.27,138.03,134.18,134.38,22360963,0
700.HK,D,20160113,000000,135.37,138.23,135.27,135.67,24168444,0
700.HK,D,20160114,000000,133.8,136.75,133.3,135.37,26852749,0
700.HK,D,20160115,000000,135.47,137.63,134.58,135.27,24276384,0
700.HK,D,20160118,000000,133.3,135.87,132.6,134.28,22199483,0
700.HK,D,20160119,000000,134.28,138.23,134.28,138.03,22893988,0
700.HK,D,20160120,000000,135.17,135.87,132.11,133.7,26780152,0
700.HK,D,20160121,000000,134.48,136.95,131.42,131.42,30926949,0
700.HK,D,20160122,000000,134.38,137.93,134.38,137.25,24863045,0
700.HK,D,20160125,000000,138.23,142.88,137.63,142.48,31553070,0
700.HK,D,20160126,000000,140.31,141.68,138.83,140.01,25663215,0
700.HK,D,20160127,000000,142.08,142.68,137.25,138.73,27749469,0
700.HK,D,20160128,000000,138.73,141.58,137.63,139.81,24383362,0
700.HK,D,20160129,000000,139.32,143.17,139.32,143.08,28696195,0
700.HK,D,20160201,000000,144.46,145.24,142.98,145.14,20722705,0
700.HK,D,20160202,000000,145.83,145.83,142.18,143.76,17426153,0
700.HK,D,20160203,000000,140.41,140.41,138.23,139.81,22619124,0
700.HK,D,20160204,000000,141.19,141.28,139.71,140.11,16514274,0
700.HK,D,20160205,000000,140.91,142.68,140.31,142.08,12887232,0
700.HK,D,20160211,000000,135.47,136.95,132.4,134.18,36662178,0
700.HK,D,20160212,000000,131.02,133.2,130.42,131.62,25200819,0
700.HK,D,20160215,000000,134.97,136.85,133.6,136.45,21976953,0
700.HK,D,20160216,000000,136.45,138.63,136.45,137.54,15724193,0
700.HK,D,20160217,000000,139.22,139.71,135.57,136.45,17476321,0
700.HK,D,20160218,000000,140.21,140.71,137.44,140.51,20703202,0
700.HK,D,20160219,000000,139.22,140.91,138.53,139.42,12568538,0
700.HK,D,20160222,000000,139.22,140.41,138.73,139.91,10056875,0
700.HK,D,20160223,000000,140.71,140.99,138.83,140.11,11665728,0
700.HK,D,20160224,000000,139.91,139.91,136.85,138.63,15327024,0
700.HK,D,20160225,000000,138.63,139.22,136.95,137.25,11054410,0
700.HK,D,20160226,000000,139.02,141.38,139.02,140.91,17585211,0
700.HK,D,20160229,000000,140.91,140.99,137.83,140.11,14462796,0
700.HK,D,20160301,000000,140.21,142.78,139.71,142.68,15693856,0
700.HK,D,20160302,000000,145.24,146.63,143.96,146.43,24807886,0
700.HK,D,20160303,000000,147.12,147.12,144.16,145.73,16163116,0
700.HK,D,20160304,000000,146.63,147.51,143.66,145.34,19965347,0
700.HK,D,20160307,000000,146.13,146.73,143.66,144.65,13921947,0
700.HK,D,20160308,000000,143.46,145.04,142.28,144.46,11589758,0
700.HK,D,20160309,000000,143.17,143.96,141.58,143.86,14247312,0
700.HK,D,20160310,000000,143.26,144.36,142.98,143.17,10227797,0
700.HK,D,20160311,000000,142.98,146.63,142.48,146.23,17722752,0
700.HK,D,20160314,000000,147.12,151.57,146.53,151.37,30059247,0
700.HK,D,20160315,000000,148.89,151.57,148.69,149.39,16415211,0
700.HK,D,20160316,000000,148.89,149.59,147.32,148.99,14100456,0
700.HK,D,20160317,000000,151.07,151.57,149.09,150.38,13822648,0
700.HK,D,20160318,000000,156.99,157.19,153.84,155.9,52675230,0
700.HK,D,20160321,000000,156.59,156.69,155.12,156.09,18854967,0
700.HK,D,20160322,000000,157.88,157.88,155.99,157.49,20201987,0
700.HK,D,20160323,000000,157.78,157.88,156.39,157.69,15635399,0
700.HK,D,20160324,000000,156.99,157.78,155.71,156.79,18677199,0
700.HK,D,20160329,000000,156.99,156.99,155.02,155.31,17036366,0
700.HK,D,20160330,000000,156.99,157.49,155.9,156.19,21098673,0
700.HK,D,20160331,000000,157.29,157.29,155.12,156.39,17739671,0
700.HK,D,20160401,000000,157.59,157.59,155.81,156.49,16240852,0
700.HK,D,20160405,000000,155.02,155.02,152.44,154.63,14685880,0
700.HK,D,20160406,000000,155.61,157.09,155.02,156.99,17987342,0
700.HK,D,20160407,000000,157.88,159.95,157.59,159.75,22049881,0
700.HK,D,20160408,000000,158.48,158.97,157.19,157.98,15357562,0
700.HK,D,20160411,000000,156.19,158.78,156.19,157.49,9522068,0
700.HK,D,20160412,000000,157.88,158.18,157.19,157.98,12470187,0
700.HK,D,20160413,000000,159.95,162.62,159.17,162.42,32954683,0
700.HK,D,20160414,000000,163.41,165.08,159.47,162.92,25624867,0
700.HK,D,20160415,000000,162.42,163.41,161.34,163.22,11554467,0
700.HK,D,20160418,000000,162.92,163.91,162.03,163.61,9233321,0
700.HK,D,20160419,000000,163.51,164.4,161.34,163.61,13811512,0
700.HK,D,20160420,000000,163.41,163.41,159.47,159.85,15676136,0
700.HK,D,20160421,000000,160.94,162.23,160.05,161.43,13287446,0
700.HK,D,20160422,000000,158.97,160.94,158.18,160.74,8929542,0
700.HK,D,20160425,000000,158.38,158.97,157.59,157.88,10866323,0
700.HK,D,20160426,000000,158.97,159.95,156.79,159.75,8757389,0
700.HK,D,20160427,000000,158.18,158.28,156.39,157.49,11697536,0
700.HK,D,20160428,000000,158.68,160.54,157.98,158.97,18897475,0
700.HK,D,20160429,000000,157.98,158.28,156.79,156.89,11043338,0
700.HK,D,20160503,000000,156.89,156.89,153.14,153.34,15533937,0
700.HK,D,20160504,000000,153.74,153.74,151.47,152.54,16584484,0
700.HK,D,20160505,000000,151.07,152.74,150.57,151.27,13828052,0
700.HK,D,20160506,000000,151.37,153.54,150.28,151.95,16087446,0
700.HK,D,20160509,000000,153.54,153.84,152.24,153.14,9545036,0
700.HK,D,20160510,000000,152.34,154.73,152.34,154.43,11999034,0
700.HK,D,20160511,000000,156.39,156.39,154.04,154.53,11733506,0
700.HK,D,20160512,000000,154.63,154.63,152.05,152.24,13446403,0
700.HK,D,20160513,000000,153.64,154.33,151.75,153.14,18323591,0
700.HK,D,20160516,000000,154.13,158.28,153.84,157.88,21851818,0
700.HK,D,20160517,000000,160.24,162.23,158.87,160.84,22920581,0
700.HK,D,20160518,000000,158.97,160.34,157.98,159.07,20922567,0
700.HK,D,20160519,000000,153.34,157.09,153.34,155.22,35726296,0
700.HK,D,20160520,000000,153.34,157.19,153.34,156.49,19430931,0
700.HK,D,20160523,000000,157.59,159.56,156.79,157.09,12371927,0
700.HK,D,20160524,000000,157.98,158.97,157.59,158.48,12485747,0
700.HK,D,20160525,000000,160.94,162.72,160.74,162.42,21856003,0
700.HK,D,20160526,000000,162.82,162.82,160.44,161.73,14642692,0
700.HK,D,20160527,000000,162.92,169.62,162.42,169.03,41802795,0
700.HK,D,20160530,000000,169.03,170.32,167.26,167.76,22031140,0
700.HK,D,20160531,000000,169.82,171.51,168.83,171.11,56953785,0
700.HK,D,20160601,000000,169.82,170.71,167.66,168.26,17571838,0
700.HK,D,20160602,000000,167.86,168.36,166.27,168.06,21736588,0
700.HK,D,20160603,000000,168.16,170.12,167.36,168.65,27794703,0
700.HK,D,20160606,000000,167.96,171.81,167.96,171.61,17339022,0
700.HK,D,20160607,000000,172.8,174.56,172.3,174.36,17475420,0
700.HK,D,20160608,000000,174.36,174.36,172.4,173.67,19113253,0
700.HK,D,20160610,000000,176.25,176.25,172.6,172.9,20657699,0
700.HK,D,20160613,000000,167.96,169.62,167.06,167.36,21440052,0
700.HK,D,20160614,000000,166.67,167.26,165.48,166.17,17958575,0
700.HK,D,20160615,000000,165.58,171.91,165.18,170.81,19081549,0
700.HK,D,20160616,000000,170.61,170.81,166.27,166.67,15286945,0
700.HK,D,20160617,000000,168.36,169.13,165.38,166.77,18109097,0
700.HK,D,20160620,000000,167.86,169.03,166.87,168.56,9548854,0
700.HK,D,20160621,000000,169.82,171.11,168.83,170.71,10213284,0
700.HK,D,20160622,000000,170.91,175.66,170.71,174.86,19885366,0
700.HK,D,20160623,000000,173.77,174.17,171.11,173.87,12393248,0
700.HK,D,20160624,000000,172.6,175.36,165.97,171.61,30985833,0
700.HK,D,20160627,000000,167.96,169.92,167.96,168.74,15861638,0
700.HK,D,20160628,000000,164.89,168.65,164.89,168.36,18181463,0
700.HK,D,20160629,000000,168.26,170.52,168.26,170.22,13726277,0
700.HK,D,20160630,000000,172.7,174.36,171.51,173.87,17133378,0
700.HK,D,20160704,000000,175.86,177.24,174.76,176.65,16435562,0
700.HK,D,20160705,000000,176.74,176.74,173.87,174.17,9684355,0
700.HK,D,20160706,000000,171.91,173.28,170.81,172.11,11809179,0
700.HK,D,20160707,000000,172.8,175.16,172.4,174.07,8118423,0
700.HK,D,20160708,000000,174.96,176.15,174.17,174.76,14001674,0
700.HK,D,20160711,000000,177.63,178.51,176.94,177.73,13012879,0
700.HK,D,20160712,000000,179.41,179.41,176.25,178.61,14016543,0
700.HK,D,20160713,000000,178.51,179.41,178.11,178.91,11352695,0
700.HK,D,20160714,000000,178.31,181.67,177.63,181.19,12833456,0
700.HK,D,20160715,000000,181.97,183.84,180.79,182.47,15687197,0
700.HK,D,20160718,000000,181.67,183.45,181.39,182.66,10161188,0
700.HK,D,20160719,000000,182.17,182.66,180.79,180.99,11933511,0
700.HK,D,20160720,000000,182.07,183.65,181.19,183.25,13499428,0
700.HK,D,20160721,000000,183.84,184.14,181.97,182.27,14984668,0
700.HK,D,20160722,000000,182.66,183.25,181.29,182.86,7897053,0
700.HK,D,20160725,000000,184.54,185.63,182.86,185.63,7879454,0
700.HK,D,20160726,000000,183.84,187.3,183.84,183.94,14904844,0
700.HK,D,20160727,000000,183.65,186.62,183.65,186.62,12243058,0
700.HK,D,20160728,000000,185.14,187.01,184.24,186.62,11795100,0
700.HK,D,20160729,000000,186.72,187.39,184.14,184.14,13522047,0
700.HK,D,20160801,000000,184.64,185.33,181.87,182.17,20993715,0
700.HK,D,20160803,000000,179.7,180.69,179.21,179.21,18647452,0
700.HK,D,20160804,000000,180.39,181.29,179.41,180.29,9762959,0
700.HK,D,20160805,000000,180.69,183.75,180.2,182.27,10160956,0
700.HK,D,20160808,000000,183.84,186.52,183.84,186.42,12059744,0
700.HK,D,20160809,000000,186.12,187.11,185.14,185.83,8237326,0
700.HK,D,20160810,000000,184.74,186.62,184.64,185.63,7600548,0
700.HK,D,20160811,000000,184.44,186.32,184.44,186.32,11534360,0
700.HK,D,20160812,000000,188.09,189.08,185.14,185.43,18385164,0
