<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
941.HK,D,20141126,000000,74.529,75.271,74.294,74.84,22829187,0
941.HK,D,20141127,000000,74.607,75.114,74.022,74.1,17704531,0
941.HK,D,20141128,000000,74.139,74.919,73.945,74.568,14171922,0
941.HK,D,20141201,000000,73.593,74.373,72.228,72.422,25082174,0
941.HK,D,20141202,000000,71.876,73.787,71.837,72.891,20509197,0
941.HK,D,20141203,000000,73.32,73.359,71.251,71.251,21094738,0
941.HK,D,20141204,000000,71.017,73.905,70.626,73.593,30789006,0
941.HK,D,20141205,000000,73.632,74.411,73.477,74.177,24884356,0
941.HK,D,20141208,000000,74.84,74.84,73.125,73.241,17372052,0
941.HK,D,20141209,000000,74.139,74.139,71.251,71.603,21162841,0
941.HK,D,20141210,000000,71.251,72.228,71.017,71.603,21164262,0
941.HK,D,20141211,000000,71.797,71.797,71.017,71.173,23037508,0
941.HK,D,20141212,000000,71.017,71.251,70.626,70.745,17741789,0
941.HK,D,20141215,000000,69.456,69.847,69.34,69.417,21094196,0
941.HK,D,20141216,000000,69.066,69.456,68.287,68.48,26266731,0
941.HK,D,20141217,000000,68.48,68.987,68.209,68.599,27622768,0
941.HK,D,20141218,000000,70.745,70.745,68.949,69.731,30015756,0
941.HK,D,20141219,000000,70.822,70.822,70.042,70.433,24035259,0
941.HK,D,20141222,000000,71.017,72.187,70.978,71.758,26217914,0
941.HK,D,20141223,000000,71.797,72.228,71.094,71.563,14686918,0
941.HK,D,20141224,000000,71.017,71.758,70.9,71.369,7210747,0
941.HK,D,20141229,000000,71.406,72.501,71.406,72.266,17342755,0
941.HK,D,20141230,000000,72.07,72.501,70.55,70.705,18819721,0
941.HK,D,20141231,000000,70.238,70.94,70.159,70.626,10263075,0
941.HK,D,20150102,000000,70.94,71.72,70.822,71.329,13573762,0
941.HK,D,20150105,000000,70.863,71.29,70.238,70.316,21268002,0
941.HK,D,20150106,000000,69.223,69.769,69.066,69.263,27851174,0
941.HK,D,20150107,000000,68.675,71.758,68.599,71.603,23141221,0
941.HK,D,20150108,000000,72.969,73.32,72.228,73.046,29707475,0
941.HK,D,20150109,000000,74.061,74.763,73.359,74.177,39968938,0
941.HK,D,20150112,000000,73.983,74.645,73.359,74.022,14466405,0
941.HK,D,20150113,000000,73.359,76.206,73.359,76.012,40807189,0
941.HK,D,20150114,000000,76.481,76.481,74.645,75.31,23271017,0
941.HK,D,20150115,000000,76.206,76.481,75.075,76.441,25557311,0
941.HK,D,20150116,000000,75.505,77.221,75.505,76.363,27855059,0
941.HK,D,20150119,000000,75.31,76.245,74.489,75.699,19536179,0
941.HK,D,20150120,000000,75.699,76.831,75.389,76.598,15856920,0
941.HK,D,20150121,000000,77.221,79.756,76.909,79.679,54798270,0
941.HK,D,20150122,000000,79.994,81.709,79.835,80.617,47740844,0
941.HK,D,20150123,000000,81.942,82.023,80.768,81.556,34607419,0
941.HK,D,20150126,000000,81.942,81.942,80.463,81.089,19455337,0
941.HK,D,20150127,000000,80.689,80.689,78.901,80.141,20971662,0
941.HK,D,20150128,000000,80.141,81.789,79.835,80.689,20137385,0
941.HK,D,20150129,000000,79.679,81.709,79.679,81.396,27227128,0
941.HK,D,20150130,000000,81.942,81.942,79.599,79.994,18469579,0
941.HK,D,20150202,000000,78.821,81.316,78.821,81.089,20619826,0
941.HK,D,20150203,000000,81.556,81.556,79.916,80.383,14999837,0
941.HK,D,20150204,000000,81.089,82.569,80.93,82.409,30082982,0
941.HK,D,20150205,000000,83.111,84.673,83.036,84.521,41997326,0
941.HK,D,20150206,000000,84.28,84.28,82.489,82.643,27496755,0
941.HK,D,20150209,000000,82.569,82.569,81.01,81.089,31096754,0
941.HK,D,20150210,000000,81.861,82.255,80.544,80.93,25539500,0
941.HK,D,20150211,000000,80.93,81.089,79.447,79.599,23303650,0
941.HK,D,20150212,000000,81.164,82.956,79.994,82.956,31886733,0
941.HK,D,20150213,000000,83.111,84.047,82.489,83.654,23924425,0
941.HK,D,20150216,000000,82.409,83.429,82.176,83.27,11857232,0
941.HK,D,20150217,000000,82.489,84.047,82.489,83.654,15318853,0
941.HK,D,20150218,000000,82.956,83.896,82.956,83.429,8093853,0
941.HK,D,20150223,000000,83.036,83.036,81.316,81.789,17538017,0
941.HK,D,20150224,000000,82.336,83.187,82.095,82.643,21990944,0
941.HK,D,20150225,000000,83.504,83.504,82.023,82.722,15692127,0
941.HK,D,20150226,000000,82.023,83.738,82.023,83.504,21357422,0
941.HK,D,20150227,000000,82.489,84.121,81.861,82.255,20709597,0
941.HK,D,20150302,000000,82.336,83.036,80.93,81.789,25931359,0
941.HK,D,20150303,000000,82.803,82.803,79.599,79.994,26372742,0
941.HK,D,20150304,000000,79.527,81.089,78.275,78.901,22331024,0
941.HK,D,20150305,000000,78.821,80.383,78.821,80.222,20570570,0
941.HK,D,20150306,000000,81.235,81.235,78.901,79.057,14774723,0
941.HK,D,20150309,000000,78.665,80.141,77.924,79.447,19673709,0
941.HK,D,20150310,000000,80.222,80.222,77.806,77.885,23476489,0
941.HK,D,20150311,000000,77.182,77.924,76.363,76.402,22523237,0
941.HK,D,20150312,000000,76.948,79.13,76.948,77.846,20885871,0
941.HK,D,20150313,000000,78.197,78.665,77.727,77.963,14950573,0
941.HK,D,20150316,000000,77.806,80.383,77.535,80.078,18698923,0
941.HK,D,20150317,000000,80.85,80.93,79.209,79.756,14018393,0
941.HK,D,20150318,000000,79.756,81.164,79.756,80.768,16455929,0
941.HK,D,20150319,000000,81.235,82.722,77.963,78.119,39299049,0
941.HK,D,20150320,000000,76.793,78.119,76.519,76.752,42503588,0
941.HK,D,20150323,000000,77.727,77.963,77.182,77.688,22014792,0
941.HK,D,20150324,000000,77.651,79.288,77.339,79.13,23297321,0
941.HK,D,20150325,000000,78.509,80.303,78.119,79.679,18734977,0
941.HK,D,20150326,000000,78.589,79.369,78.589,79.057,16423065,0
941.HK,D,20150327,000000,78.197,78.901,77.885,78.001,19362859,0
941.HK,D,20150330,000000,77.26,79.057,77.26,78.431,29442037,0
941.HK,D,20150331,000000,79.209,79.527,78.353,78.98,23127925,0
941.HK,D,20150401,000000,79.209,79.527,78.275,79.13,17478590,0
941.HK,D,20150402,000000,78.665,80.768,78.665,80.222,23480594,0
941.HK,D,20150408,000000,80.383,85.682,80.383,85.537,44528017,0
941.HK,D,20150409,000000,88.728,92.092,84.673,85.767,53637997,0
941.HK,D,20150410,000000,87.396,87.396,84.747,86.305,34795656,0
941.HK,D,20150413,000000,85.844,86.858,84.446,86.621,42897004,0
941.HK,D,20150414,000000,84.673,86.475,84.363,85.299,29327164,0
941.HK,D,20150415,000000,83.587,84.28,82.176,83.036,49275218,0
941.HK,D,20150416,000000,81.789,83.111,81.789,82.336,30243162,0
941.HK,D,20150417,000000,82.722,85.682,82.569,84.047,34786632,0
941.HK,D,20150420,000000,84.28,85.136,82.884,84.121,36314377,0
941.HK,D,20150421,000000,87.396,90.843,87.396,90.456,78938442,0
941.HK,D,20150422,000000,89.662,90.367,88.647,89.352,36748973,0
941.HK,D,20150423,000000,90.216,90.843,88.647,89.288,24468299,0
941.HK,D,20150424,000000,89.743,90.367,89.128,89.815,29856218,0
941.HK,D,20150427,000000,90.688,91.152,90.126,90.617,23287300,0
941.HK,D,20150428,000000,90.617,91.152,88.647,89.662,30564550,0
941.HK,D,20150429,000000,89.039,89.199,88.428,88.728,21294716,0
941.HK,D,20150430,000000,88.184,88.896,86.082,86.391,28577188,0
941.HK,D,20150504,000000,87.099,88.035,86.082,86.935,16865386,0
941.HK,D,20150505,000000,88.341,88.341,86.237,87.169,18839170,0
941.HK,D,20150506,000000,87.248,87.396,85.682,86.305,18644221,0
941.HK,D,20150507,000000,85.767,85.767,83.82,84.047,21152757,0
941.HK,D,20150508,000000,85.077,85.136,83.504,84.446,13510083,0
941.HK,D,20150511,000000,85.375,85.375,83.738,84.047,11809878,0
941.HK,D,20150512,000000,83.587,84.047,82.803,82.884,16612593,0
941.HK,D,20150513,000000,83.036,83.979,81.942,82.095,18432336,0
941.HK,D,20150514,000000,82.336,82.956,81.556,82.095,15520865,0
941.HK,D,20150515,000000,82.722,85.537,82.176,85.077,21200229,0
941.HK,D,20150518,000000,84.121,84.521,81.942,82.643,27427011,0
941.HK,D,20150519,000000,81.709,82.569,81.556,82.023,21211530,0
941.HK,D,20150520,000000,82.803,82.803,80.544,80.85,25473844,0
941.HK,D,20150521,000000,80.85,82.095,79.599,80.689,23977699,0
941.HK,D,20150522,000000,81.476,83.353,81.316,82.569,19342681,0
941.HK,D,20150526,000000,84.205,84.673,82.803,83.036,20040714,0
941.HK,D,20150527,000000,82.255,82.643,81.235,82.336,21442409,0
941.HK,D,20150528,000000,81.942,81.942,80.383,80.617,25995574,0
941.HK,D,20150529,000000,80.463,81.089,79.599,79.679,31989049,0
941.HK,D,20150601,000000,79.209,81.476,78.98,80.617,19294827,0
941.HK,D,20150602,000000,80.222,80.85,79.599,80.222,15752032,0
941.HK,D,20150603,000000,80.689,81.789,80.222,81.629,14696068,0
941.HK,D,20150604,000000,80.617,81.089,77.3,80.222,23849860,0
941.HK,D,20150605,000000,79.916,80.463,78.98,79.835,11410851,0
941.HK,D,20150608,000000,78.901,79.994,78.589,79.057,14826740,0
941.HK,D,20150609,000000,78.431,79.599,77.26,77.26,23400123,0
941.HK,D,20150610,000000,78.041,78.353,76.285,76.324,23153379,0
941.HK,D,20150611,000000,78.821,78.821,77.806,78.119,22954905,0
941.HK,D,20150612,000000,79.447,79.679,78.353,79.369,18990153,0
941.HK,D,20150615,000000,78.821,79.209,78.001,78.275,11861877,0
941.HK,D,20150616,000000,79.599,79.599,77.26,77.416,12696785,0
941.HK,D,20150617,000000,78.119,78.98,77.924,78.353,14031042,0
941.HK,D,20150618,000000,78.041,78.509,76.988,77.26,15516456,0
941.HK,D,20150619,000000,78.197,78.98,77.221,77.688,21771644,0
941.HK,D,20150622,000000,78.821,79.527,78.275,79.209,17783655,0
941.HK,D,20150623,000000,79.994,81.861,79.599,81.709,24385181,0
941.HK,D,20150624,000000,81.709,81.709,78.901,80.544,22955614,0
941.HK,D,20150625,000000,79.599,79.994,78.901,79.057,16865943,0
941.HK,D,20150626,000000,79.599,79.599,77.651,77.885,22046777,0
941.HK,D,20150629,000000,78.821,78.821,76.441,77.456,23421014,0
941.HK,D,20150630,000000,77.806,78.589,76.637,77.456,20541990,0
941.HK,D,20150702,000000,78.665,79.057,77.924,78.275,25878411,0
941.HK,D,20150703,000000,78.041,79.13,77.339,78.001,14040485,0
941.HK,D,20150706,000000,78.901,79.447,74.958,75.232,30507871,0
941.HK,D,20150707,000000,75.232,75.348,74.217,74.723,29701084,0
941.HK,D,20150708,000000,73.283,73.283,66.336,70.199,67276357,0
941.HK,D,20150709,000000,69.3,75.427,69.263,71.485,43991271,0
941.HK,D,20150710,000000,72.422,74.882,72.266,74.802,35019691,0
941.HK,D,20150713,000000,73.983,75.348,73.007,74.723,29253076,0
941.HK,D,20150714,000000,75.583,75.583,73.905,75.192,20265172,0
941.HK,D,20150715,000000,74.919,76.752,74.529,75.935,18524581,0
941.HK,D,20150716,000000,75.465,76.402,74.334,76.129,16247930,0
941.HK,D,20150717,000000,75.699,76.637,75.427,76.129,12903281,0
941.HK,D,20150720,000000,77.26,77.416,75.895,76.637,17276679,0
941.HK,D,20150721,000000,77.26,80.078,76.831,79.756,28137164,0
941.HK,D,20150722,000000,78.353,79.13,77.651,78.821,16833669,0
941.HK,D,20150723,000000,78.001,78.98,77.688,78.589,10743860,0
941.HK,D,20150724,000000,78.431,78.821,77.768,78.197,14223523,0
941.HK,D,20150727,000000,76.988,77.144,75.348,75.465,18612293,0
941.HK,D,20150728,000000,74.882,77.924,74.607,76.285,22869368,0
941.HK,D,20150729,000000,77.182,77.496,75.935,77.144,18092773,0
941.HK,D,20150730,000000,77.924,78.665,77.613,77.963,18656186,0
941.HK,D,20150731,000000,77.846,79.447,77.144,79.209,21670667,0
941.HK,D,20150803,000000,79.369,79.369,76.909,77.688,14880157,0
941.HK,D,20150804,000000,76.831,78.509,76.831,77.613,12205241,0
941.HK,D,20150805,000000,78.119,78.743,77.496,78.665,10881411,0
941.HK,D,20150806,000000,77.26,79.209,77.221,78.119,13388288,0
941.HK,D,20150807,000000,78.275,79.369,78.041,78.743,11058192,0
941.HK,D,20150810,000000,78.041,79.835,77.535,79.679,16355882,0
941.HK,D,20150811,000000,79.835,81.01,79.835,80.222,21591913,0
941.HK,D,20150812,000000,79.13,79.527,77.573,78.197,20546168,0
941.HK,D,20150813,000000,78.041,78.197,76.948,77.221,19171145,0
941.HK,D,20150814,000000,77.065,78.275,76.988,77.613,15976397,0
941.HK,D,20150817,000000,77.963,78.821,77.339,78.743,17588723,0
941.HK,D,20150818,000000,79.599,79.835,77.963,78.197,14421504,0
941.HK,D,20150819,000000,79.057,79.288,76.324,76.793,25121101,0
941.HK,D,20150820,000000,76.441,78.743,75.075,76.598,35235707,0
941.HK,D,20150821,000000,76.129,78.98,75.348,78.275,47126729,0
941.HK,D,20150824,000000,75.037,76.012,71.679,72.07,42173559,0
941.HK,D,20150825,000000,70.626,74.022,70.042,72.305,47613602,0
941.HK,D,20150826,000000,72.344,73.554,70.238,70.355,30574258,0
941.HK,D,20150827,000000,72.93,74.1,71.251,73.397,33168154,0
941.HK,D,20150828,000000,74.529,74.684,71.369,71.64,26350319,0
941.HK,D,20150831,000000,72.93,74.607,70.589,73.283,25735705,0
941.HK,D,20150901,000000,73.748,74.529,72.266,72.382,30672882,0
941.HK,D,20150902,000000,71.603,73.046,71.056,71.603,22927927,0
941.HK,D,20150904,000000,72.187,72.422,70.745,71.406,20416701,0
941.HK,D,20150907,000000,69.69,70.589,69.495,69.69,17966102,0
941.HK,D,20150908,000000,69.417,72.382,68.987,71.563,24750725,0
941.HK,D,20150909,000000,72.382,73.983,72.228,73.32,28057148,0
941.HK,D,20150910,000000,71.797,73.241,71.29,71.563,20898268,0
941.HK,D,20150911,000000,72.656,72.813,71.251,71.446,14553622,0
941.HK,D,20150914,000000,71.797,72.187,70.666,71.251,11915730,0
941.HK,D,20150915,000000,70.55,71.251,70.042,70.355,20276058,0
941.HK,D,20150916,000000,70.9,73.203,70.51,72.969,19413704,0
941.HK,D,20150917,000000,73.007,73.593,70.745,71.603,21080178,0
941.HK,D,20150918,000000,71.679,72.733,71.212,71.915,24327289,0
941.HK,D,20150921,000000,70.9,72.813,70.863,72.656,14982499,0
941.HK,D,20150922,000000,72.656,76.363,72.656,75.66,35676724,0
941.HK,D,20150923,000000,74.684,75.192,73.007,74.45,31690965,0
941.HK,D,20150924,000000,74.411,74.882,73.125,74.1,17273470,0
941.HK,D,20150925,000000,73.748,73.945,72.775,73.669,20379635,0
941.HK,D,20150929,000000,70.47,72.344,70.003,71.837,31936990,0
941.HK,D,20150930,000000,72.187,72.228,70.277,71.64,29008162,0
941.HK,D,20151002,000000,72.031,73.709,71.406,73.593,42152238,0
941.HK,D,20151005,000000,74.882,75.192,73.709,73.905,17902307,0
941.HK,D,20151006,000000,74.919,75.075,72.187,72.969,51427918,0
941.HK,D,20151007,000000,72.501,74.139,71.993,74.022,31849319,0
941.HK,D,20151008,000000,73.983,73.983,72.501,72.618,19348438,0
941.HK,D,20151009,000000,72.891,73.397,71.094,71.485,25506613,0
941.HK,D,20151012,000000,71.758,73.593,71.72,72.694,35618830,0
941.HK,D,20151013,000000,72.694,73.283,71.837,72.228,25340399,0
941.HK,D,20151014,000000,71.837,72.11,71.017,71.173,22852274,0
941.HK,D,20151015,000000,72.694,73.359,72.305,73.125,30436446,0
941.HK,D,20151016,000000,73.905,74.1,73.203,73.516,25497955,0
941.HK,D,20151019,000000,74.139,74.997,73.593,74.882,17216025,0
941.HK,D,20151020,000000,75.389,75.857,73.983,74.684,20760578,0
941.HK,D,20151022,000000,73.359,73.477,72.031,72.382,32793381,0
941.HK,D,20151023,000000,73.748,73.748,72.656,72.852,20786385,0
941.HK,D,20151026,000000,73.828,73.828,72.813,73.241,14470006,0
941.HK,D,20151027,000000,73.241,74.256,73.007,74.139,17782491,0
941.HK,D,20151028,000000,73.593,74.217,73.359,73.748,13009119,0
941.HK,D,20151029,000000,74.411,74.411,72.93,73.007,17437045,0
941.HK,D,20151030,000000,72.93,73.32,72.187,72.422,16221960,0
941.HK,D,20151102,000000,73.359,73.359,71.524,72.11,16632892,0
941.HK,D,20151103,000000,72.733,73.086,72.149,72.422,14064888,0
941.HK,D,20151104,000000,73.046,74.45,72.694,74.139,31863630,0
941.HK,D,20151105,000000,74.45,74.802,74.139,74.334,17163166,0
941.HK,D,20151106,000000,73.632,73.748,72.578,72.813,15663728,0
941.HK,D,20151109,000000,72.031,72.501,71.094,71.173,17920605,0
941.HK,D,20151110,000000,71.017,71.017,70.47,70.745,16780466,0
941.HK,D,20151111,000000,70.705,70.94,70.394,70.433,11318508,0
941.HK,D,20151112,000000,71.173,73.125,71.132,72.694,18171892,0
941.HK,D,20151113,000000,71.212,71.446,70.51,70.666,26098416,0
941.HK,D,20151116,000000,69.495,70.355,69.456,69.887,19903490,0
941.HK,D,20151117,000000,71.29,71.329,70.355,70.433,15918342,0
941.HK,D,20151118,000000,71.017,71.132,70.355,70.47,18763934,0
941.HK,D,20151119,000000,70.863,71.094,70.433,70.978,13151860,0
941.HK,D,20151120,000000,71.132,71.679,70.51,71.603,15143219,0
941.HK,D,20151123,000000,71.485,72.187,71.173,71.369,15730907,0
941.HK,D,20151124,000000,70.978,71.72,70.822,71.446,10662308,0
941.HK,D,20151125,000000,71.017,71.212,70.55,70.783,19320749,0
941.HK,D,20151126,000000,71.212,71.329,70.199,70.316,15199888,0
941.HK,D,20151127,000000,70.238,70.705,69.223,69.3,25968725,0
941.HK,D,20151130,000000,68.675,69.808,67.934,68.754,43561243,0
941.HK,D,20151201,000000,70.12,70.626,69.731,70.55,25507484,0
941.HK,D,20151202,000000,70.745,71.017,70.199,70.705,18617136,0
941.HK,D,20151203,000000,70.589,71.173,69.731,70.316,18015250,0
941.HK,D,20151204,000000,69.378,70.55,69.223,70.47,21206477,0
941.HK,D,20151207,000000,70.238,71.251,70.238,70.705,15737428,0
941.HK,D,20151208,000000,70.238,70.51,69.534,69.963,22621066,0
941.HK,D,20151209,000000,69.847,70.47,69.69,69.887,15631624,0
941.HK,D,20151210,000000,69.534,70.626,69.534,70.12,16233467,0
941.HK,D,20151211,000000,69.69,70.47,69.612,69.925,14175799,0
941.HK,D,20151214,000000,68.325,69.066,68.325,68.559,18721303,0
941.HK,D,20151215,000000,68.091,69.223,68.091,68.519,19967616,0
941.HK,D,20151216,000000,69.495,70.238,69.263,69.847,10186574,0
941.HK,D,20151217,000000,69.808,70.51,69.263,69.534,17350566,0
941.HK,D,20151218,000000,68.675,69.651,68.636,68.754,20888729,0
941.HK,D,20151221,000000,68.052,68.87,68.052,68.48,11313622,0
941.HK,D,20151222,000000,68.715,69.182,68.287,68.949,8687431,0
941.HK,D,20151223,000000,68.715,69.417,68.559,68.911,10552257,0
941.HK,D,20151224,000000,68.911,69.456,68.911,69.106,4336743,0
941.HK,D,20151228,000000,68.87,69.144,68.287,68.363,7230525,0
941.HK,D,20151229,000000,68.287,68.987,68.247,68.48,6462524,0
941.HK,D,20151230,000000,68.833,68.949,68.052,68.169,6895572,0
941.HK,D,20151231,000000,68.519,68.793,68.169,68.287,4780036,0
941.HK,D,20160104,000000,68.012,68.169,66.336,66.411,17657107,0
941.HK,D,20160105,000000,66.1,66.57,64.462,64.697,28730623,0
941.HK,D,20160106,000000,64.93,65.321,64.189,64.383,23905583,0
941.HK,D,20160107,000000,63.992,64.343,62.628,62.746,25004436,0
941.HK,D,20160108,000000,63.177,64.813,63.096,64.032,21678590,0
941.HK,D,20160111,000000,62.316,63.992,61.652,62.901,32871738,0
941.HK,D,20160112,000000,62.862,63.214,61.964,62.16,25492650,0
941.HK,D,20160113,000000,63.329,64.58,62.98,63.683,22809560,0
941.HK,D,20160114,000000,62.199,63.76,62.199,63.447,18557441,0
941.HK,D,20160115,000000,63.252,63.603,62.706,62.785,18379790,0
941.HK,D,20160118,000000,62.004,62.94,61.652,62.512,18696200,0
941.HK,D,20160119,000000,62.434,64.892,62.434,64.617,26935658,0
941.HK,D,20160120,000000,63.214,63.76,62.316,62.434,26689737,0
941.HK,D,20160121,000000,62.512,63.603,61.692,62.434,31689404,0
941.HK,D,20160122,000000,64.032,64.775,63.683,64.5,24059299,0
941.HK,D,20160125,000000,65.555,66.843,65.204,65.357,17641949,0
941.HK,D,20160126,000000,65.243,65.516,64.11,64.228,24806109,0
941.HK,D,20160127,000000,65.866,65.866,64.228,65.321,15457888,0
941.HK,D,20160128,000000,65.047,66.296,64.93,66.1,20640819,0
941.HK,D,20160129,000000,65.945,67.115,65.204,66.881,28924077,0
941.HK,D,20160201,000000,66.491,66.999,65.866,66.725,19234876,0
941.HK,D,20160202,000000,66.411,67.818,65.866,66.92,19264324,0
941.HK,D,20160203,000000,65.243,67.545,64.968,66.92,23880722,0
941.HK,D,20160204,000000,67.234,67.426,66.336,66.843,16343094,0
941.HK,D,20160205,000000,66.92,66.959,65.945,66.022,13045071,0
941.HK,D,20160211,000000,63.019,65.164,62.901,63.992,25578817,0
941.HK,D,20160212,000000,63.214,64.892,63.177,64.149,18434470,0
941.HK,D,20160215,000000,65.126,65.126,64.228,64.851,14324057,0
941.HK,D,20160216,000000,65.164,65.439,64.697,65.164,11295859,0
941.HK,D,20160217,000000,65.555,65.671,64.656,64.775,13335793,0
941.HK,D,20160218,000000,66.1,66.18,65.086,65.905,22042603,0
941.HK,D,20160219,000000,65.555,65.905,65.164,65.829,14442567,0
941.HK,D,20160222,000000,66.296,66.725,66.022,66.296,15843759,0
941.HK,D,20160223,000000,66.53,66.53,65.632,66.1,10740740,0
941.HK,D,20160224,000000,65.593,66.373,65.282,65.632,11090888,0
941.HK,D,20160225,000000,65.399,65.632,64.58,64.813,14482389,0
941.HK,D,20160226,000000,65.476,66.139,65.164,65.905,12533199,0
941.HK,D,20160229,000000,66.022,66.139,63.914,64.149,18108821,0
941.HK,D,20160301,000000,64.968,65.321,64.5,65.282,14082781,0
941.HK,D,20160302,000000,66.257,66.646,65.204,66.53,26087743,0
941.HK,D,20160303,000000,66.57,66.646,65.79,66.373,14934956,0
941.HK,D,20160304,000000,67.115,67.115,66.373,66.881,14624986,0
941.HK,D,20160307,000000,67.545,67.545,65.476,66.062,19226319,0
941.HK,D,20160308,000000,66.1,66.296,65.321,66.18,14681070,0
941.HK,D,20160309,000000,65.905,66.57,65.79,66.453,12255857,0
941.HK,D,20160310,000000,66.139,66.646,65.711,66.373,12286759,0
941.HK,D,20160311,000000,66.646,66.999,66.022,66.725,10477862,0
941.HK,D,20160314,000000,67.506,67.506,66.959,67.234,12869486,0
941.HK,D,20160315,000000,66.336,66.881,66.218,66.725,11921636,0
941.HK,D,20160316,000000,67.038,67.7,66.959,67.387,11874402,0
941.HK,D,20160317,000000,67.7,68.129,65.555,65.983,31944731,0
941.HK,D,20160318,000000,65.945,66.53,65.439,66.411,29051288,0
941.HK,D,20160321,000000,66.491,66.57,65.555,65.866,21422768,0
941.HK,D,20160322,000000,66.491,66.491,65.164,65.399,22480546,0
941.HK,D,20160323,000000,65.555,65.829,65.126,65.399,18138577,0
941.HK,D,20160324,000000,65.555,65.945,64.851,65.008,16461684,0
941.HK,D,20160329,000000,65.866,65.945,65.126,65.516,20945771,0
941.HK,D,20160330,000000,65.866,66.646,65.711,66.257,20644072,0
941.HK,D,20160331,000000,66.139,67.583,66.139,67.467,27530069,0
941.HK,D,20160401,000000,67.115,67.115,66.453,66.843,17264499,0
941.HK,D,20160405,000000,66.92,66.959,65.79,66.336,21259746,0
941.HK,D,20160406,000000,66.57,66.92,66.139,66.257,16116654,0
941.HK,D,20160407,000000,66.373,67.426,66.373,67.31,15962841,0
941.HK,D,20160408,000000,66.336,67.506,66.139,67.387,15661379,0
941.HK,D,20160411,000000,66.686,67.506,66.53,66.92,13126793,0
941.HK,D,20160412,000000,66.373,67.155,66.373,67.076,9829763,0
941.HK,D,20160413,000000,68.129,69.182,67.506,69.026,29568269,0
941.HK,D,20160414,000000,69.769,70.081,69.456,70.081,26079565,0
941.HK,D,20160415,000000,70.277,70.55,70.003,70.12,16304123,0
941.HK,D,20160418,000000,70.47,70.626,69.651,70.238,11484166,0
941.HK,D,20160419,000000,70.316,70.316,69.378,69.887,15682768,0
941.HK,D,20160420,000000,70.042,70.042,68.052,69.223,23089169,0
941.HK,D,20160421,000000,70.238,71.797,69.847,71.72,25309595,0
941.HK,D,20160422,000000,70.783,71.72,70.589,71.251,18195464,0
941.HK,D,20160425,000000,71.64,71.64,70.12,70.626,13643957,0
941.HK,D,20160426,000000,70.238,71.132,69.612,71.056,17487002,0
941.HK,D,20160427,000000,70.589,71.563,70.277,71.485,15511968,0
941.HK,D,20160428,000000,70.9,71.797,70.666,71.369,21992910,0
941.HK,D,20160429,000000,70.277,70.705,69.3,69.417,16448234,0
941.HK,D,20160503,000000,70.238,70.238,68.519,68.599,19035386,0
941.HK,D,20160504,000000,68.911,69.223,68.363,68.715,19785638,0
941.HK,D,20160505,000000,68.012,69.378,67.895,68.599,13960240,0
941.HK,D,20160506,000000,67.934,68.287,66.57,66.999,17187846,0
941.HK,D,20160509,000000,67.661,67.7,66.491,66.804,10324709,0
941.HK,D,20160510,000000,66.1,67.974,66.1,67.895,15366095,0
941.HK,D,20160511,000000,68.636,68.636,67.076,67.115,15828383,0
941.HK,D,20160512,000000,68.052,68.052,66.373,66.881,12442407,0
941.HK,D,20160513,000000,66.92,66.92,65.126,65.516,22239956,0
941.HK,D,20160516,000000,65.711,66.92,65.476,66.57,17965529,0
941.HK,D,20160517,000000,67.115,67.115,65.671,66.881,17815033,0
941.HK,D,20160518,000000,65.945,66.062,65.164,65.555,17915037,0
941.HK,D,20160519,000000,66.139,66.139,64.813,65.086,14497727,0
941.HK,D,20160520,000000,64.851,66.764,64.851,65.866,12380622,0
941.HK,D,20160523,000000,66.336,66.53,65.945,66.218,12777196,0
941.HK,D,20160524,000000,65.866,66.1,65.204,65.632,16053707,0
941.HK,D,20160525,000000,67.038,68.129,66.881,68.052,20000096,0
941.HK,D,20160526,000000,67.583,68.091,67.194,67.857,16289777,0
941.HK,D,20160527,000000,67.661,68.052,67.115,68.012,14659839,0
941.HK,D,20160530,000000,67.895,69.3,67.583,68.675,20954739,0
941.HK,D,20160531,000000,68.169,69.769,68.169,69.144,39368166,0
941.HK,D,20160601,000000,68.793,70.589,68.793,70.55,29835370,0
941.HK,D,20160602,000000,69.223,69.925,69.223,69.651,23060541,0
941.HK,D,20160603,000000,69.925,70.12,68.129,68.754,24689995,0
941.HK,D,20160606,000000,68.949,69.066,68.209,68.793,13666803,0
941.HK,D,20160607,000000,69.144,71.132,68.87,71.094,25351721,0
941.HK,D,20160608,000000,70.316,70.863,70.003,70.51,20410384,0
941.HK,D,20160610,000000,69.574,70.12,69.144,69.495,17768270,0
941.HK,D,20160613,000000,68.209,68.833,67.622,68.129,16168796,0
941.HK,D,20160614,000000,67.779,68.48,67.622,67.739,12761315,0
941.HK,D,20160615,000000,66.881,67.779,66.804,67.35,13751977,0
941.HK,D,20160616,000000,66.725,67.038,65.866,65.945,20574895,0
941.HK,D,20160617,000000,67.115,67.115,65.866,66.257,17466978,0
941.HK,D,20160620,000000,66.92,67.076,65.829,66.646,14602210,0
941.HK,D,20160621,000000,67.155,67.895,66.92,67.545,21577445,0
941.HK,D,20160622,000000,67.115,67.857,66.881,67.622,20591885,0
941.HK,D,20160623,000000,68.441,68.519,67.583,67.857,31136345,0
