<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
992.HK,D,20110614,000000,3.2176,3.325,3.2176,3.2946,25155582,0
992.HK,D,20110615,000000,3.2946,3.3405,3.2253,3.2637,31079777,0
992.HK,D,20110616,000000,3.1562,3.2484,3.1562,3.2331,23824950,0
992.HK,D,20110617,000000,3.2561,3.2561,3.1638,3.2024,21838004,0
992.HK,D,20110620,000000,3.2946,3.3175,3.2176,3.2253,40427949,0
992.HK,D,20110621,000000,3.2253,3.2637,3.1562,3.2024,42348099,0
992.HK,D,20110622,000000,3.2253,3.2868,3.2176,3.2792,28639279,0
992.HK,D,20110623,000000,3.3481,3.3481,3.2714,3.2946,24183519,0
992.HK,D,20110624,000000,3.31,3.3481,3.2484,3.3405,24537704,0
992.HK,D,20110627,000000,3.2561,3.3481,3.2561,3.2946,17073840,0
992.HK,D,20110628,000000,3.2792,3.3175,3.2331,3.2561,18626809,0
992.HK,D,20110629,000000,3.2792,3.3405,3.2792,3.3328,25217891,0
992.HK,D,20110630,000000,3.3022,3.4402,3.3022,3.4173,45885083,0
992.HK,D,20110704,000000,3.4863,3.5709,3.4712,3.5632,85427415,0
992.HK,D,20110705,000000,3.5941,3.6093,3.5246,3.6093,50151678,0
992.HK,D,20110706,000000,3.5632,3.6401,3.5555,3.5941,47913896,0
992.HK,D,20110707,000000,3.6554,3.6708,3.6093,3.6325,29108548,0
992.HK,D,20110708,000000,3.6708,3.7013,3.6554,3.6861,38574454,0
992.HK,D,20110711,000000,3.7245,3.7245,3.5479,3.6093,43771818,0
992.HK,D,20110712,000000,3.5402,3.5709,3.4712,3.5096,45228967,0
992.HK,D,20110713,000000,3.5018,3.6708,3.5018,3.663,33855286,0
992.HK,D,20110714,000000,3.7245,3.7245,3.663,3.6938,42487109,0
992.HK,D,20110715,000000,3.6938,3.7323,3.6554,3.7323,48249757,0
992.HK,D,20110718,000000,3.6861,3.7323,3.6401,3.6861,39750123,0
992.HK,D,20110719,000000,3.6784,3.6861,3.5479,3.5941,49176809,0
992.HK,D,20110720,000000,3.6401,3.9394,3.6401,3.9241,183609613,0
992.HK,D,20110721,000000,3.8626,3.9088,3.8549,3.8857,56552393,0
992.HK,D,20110722,000000,3.9012,3.9624,3.8935,3.9549,59301751,0
992.HK,D,20110725,000000,3.9319,4.0088,3.8857,3.9549,40566244,0
992.HK,D,20110726,000000,3.9858,4.0088,3.9472,3.9858,35780887,0
992.HK,D,20110727,000000,3.9472,4.0009,3.9472,3.9549,24288407,0
992.HK,D,20110728,000000,3.9165,3.9165,3.8167,3.8549,57266465,0
992.HK,D,20110729,000000,3.7935,3.8549,3.7706,3.8011,50325880,0
992.HK,D,20110801,000000,3.8397,3.9624,3.8397,3.9549,40016777,0
992.HK,D,20110802,000000,3.9549,3.9624,3.8857,3.9241,30970684,0
992.HK,D,20110803,000000,3.8091,3.8704,3.7859,3.8243,40276713,0
992.HK,D,20110804,000000,3.9549,3.9549,3.8549,3.9549,35268354,0
992.HK,D,20110805,000000,3.7551,3.7859,3.6861,3.7628,72706599,0
992.HK,D,20110808,000000,3.7013,3.7091,3.4402,3.5555,96114259,0
992.HK,D,20110809,000000,3.2406,3.5709,3.2406,3.4558,128215445,0
992.HK,D,20110810,000000,3.6017,3.6401,3.4941,3.6245,78529817,0
992.HK,D,20110811,000000,3.5709,3.6938,3.4863,3.5709,25972333,0
992.HK,D,20110812,000000,3.6784,3.6938,3.6017,3.6245,29350375,0
992.HK,D,20110815,000000,3.663,3.7476,3.663,3.7323,37728015,0
992.HK,D,20110816,000000,3.7476,3.7782,3.6554,3.6938,29185030,0
992.HK,D,20110817,000000,3.6938,3.8321,3.6708,3.7628,42505551,0
992.HK,D,20110818,000000,3.8704,3.8779,3.4173,3.517,87574898,0
992.HK,D,20110819,000000,3.3714,3.5324,3.3714,3.5018,54289114,0
992.HK,D,20110822,000000,3.5018,3.6554,3.4097,3.6401,73268271,0
992.HK,D,20110823,000000,3.7628,3.8321,3.6708,3.8167,71075018,0
992.HK,D,20110824,000000,3.8779,3.9012,3.7628,3.8091,70528392,0
992.HK,D,20110825,000000,3.8397,3.9012,3.8321,3.8935,59872488,0
992.HK,D,20110826,000000,3.8779,3.8779,3.7476,3.8397,40547514,0
992.HK,D,20110829,000000,3.9165,3.9165,3.8011,3.8321,19141374,0
992.HK,D,20110830,000000,3.8472,3.9012,3.8091,3.8549,44165272,0
992.HK,D,20110831,000000,3.9012,4.0241,3.8704,4.0088,93870271,0
992.HK,D,20110901,000000,4.0778,4.1852,3.9779,4.0088,61425541,0
992.HK,D,20110902,000000,4.047,4.07,3.9319,4.0546,38559315,0
992.HK,D,20110905,000000,4.0009,4.0241,3.8857,3.9165,27658201,0
992.HK,D,20110906,000000,3.7859,3.8091,3.663,3.6861,72756478,0
992.HK,D,20110907,000000,3.6938,3.8091,3.6861,3.7935,37386652,0
992.HK,D,20110908,000000,3.8704,3.9088,3.8397,3.8935,41350850,0
992.HK,D,20110909,000000,3.8704,3.9165,3.8091,3.8472,25302471,0
992.HK,D,20110912,000000,3.7551,3.8935,3.7476,3.8321,46951724,0
992.HK,D,20110914,000000,3.9165,4.0546,3.7245,3.8935,81405911,0
992.HK,D,20110915,000000,3.9858,4.0623,3.9165,4.0088,56826504,0
992.HK,D,20110916,000000,4.0088,4.0546,3.9624,3.9779,37782320,0
992.HK,D,20110919,000000,3.8626,4.0088,3.8397,3.8549,22463149,0
992.HK,D,20110920,000000,3.8779,3.9624,3.8779,3.9394,28979388,0
992.HK,D,20110921,000000,3.9165,4.0009,3.8626,3.9624,29972024,0
992.HK,D,20110922,000000,3.8167,3.9165,3.7782,3.8011,60277011,0
992.HK,D,20110923,000000,3.7551,3.7628,3.4712,3.6401,69709099,0
992.HK,D,20110926,000000,3.6401,3.6708,3.356,3.4248,49373915,0
992.HK,D,20110927,000000,3.5941,3.9165,3.5479,3.8091,84917789,0
992.HK,D,20110928,000000,3.7706,4.0393,3.7706,4.0163,98308680,0
992.HK,D,20110930,000000,4.0931,4.1391,3.9394,4.0623,104622241,0
992.HK,D,20111003,000000,3.9934,4.0088,3.617,3.8243,98496908,0
992.HK,D,20111004,000000,3.8091,3.8091,3.5709,3.5786,46986107,0
992.HK,D,20111006,000000,3.7169,3.7245,3.5324,3.6938,61550846,0
992.HK,D,20111007,000000,3.8321,3.9088,3.7628,3.8549,60231838,0
992.HK,D,20111010,000000,3.8549,3.9549,3.8011,3.9165,23057489,0
992.HK,D,20111011,000000,3.9934,4.0778,3.9858,4.0546,48467148,0
992.HK,D,20111012,000000,3.9934,4.1085,3.9858,4.047,34828723,0
992.HK,D,20111013,000000,4.1469,4.1469,4.0931,4.1391,67729848,0
992.HK,D,20111014,000000,4.07,4.1007,4.0088,4.0317,41426271,0
992.HK,D,20111017,000000,3.9934,4.1085,3.9394,4.0163,125626721,0
992.HK,D,20111018,000000,3.9472,3.9472,3.8167,3.8397,58216659,0
992.HK,D,20111019,000000,3.8472,3.9624,3.8472,3.9394,35441540,0
992.HK,D,20111020,000000,3.9319,3.9319,3.7476,3.8321,72954137,0
992.HK,D,20111021,000000,3.8704,3.9165,3.8167,3.9012,41725340,0
992.HK,D,20111024,000000,3.9165,3.9858,3.8779,3.9472,34314377,0
992.HK,D,20111025,000000,3.9934,4.1162,3.9858,4.0856,82871399,0
992.HK,D,20111026,000000,4.1315,4.4002,4.0931,4.3312,107379522,0
992.HK,D,20111027,000000,4.3003,4.385,4.2236,4.2467,61008375,0
992.HK,D,20111028,000000,4.4157,4.4387,4.1852,4.1929,38263613,0
992.HK,D,20111031,000000,4.1391,4.2083,4.047,4.0778,27664066,0
992.HK,D,20111101,000000,4.1315,4.1315,4.0088,4.1007,38054901,0
992.HK,D,20111102,000000,4.07,4.3235,4.0317,4.3003,51539070,0
992.HK,D,20111103,000000,4.3388,4.6382,4.3081,4.4387,184472056,0
992.HK,D,20111104,000000,4.4157,4.4923,4.4157,4.4694,97062006,0
992.HK,D,20111107,000000,4.4541,4.4541,4.3003,4.3235,38630256,0
992.HK,D,20111108,000000,4.2851,4.3467,4.2236,4.2313,45531899,0
992.HK,D,20111109,000000,4.3081,4.477,4.3081,4.4387,78047622,0
992.HK,D,20111110,000000,4.262,4.3003,4.2005,4.2851,49447656,0
992.HK,D,20111111,000000,4.2773,4.2851,4.17,4.2236,33914534,0
992.HK,D,20111114,000000,4.3157,4.3543,4.2388,4.2467,29756184,0
992.HK,D,20111115,000000,4.2313,4.3312,4.17,4.1929,41196347,0
992.HK,D,20111116,000000,4.262,4.262,4.1007,4.1622,31701765,0
992.HK,D,20111117,000000,4.1239,4.1929,4.0623,4.1085,39686032,0
992.HK,D,20111118,000000,4.1239,4.1777,3.9702,3.9779,47684177,0
992.HK,D,20111121,000000,3.9241,4.1239,3.8779,4.0546,42955547,0
992.HK,D,20111122,000000,4.1085,4.1085,3.9394,4.0546,50243780,0
992.HK,D,20111123,000000,3.9934,4.047,3.9394,3.9472,18741967,0
992.HK,D,20111124,000000,3.9319,4.0623,3.8549,3.9624,42663719,0
992.HK,D,20111125,000000,3.8935,3.9394,3.8397,3.8704,27309134,0
992.HK,D,20111128,000000,3.9241,4.0241,3.9241,4.0088,23209217,0
992.HK,D,20111129,000000,4.0778,4.2083,4.0778,4.1622,73021513,0
992.HK,D,20111130,000000,4.0931,4.17,4.0241,4.1162,44874512,0
992.HK,D,20111201,000000,4.3157,4.3772,4.2388,4.3003,57812875,0
992.HK,D,20111202,000000,4.2388,4.2927,4.2005,4.2159,25630031,0
992.HK,D,20111205,000000,4.3003,4.3388,4.1777,4.3003,24517891,0
992.HK,D,20111206,000000,4.2159,4.3003,4.1622,4.2083,27080588,0
992.HK,D,20111207,000000,4.2159,4.2313,4.1777,4.2159,35171785,0
992.HK,D,20111208,000000,4.2388,4.3003,4.17,4.2851,29566285,0
992.HK,D,20111209,000000,4.0778,4.1469,4.0546,4.1007,29683774,0
992.HK,D,20111212,000000,4.1315,4.2388,4.1315,4.2313,27988432,0
992.HK,D,20111213,000000,4.2083,4.2236,4.1469,4.2159,19481100,0
992.HK,D,20111214,000000,4.2159,4.3003,4.1852,4.262,28172968,0
992.HK,D,20111215,000000,4.1544,4.2159,4.1315,4.2083,18125403,0
992.HK,D,20111216,000000,4.1622,4.2851,4.1544,4.262,33686277,0
992.HK,D,20111219,000000,4.2773,4.2773,4.2005,4.2545,12813775,0
992.HK,D,20111220,000000,4.2236,4.2698,4.0546,4.1544,18234182,0
992.HK,D,20111221,000000,4.2236,4.2545,4.0546,4.0856,27241386,0
992.HK,D,20111222,000000,4.1239,4.1469,4.0856,4.1007,17448578,0
992.HK,D,20111223,000000,4.2467,4.2467,4.17,4.2005,17195201,0
992.HK,D,20111228,000000,4.1007,4.1469,4.0623,4.0931,25661228,0
992.HK,D,20111229,000000,4.0393,4.0623,3.9858,3.9934,15219253,0
992.HK,D,20111230,000000,3.9702,4.0241,3.9394,3.9779,36556402,0
992.HK,D,20120103,000000,4.047,4.047,3.9934,4.0241,18086947,0
992.HK,D,20120104,000000,4.1085,4.1162,4.0393,4.0546,20143417,0
992.HK,D,20120105,000000,4.1469,4.1622,4.0856,4.1469,24462939,0
992.HK,D,20120106,000000,4.1391,4.3081,4.1239,4.2851,32702441,0
992.HK,D,20120109,000000,4.3543,4.6076,4.2698,4.5999,89484501,0
992.HK,D,20120110,000000,4.5922,4.5922,4.4465,4.5232,102875994,0
992.HK,D,20120111,000000,4.477,4.5154,4.4234,4.4617,54320894,0
992.HK,D,20120112,000000,4.4617,4.5922,4.4465,4.4847,50118382,0
992.HK,D,20120113,000000,4.5154,4.6306,4.4923,4.6153,56440678,0
992.HK,D,20120116,000000,4.5462,4.5999,4.4923,4.5,28146038,0
992.HK,D,20120117,000000,4.5693,4.5693,4.5232,4.5538,63995207,0
992.HK,D,20120118,000000,4.6231,4.6231,4.5079,4.5309,47939064,0
992.HK,D,20120119,000000,4.5766,4.8688,4.5309,4.8611,99855833,0
992.HK,D,20120120,000000,4.7997,4.838,4.5,4.5309,88690587,0
992.HK,D,20120126,000000,4.6076,4.6382,4.5079,4.6231,59515276,0
992.HK,D,20120127,000000,4.6231,4.6998,4.5232,4.5309,45363690,0
992.HK,D,20120130,000000,4.4923,4.5766,4.477,4.5462,35599522,0
992.HK,D,20120131,000000,4.5309,4.7689,4.5309,4.7689,52056652,0
992.HK,D,20120201,000000,4.7997,4.7997,4.6615,4.7152,30143980,0
992.HK,D,20120202,000000,4.7843,4.7843,4.6843,4.7689,28761534,0
992.HK,D,20120203,000000,4.7689,4.7919,4.6765,4.7305,36048101,0
992.HK,D,20120206,000000,4.8917,4.8917,4.6998,4.7382,86048151,0
992.HK,D,20120207,000000,4.8303,4.8303,4.6461,4.7305,45542723,0
992.HK,D,20120208,000000,4.6998,4.8303,4.692,4.7997,61797868,0
992.HK,D,20120209,000000,4.7997,5.03,4.7843,4.984,139039892,0
992.HK,D,20120210,000000,5.0376,5.2526,5.0376,5.1606,104919148,0
992.HK,D,20120213,000000,5.1606,5.3064,5.0684,5.222,58955147,0
992.HK,D,20120214,000000,5.222,5.222,5.0376,5.0684,37647684,0
992.HK,D,20120215,000000,5.1453,5.2757,5.1453,5.2296,40526181,0
992.HK,D,20120216,000000,5.2757,5.3602,5.1912,5.2757,52385307,0
992.HK,D,20120217,000000,5.3833,5.3986,5.245,5.3678,57029267,0
992.HK,D,20120220,000000,5.4446,5.4446,5.2605,5.3064,34056289,0
992.HK,D,20120221,000000,5.2988,5.5291,5.199,5.5138,42504879,0
992.HK,D,20120222,000000,5.4523,5.4906,5.3524,5.46,52055500,0
992.HK,D,20120223,000000,5.4138,5.4446,5.2834,5.3064,45803492,0
992.HK,D,20120224,000000,5.2605,5.3754,5.1836,5.2911,44153137,0
992.HK,D,20120227,000000,5.2375,5.314,5.199,5.2375,23773694,0
992.HK,D,20120228,000000,5.2375,5.2988,5.1527,5.2526,31272500,0
992.HK,D,20120229,000000,5.1912,5.3217,5.1912,5.2757,42190548,0
992.HK,D,20120301,000000,5.2757,5.2757,5.1606,5.1836,21757302,0
992.HK,D,20120302,000000,5.2526,5.2526,5.1606,5.1912,23171986,0
992.HK,D,20120305,000000,5.1682,5.2296,5.076,5.1223,22132073,0
992.HK,D,20120306,000000,5.0684,5.3372,4.9686,5.1836,57156856,0
992.HK,D,20120307,000000,5.03,5.1836,5.03,5.0991,29525277,0
992.HK,D,20120308,000000,5.1067,5.2834,5.1067,5.245,41163596,0
992.HK,D,20120309,000000,5.222,5.222,5.1144,5.1527,36079445,0
992.HK,D,20120312,000000,5.1453,5.2526,5.1067,5.1144,19933975,0
992.HK,D,20120313,000000,5.1067,5.1682,5.03,5.1682,36339339,0
992.HK,D,20120314,000000,5.1912,5.268,5.1606,5.2296,34013385,0
992.HK,D,20120315,000000,5.245,5.2605,5.1682,5.245,32188214,0
992.HK,D,20120316,000000,5.2605,5.314,5.1682,5.2375,31304454,0
992.HK,D,20120319,000000,5.222,5.2526,5.1298,5.1453,20008446,0
992.HK,D,20120320,000000,5.1912,5.2141,5.0839,5.1298,31655903,0
992.HK,D,20120321,000000,5.1453,5.1453,5.0376,5.0916,13180931,0
992.HK,D,20120322,000000,5.0376,5.2375,5.0376,5.1682,18251925,0
992.HK,D,20120323,000000,5.1144,5.222,5.0839,5.1375,22300563,0
992.HK,D,20120326,000000,5.1375,5.3372,5.1067,5.3295,28671830,0
992.HK,D,20120327,000000,5.3678,5.4292,5.3602,5.4138,39747371,0
992.HK,D,20120328,000000,5.4138,5.7596,5.3372,5.6137,101178401,0
992.HK,D,20120329,000000,5.5676,5.6827,5.5291,5.5905,35742640,0
992.HK,D,20120330,000000,5.4906,5.6597,5.3372,5.3678,53180603,0
992.HK,D,20120402,000000,5.4062,5.4446,5.2911,5.437,24674521,0
992.HK,D,20120403,000000,5.5444,5.7058,5.5138,5.5521,37818630,0
992.HK,D,20120405,000000,5.4292,5.7902,5.4292,5.7902,53639034,0
992.HK,D,20120410,000000,5.6674,5.7441,5.6214,5.6214,29194044,0
992.HK,D,20120411,000000,5.5444,5.6751,5.4677,5.6443,17740273,0
992.HK,D,20120412,000000,5.5829,5.6982,5.5753,5.6137,22630573,0
992.HK,D,20120413,000000,5.7212,5.7212,5.6214,5.6751,17560659,0
992.HK,D,20120416,000000,5.6674,5.775,5.6366,5.775,14966042,0
992.HK,D,20120417,000000,5.775,5.9209,5.6982,5.8364,39689426,0
992.HK,D,20120418,000000,5.89,5.9132,5.7825,5.8055,28604790,0
992.HK,D,20120419,000000,5.7979,5.8824,5.7518,5.775,22400057,0
992.HK,D,20120420,000000,5.7596,5.821,5.652,5.6827,23767079,0
992.HK,D,20120423,000000,5.6903,5.6982,5.5369,5.5983,27399587,0
992.HK,D,20120424,000000,5.5983,5.6443,5.4833,5.6443,24142607,0
992.HK,D,20120425,000000,5.6443,5.6674,5.5905,5.6597,15567579,0
992.HK,D,20120426,000000,5.6597,5.7518,5.5905,5.7441,21387628,0
992.HK,D,20120427,000000,5.6827,5.7134,5.5676,5.5983,23265185,0
992.HK,D,20120430,000000,5.5905,5.7441,5.5905,5.7288,20736980,0
992.HK,D,20120502,000000,5.7596,5.7825,5.7134,5.7364,21189648,0
992.HK,D,20120503,000000,5.6827,5.7212,5.6597,5.6827,25025180,0
992.HK,D,20120504,000000,5.7288,5.9055,5.652,5.8824,63337305,0
992.HK,D,20120507,000000,5.821,5.8748,5.6827,5.7288,25528983,0
992.HK,D,20120508,000000,5.7518,5.775,5.4446,5.5215,49431541,0
992.HK,D,20120509,000000,5.3754,5.4217,5.3064,5.3448,51746813,0
992.HK,D,20120510,000000,5.4138,5.5138,5.3833,5.4833,46129016,0
992.HK,D,20120511,000000,5.4523,5.5444,5.3909,5.5369,27538290,0
992.HK,D,20120514,000000,5.4677,5.5138,5.2757,5.2834,28847925,0
992.HK,D,20120515,000000,5.2066,5.2988,5.0684,5.2605,26848743,0
992.HK,D,20120516,000000,5.222,5.2526,4.9994,5.0222,38832105,0
992.HK,D,20120517,000000,4.9609,5.222,4.9609,5.076,37360820,0
992.HK,D,20120518,000000,4.93,5.0144,4.8917,5.0144,54512059,0
992.HK,D,20120521,000000,4.9994,5.0144,4.9225,4.9994,28402907,0
992.HK,D,20120522,000000,5.0839,5.314,5.0684,5.2834,47074579,0
992.HK,D,20120523,000000,5.1759,5.3295,5.1144,5.2066,91919518,0
992.HK,D,20120524,000000,5.199,5.314,5.1144,5.1682,65721035,0
992.HK,D,20120525,000000,5.1527,5.1836,5.0376,5.0608,54537733,0
992.HK,D,20120528,000000,4.9609,5.0222,4.9071,4.9146,35196887,0
992.HK,D,20120529,000000,4.8917,5.1682,4.8611,5.1223,41262561,0
992.HK,D,20120530,000000,5.0684,5.0916,4.93,5.0453,64407126,0
992.HK,D,20120531,000000,5.0222,5.1144,4.9455,5.0684,59244466,0
992.HK,D,20120601,000000,5.0608,5.2066,5.0144,5.1836,49956129,0
992.HK,D,20120604,000000,5.03,5.076,4.984,5.0068,36459047,0
992.HK,D,20120605,000000,5.0839,5.1298,4.9762,5.0144,30900631,0
992.HK,D,20120606,000000,5.0684,5.1606,5.0453,5.1375,23704659,0
992.HK,D,20120607,000000,5.1606,5.3372,5.1606,5.2988,48832253,0
992.HK,D,20120608,000000,5.2141,5.2757,5.2066,5.2605,15488549,0
992.HK,D,20120611,000000,5.3372,5.3833,5.2757,5.3602,31043110,0
992.HK,D,20120612,000000,5.2834,5.5138,5.1453,5.4833,31016343,0
992.HK,D,20120613,000000,5.5905,5.6443,5.5291,5.5599,41961061,0
992.HK,D,20120614,000000,5.5676,5.5676,5.4523,5.4985,21564343,0
992.HK,D,20120615,000000,5.5369,5.6443,5.5138,5.5753,36043006,0
992.HK,D,20120618,000000,5.6214,5.6443,5.4755,5.5291,31082666,0
992.HK,D,20120619,000000,5.5291,5.6827,5.437,5.6674,40105795,0
992.HK,D,20120620,000000,5.6674,5.767,5.5444,5.7364,38308989,0
992.HK,D,20120621,000000,5.6214,5.6289,5.1144,5.199,181950312,0
992.HK,D,20120622,000000,5.0916,5.3295,5.0684,5.1298,148293697,0
992.HK,D,20120625,000000,5.1298,5.1682,4.7613,4.8764,130702445,0
992.HK,D,20120626,000000,4.8688,5.076,4.8688,4.9994,78760858,0
992.HK,D,20120627,000000,4.93,5.03,4.9146,5.0144,46009550,0
992.HK,D,20120628,000000,5.0376,5.0684,4.9378,4.984,39845540,0
992.HK,D,20120629,000000,4.9915,5.053,4.9455,5.0222,36998136,0
992.HK,D,20120703,000000,5.076,5.0839,4.7997,4.8842,90336602,0
992.HK,D,20120704,000000,4.8149,4.8226,4.6153,4.6231,164744662,0
992.HK,D,20120705,000000,4.5616,4.6382,4.5462,4.5766,79940271,0
992.HK,D,20120706,000000,4.5616,4.5616,4.3543,4.3772,149416123,0
992.HK,D,20120709,000000,4.3003,4.3772,4.2467,4.3312,129349087,0
992.HK,D,20120710,000000,4.3926,4.4923,4.362,4.4617,148121050,0
992.HK,D,20120711,000000,4.4387,4.5693,4.4157,4.5309,127852326,0
992.HK,D,20120712,000000,4.5616,4.6998,4.477,4.6231,160129413,0
992.HK,D,20120713,000000,4.7229,4.7229,4.4694,4.5079,109243352,0
992.HK,D,20120716,000000,4.5385,4.6231,4.4923,4.5309,44116365,0
992.HK,D,20120717,000000,4.5845,4.6843,4.5079,4.5079,36175722,0
992.HK,D,20120718,000000,4.4923,4.4923,4.3081,4.3696,87464089,0
992.HK,D,20120719,000000,4.4079,4.5154,4.3926,4.4847,44938128,0
992.HK,D,20120720,000000,4.4847,4.5999,4.4617,4.5538,33960123,0
992.HK,D,20120723,000000,4.4234,4.4694,4.3772,4.3926,21430118,0
992.HK,D,20120724,000000,4.4617,4.4617,4.262,4.2851,32512544,0
992.HK,D,20120725,000000,4.262,4.2773,4.1162,4.1315,60293003,0
992.HK,D,20120726,000000,4.1622,4.262,4.1162,4.1239,44580848,0
992.HK,D,20120727,000000,4.2005,4.3235,4.1929,4.2698,69963928,0
992.HK,D,20120730,000000,4.3003,4.3157,4.1469,4.17,41827930,0
992.HK,D,20120731,000000,4.2083,4.2159,4.1162,4.1315,70656530,0
992.HK,D,20120801,000000,4.1085,4.4234,4.1085,4.4157,168520379,0
992.HK,D,20120802,000000,4.4465,4.5693,4.3543,4.3926,141006350,0
992.HK,D,20120803,000000,4.3696,4.5462,4.3543,4.5079,58422908,0
992.HK,D,20120806,000000,4.6076,4.6306,4.5309,4.5999,43889740,0
992.HK,D,20120807,000000,4.6461,4.7613,4.6153,4.7536,70076576,0
992.HK,D,20120808,000000,4.8149,4.8149,4.6076,4.6843,59112468,0
992.HK,D,20120809,000000,4.7229,4.7459,4.6689,4.7076,33892295,0
992.HK,D,20120810,000000,4.7382,4.7459,4.6231,4.7229,48756401,0
992.HK,D,20120813,000000,4.7382,4.7459,4.6231,4.6689,33590512,0
992.HK,D,20120814,000000,4.6689,4.7229,4.6382,4.6998,31834223,0
992.HK,D,20120815,000000,4.7459,4.7919,4.7076,4.7689,73755649,0
992.HK,D,20120816,000000,4.8611,5.0916,4.8611,5.0684,167339141,0
992.HK,D,20120817,000000,5.222,5.3448,5.1912,5.3295,178007333,0
992.HK,D,20120820,000000,5.2375,5.2757,5.1606,5.1912,46138063,0
992.HK,D,20120821,000000,5.1298,5.2605,5.076,5.0839,81181541,0
992.HK,D,20120822,000000,5.03,5.053,4.9071,4.9455,62106407,0
992.HK,D,20120823,000000,4.9455,5.0608,4.9225,4.9762,62713721,0
992.HK,D,20120824,000000,4.838,4.9378,4.838,4.9071,52340873,0
992.HK,D,20120827,000000,4.9455,4.9915,4.9225,4.9532,19865188,0
992.HK,D,20120828,000000,4.9915,4.9915,4.8458,4.8842,29023789,0
992.HK,D,20120829,000000,4.8611,4.9686,4.8611,4.8842,26469567,0
992.HK,D,20120830,000000,4.8458,4.9071,4.8303,4.8688,38328819,0
992.HK,D,20120831,000000,4.8611,4.9532,4.7919,4.838,35044742,0
992.HK,D,20120903,000000,4.8842,5.0376,4.8611,5.0222,46978878,0
992.HK,D,20120904,000000,5.0684,5.2834,5.053,5.0839,141132856,0
992.HK,D,20120905,000000,4.8995,4.9071,4.6689,4.6998,633146810,0
992.HK,D,20120906,000000,4.7613,4.9071,4.7459,4.8842,132937160,0
992.HK,D,20120907,000000,5.03,5.053,4.9378,4.9762,101974655,0
992.HK,D,20120910,000000,4.9455,4.9455,4.838,4.8688,62624133,0
992.HK,D,20120911,000000,4.7919,4.8226,4.7459,4.7919,69012362,0
992.HK,D,20120912,000000,4.8303,4.8533,4.6843,4.7152,91937689,0
992.HK,D,20120913,000000,4.7613,4.8149,4.7229,4.7536,56756937,0
992.HK,D,20120914,000000,4.8533,4.93,4.8226,4.8764,72525618,0
992.HK,D,20120917,000000,4.9071,4.9455,4.7997,4.8533,44703666,0
992.HK,D,20120918,000000,4.8533,4.9225,4.8226,4.8764,29901239,0
992.HK,D,20120919,000000,4.8458,4.9532,4.8458,4.9225,55307850,0
992.HK,D,20120920,000000,4.8995,4.9146,4.7843,4.8074,76297008,0
992.HK,D,20120921,000000,4.7689,4.8149,4.7305,4.7997,77736449,0
992.HK,D,20120924,000000,4.7613,4.9609,4.7459,4.9378,67366154,0
992.HK,D,20120925,000000,4.9532,4.9532,4.8303,4.9532,73281949,0
992.HK,D,20120926,000000,4.9071,4.9378,4.8303,4.8764,59794652,0
992.HK,D,20120927,000000,4.8533,5.0144,4.8533,4.984,55225394,0
992.HK,D,20120928,000000,5.0222,5.0222,4.9146,4.93,68267133,0
992.HK,D,20121003,000000,4.9686,5.053,4.9532,4.9762,58168893,0
992.HK,D,20121004,000000,4.93,5.0222,4.8611,4.9994,60283493,0
992.HK,D,20121005,000000,5.0684,5.0916,5.0144,5.03,45647833,0
992.HK,D,20121008,000000,4.9686,5.0068,4.8688,4.8842,57110735,0
992.HK,D,20121009,000000,4.9071,4.93,4.7689,4.7766,86155426,0
992.HK,D,20121010,000000,4.7229,4.7459,4.6689,4.7382,134330660,0
992.HK,D,20121011,000000,4.7229,4.838,4.7229,4.7536,82742749,0
992.HK,D,20121012,000000,4.7766,4.7997,4.7076,4.7305,98031886,0
992.HK,D,20121015,000000,4.7305,4.7536,4.6765,4.7229,50736069,0
992.HK,D,20121016,000000,4.7689,4.8688,4.7305,4.838,82321321,0
992.HK,D,20121017,000000,4.8688,4.8764,4.7919,4.8611,57315784,0
992.HK,D,20121018,000000,4.8303,4.9146,4.8303,4.8611,76070571,0
992.HK,D,20121019,000000,4.8688,4.8764,4.7689,4.8303,64830143,0
992.HK,D,20121022,000000,4.7689,4.8149,4.7536,4.7766,66988793,0
992.HK,D,20121024,000000,4.7305,4.8303,4.7229,4.7997,58045864,0
992.HK,D,20121025,000000,4.7997,4.8533,4.7689,4.8074,24685072,0
992.HK,D,20121026,000000,4.8303,4.8303,4.7613,4.7766,33050832,0
992.HK,D,20121029,000000,4.7997,4.8303,4.7305,4.7997,27153980,0
992.HK,D,20121030,000000,4.7766,4.8074,4.7076,4.7536,37277167,0
992.HK,D,20121031,000000,4.7613,4.8149,4.7382,4.7843,48559762,0
992.HK,D,20121101,000000,4.7997,4.9071,4.7689,4.8995,85110248,0
992.HK,D,20121102,000000,4.9455,4.984,4.9071,4.9378,93879430,0
992.HK,D,20121105,000000,4.9378,4.9915,4.8842,4.8995,44093807,0
992.HK,D,20121106,000000,4.9532,5.1606,4.8995,5.1223,132718830,0
992.HK,D,20121107,000000,5.1836,5.2834,5.1067,5.1912,136598627,0
992.HK,D,20121108,000000,5.0991,5.1912,4.9915,5.053,100134653,0
992.HK,D,20121109,000000,5.0991,5.3524,5.0684,5.3448,214453147,0
