<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1299.HK,D,20131114,000000,35.877,35.877,35.453,35.689,17986368,0
1299.HK,D,20131115,000000,35.641,36.392,35.641,36.204,17695204,0
1299.HK,D,20131118,000000,37.002,37.189,36.674,36.86,28397997,0
1299.HK,D,20131119,000000,37.048,37.518,36.86,36.908,30185730,0
1299.HK,D,20131120,000000,37.142,37.284,36.345,36.439,23513335,0
1299.HK,D,20131121,000000,36.204,36.533,36.064,36.392,16995981,0
1299.HK,D,20131122,000000,36.954,36.954,36.58,36.58,19282369,0
1299.HK,D,20131125,000000,37.096,37.096,36.533,36.58,14156254,0
1299.HK,D,20131126,000000,36.439,36.954,36.439,36.766,16540182,0
1299.HK,D,20131127,000000,36.58,37.471,36.58,36.815,24751254,0
1299.HK,D,20131128,000000,36.954,37.284,36.722,36.954,17727631,0
1299.HK,D,20131129,000000,36.954,37.096,36.815,36.86,8645039,0
1299.HK,D,20131202,000000,37.048,37.142,36.766,37.048,13885307,0
1299.HK,D,20131203,000000,36.486,37.096,36.298,36.674,15239518,0
1299.HK,D,20131204,000000,36.58,36.722,36.111,36.157,28243000,0
1299.HK,D,20131205,000000,35.735,36.533,35.735,36.392,20491532,0
1299.HK,D,20131206,000000,36.111,36.345,35.923,35.97,17294731,0
1299.HK,D,20131209,000000,36.157,36.439,35.829,36.345,17601332,0
1299.HK,D,20131210,000000,36.674,36.674,35.97,36.111,17892828,0
1299.HK,D,20131211,000000,35.783,35.97,35.265,35.361,27098793,0
1299.HK,D,20131212,000000,35.361,35.783,35.175,35.453,23648398,0
1299.HK,D,20131213,000000,35.079,35.453,34.939,35.175,24827996,0
1299.HK,D,20131216,000000,35.079,35.361,34.797,34.843,15946555,0
1299.HK,D,20131217,000000,35.314,36.111,35.175,35.597,26999906,0
1299.HK,D,20131218,000000,35.265,35.923,35.265,35.501,21786944,0
1299.HK,D,20131219,000000,36.204,36.252,35.175,35.735,28461056,0
1299.HK,D,20131220,000000,36.204,36.204,35.175,35.453,22002000,0
1299.HK,D,20131223,000000,35.408,36.111,35.361,35.829,14135303,0
1299.HK,D,20131224,000000,35.829,36.018,35.547,35.97,13976760,0
1299.HK,D,20131227,000000,35.877,36.111,35.735,35.923,10918993,0
1299.HK,D,20131230,000000,36.298,36.298,35.97,36.111,10130857,0
1299.HK,D,20131231,000000,36.439,36.674,36.252,36.486,8827993,0
1299.HK,D,20140102,000000,36.766,37.002,36.486,36.908,27589131,0
1299.HK,D,20140103,000000,36.766,36.86,35.783,36.064,33552163,0
1299.HK,D,20140106,000000,35.735,35.829,35.597,35.735,22097065,0
1299.HK,D,20140107,000000,35.453,35.735,35.175,35.408,28156940,0
1299.HK,D,20140108,000000,35.22,35.597,35.175,35.361,24376507,0
1299.HK,D,20140109,000000,35.641,35.641,35.175,35.361,21906879,0
1299.HK,D,20140110,000000,35.597,35.641,35.22,35.265,11485381,0
1299.HK,D,20140113,000000,35.453,35.547,34.705,34.892,23732680,0
1299.HK,D,20140114,000000,34.705,35.079,34.561,34.656,16325085,0
1299.HK,D,20140115,000000,35.032,35.22,34.797,34.843,14234063,0
1299.HK,D,20140116,000000,34.892,35.689,34.892,35.641,17201164,0
1299.HK,D,20140117,000000,36.018,36.722,35.735,36.345,36535949,0
1299.HK,D,20140120,000000,36.298,36.392,35.547,35.689,20995830,0
1299.HK,D,20140121,000000,36.064,36.111,35.597,35.923,10275884,0
1299.HK,D,20140122,000000,35.547,36.204,35.547,35.923,12298025,0
1299.HK,D,20140123,000000,35.689,35.877,34.705,35.175,27367313,0
1299.HK,D,20140124,000000,35.175,35.175,34.61,34.705,29889135,0
1299.HK,D,20140127,000000,34.235,34.329,33.766,34.235,44562655,0
1299.HK,D,20140128,000000,34.329,34.376,33.297,33.719,47683600,0
1299.HK,D,20140129,000000,34.095,34.329,33.812,34.188,29159130,0
1299.HK,D,20140130,000000,34.14,34.14,33.155,33.531,34161168,0
1299.HK,D,20140204,000000,33.485,33.531,32.782,32.874,49071732,0
1299.HK,D,20140205,000000,33.204,33.531,32.829,33.438,29896030,0
1299.HK,D,20140206,000000,33.017,33.438,33.017,33.25,31251248,0
1299.HK,D,20140207,000000,33.204,33.719,33.204,33.438,36479180,0
1299.HK,D,20140210,000000,32.97,33.438,32.499,33.438,30500634,0
1299.HK,D,20140211,000000,33.155,34.892,33.155,34.705,35619918,0
1299.HK,D,20140212,000000,34.561,35.361,34.517,35.175,33727125,0
1299.HK,D,20140213,000000,34.892,34.939,34.751,34.797,24287133,0
1299.HK,D,20140214,000000,34.705,34.939,34.282,34.329,29733624,0
1299.HK,D,20140217,000000,34.705,35.079,34.422,34.61,18009585,0
1299.HK,D,20140218,000000,34.235,35.361,34.235,35.265,16960680,0
1299.HK,D,20140219,000000,35.408,35.783,35.126,35.547,22141594,0
1299.HK,D,20140220,000000,35.597,35.783,34.843,35.032,22139385,0
1299.HK,D,20140221,000000,35.547,35.547,34.188,34.984,33953709,0
1299.HK,D,20140224,000000,34.797,34.939,34.376,34.656,27888490,0
1299.HK,D,20140225,000000,35.175,35.314,34.705,34.751,22242161,0
1299.HK,D,20140226,000000,34.422,35.547,34.422,35.314,28865802,0
1299.HK,D,20140227,000000,35.547,35.641,35.314,35.408,27125348,0
1299.HK,D,20140228,000000,35.641,35.735,35.265,35.597,20699491,0
1299.HK,D,20140303,000000,35.547,35.597,34.751,34.797,17470783,0
1299.HK,D,20140304,000000,35.032,35.735,34.892,35.032,21445351,0
1299.HK,D,20140305,000000,35.735,35.735,34.984,35.079,16085135,0
1299.HK,D,20140306,000000,34.892,35.597,34.892,35.265,15582793,0
1299.HK,D,20140307,000000,35.265,35.453,34.892,34.984,15142201,0
1299.HK,D,20140310,000000,34.422,34.797,34.329,34.705,21345489,0
1299.HK,D,20140311,000000,34.422,34.561,34.235,34.282,22630931,0
1299.HK,D,20140312,000000,34.329,34.517,33.953,34.047,27208864,0
1299.HK,D,20140313,000000,34.047,34.095,33.531,33.578,28575905,0
1299.HK,D,20140314,000000,33.625,33.719,33.342,33.531,33635384,0
1299.HK,D,20140317,000000,33.531,34.047,33.342,33.438,15221887,0
1299.HK,D,20140318,000000,33.438,33.578,33.109,33.485,28251295,0
1299.HK,D,20140319,000000,33.674,34,33.392,33.719,24192760,0
1299.HK,D,20140320,000000,33.674,33.674,32.829,32.921,33512760,0
1299.HK,D,20140321,000000,33.017,33.25,32.735,32.921,48666135,0
1299.HK,D,20140324,000000,33.109,33.86,33.109,33.674,33943126,0
1299.HK,D,20140325,000000,33.86,33.86,33.297,33.342,34239323,0
1299.HK,D,20140326,000000,33.812,34.188,33.674,33.953,25364900,0
1299.HK,D,20140327,000000,34.656,34.843,33.953,34.14,29798524,0
1299.HK,D,20140328,000000,34.61,34.892,34.329,34.656,24494531,0
1299.HK,D,20140331,000000,35.408,35.408,34.422,34.517,20476086,0
1299.HK,D,20140401,000000,34.984,35.079,34.517,35.032,20840993,0
1299.HK,D,20140402,000000,35.175,35.547,35.032,35.453,29349860,0
1299.HK,D,20140403,000000,35.735,36.064,35.597,35.735,21014415,0
1299.HK,D,20140404,000000,35.735,36.018,35.689,35.877,19172685,0
1299.HK,D,20140407,000000,35.547,35.829,35.032,35.126,19474150,0
1299.HK,D,20140408,000000,35.314,35.877,35.032,35.735,17645007,0
1299.HK,D,20140409,000000,35.783,35.923,35.032,35.22,30266959,0
1299.HK,D,20140410,000000,35.641,36.111,35.265,36.064,29051238,0
1299.HK,D,20140411,000000,36.58,37.658,36.345,37.189,54795979,0
1299.HK,D,20140414,000000,37.048,37.611,36.954,37.002,29889969,0
1299.HK,D,20140415,000000,37.142,37.471,36.298,36.392,31192101,0
1299.HK,D,20140416,000000,36.58,37.096,36.533,36.86,16893164,0
1299.HK,D,20140417,000000,37.378,37.424,36.298,36.627,17296466,0
1299.HK,D,20140422,000000,36.954,37.096,36.439,36.674,9983639,0
1299.HK,D,20140423,000000,37.142,37.142,35.735,35.829,31602265,0
1299.HK,D,20140424,000000,35.641,36.345,35.641,36.252,22033281,0
1299.HK,D,20140425,000000,36.064,36.204,35.408,35.501,23168796,0
1299.HK,D,20140428,000000,35.175,35.501,35.079,35.175,20327667,0
1299.HK,D,20140429,000000,35.175,36.58,35.175,36.439,27060626,0
1299.HK,D,20140430,000000,36.439,36.486,35.22,35.265,30602205,0
1299.HK,D,20140502,000000,35.783,36.111,35.453,35.877,20404979,0
1299.HK,D,20140505,000000,36.111,36.345,35.175,35.361,15511295,0
1299.HK,D,20140507,000000,34.705,34.984,34.422,34.656,31504696,0
1299.HK,D,20140508,000000,35.079,35.408,34.939,35.032,15778596,0
1299.HK,D,20140509,000000,35.175,35.361,34.939,35.175,14235982,0
1299.HK,D,20140512,000000,35.126,36.204,34.61,35.829,40172209,0
1299.HK,D,20140513,000000,35.923,36.111,35.689,36.018,20014488,0
1299.HK,D,20140514,000000,36.345,36.345,35.547,35.641,16227143,0
1299.HK,D,20140515,000000,35.923,36.111,35.547,35.783,13714018,0
1299.HK,D,20140516,000000,35.783,35.877,35.597,35.877,18752745,0
1299.HK,D,20140519,000000,35.97,36.064,35.453,35.641,13696033,0
1299.HK,D,20140520,000000,35.547,36.111,35.547,35.97,13739550,0
1299.HK,D,20140521,000000,35.97,36.111,35.547,35.641,29400250,0
1299.HK,D,20140522,000000,35.923,35.97,35.547,35.689,20431503,0
1299.HK,D,20140523,000000,35.923,35.97,35.547,35.783,10878008,0
1299.HK,D,20140526,000000,35.877,35.97,35.597,35.689,11387419,0
1299.HK,D,20140527,000000,35.97,36.111,35.641,35.689,10853477,0
1299.HK,D,20140528,000000,35.689,36.345,35.641,35.97,20903114,0
1299.HK,D,20140529,000000,35.877,36.392,35.877,36.111,14207601,0
1299.HK,D,20140530,000000,36.392,36.722,36.157,36.439,21082308,0
1299.HK,D,20140603,000000,37.048,37.048,36.157,36.815,19365032,0
1299.HK,D,20140604,000000,37.048,37.048,36.627,36.954,12294976,0
1299.HK,D,20140605,000000,36.908,36.954,36.486,36.674,10459327,0
1299.HK,D,20140606,000000,37.048,37.048,36.204,36.252,14351089,0
1299.HK,D,20140609,000000,36.58,36.86,36.439,36.627,8052087,0
1299.HK,D,20140610,000000,37.048,37.142,36.392,36.86,15842686,0
1299.HK,D,20140611,000000,36.766,36.815,36.533,36.722,10757503,0
1299.HK,D,20140612,000000,36.58,36.766,36.298,36.674,10431293,0
1299.HK,D,20140613,000000,36.439,37.048,36.392,36.86,7905069,0
1299.HK,D,20140616,000000,36.627,36.954,36.58,36.954,6471529,0
1299.HK,D,20140617,000000,36.674,36.766,35.877,36.439,21286059,0
1299.HK,D,20140618,000000,36.204,36.58,36.111,36.298,14559598,0
1299.HK,D,20140619,000000,36.766,36.86,36.486,36.722,11984564,0
1299.HK,D,20140620,000000,36.627,36.86,36.533,36.766,13426305,0
1299.HK,D,20140623,000000,36.815,37.048,35.877,35.923,27079591,0
1299.HK,D,20140624,000000,36.204,36.58,35.923,36.252,17509130,0
1299.HK,D,20140625,000000,36.252,36.392,36.064,36.252,15438530,0
1299.HK,D,20140626,000000,36.252,36.58,36.157,36.439,20896101,0
1299.HK,D,20140627,000000,36.674,36.954,36.58,36.954,16924423,0
1299.HK,D,20140630,000000,37.048,37.096,36.204,36.533,24318550,0
1299.HK,D,20140702,000000,36.722,37.518,36.674,37.424,30445593,0
1299.HK,D,20140703,000000,37.518,37.518,37.048,37.096,17967721,0
1299.HK,D,20140704,000000,37.142,37.378,37.096,37.142,9663874,0
1299.HK,D,20140707,000000,37.048,37.329,36.954,36.954,7519386,0
1299.HK,D,20140708,000000,37.284,37.284,36.722,37.002,12932840,0
1299.HK,D,20140709,000000,36.766,36.954,36.627,36.674,16847952,0
1299.HK,D,20140710,000000,36.674,36.815,36.58,36.722,11880435,0
1299.HK,D,20140711,000000,36.58,37.284,36.533,36.86,20532812,0
1299.HK,D,20140714,000000,36.674,37.142,36.58,36.627,14249312,0
1299.HK,D,20140715,000000,36.674,37.002,36.58,36.627,23773655,0
1299.HK,D,20140716,000000,36.722,37.142,36.627,37.002,19769404,0
1299.HK,D,20140717,000000,37.002,37.424,36.86,37.284,14468829,0
1299.HK,D,20140718,000000,36.766,37.329,36.766,37.096,13035619,0
1299.HK,D,20140721,000000,37.284,37.471,37.189,37.236,10320371,0
1299.HK,D,20140722,000000,37.564,38.502,37.284,38.456,35331420,0
1299.HK,D,20140723,000000,38.456,38.784,38.08,38.738,25399496,0
1299.HK,D,20140724,000000,38.926,38.926,38.361,38.549,29218710,0
1299.HK,D,20140725,000000,39.675,39.675,38.315,38.831,44838311,0
1299.HK,D,20140728,000000,38.549,39.582,38.549,38.97,35324835,0
1299.HK,D,20140729,000000,39.207,39.207,38.456,38.97,25773612,0
1299.HK,D,20140730,000000,38.926,39.207,38.738,38.879,32030074,0
1299.HK,D,20140731,000000,38.784,39.394,38.738,39.251,21822926,0
1299.HK,D,20140801,000000,39.251,39.863,39.064,39.44,28041495,0
1299.HK,D,20140804,000000,39.394,39.629,39.113,39.44,15202597,0
1299.HK,D,20140805,000000,39.487,39.629,39.159,39.394,12048146,0
1299.HK,D,20140806,000000,39.394,39.536,39.113,39.44,9944976,0
1299.HK,D,20140807,000000,39.394,39.394,38.831,39.018,22798152,0
1299.HK,D,20140808,000000,39.064,39.3,38.596,38.831,15515406,0
1299.HK,D,20140811,000000,38.926,40.003,38.926,39.956,18757925,0
1299.HK,D,20140812,000000,39.629,40.144,39.394,40.097,21577173,0
1299.HK,D,20140813,000000,40.191,40.612,39.769,40.471,22950439,0
1299.HK,D,20140814,000000,40.801,41.083,40.565,40.707,18317270,0
1299.HK,D,20140815,000000,40.894,40.988,40.191,40.285,12674107,0
1299.HK,D,20140818,000000,40.05,40.144,39.536,39.769,20081037,0
1299.HK,D,20140819,000000,39.675,40.659,39.487,40.285,16972445,0
1299.HK,D,20140820,000000,40.988,41.269,40.427,41.176,25462072,0
1299.HK,D,20140821,000000,40.848,40.894,40.285,40.471,19820128,0
1299.HK,D,20140822,000000,40.471,40.753,40.239,40.659,17866827,0
1299.HK,D,20140825,000000,40.52,41.457,40.332,41.083,15728183,0
1299.HK,D,20140826,000000,40.801,41.035,40.612,40.707,15001463,0
1299.HK,D,20140827,000000,40.471,40.52,40.191,40.239,19761700,0
1299.HK,D,20140828,000000,40.52,40.565,39.816,39.908,19641683,0
1299.HK,D,20140829,000000,40.285,40.285,39.487,39.675,18311914,0
1299.HK,D,20140901,000000,39.394,40.848,39.394,40.378,20872631,0
1299.HK,D,20140902,000000,40.332,40.52,39.721,40.097,17536230,0
1299.HK,D,20140903,000000,40.378,41.269,40.05,41.269,23906492,0
1299.HK,D,20140904,000000,40.988,41.129,40.144,40.753,29733033,0
1299.HK,D,20140905,000000,40.612,40.894,40.471,40.612,14027745,0
1299.HK,D,20140908,000000,40.52,40.52,39.863,40.285,17616271,0
1299.HK,D,20140910,000000,39.863,40.144,39.675,39.956,16390579,0
1299.HK,D,20140911,000000,40.097,40.471,39.908,40.285,13539858,0
1299.HK,D,20140912,000000,39.956,40.191,39.675,40.097,12223966,0
1299.HK,D,20140915,000000,39.863,40.285,39.536,39.629,12454291,0
1299.HK,D,20140916,000000,39.394,40.144,39.251,39.536,12209470,0
1299.HK,D,20140917,000000,39.536,39.769,39.3,39.487,23456800,0
1299.HK,D,20140918,000000,39.3,39.536,38.596,39.159,26129620,0
1299.HK,D,20140919,000000,38.926,40.332,38.549,40.097,34622552,0
1299.HK,D,20140922,000000,39.44,39.629,38.97,39.018,21065832,0
1299.HK,D,20140923,000000,39.064,39.675,38.831,38.97,18919791,0
1299.HK,D,20140924,000000,39.113,39.721,38.879,39.018,22156040,0
1299.HK,D,20140925,000000,39.207,39.44,38.361,38.456,29939737,0
1299.HK,D,20140926,000000,38.266,38.738,38.08,38.643,22961121,0
1299.HK,D,20140929,000000,37.986,38.266,37.329,37.658,37604828,0
1299.HK,D,20140930,000000,37.236,37.799,36.674,37.658,51070091,0
1299.HK,D,20141003,000000,36.908,38.879,36.815,38.643,57301487,0
1299.HK,D,20141006,000000,38.128,38.784,37.705,38.408,32642242,0
1299.HK,D,20141007,000000,38.034,38.879,38.034,38.738,30356141,0
1299.HK,D,20141008,000000,38.408,39.064,38.408,38.596,16782541,0
1299.HK,D,20141009,000000,39.346,39.908,39.064,39.721,26987607,0
1299.HK,D,20141010,000000,38.926,38.97,38.502,38.643,29209431,0
1299.HK,D,20141013,000000,37.799,39.816,37.799,39.3,28399625,0
1299.HK,D,20141014,000000,38.97,39.582,38.69,38.784,25181500,0
1299.HK,D,20141015,000000,38.926,39.721,38.831,39.207,34381652,0
1299.HK,D,20141016,000000,38.738,39.3,38.738,38.926,25009268,0
1299.HK,D,20141017,000000,38.549,39.159,38.502,38.549,28588556,0
1299.HK,D,20141020,000000,39.018,39.207,38.266,38.361,28147112,0
1299.HK,D,20141021,000000,38.361,38.97,38.266,38.596,14705460,0
1299.HK,D,20141022,000000,39.159,39.487,38.879,39.394,18999555,0
1299.HK,D,20141023,000000,39.3,39.675,39.113,39.44,14264884,0
1299.HK,D,20141024,000000,39.394,39.44,38.97,39.346,13845382,0
1299.HK,D,20141027,000000,39.159,39.487,38.643,39.394,18054296,0
1299.HK,D,20141028,000000,39.582,40.05,39.207,39.956,29854521,0
1299.HK,D,20141029,000000,40.332,40.753,40.097,40.427,26872010,0
1299.HK,D,20141030,000000,40.565,40.753,39.863,40.097,14809848,0
1299.HK,D,20141031,000000,40.612,40.753,40.332,40.565,19539172,0
1299.HK,D,20141103,000000,40.753,41.035,40.427,40.565,14844946,0
1299.HK,D,20141104,000000,40.239,40.565,39.721,40.378,18043803,0
1299.HK,D,20141105,000000,40.52,40.565,39.863,40.378,13581281,0
1299.HK,D,20141106,000000,40.378,40.801,40.285,40.612,14636537,0
1299.HK,D,20141107,000000,40.612,40.894,40.05,40.285,21699973,0
1299.HK,D,20141110,000000,41.035,41.409,40.707,40.848,19391824,0
1299.HK,D,20141111,000000,40.801,41.269,40.707,41.129,17678829,0
1299.HK,D,20141112,000000,41.222,41.833,40.894,41.74,20566766,0
1299.HK,D,20141113,000000,42.019,42.349,41.879,42.254,20773666,0
1299.HK,D,20141114,000000,42.443,42.63,42.019,42.161,16089690,0
1299.HK,D,20141117,000000,42.675,42.818,41.597,41.645,19423816,0
1299.HK,D,20141118,000000,41.551,41.833,40.941,41.035,19886703,0
1299.HK,D,20141119,000000,40.988,41.597,40.612,41.316,20578747,0
1299.HK,D,20141120,000000,41.083,41.409,40.941,41.083,16307241,0
1299.HK,D,20141121,000000,40.894,41.362,40.707,41.222,13691202,0
1299.HK,D,20141124,000000,42.066,42.161,41.457,41.597,23622267,0
1299.HK,D,20141125,000000,41.222,42.019,41.083,41.691,24721019,0
1299.HK,D,20141126,000000,41.74,42.675,41.457,42.301,28394053,0
1299.HK,D,20141127,000000,42.254,42.769,41.927,42.161,17252289,0
1299.HK,D,20141128,000000,42.019,42.769,41.927,42.019,12032543,0
1299.HK,D,20141201,000000,41.833,41.833,40.565,40.707,32882576,0
1299.HK,D,20141202,000000,40.894,41.551,40.378,41.083,30932256,0
1299.HK,D,20141203,000000,40.753,41.222,40.427,40.471,29847993,0
1299.HK,D,20141204,000000,40.378,41.269,40.378,41.176,20174279,0
1299.HK,D,20141205,000000,41.691,42.395,41.362,41.833,31082631,0
1299.HK,D,20141208,000000,41.879,42.019,40.612,40.753,29025374,0
1299.HK,D,20141209,000000,40.988,41.691,40.612,40.941,26398491,0
1299.HK,D,20141210,000000,41.316,41.551,40.753,41.176,20898724,0
1299.HK,D,20141211,000000,40.332,40.707,40.144,40.332,23983458,0
1299.HK,D,20141212,000000,40.52,41.129,40.378,40.52,19340215,0
1299.HK,D,20141215,000000,39.908,40.239,39.675,40.003,21574910,0
1299.HK,D,20141216,000000,40.05,40.239,39.064,39.159,32196452,0
1299.HK,D,20141217,000000,38.97,39.675,38.315,38.408,34371355,0
1299.HK,D,20141218,000000,39.207,39.251,38.502,38.549,30838836,0
1299.HK,D,20141219,000000,40.144,40.144,39.536,39.863,38618997,0
1299.HK,D,20141222,000000,39.769,39.956,38.831,39.3,32837309,0
1299.HK,D,20141223,000000,39.675,40.144,39.487,40.003,19775854,0
1299.HK,D,20141224,000000,40.191,40.612,39.908,40.332,12293806,0
1299.HK,D,20141229,000000,40.941,41.269,40.894,41.083,21989468,0
1299.HK,D,20141230,000000,41.269,41.269,40.05,40.378,16451329,0
1299.HK,D,20141231,000000,40.003,40.612,39.956,40.471,8978822,0
1299.HK,D,20150102,000000,40.894,41.269,40.52,41.222,15689051,0
1299.HK,D,20150105,000000,41.316,41.409,40.378,40.471,18146008,0
1299.HK,D,20150106,000000,39.956,40.285,39.207,39.394,32634168,0
1299.HK,D,20150107,000000,38.831,39.582,38.174,39.44,45566996,0
1299.HK,D,20150108,000000,39.863,40.144,39.487,40.05,21763023,0
1299.HK,D,20150109,000000,40.753,40.753,39.769,40.285,17252037,0
1299.HK,D,20150112,000000,40.144,40.801,39.908,40.332,11401348,0
1299.HK,D,20150113,000000,40.05,41.269,40.05,41.176,21554618,0
1299.HK,D,20150114,000000,41.362,41.645,41.083,41.269,31660254,0
1299.HK,D,20150115,000000,41.551,42.207,41.362,42.207,33174465,0
1299.HK,D,20150116,000000,41.597,42.161,41.505,41.879,28782317,0
1299.HK,D,20150119,000000,41.457,42.443,41.457,42.066,36204113,0
1299.HK,D,20150120,000000,41.879,42.301,41.551,41.833,23623925,0
1299.HK,D,20150121,000000,42.019,42.161,41.691,42.019,16782762,0
1299.HK,D,20150122,000000,41.833,42.349,41.691,42.254,19307236,0
1299.HK,D,20150123,000000,42.536,42.675,42.066,42.161,38755355,0
1299.HK,D,20150126,000000,41.74,42.63,41.645,42.583,26903155,0
1299.HK,D,20150127,000000,42.489,42.958,41.927,42.911,22541748,0
1299.HK,D,20150128,000000,42.958,43.567,42.443,43.474,33140012,0
1299.HK,D,20150129,000000,42.958,43.24,42.254,42.301,27857442,0
1299.HK,D,20150130,000000,43.052,43.052,42.395,42.443,20222381,0
1299.HK,D,20150202,000000,42.254,42.63,42.207,42.395,14669244,0
1299.HK,D,20150203,000000,42.536,42.536,41.505,41.879,28619825,0
1299.HK,D,20150204,000000,42.724,42.724,41.645,41.784,22511303,0
1299.HK,D,20150205,000000,42.113,42.161,41.457,41.74,16157527,0
1299.HK,D,20150206,000000,41.74,41.833,41.409,41.457,17229382,0
1299.HK,D,20150209,000000,40.894,41.833,40.894,41.597,16537507,0
1299.HK,D,20150210,000000,41.362,41.691,40.988,41.457,18923083,0
1299.HK,D,20150211,000000,41.176,41.457,40.894,41.176,25595581,0
1299.HK,D,20150212,000000,40.988,41.505,40.941,41.083,24575248,0
1299.HK,D,20150213,000000,41.035,41.833,41.035,41.691,19004181,0
1299.HK,D,20150216,000000,42.113,42.161,41.691,41.74,13486641,0
1299.HK,D,20150217,000000,41.74,41.927,41.597,41.691,16859264,0
1299.HK,D,20150218,000000,41.597,42.019,41.597,41.74,12699910,0
1299.HK,D,20150223,000000,42.161,42.161,41.597,41.784,19864393,0
1299.HK,D,20150224,000000,42.161,42.863,42.019,42.769,26008343,0
1299.HK,D,20150225,000000,43.146,43.474,42.489,42.863,33825654,0
1299.HK,D,20150226,000000,43.333,43.567,42.863,42.911,40577515,0
1299.HK,D,20150227,000000,43.52,43.567,42.675,42.818,39977423,0
1299.HK,D,20150302,000000,43.567,44.646,43.192,44.411,49426788,0
1299.HK,D,20150303,000000,45.163,45.677,44.833,45.351,42617034,0
1299.HK,D,20150304,000000,45.489,46.569,45.351,45.817,53138094,0
1299.HK,D,20150305,000000,44.317,45.443,44.317,44.646,43055410,0
1299.HK,D,20150306,000000,45.537,46.053,45.255,45.537,33140970,0
1299.HK,D,20150309,000000,45.02,45.395,45.02,45.255,22951812,0
1299.HK,D,20150310,000000,45.584,45.677,44.175,44.224,33279438,0
1299.HK,D,20150311,000000,44.927,44.927,43.943,44.175,24642972,0
1299.HK,D,20150312,000000,44.364,44.364,43.849,44.224,21377086,0
1299.HK,D,20150313,000000,44.083,44.458,43.662,43.755,20110361,0
1299.HK,D,20150316,000000,44.175,44.458,43.803,44.364,16098334,0
1299.HK,D,20150317,000000,45.302,45.302,43.662,43.803,24997896,0
1299.HK,D,20150318,000000,43.474,43.989,43.474,43.849,29620996,0
1299.HK,D,20150319,000000,44.881,45.302,44.411,45.208,35706134,0
1299.HK,D,20150320,000000,45.677,45.677,44.833,45.02,18745201,0
1299.HK,D,20150323,000000,45.724,45.724,44.786,44.974,12497173,0
1299.HK,D,20150324,000000,44.551,45.208,44.551,44.927,17683967,0
1299.HK,D,20150325,000000,44.927,45.912,44.881,45.866,21197578,0
1299.HK,D,20150326,000000,45.912,45.959,45.208,45.866,18306415,0
1299.HK,D,20150327,000000,46.053,46.148,45.537,45.817,15733798,0
1299.HK,D,20150330,000000,46.381,46.381,45.677,46.193,23966279,0
1299.HK,D,20150331,000000,45.772,45.912,45.489,45.772,27507424,0
1299.HK,D,20150401,000000,45.959,46.193,45.772,46.148,18923727,0
1299.HK,D,20150402,000000,46.474,46.474,45.866,46.287,15656906,0
1299.HK,D,20150408,000000,46.897,48.632,46.381,48.538,53980141,0
1299.HK,D,20150409,000000,51.446,54.589,49.71,50.32,68520500,0
1299.HK,D,20150410,000000,51.585,51.585,49.241,50.414,48319021,0
1299.HK,D,20150413,000000,49.993,50.414,49.336,50.087,52800959,0
1299.HK,D,20150414,000000,50.883,50.883,49.71,49.946,34657673,0
1299.HK,D,20150415,000000,50.46,50.46,49.241,49.291,31256562,0
1299.HK,D,20150416,000000,49.291,49.476,48.773,48.868,35274798,0
1299.HK,D,20150417,000000,49.43,50.18,49.054,49.946,27420066,0
1299.HK,D,20150420,000000,49.898,50.32,48.586,48.679,26050574,0
1299.HK,D,20150421,000000,48.679,48.961,48.116,48.304,48212538,0
1299.HK,D,20150422,000000,48.304,48.351,47.507,47.881,69737081,0
1299.HK,D,20150423,000000,48.022,49.148,48.022,48.913,72554431,0
1299.HK,D,20150424,000000,49.617,49.664,48.068,48.632,49378623,0
1299.HK,D,20150427,000000,49.241,49.241,48.632,48.868,36681634,0
1299.HK,D,20150428,000000,49.71,49.758,48.586,48.961,27545369,0
1299.HK,D,20150429,000000,49.006,49.241,48.397,48.538,28687410,0
1299.HK,D,20150430,000000,48.538,48.868,48.257,48.586,25637443,0
1299.HK,D,20150504,000000,48.818,48.868,47.694,47.929,32745571,0
1299.HK,D,20150505,000000,48.304,48.492,47.086,47.411,29136171,0
1299.HK,D,20150506,000000,47.178,48.679,47.178,47.976,23218589,0
1299.HK,D,20150507,000000,48.492,48.868,47.976,48.397,26635873,0
1299.HK,D,20150508,000000,48.397,48.492,47.881,48.068,22012025,0
1299.HK,D,20150511,000000,48.586,48.586,47.929,48.257,16362873,0
1299.HK,D,20150512,000000,48.257,48.492,47.507,47.555,20367120,0
1299.HK,D,20150513,000000,47.555,47.694,47.038,47.319,22727139,0
1299.HK,D,20150514,000000,47.835,47.835,46.944,47.225,15157226,0
1299.HK,D,20150515,000000,47.835,49.148,47.555,49.1,30385245,0
1299.HK,D,20150518,000000,49.43,49.664,48.818,49.196,34803534,0
1299.HK,D,20150519,000000,48.868,49.196,48.538,48.773,17174315,0
1299.HK,D,20150520,000000,48.211,48.445,47.507,48.022,24895524,0
1299.HK,D,20150521,000000,47.555,48.211,47.507,47.835,20949335,0
1299.HK,D,20150522,000000,48.116,48.868,48.022,48.445,16090788,0
1299.HK,D,20150526,000000,49.006,50.274,48.818,49.853,31819685,0
1299.HK,D,20150527,000000,50.18,50.18,48.913,49.054,26096654,0
