<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
939.HK,D,20141028,000000,4.3177,4.4341,4.3099,4.4107,355296481,0
939.HK,D,20141029,000000,4.4495,4.4883,4.4417,4.4572,424724774,0
939.HK,D,20141030,000000,4.4805,4.4805,4.3874,4.4341,296010187,0
939.HK,D,20141031,000000,4.4805,4.4959,4.4262,4.4805,400791956,0
939.HK,D,20141103,000000,4.4959,4.5037,4.4184,4.4495,239850162,0
939.HK,D,20141104,000000,4.4959,4.5037,4.4572,4.465,234124546,0
939.HK,D,20141105,000000,4.4805,4.4805,4.3953,4.4341,243691066,0
939.HK,D,20141106,000000,4.4029,4.4341,4.3797,4.4184,153127302,0
939.HK,D,20141107,000000,4.3953,4.4805,4.3642,4.3797,326027427,0
939.HK,D,20141110,000000,4.4728,4.4883,4.4107,4.4107,291460568,0
939.HK,D,20141111,000000,4.4495,4.4883,4.4262,4.4341,271319470,0
939.HK,D,20141112,000000,4.4495,4.4728,4.4262,4.4341,247403907,0
939.HK,D,20141113,000000,4.4495,4.4959,4.4417,4.4728,245733721,0
939.HK,D,20141114,000000,4.4959,4.4959,4.4572,4.4805,182766653,0
939.HK,D,20141117,000000,4.4883,4.4959,4.3874,4.4029,277693561,0
939.HK,D,20141118,000000,4.4184,4.4341,4.3487,4.3642,204259510,0
939.HK,D,20141119,000000,4.341,4.3797,4.3177,4.3332,211465854,0
939.HK,D,20141120,000000,4.3487,4.3487,4.3022,4.3255,181137292,0
939.HK,D,20141121,000000,4.3255,4.3642,4.3022,4.341,204350978,0
939.HK,D,20141124,000000,4.4262,4.4572,4.3874,4.4341,434899661,0
939.HK,D,20141125,000000,4.4107,4.465,4.4107,4.4417,222485904,0
939.HK,D,20141126,000000,4.4262,4.527,4.4262,4.527,475869550,0
939.HK,D,20141127,000000,4.5503,4.5579,4.4805,4.4959,351178152,0
939.HK,D,20141128,000000,4.4959,4.589,4.4728,4.5579,631959630,0
939.HK,D,20141201,000000,4.5037,4.5348,4.4262,4.4417,620733570,0
939.HK,D,20141202,000000,4.4341,4.5657,4.4262,4.5503,501446159,0
939.HK,D,20141203,000000,4.6046,4.6588,4.4883,4.5348,708043905,0
939.HK,D,20141204,000000,4.589,4.651,4.5503,4.6433,716478149,0
939.HK,D,20141205,000000,4.7052,4.8603,4.682,4.7828,1434786591,0
939.HK,D,20141208,000000,4.8447,4.9765,4.8137,4.9688,1173970486,0
939.HK,D,20141209,000000,4.9378,4.9378,4.6588,4.6975,1059326424,0
939.HK,D,20141210,000000,4.682,4.7905,4.6278,4.7363,577807308,0
939.HK,D,20141211,000000,4.651,4.7285,4.62,4.7052,446832217,0
939.HK,D,20141212,000000,4.7285,4.7672,4.651,4.651,461732855,0
939.HK,D,20141215,000000,4.5967,4.6665,4.5812,4.6665,317739876,0
939.HK,D,20141216,000000,4.651,4.6742,4.589,4.6354,467671679,0
939.HK,D,20141217,000000,4.6665,4.7518,4.6278,4.7052,504586210,0
939.HK,D,20141218,000000,4.775,4.775,4.651,4.6975,473965585,0
939.HK,D,20141219,000000,4.7518,4.7905,4.7131,4.744,538176295,0
939.HK,D,20141222,000000,4.7672,4.9378,4.7518,4.9068,705998284,0
939.HK,D,20141223,000000,4.9378,4.9378,4.7828,4.8215,402293918,0
939.HK,D,20141224,000000,4.7984,4.8447,4.7672,4.7828,149246766,0
939.HK,D,20141229,000000,4.9301,4.9765,4.8914,4.9378,588155551,0
939.HK,D,20141230,000000,4.9456,4.9533,4.8447,4.868,465062333,0
939.HK,D,20141231,000000,4.8835,4.9456,4.8835,4.9378,286388146,0
939.HK,D,20150102,000000,4.9765,5.0386,4.9533,5.0386,576236788,0
939.HK,D,20150105,000000,5.0231,5.1316,4.9998,5.054,623957138,0
939.HK,D,20150106,000000,5.0464,5.0464,4.9765,4.9843,492000834,0
939.HK,D,20150107,000000,4.9922,5.0386,4.9378,5.0231,449523354,0
939.HK,D,20150108,000000,5.0697,5.0697,4.9765,4.9998,290128962,0
939.HK,D,20150109,000000,5.0309,5.0697,4.9998,4.9998,416222284,0
939.HK,D,20150112,000000,5.0076,5.0076,4.9068,4.961,235689162,0
939.HK,D,20150113,000000,4.8914,5.0076,4.8914,4.9688,286097673,0
939.HK,D,20150114,000000,4.9998,5.0386,4.9456,4.9533,293141034,0
939.HK,D,20150115,000000,4.961,5.0309,4.8991,4.9998,393377935,0
939.HK,D,20150116,000000,4.961,4.9922,4.9378,4.9456,273599532,0
939.HK,D,20150119,000000,4.8991,4.9068,4.6975,4.7596,675170436,0
939.HK,D,20150120,000000,4.775,4.8527,4.7596,4.8447,301585539,0
939.HK,D,20150121,000000,4.868,4.961,4.8527,4.9378,393953932,0
939.HK,D,20150122,000000,4.961,5.0076,4.9456,4.9765,272951096,0
939.HK,D,20150123,000000,5.0386,5.0618,4.9998,5.0309,442328537,0
939.HK,D,20150126,000000,5.0386,5.0386,4.9765,4.9843,228356930,0
939.HK,D,20150127,000000,4.9998,5.0153,4.868,4.8759,404557598,0
939.HK,D,20150128,000000,4.8759,4.9688,4.868,4.9223,321890940,0
939.HK,D,20150129,000000,4.8447,4.8991,4.806,4.8447,407465225,0
939.HK,D,20150130,000000,4.8835,4.8991,4.8137,4.8292,273616501,0
939.HK,D,20150202,000000,4.806,4.806,4.7518,4.775,399500530,0
939.HK,D,20150203,000000,4.7672,4.8371,4.7672,4.8371,171541838,0
939.HK,D,20150204,000000,4.868,4.8914,4.8447,4.8603,286258834,0
939.HK,D,20150205,000000,5.0386,5.0386,4.9301,4.9533,690495972,0
939.HK,D,20150206,000000,4.9533,4.9533,4.868,4.8914,208320101,0
939.HK,D,20150209,000000,4.8527,4.9068,4.8447,4.8835,195128482,0
939.HK,D,20150210,000000,4.8603,4.9146,4.8527,4.8759,178266390,0
939.HK,D,20150211,000000,4.8991,4.9146,4.8137,4.8292,224759043,0
939.HK,D,20150212,000000,4.868,4.9301,4.8371,4.9146,276309504,0
939.HK,D,20150213,000000,4.961,4.9765,4.9378,4.9688,283504897,0
939.HK,D,20150216,000000,4.9765,4.9922,4.9533,4.9688,200346951,0
939.HK,D,20150217,000000,4.9533,4.9998,4.9533,4.9922,188438877,0
939.HK,D,20150218,000000,4.9998,5.0076,4.9688,4.9922,113191443,0
939.HK,D,20150223,000000,4.9765,5.0153,4.9378,4.9998,196718544,0
939.HK,D,20150224,000000,5.0231,5.0231,4.9843,4.9998,236148126,0
939.HK,D,20150225,000000,5.0231,5.0231,4.9688,4.9765,279213295,0
939.HK,D,20150226,000000,4.9533,5.0464,4.9533,5.0309,410590295,0
939.HK,D,20150227,000000,5.0386,5.0386,4.9922,4.9998,250201098,0
939.HK,D,20150302,000000,5.0618,5.0618,4.9922,5.0231,320364774,0
939.HK,D,20150303,000000,5.054,5.054,4.8914,4.9223,324309510,0
939.HK,D,20150304,000000,4.8835,4.9146,4.8447,4.8527,343107681,0
939.HK,D,20150305,000000,4.8371,4.8603,4.7905,4.7984,439933121,0
939.HK,D,20150306,000000,4.775,4.8215,4.775,4.7984,310766243,0
939.HK,D,20150309,000000,4.7672,4.8914,4.744,4.8603,367770708,0
939.HK,D,20150310,000000,4.8371,4.8527,4.7905,4.806,254216359,0
939.HK,D,20150311,000000,4.806,4.8527,4.7596,4.775,384155657,0
939.HK,D,20150312,000000,4.7596,4.9223,4.7596,4.868,407598678,0
939.HK,D,20150313,000000,4.8835,4.9533,4.8759,4.9068,315364689,0
939.HK,D,20150316,000000,4.9223,4.9456,4.8914,4.9301,178067476,0
939.HK,D,20150317,000000,4.961,4.9765,4.8914,4.9301,196865820,0
939.HK,D,20150318,000000,4.9533,4.9998,4.9301,4.9843,284313351,0
939.HK,D,20150319,000000,5.0153,5.0231,4.9843,5.0153,338950129,0
939.HK,D,20150320,000000,4.9765,5.0386,4.9688,5.0231,321806156,0
939.HK,D,20150323,000000,5.0231,5.0386,4.9765,5.0153,202996906,0
939.HK,D,20150324,000000,4.9922,5.0076,4.9068,4.9456,262340779,0
939.HK,D,20150325,000000,4.9301,4.961,4.9068,4.9378,266666584,0
939.HK,D,20150326,000000,4.9146,4.9688,4.8991,4.9456,224362911,0
939.HK,D,20150327,000000,4.9223,4.961,4.8914,4.8914,285863653,0
939.HK,D,20150330,000000,4.9998,5.0309,4.961,4.9765,616392264,0
939.HK,D,20150331,000000,5.0697,5.0697,4.9843,4.9922,551103105,0
939.HK,D,20150401,000000,4.9998,5.0386,4.9922,5.0309,281395438,0
939.HK,D,20150402,000000,5.054,5.0927,5.0309,5.0852,438374917,0
939.HK,D,20150408,000000,5.1782,5.3487,5.1549,5.3408,952644214,0
939.HK,D,20150409,000000,5.4262,5.5734,5.3874,5.4417,1195296081,0
939.HK,D,20150410,000000,5.5191,5.527,5.4029,5.5036,710891843,0
939.HK,D,20150413,000000,5.5115,5.9377,5.5115,5.9301,1438253267,0
939.HK,D,20150414,000000,5.8913,5.9921,5.7983,5.8214,945995254,0
939.HK,D,20150415,000000,5.8138,6.0928,5.7905,6.0773,1020195032,0
939.HK,D,20150416,000000,6.0152,6.0773,5.9688,6.0463,728374712,0
939.HK,D,20150417,000000,6.0618,6.1471,5.8913,5.899,751201888,0
939.HK,D,20150420,000000,6.0463,6.085,5.7052,5.7751,912641692,0
939.HK,D,20150421,000000,5.8138,6.0386,5.8138,6.0152,666712805,0
939.HK,D,20150422,000000,6.0308,6.085,5.9146,5.961,672850564,0
939.HK,D,20150423,000000,6.0308,6.085,5.8758,5.9146,635286522,0
939.HK,D,20150424,000000,5.9301,5.9377,5.7827,5.899,597329017,0
939.HK,D,20150427,000000,5.899,5.9999,5.8913,5.9068,478987539,0
939.HK,D,20150428,000000,5.961,6.085,5.9068,6.0152,687130099,0
939.HK,D,20150429,000000,6.0152,6.0152,5.9068,5.961,492664381,0
939.HK,D,20150430,000000,5.899,5.9533,5.837,5.8526,629241361,0
939.HK,D,20150504,000000,5.8913,5.9377,5.8526,5.8835,450674910,0
939.HK,D,20150505,000000,5.9377,5.9688,5.6896,5.7363,580043795,0
939.HK,D,20150506,000000,5.7285,5.8681,5.6665,5.7285,507080345,0
939.HK,D,20150507,000000,5.6742,5.7209,5.62,5.6432,388018172,0
939.HK,D,20150508,000000,5.6896,5.744,5.6509,5.7209,408605346,0
939.HK,D,20150511,000000,5.7751,5.806,5.6821,5.713,340037179,0
939.HK,D,20150512,000000,5.713,5.713,5.6432,5.6587,344345954,0
939.HK,D,20150513,000000,5.7363,5.7905,5.6742,5.6975,513935226,0
939.HK,D,20150514,000000,5.7905,5.7905,5.6277,5.6665,356545122,0
939.HK,D,20150515,000000,5.713,5.7905,5.6277,5.7672,370240052,0
939.HK,D,20150518,000000,5.8138,5.8138,5.6587,5.7285,305382803,0
939.HK,D,20150519,000000,5.7672,5.8526,5.713,5.837,356834521,0
939.HK,D,20150520,000000,5.8681,5.9222,5.8214,5.8681,401314734,0
939.HK,D,20150521,000000,5.8913,5.8913,5.8292,5.8758,261145061,0
939.HK,D,20150522,000000,5.9377,5.9844,5.9146,5.9844,456941482,0
939.HK,D,20150526,000000,6.1239,6.1703,6.0773,6.1316,632581403,0
939.HK,D,20150527,000000,6.1161,6.1782,6.0695,6.1548,435289472,0
939.HK,D,20150528,000000,6.1859,6.1859,5.8292,5.9301,770409464,0
939.HK,D,20150529,000000,5.8526,6.0386,5.7983,6.0386,1112834852,0
939.HK,D,20150601,000000,5.9844,6.1316,5.9068,6.0618,606885448,0
939.HK,D,20150602,000000,6.0386,6.054,5.961,6.0308,383513841,0
939.HK,D,20150603,000000,5.9765,6.0463,5.9146,6.0386,461463050,0
939.HK,D,20150604,000000,6.085,6.1703,5.961,6.1316,894505102,0
939.HK,D,20150605,000000,6.1859,6.1859,5.9921,6.0386,587427430,0
939.HK,D,20150608,000000,6.0152,6.1316,5.9688,6.1161,497700653,0
939.HK,D,20150609,000000,6.0928,6.1394,5.9921,5.9999,503022836,0
939.HK,D,20150610,000000,6.0076,6.0695,5.8913,5.9146,429577478,0
939.HK,D,20150611,000000,5.9688,5.9999,5.8913,5.9533,427398335,0
939.HK,D,20150612,000000,5.961,6.0308,5.8681,6.0152,472419816,0
939.HK,D,20150615,000000,5.9533,5.961,5.8603,5.8835,397317095,0
939.HK,D,20150616,000000,5.9301,5.9301,5.7751,5.7751,456965212,0
939.HK,D,20150617,000000,5.7596,5.8758,5.713,5.8292,524833400,0
939.HK,D,20150618,000000,5.8138,5.8292,5.7596,5.7983,316206258,0
939.HK,D,20150619,000000,5.8835,5.9455,5.7905,5.8448,1221809880,0
939.HK,D,20150622,000000,5.8526,5.9377,5.8292,5.9222,554183286,0
939.HK,D,20150623,000000,5.6821,5.7827,5.6355,5.7363,512990589,0
939.HK,D,20150624,000000,5.7363,5.7751,5.6665,5.713,382380964,0
939.HK,D,20150625,000000,5.7672,5.7827,5.6277,5.6432,408357730,0
939.HK,D,20150626,000000,5.6432,5.6432,5.4417,5.4959,685504587,0
939.HK,D,20150629,000000,5.5191,5.5425,5.2556,5.3719,768604439,0
939.HK,D,20150630,000000,5.3332,5.5346,5.3332,5.4883,609237127,0
939.HK,D,20150702,000000,5.527,5.527,5.3952,5.4728,476268805,0
939.HK,D,20150703,000000,5.4804,5.5191,5.4184,5.4649,394655550,0
939.HK,D,20150706,000000,5.5036,5.5502,5.1859,5.3099,767909613,0
939.HK,D,20150707,000000,5.4107,5.4107,5.2091,5.2711,615455808,0
939.HK,D,20150708,000000,5.1161,5.1239,4.7285,4.9533,1166332633,0
939.HK,D,20150709,000000,4.8447,5.0697,4.775,4.9378,900069080,0
939.HK,D,20150710,000000,4.9922,5.1316,4.9765,5.054,728583630,0
939.HK,D,20150713,000000,5.0386,5.1471,5.0309,5.1006,421488164,0
939.HK,D,20150714,000000,5.1394,5.1394,4.9843,5.0386,480010718,0
939.HK,D,20150715,000000,5.0697,5.0927,4.9688,5.0231,296523005,0
939.HK,D,20150716,000000,4.9922,5.0464,4.9456,5.0386,313057265,0
939.HK,D,20150717,000000,5.054,5.1161,5.0153,5.0697,266619109,0
939.HK,D,20150720,000000,5.1006,5.1006,5.0153,5.054,237842318,0
939.HK,D,20150721,000000,5.1006,5.1006,5.0153,5.0852,182363346,0
939.HK,D,20150722,000000,5.054,5.0697,4.9843,5.0386,225716593,0
939.HK,D,20150723,000000,5.0386,5.1161,5.0231,5.0618,230165641,0
939.HK,D,20150724,000000,5.0386,5.0464,4.9688,5.0076,236761139,0
939.HK,D,20150727,000000,4.9456,4.9688,4.8447,4.868,476359035,0
939.HK,D,20150728,000000,4.868,4.9456,4.806,4.8527,438577168,0
939.HK,D,20150729,000000,4.9223,4.9533,4.8759,4.9223,236177813,0
939.HK,D,20150730,000000,4.9301,4.9922,4.8603,4.8759,284409928,0
939.HK,D,20150731,000000,4.9456,4.961,4.868,4.9068,240140328,0
939.HK,D,20150803,000000,4.868,4.8991,4.8137,4.8914,207747499,0
939.HK,D,20150804,000000,4.8914,4.9378,4.868,4.9068,200866044,0
939.HK,D,20150805,000000,4.9688,4.9688,4.9068,4.9146,149846991,0
939.HK,D,20150806,000000,4.9378,4.9456,4.868,4.8991,176631251,0
939.HK,D,20150807,000000,4.9301,4.9843,4.9223,4.9688,178639186,0
939.HK,D,20150810,000000,4.9456,4.9688,4.8759,4.9378,217636113,0
939.HK,D,20150811,000000,4.9765,5.0231,4.8759,4.8991,277090516,0
939.HK,D,20150812,000000,4.8603,4.8835,4.7828,4.8137,361801934,0
939.HK,D,20150813,000000,4.8215,4.868,4.7828,4.8215,259454989,0
939.HK,D,20150814,000000,4.8527,4.8603,4.806,4.8215,203619627,0
939.HK,D,20150817,000000,4.806,4.8292,4.7518,4.7905,255040722,0
939.HK,D,20150818,000000,4.8527,4.8527,4.7131,4.7363,312854512,0
939.HK,D,20150819,000000,4.7672,4.806,4.651,4.6665,395189557,0
939.HK,D,20150820,000000,4.6123,4.6433,4.5115,4.589,489605605,0
939.HK,D,20150821,000000,4.4728,4.5192,4.4184,4.4883,505774437,0
939.HK,D,20150824,000000,4.3022,4.3565,4.2324,4.2789,650217154,0
939.HK,D,20150825,000000,4.3022,4.3719,4.1393,4.2324,692741100,0
939.HK,D,20150826,000000,4.2633,4.3332,4.1628,4.1704,603037891,0
939.HK,D,20150827,000000,4.341,4.341,4.2479,4.3255,618191759,0
939.HK,D,20150828,000000,4.4959,4.4959,4.1549,4.1628,560977355,0
939.HK,D,20150831,000000,4.2015,4.2557,4.1549,4.2246,487780144,0
939.HK,D,20150901,000000,4.2246,4.2402,4.1316,4.1393,462958404,0
939.HK,D,20150902,000000,4.1084,4.1162,4.0077,4.0774,527978656,0
939.HK,D,20150904,000000,4.0774,4.1084,3.9611,3.9843,466656752,0
939.HK,D,20150907,000000,3.9378,4.0541,3.9147,3.9224,376106186,0
939.HK,D,20150908,000000,3.9224,4.1084,3.8913,4.0387,550645620,0
939.HK,D,20150909,000000,4.1316,4.2867,4.1162,4.2633,605201777,0
939.HK,D,20150910,000000,4.1781,4.2092,4.1084,4.1549,378296344,0
939.HK,D,20150911,000000,4.1393,4.2711,4.1393,4.1936,378947335,0
939.HK,D,20150914,000000,4.2557,4.2711,4.1628,4.2015,244504510,0
939.HK,D,20150915,000000,4.2015,4.2479,4.1781,4.2092,217661675,0
939.HK,D,20150916,000000,4.2557,4.3797,4.2324,4.3099,458374496,0
939.HK,D,20150917,000000,4.3565,4.4029,4.2789,4.3099,367129514,0
939.HK,D,20150918,000000,4.2867,4.3719,4.2867,4.3255,325031489,0
939.HK,D,20150921,000000,4.2324,4.2945,4.1936,4.2867,322123790,0
939.HK,D,20150922,000000,4.2711,4.3177,4.2015,4.2169,291972537,0
939.HK,D,20150923,000000,4.1781,4.1781,4.0309,4.1162,563015582,0
939.HK,D,20150924,000000,4.1162,4.1316,4.0309,4.0464,452264537,0
939.HK,D,20150925,000000,4.0309,4.1084,4.0309,4.0619,361507203,0
939.HK,D,20150929,000000,3.9147,3.9689,3.9068,3.9534,589752742,0
939.HK,D,20150930,000000,3.9766,4.0464,3.9611,3.9921,457069608,0
939.HK,D,20151002,000000,4.0077,4.1084,4.0077,4.0851,413021336,0
939.HK,D,20151005,000000,4.1549,4.1704,4.1162,4.1393,296115339,0
939.HK,D,20151006,000000,4.2092,4.2092,4.0851,4.1471,296106317,0
939.HK,D,20151007,000000,4.1316,4.3487,4.1084,4.3332,556697894,0
939.HK,D,20151008,000000,4.3565,4.3565,4.2557,4.3255,356847906,0
939.HK,D,20151009,000000,4.3797,4.4959,4.3719,4.3874,512441501,0
939.HK,D,20151012,000000,4.4107,4.4805,4.4029,4.4417,337555495,0
939.HK,D,20151013,000000,4.4805,4.4805,4.3565,4.3953,341808585,0
939.HK,D,20151014,000000,4.341,4.3953,4.3022,4.3332,272270139,0
939.HK,D,20151015,000000,4.3797,4.4572,4.3642,4.4184,305180667,0
939.HK,D,20151016,000000,4.4959,4.5348,4.4417,4.4572,334878331,0
939.HK,D,20151019,000000,4.4184,4.4805,4.4184,4.465,248757958,0
939.HK,D,20151020,000000,4.4341,4.4959,4.4029,4.4805,237543630,0
939.HK,D,20151022,000000,4.4572,4.4959,4.4341,4.4883,276307896,0
939.HK,D,20151023,000000,4.5503,4.5503,4.5115,4.5348,303471729,0
939.HK,D,20151026,000000,4.6123,4.6123,4.4805,4.5192,290173769,0
939.HK,D,20151027,000000,4.5192,4.527,4.4262,4.5192,315904046,0
939.HK,D,20151028,000000,4.4728,4.5115,4.4184,4.4341,255043275,0
939.HK,D,20151029,000000,4.465,4.4805,4.3642,4.4029,325365817,0
939.HK,D,20151030,000000,4.4107,4.4262,4.3565,4.3642,332326086,0
939.HK,D,20151102,000000,4.3022,4.3797,4.2867,4.3022,345178982,0
939.HK,D,20151103,000000,4.3642,4.3797,4.3099,4.3177,277651491,0
939.HK,D,20151104,000000,4.3565,4.5348,4.3565,4.4417,538008389,0
939.HK,D,20151105,000000,4.4417,4.4805,4.4184,4.4341,287238818,0
939.HK,D,20151106,000000,4.3874,4.4107,4.3332,4.3642,348488117,0
939.HK,D,20151109,000000,4.3177,4.4184,4.3099,4.3332,296873554,0
939.HK,D,20151110,000000,4.2789,4.3177,4.2479,4.2633,392166807,0
939.HK,D,20151111,000000,4.2557,4.2633,4.2169,4.2402,235248438,0
939.HK,D,20151112,000000,4.2557,4.3719,4.2402,4.341,352068822,0
939.HK,D,20151113,000000,4.2557,4.2711,4.2015,4.2169,430823304,0
939.HK,D,20151116,000000,4.1006,4.1781,4.1006,4.1393,312429565,0
939.HK,D,20151117,000000,4.1781,4.2711,4.1628,4.1781,344814546,0
939.HK,D,20151118,000000,4.1859,4.2246,4.1704,4.1859,164816415,0
939.HK,D,20151119,000000,4.2557,4.3022,4.2479,4.2945,277155747,0
939.HK,D,20151120,000000,4.2945,4.3565,4.2557,4.3332,233336622,0
939.HK,D,20151123,000000,4.341,4.3565,4.2867,4.2945,222376219,0
939.HK,D,20151124,000000,4.2945,4.2945,4.2015,4.2479,287377248,0
939.HK,D,20151125,000000,4.2092,4.2402,4.1781,4.2015,392382735,0
939.HK,D,20151126,000000,4.2479,4.2789,4.2015,4.2169,206473841,0
939.HK,D,20151127,000000,4.2246,4.2246,4.1471,4.1549,414020813,0
939.HK,D,20151130,000000,4.1162,4.1781,4.0851,4.1316,706644080,0
939.HK,D,20151201,000000,4.1393,4.2324,4.1084,4.1704,451691862,0
939.HK,D,20151202,000000,4.1704,4.2092,4.1471,4.1859,484764046,0
939.HK,D,20151203,000000,4.1471,4.2092,4.1471,4.1859,284499777,0
939.HK,D,20151204,000000,4.1471,4.1704,4.1162,4.1316,325909001,0
939.HK,D,20151207,000000,4.1549,4.1781,4.1162,4.1238,227062076,0
939.HK,D,20151208,000000,4.0929,4.1084,4.0387,4.0851,368269786,0
939.HK,D,20151209,000000,4.0541,4.0851,4.0309,4.0387,197231058,0
939.HK,D,20151210,000000,4.0077,4.0774,3.9998,4.0309,374997752,0
939.HK,D,20151211,000000,4.0309,4.0541,3.9921,3.9998,234179060,0
939.HK,D,20151214,000000,3.9147,4.0077,3.9147,3.9766,313850971,0
939.HK,D,20151215,000000,3.9378,4.0387,3.9378,3.9998,365197420,0
939.HK,D,20151216,000000,4.0541,4.0929,4.0464,4.0696,350873761,0
939.HK,D,20151217,000000,4.1162,4.1628,4.0774,4.1162,303482384,0
939.HK,D,20151218,000000,4.0541,4.1549,4.0464,4.1006,355392878,0
939.HK,D,20151221,000000,4.0696,4.1704,4.0696,4.1393,254112171,0
939.HK,D,20151222,000000,4.1316,4.1704,4.1162,4.1316,223452457,0
939.HK,D,20151223,000000,4.1316,4.1936,4.1162,4.1781,212550162,0
939.HK,D,20151224,000000,4.2015,4.2246,4.1859,4.2092,176822647,0
939.HK,D,20151228,000000,4.2246,4.2246,4.1393,4.1704,162002561,0
939.HK,D,20151229,000000,4.1549,4.1859,4.1393,4.1549,148096114,0
939.HK,D,20151230,000000,4.1549,4.1781,4.0929,4.1084,201739891,0
939.HK,D,20151231,000000,4.1084,4.1549,4.1006,4.1162,106458441,0
939.HK,D,20160104,000000,4.0851,4.0929,3.9766,3.9921,358496443,0
939.HK,D,20160105,000000,3.9611,4.0232,3.9534,3.9843,267299124,0
939.HK,D,20160106,000000,3.9689,3.9921,3.9378,3.9611,327677330,0
939.HK,D,20160107,000000,3.9147,3.9378,3.8602,3.8759,641547578,0
939.HK,D,20160108,000000,3.9301,3.9455,3.8759,3.8913,375188603,0
939.HK,D,20160111,000000,3.8294,3.8448,3.7984,3.8138,411753252,0
939.HK,D,20160112,000000,3.8525,3.8602,3.7828,3.7907,330275109,0
939.HK,D,20160113,000000,3.8294,3.8837,3.7828,3.7907,337422930,0
939.HK,D,20160114,000000,3.7363,3.7751,3.713,3.7363,443026370,0
939.HK,D,20160115,000000,3.7208,3.7519,3.6588,3.6665,475277269,0
939.HK,D,20160118,000000,3.6046,3.6511,3.589,3.6046,399044386,0
939.HK,D,20160119,000000,3.6277,3.6975,3.6123,3.6743,358272592,0
939.HK,D,20160120,000000,3.6511,3.6511,3.527,3.5503,518119663,0
939.HK,D,20160121,000000,3.589,3.5969,3.4728,3.4805,514663161,0
939.HK,D,20160122,000000,3.5734,3.589,3.5193,3.5425,472415895,0
939.HK,D,20160125,000000,3.5813,3.6123,3.5503,3.5734,293753687,0
939.HK,D,20160126,000000,3.5193,3.5347,3.4573,3.4651,387601163,0
939.HK,D,20160127,000000,3.5347,3.5503,3.496,3.527,403545550,0
939.HK,D,20160128,000000,3.5038,3.589,3.496,3.5813,407895994,0
939.HK,D,20160129,000000,3.5658,3.6975,3.558,3.6665,442983022,0
939.HK,D,20160201,000000,3.682,3.7053,3.6123,3.6511,254777586,0
939.HK,D,20160202,000000,3.5969,3.6356,3.527,3.5503,407260176,0
939.HK,D,20160203,000000,3.4728,3.5115,3.4263,3.496,384520419,0
939.HK,D,20160204,000000,3.5115,3.5969,3.5115,3.5503,278344863,0
939.HK,D,20160205,000000,3.5347,3.6046,3.527,3.5969,241719532,0
939.HK,D,20160211,000000,3.4107,3.496,3.403,3.4339,333359322,0
939.HK,D,20160212,000000,3.403,3.4263,3.3409,3.3409,423390673,0
939.HK,D,20160215,000000,3.403,3.5347,3.403,3.5115,318373315,0
939.HK,D,20160216,000000,3.5813,3.6277,3.5503,3.5813,347653995,0
939.HK,D,20160217,000000,3.6277,3.6588,3.5193,3.5193,335995515,0
939.HK,D,20160218,000000,3.6201,3.6433,3.5734,3.6046,303642716,0
939.HK,D,20160219,000000,3.558,3.5969,3.5503,3.5734,194466618,0
939.HK,D,20160222,000000,3.589,3.6588,3.589,3.6123,179023913,0
939.HK,D,20160223,000000,3.6123,3.6433,3.5813,3.6123,173532493,0
939.HK,D,20160224,000000,3.5658,3.6046,3.5503,3.5734,197009374,0
939.HK,D,20160225,000000,3.5734,3.5813,3.4882,3.5115,242631177,0
939.HK,D,20160226,000000,3.5503,3.5813,3.496,3.5503,263652619,0
939.HK,D,20160229,000000,3.5347,3.5347,3.4882,3.527,233796610,0
939.HK,D,20160301,000000,3.5658,3.5813,3.5038,3.5734,259427221,0
939.HK,D,20160302,000000,3.6433,3.7208,3.6356,3.6898,427932658,0
939.HK,D,20160303,000000,3.713,3.7363,3.6588,3.6665,292006493,0
939.HK,D,20160304,000000,3.6665,3.7208,3.6665,3.713,325048699,0
939.HK,D,20160307,000000,3.7907,3.7907,3.7286,3.7751,356030334,0
939.HK,D,20160308,000000,3.7673,3.7673,3.6975,3.7286,224677948,0
939.HK,D,20160309,000000,3.682,3.713,3.6588,3.6975,203204636,0
939.HK,D,20160310,000000,3.6975,3.7596,3.6743,3.713,246127992,0
939.HK,D,20160311,000000,3.7286,3.7441,3.6898,3.7208,525387595,0
939.HK,D,20160314,000000,3.7673,3.806,3.7363,3.7828,312066061,0
939.HK,D,20160315,000000,3.7673,3.7828,3.7286,3.7441,255783320,0
939.HK,D,20160316,000000,3.7596,3.7907,3.7208,3.7596,226240289,0
939.HK,D,20160317,000000,3.806,3.8525,3.7907,3.8371,303820393,0
939.HK,D,20160318,000000,3.806,3.8759,3.806,3.8759,324839490,0
939.HK,D,20160321,000000,3.8681,3.8913,3.8448,3.8525,285096617,0
939.HK,D,20160322,000000,3.8525,3.8525,3.7984,3.8294,230239614,0
939.HK,D,20160323,000000,3.806,3.8525,3.7907,3.8215,189970987,0
939.HK,D,20160324,000000,3.7673,3.8138,3.7519,3.7673,267254601,0
939.HK,D,20160329,000000,3.7363,3.806,3.7363,3.7984,200609162,0
939.HK,D,20160330,000000,3.8525,3.9455,3.8371,3.9147,430086033,0
939.HK,D,20160331,000000,3.8913,3.9147,3.8215,3.8371,451010559,0
