<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
914.HK,D,20150114,000000,24.925,25.094,24.377,24.629,6683203,0
914.HK,D,20150115,000000,24.588,24.673,24.08,24.629,9026120,0
914.HK,D,20150116,000000,24.377,24.588,24.123,24.25,6019399,0
914.HK,D,20150119,000000,23.871,24.25,22.563,23.197,22152253,0
914.HK,D,20150120,000000,23.365,23.533,23.027,23.238,13158116,0
914.HK,D,20150121,000000,23.449,23.533,23.07,23.322,7868764,0
914.HK,D,20150122,000000,23.533,23.829,23.112,23.154,10293588,0
914.HK,D,20150123,000000,23.491,23.66,23.027,23.28,8829676,0
914.HK,D,20150126,000000,23.533,23.533,22.773,23.027,10698924,0
914.HK,D,20150127,000000,23.154,23.154,22.479,22.563,12090079,0
914.HK,D,20150128,000000,22.648,22.942,22.563,22.648,4952392,0
914.HK,D,20150129,000000,22.479,22.521,22.099,22.267,10345529,0
914.HK,D,20150130,000000,22.267,22.436,21.931,22.058,6384570,0
914.HK,D,20150202,000000,21.846,21.931,21.509,21.636,8405584,0
914.HK,D,20150203,000000,21.761,22.267,21.509,22.267,11398525,0
914.HK,D,20150204,000000,22.352,22.69,21.846,21.931,14556941,0
914.HK,D,20150205,000000,22.267,22.521,21.846,22.015,9480532,0
914.HK,D,20150206,000000,21.846,22.142,21.551,21.804,13909429,0
914.HK,D,20150209,000000,21.509,21.931,21.509,21.846,4424851,0
914.HK,D,20150210,000000,21.846,22.058,21.636,21.888,4850109,0
914.HK,D,20150211,000000,21.974,22.267,21.846,21.931,4726286,0
914.HK,D,20150212,000000,21.846,22.267,21.846,22.142,4312187,0
914.HK,D,20150213,000000,22.352,22.352,22.142,22.311,4405560,0
914.HK,D,20150216,000000,22.352,22.605,22.267,22.352,6265715,0
914.HK,D,20150217,000000,22.352,22.479,22.226,22.311,4343284,0
914.HK,D,20150218,000000,22.226,22.352,22.099,22.142,4187975,0
914.HK,D,20150223,000000,22.311,22.311,21.761,22.058,5876634,0
914.HK,D,20150224,000000,21.931,22.226,21.931,22.099,3745942,0
914.HK,D,20150225,000000,21.931,22.479,21.931,22.311,8879964,0
914.HK,D,20150226,000000,22.099,22.69,22.058,22.394,14971007,0
914.HK,D,20150227,000000,22.69,22.69,22.142,22.226,8575689,0
914.HK,D,20150302,000000,22.563,22.773,22.394,22.521,11272174,0
914.HK,D,20150303,000000,22.521,22.69,22.015,22.142,6663161,0
914.HK,D,20150304,000000,22.352,22.352,21.974,22.015,6831866,0
914.HK,D,20150305,000000,21.931,22.099,21.298,21.424,15502998,0
914.HK,D,20150306,000000,21.593,21.888,21.593,21.72,7136784,0
914.HK,D,20150309,000000,21.72,21.974,21.424,21.804,4636150,0
914.HK,D,20150310,000000,21.636,21.974,21.636,21.804,6778290,0
914.HK,D,20150311,000000,21.761,21.931,21.551,21.678,6818898,0
914.HK,D,20150312,000000,21.509,22.267,21.509,22.099,11852555,0
914.HK,D,20150313,000000,21.974,22.311,21.974,22.226,6174393,0
914.HK,D,20150316,000000,22.311,22.69,22.058,22.479,9617255,0
914.HK,D,20150317,000000,22.69,22.817,22.521,22.605,7189255,0
914.HK,D,20150318,000000,22.521,23.449,22.521,23.28,17757804,0
914.HK,D,20150319,000000,23.533,23.66,23.28,23.533,13874570,0
914.HK,D,20150320,000000,23.617,23.913,23.28,23.365,9601838,0
914.HK,D,20150323,000000,23.702,23.955,23.365,23.702,17337350,0
914.HK,D,20150324,000000,23.197,23.66,23.197,23.322,11674955,0
914.HK,D,20150325,000000,23.322,23.66,23.112,23.406,9369353,0
914.HK,D,20150326,000000,23.322,23.617,23.027,23.449,6501683,0
914.HK,D,20150327,000000,23.702,24.123,23.617,24.08,15728197,0
914.HK,D,20150330,000000,24.25,25.135,24.208,24.629,27490398,0
914.HK,D,20150331,000000,25.135,25.599,24.545,24.756,20183595,0
914.HK,D,20150401,000000,24.714,25.219,24.673,25.135,13677592,0
914.HK,D,20150402,000000,25.262,25.432,25.052,25.262,6129823,0
914.HK,D,20150408,000000,25.473,26.148,25.347,26.064,27656917,0
914.HK,D,20150409,000000,26.317,28.594,25.684,25.811,29390181,0
914.HK,D,20150410,000000,25.853,26.191,24.967,26.148,18821247,0
914.HK,D,20150413,000000,26.57,26.78,26.022,26.442,16177250,0
914.HK,D,20150414,000000,26.275,26.949,26.233,26.486,15402825,0
914.HK,D,20150415,000000,25.895,26.865,25.895,26.612,16450710,0
914.HK,D,20150416,000000,26.358,26.655,25.979,26.486,10138888,0
914.HK,D,20150417,000000,26.655,27.245,26.275,26.317,25725902,0
914.HK,D,20150420,000000,26.823,27.836,26.275,26.823,36319673,0
914.HK,D,20150421,000000,27.498,27.498,26.612,27.034,14834774,0
914.HK,D,20150422,000000,27.161,28.004,26.992,27.836,14022153,0
914.HK,D,20150423,000000,28.004,28.804,28.004,28.046,13646355,0
914.HK,D,20150424,000000,28.51,28.553,27.076,28.046,13640397,0
914.HK,D,20150427,000000,28.046,28.215,27.581,27.836,12055928,0
914.HK,D,20150428,000000,28.341,28.341,27.202,27.794,10040456,0
914.HK,D,20150429,000000,27.414,27.414,26.148,26.78,16842146,0
914.HK,D,20150430,000000,26.233,26.78,26.191,26.57,11400342,0
914.HK,D,20150504,000000,26.78,27.961,26.78,27.879,11807278,0
914.HK,D,20150505,000000,28.173,28.173,26.655,27.117,17815284,0
914.HK,D,20150506,000000,26.865,27.117,25.979,26.275,14273975,0
914.HK,D,20150507,000000,25.726,26.358,25.432,25.684,6881003,0
914.HK,D,20150508,000000,26.233,26.486,25.811,26.358,8237857,0
914.HK,D,20150511,000000,26.612,27.455,26.191,27.202,8134158,0
914.HK,D,20150512,000000,26.992,27.245,26.612,26.738,8069131,0
914.HK,D,20150513,000000,26.865,26.907,25.979,26.148,5047074,0
914.HK,D,20150514,000000,25.895,26.191,25.726,25.768,5287552,0
914.HK,D,20150515,000000,26.317,26.738,25.853,26.57,9718453,0
914.HK,D,20150518,000000,26.317,26.612,25.937,26.317,4430422,0
914.HK,D,20150519,000000,26.148,26.823,25.979,26.612,5452615,0
914.HK,D,20150520,000000,26.907,27.161,26.527,26.655,4070088,0
914.HK,D,20150521,000000,26.358,26.697,26.064,26.317,10640542,0
914.HK,D,20150522,000000,26.401,26.823,26.401,26.697,8439084,0
914.HK,D,20150526,000000,28.341,28.425,27.498,27.709,16883953,0
914.HK,D,20150527,000000,28.046,28.384,27.245,27.751,10942901,0
914.HK,D,20150528,000000,28.173,28.468,26.992,27.498,19680163,0
914.HK,D,20150529,000000,27.414,27.794,26.697,27.414,17347944,0
914.HK,D,20150601,000000,27.414,28.804,27.414,28.13,15605809,0
914.HK,D,20150602,000000,27.751,28.13,27.202,27.666,8751865,0
914.HK,D,20150603,000000,27.202,28.13,27.202,27.581,5162758,0
914.HK,D,20150604,000000,26.697,27.54,26.148,26.992,6906912,0
914.HK,D,20150605,000000,26.738,28.13,26.738,27.498,16589685,0
914.HK,D,20150608,000000,27.498,27.836,27.161,27.371,12363091,0
914.HK,D,20150609,000000,27.202,27.371,26.064,26.527,13592558,0
914.HK,D,20150610,000000,26.738,27.581,26.022,26.57,14332628,0
914.HK,D,20150611,000000,26.612,26.992,26.148,26.57,12288668,0
914.HK,D,20150612,000000,26.907,27.117,26.233,26.78,15844520,0
914.HK,D,20150615,000000,26.401,27.034,26.401,26.697,11413113,0
914.HK,D,20150616,000000,26.275,26.78,25.135,25.219,10394475,0
914.HK,D,20150617,000000,25.135,25.389,24.165,24.925,19625936,0
914.HK,D,20150618,000000,24.967,25.473,24.46,24.545,6954150,0
914.HK,D,20150619,000000,24.841,25.094,23.786,23.871,11476414,0
914.HK,D,20150622,000000,24.335,25.052,24.335,25.01,20143957,0
914.HK,D,20150623,000000,25.135,25.389,24.419,25.219,16422322,0
914.HK,D,20150624,000000,25.473,25.726,25.219,25.432,6908949,0
914.HK,D,20150625,000000,25.304,25.432,24.588,24.629,7079148,0
914.HK,D,20150626,000000,24.714,24.714,22.394,23.197,31605228,0
914.HK,D,20150629,000000,22.773,23.197,21.341,22.183,24786123,0
914.HK,D,20150630,000000,22.394,23.027,21.888,22.942,14273776,0
914.HK,D,20150702,000000,22.311,23.154,22.015,22.521,19135651,0
914.HK,D,20150703,000000,22.858,22.858,21.593,22.099,20964085,0
914.HK,D,20150706,000000,22.099,22.563,21.509,21.846,20117168,0
914.HK,D,20150707,000000,21.846,21.888,20.919,21.087,24221908,0
914.HK,D,20150708,000000,21.087,21.087,19.022,19.991,28964336,0
914.HK,D,20150709,000000,20.75,21.72,19.696,21.213,19500158,0
914.HK,D,20150710,000000,21.003,22.479,21.003,21.931,21131646,0
914.HK,D,20150713,000000,21.931,23.027,21.761,22.648,18330008,0
914.HK,D,20150714,000000,22.099,22.858,21.974,22.058,12240373,0
914.HK,D,20150715,000000,22.099,22.226,21.087,21.213,11113939,0
914.HK,D,20150716,000000,21.087,21.383,20.75,21.213,7783741,0
914.HK,D,20150717,000000,21.468,21.72,21.087,21.424,5818767,0
914.HK,D,20150720,000000,21.509,21.72,21.213,21.255,7616727,0
914.HK,D,20150721,000000,21.255,21.509,20.876,21.129,7512234,0
914.HK,D,20150722,000000,20.75,20.961,20.412,20.623,11601628,0
914.HK,D,20150723,000000,20.919,22.352,20.792,22.015,16113140,0
914.HK,D,20150724,000000,21.72,22.142,21.383,21.846,10323382,0
914.HK,D,20150727,000000,21.255,21.551,19.864,20.286,19356811,0
914.HK,D,20150728,000000,20.032,20.37,19.062,19.822,24815954,0
914.HK,D,20150729,000000,20.455,20.623,19.948,20.58,9915264,0
914.HK,D,20150730,000000,21.044,21.044,20.075,20.286,6443495,0
914.HK,D,20150731,000000,20.286,20.412,20.032,20.328,8571347,0
914.HK,D,20150803,000000,19.948,21.003,19.864,20.792,12144748,0
914.HK,D,20150804,000000,20.835,21.888,20.835,21.636,15925626,0
914.HK,D,20150805,000000,21.468,23.027,21.468,22.69,21879256,0
914.HK,D,20150806,000000,23.112,23.112,22.563,22.563,10327795,0
914.HK,D,20150807,000000,22.605,23.154,22.394,22.648,7226356,0
914.HK,D,20150810,000000,22.858,23.112,22.394,22.773,6719314,0
914.HK,D,20150811,000000,23.365,23.575,22.563,22.858,16556889,0
914.HK,D,20150812,000000,22.352,22.648,21.931,22.352,15979401,0
914.HK,D,20150813,000000,22.605,22.942,22.142,22.648,11930000,0
914.HK,D,20150814,000000,22.394,22.985,22.394,22.732,7275731,0
914.HK,D,20150817,000000,22.732,22.817,22.394,22.69,7381980,0
914.HK,D,20150818,000000,23.112,23.365,21.341,22.226,16704727,0
914.HK,D,20150819,000000,22.267,22.267,20.876,21.72,20591862,0
914.HK,D,20150820,000000,21.129,21.593,20.919,21.129,10796579,0
914.HK,D,20150821,000000,20.792,21.087,20.328,20.792,13384816,0
914.HK,D,20150824,000000,19.948,20.201,18.6,18.852,29098588,0
914.HK,D,20150825,000000,18.852,19.189,17.123,18.008,42738922,0
914.HK,D,20150826,000000,18.219,18.725,17.586,18.219,27888045,0
914.HK,D,20150827,000000,19.189,19.568,18.6,19.442,27986363,0
914.HK,D,20150828,000000,20.075,20.117,19.316,19.358,18456261,0
914.HK,D,20150831,000000,19.484,19.864,19.022,19.781,16145791,0
914.HK,D,20150901,000000,19.696,19.696,18.683,19.442,14398828,0
914.HK,D,20150902,000000,18.809,19.696,18.725,19.316,18093085,0
914.HK,D,20150904,000000,19.781,19.781,18.725,19.147,9263189,0
914.HK,D,20150907,000000,18.937,19.696,18.937,19.147,5607679,0
914.HK,D,20150908,000000,19.737,20.201,19.147,20.032,16943374,0
914.HK,D,20150909,000000,20.328,21.044,20.075,20.792,19330127,0
914.HK,D,20150910,000000,20.412,20.961,20.328,20.919,13106790,0
914.HK,D,20150911,000000,20.876,20.919,19.948,19.991,12890704,0
914.HK,D,20150914,000000,20.16,20.58,19.822,20.244,11180003,0
914.HK,D,20150915,000000,20.412,20.412,19.948,20.075,8606776,0
914.HK,D,20150916,000000,20.412,21.003,20.075,20.455,11028573,0
914.HK,D,20150917,000000,20.58,21.003,20.539,20.58,10363528,0
914.HK,D,20150918,000000,20.665,21.003,20.539,20.961,10391958,0
914.HK,D,20150921,000000,20.539,20.665,19.991,20.328,11775717,0
914.HK,D,20150922,000000,20.201,20.539,20.117,20.286,12747540,0
914.HK,D,20150923,000000,20.032,20.117,19.4,19.781,10721009,0
914.HK,D,20150924,000000,19.568,19.906,19.526,19.696,7983140,0
914.HK,D,20150925,000000,19.526,20.201,19.526,20.032,16607996,0
914.HK,D,20150929,000000,19.231,19.442,18.979,19.274,12215878,0
914.HK,D,20150930,000000,19.4,19.484,18.852,19.189,16236468,0
914.HK,D,20151002,000000,19.568,20.835,19.147,20.665,18791326,0
914.HK,D,20151005,000000,21.129,21.383,20.876,20.961,11866244,0
914.HK,D,20151006,000000,21.383,21.383,20.665,20.876,8182399,0
914.HK,D,20151007,000000,20.707,21.213,20.58,21.129,15887233,0
914.HK,D,20151008,000000,21.255,21.298,20.539,20.792,18711625,0
914.HK,D,20151009,000000,21.213,21.255,20.919,21.003,12867213,0
914.HK,D,20151012,000000,21.087,21.636,20.835,21.593,11887288,0
914.HK,D,20151013,000000,21.087,21.509,20.876,21.213,6988637,0
914.HK,D,20151014,000000,20.919,21.171,20.835,21.044,7610146,0
914.HK,D,20151015,000000,21.171,21.255,20.75,21.129,13001080,0
914.HK,D,20151016,000000,21.509,21.509,21.003,21.213,7770948,0
914.HK,D,20151019,000000,21.129,21.255,20.792,21.171,5309432,0
914.HK,D,20151020,000000,20.919,21.044,20.328,20.539,7208944,0
914.HK,D,20151022,000000,20.16,20.623,19.991,20.286,14478963,0
914.HK,D,20151023,000000,20.58,20.75,20.412,20.58,7672067,0
914.HK,D,20151026,000000,20.835,21.003,20.58,20.75,9254812,0
914.HK,D,20151027,000000,20.919,20.961,20.412,20.792,9900357,0
914.HK,D,20151028,000000,20.497,20.539,19.864,19.906,20408450,0
914.HK,D,20151029,000000,20.16,20.286,19.822,19.948,10283194,0
914.HK,D,20151030,000000,19.612,20.244,19.612,20.032,7170754,0
914.HK,D,20151102,000000,19.612,20.201,19.612,19.822,9188862,0
914.HK,D,20151103,000000,20.244,20.244,19.653,19.781,3978172,0
914.HK,D,20151104,000000,19.822,20.75,19.822,20.497,14866875,0
914.HK,D,20151105,000000,20.286,20.665,20.16,20.37,13175283,0
914.HK,D,20151106,000000,20.117,20.455,20.117,20.455,5663938,0
914.HK,D,20151109,000000,20.328,20.623,20.201,20.244,6585955,0
914.HK,D,20151110,000000,19.906,20.328,19.906,20.201,9703459,0
914.HK,D,20151111,000000,20.117,20.286,19.696,19.781,15527804,0
914.HK,D,20151112,000000,19.653,20.16,19.653,19.864,8839312,0
914.HK,D,20151113,000000,19.612,19.737,19.106,19.189,13962359,0
914.HK,D,20151116,000000,18.893,19.062,18.725,18.809,15245293,0
914.HK,D,20151117,000000,19.147,19.316,18.809,18.893,10566265,0
914.HK,D,20151118,000000,19.022,19.274,18.893,19.022,6780710,0
914.HK,D,20151119,000000,19.316,19.316,18.893,18.937,7909072,0
914.HK,D,20151120,000000,18.809,19.442,18.768,19.189,13745990,0
914.HK,D,20151123,000000,19.189,19.274,18.725,18.768,9225004,0
914.HK,D,20151124,000000,18.809,18.852,18.219,18.515,15736663,0
914.HK,D,20151125,000000,18.642,18.642,18.388,18.515,7106134,0
914.HK,D,20151126,000000,18.683,18.768,18.388,18.473,9871710,0
914.HK,D,20151127,000000,18.431,18.515,17.544,17.713,22657554,0
914.HK,D,20151130,000000,17.84,18.262,17.544,17.84,17833643,0
914.HK,D,20151201,000000,18.135,18.345,17.798,18.262,12517594,0
914.HK,D,20151202,000000,18.219,19.189,18.093,18.893,14821356,0
914.HK,D,20151203,000000,18.515,18.979,18.431,18.725,13735621,0
914.HK,D,20151204,000000,18.473,18.557,18.135,18.388,11368339,0
914.HK,D,20151207,000000,18.642,18.683,18.135,18.515,10464097,0
914.HK,D,20151208,000000,18.303,18.431,17.966,18.093,9858190,0
914.HK,D,20151209,000000,17.84,18.008,17.713,17.84,6612629,0
914.HK,D,20151210,000000,17.84,18.262,17.755,17.84,11572384,0
914.HK,D,20151211,000000,17.84,17.924,17.586,17.629,10565453,0
914.HK,D,20151214,000000,17.039,17.798,17.039,17.713,15220578,0
914.HK,D,20151215,000000,17.67,17.798,17.376,17.419,13953211,0
914.HK,D,20151216,000000,17.461,17.586,17.207,17.334,19803569,0
914.HK,D,20151217,000000,17.376,17.586,17.164,17.376,29911970,0
914.HK,D,20151218,000000,17.081,17.67,17.081,17.461,12531179,0
914.HK,D,20151221,000000,17.25,17.966,17.25,17.67,11136124,0
914.HK,D,20151222,000000,17.502,18.557,17.502,18.05,21269798,0
914.HK,D,20151223,000000,18.05,18.219,17.883,17.966,10393663,0
914.HK,D,20151224,000000,18.05,18.135,17.798,17.966,4163689,0
914.HK,D,20151228,000000,17.883,18.177,17.798,17.924,6606230,0
914.HK,D,20151229,000000,17.924,17.966,17.713,17.798,3601660,0
914.HK,D,20151230,000000,17.502,17.629,17.419,17.544,7218787,0
914.HK,D,20151231,000000,17.544,17.67,17.419,17.586,3876451,0
914.HK,D,20160104,000000,17.419,17.461,16.701,16.87,17827289,0
914.HK,D,20160105,000000,17.123,17.123,16.28,16.312,16272035,0
914.HK,D,20160106,000000,16.246,16.701,15.707,16.296,27111921,0
914.HK,D,20160107,000000,16.044,16.296,15.418,15.655,16779683,0
914.HK,D,20160108,000000,15.959,16.178,15.418,15.57,37707737,0
914.HK,D,20160111,000000,15.25,15.351,14.625,14.659,22082339,0
914.HK,D,20160112,000000,14.795,15.064,14.559,14.593,18381895,0
914.HK,D,20160113,000000,14.844,15.048,14.693,14.711,20786769,0
914.HK,D,20160114,000000,14.575,14.828,14.525,14.711,10610391,0
914.HK,D,20160115,000000,14.593,14.744,14.188,14.288,11468406,0
914.HK,D,20160118,000000,14.272,14.272,13.95,14.002,22060227,0
914.HK,D,20160119,000000,14.17,14.795,14.103,14.744,19525174,0
914.HK,D,20160120,000000,14.374,14.44,13.463,13.8,24075395,0
914.HK,D,20160121,000000,14.002,14.204,13.411,13.429,19273104,0
914.HK,D,20160122,000000,13.8,14.035,13.597,13.934,17973482,0
914.HK,D,20160125,000000,14.002,14.019,13.512,13.58,26387739,0
914.HK,D,20160126,000000,13.311,13.479,12.737,12.973,20910882,0
914.HK,D,20160127,000000,13.125,13.125,12.45,12.72,24032872,0
914.HK,D,20160128,000000,12.753,12.905,12.601,12.737,12540576,0
914.HK,D,20160129,000000,12.686,12.905,12.636,12.787,21935461,0
914.HK,D,20160201,000000,12.871,13.192,12.787,12.94,13241840,0
914.HK,D,20160202,000000,12.94,13.074,12.787,12.905,10172753,0
914.HK,D,20160203,000000,12.399,12.467,12.112,12.298,16304691,0
914.HK,D,20160204,000000,12.231,12.72,12.163,12.467,19589059,0
914.HK,D,20160205,000000,12.551,12.72,12.366,12.399,5003460,0
914.HK,D,20160211,000000,11.808,12.063,11.556,11.961,6518833,0
914.HK,D,20160212,000000,11.843,12.214,11.808,11.944,8844915,0
914.HK,D,20160215,000000,12.146,12.282,11.944,12.231,7851319,0
914.HK,D,20160216,000000,12.231,12.534,12.096,12.263,15597196,0
914.HK,D,20160217,000000,12.282,13.36,12.282,13.04,32199877,0
914.HK,D,20160218,000000,13.159,13.8,13.074,13.715,36083947,0
914.HK,D,20160219,000000,13.58,14.44,13.58,14.272,26973451,0
914.HK,D,20160222,000000,14.761,14.93,14.035,14.086,14530689,0
914.HK,D,20160223,000000,14.069,14.154,13.53,13.563,12355268,0
914.HK,D,20160224,000000,13.547,13.731,13.243,13.699,11980064,0
914.HK,D,20160225,000000,13.851,13.9,12.821,12.922,8616685,0
914.HK,D,20160226,000000,13.429,13.429,12.989,13.141,11884066,0
914.HK,D,20160229,000000,13.141,13.225,12.702,13.023,9632811,0
914.HK,D,20160301,000000,13.023,14.035,13.023,13.985,16904194,0
914.HK,D,20160302,000000,14.322,15.673,14.322,15.469,44574317,0
914.HK,D,20160303,000000,15.436,15.688,14.778,15.132,27442483,0
914.HK,D,20160304,000000,15.335,16.296,15.217,16.263,36765336,0
914.HK,D,20160307,000000,16.128,16.363,15.537,15.588,22760377,0
914.HK,D,20160308,000000,15.351,15.739,15.132,15.622,17727913,0
914.HK,D,20160309,000000,15.199,15.25,14.525,15.217,15888715,0
914.HK,D,20160310,000000,15.318,15.469,14.761,14.912,16706054,0
914.HK,D,20160311,000000,15.082,15.521,14.744,15.487,18025006,0
914.HK,D,20160314,000000,15.739,16.786,15.521,16.212,30556030,0
914.HK,D,20160315,000000,16.228,16.228,15.604,15.722,16169666,0
914.HK,D,20160316,000000,15.857,16.044,15.722,15.907,9685822,0
914.HK,D,20160317,000000,16.28,16.312,15.925,16.093,14218436,0
914.HK,D,20160318,000000,15.942,16.701,15.942,16.6,14980921,0
914.HK,D,20160321,000000,16.397,16.583,16.111,16.397,14192677,0
914.HK,D,20160322,000000,16.363,16.499,16.076,16.111,11483349,0
914.HK,D,20160323,000000,16.28,16.87,16.195,16.853,22640697,0
914.HK,D,20160324,000000,16.818,16.818,15.874,16.093,25569713,0
914.HK,D,20160329,000000,15.739,16.093,15.369,16.044,19999912,0
914.HK,D,20160330,000000,16.195,16.955,16.161,16.955,21279585,0
914.HK,D,20160331,000000,16.818,17.67,16.818,17.544,29507382,0
914.HK,D,20160401,000000,17.461,18.05,16.853,17.419,18567120,0
914.HK,D,20160405,000000,17.419,17.544,16.912,17.292,13867444,0
914.HK,D,20160406,000000,16.996,17.502,16.996,17.334,10494273,0
914.HK,D,20160407,000000,17.629,17.713,17.25,17.544,13536932,0
914.HK,D,20160408,000000,17.207,17.461,16.955,17.419,9802423,0
914.HK,D,20160411,000000,17.419,18.388,17.25,18.135,20540646,0
914.HK,D,20160412,000000,17.924,18.219,17.798,18.177,11595945,0
914.HK,D,20160413,000000,18.809,19.062,18.557,19.022,30064918,0
914.HK,D,20160414,000000,19.062,19.316,18.725,18.893,21195683,0
914.HK,D,20160415,000000,18.979,19.022,18.431,18.515,15716434,0
914.HK,D,20160418,000000,18.219,18.515,18.05,18.431,11015356,0
914.HK,D,20160419,000000,18.725,18.809,18.135,18.683,11532291,0
914.HK,D,20160420,000000,18.725,19.062,17.84,18.345,23120147,0
914.HK,D,20160421,000000,18.431,18.431,18.008,18.219,13935595,0
914.HK,D,20160422,000000,17.966,18.093,17.25,17.586,20062422,0
914.HK,D,20160425,000000,17.461,17.461,16.955,17.207,16426574,0
914.HK,D,20160426,000000,17.376,17.419,16.87,17.334,8196976,0
914.HK,D,20160427,000000,16.955,17.419,16.751,16.996,15724948,0
914.HK,D,20160428,000000,17.207,17.334,16.751,16.912,16764786,0
914.HK,D,20160429,000000,16.701,17.419,16.684,17.334,11066046,0
914.HK,D,20160503,000000,17.123,17.334,16.735,16.751,13616361,0
914.HK,D,20160504,000000,16.583,16.718,16.246,16.447,15985302,0
914.HK,D,20160505,000000,16.28,16.432,16.111,16.28,7532513,0
914.HK,D,20160506,000000,16.296,16.481,15.806,15.841,8711178,0
914.HK,D,20160509,000000,15.976,16.178,15.267,15.283,21769314,0
914.HK,D,20160510,000000,15.014,15.554,14.896,15.436,21896949,0
914.HK,D,20160511,000000,15.757,15.757,15.183,15.57,17930673,0
914.HK,D,20160512,000000,15.604,15.976,15.418,15.857,16281856,0
914.HK,D,20160513,000000,15.688,15.722,15.267,15.351,7540133,0
914.HK,D,20160516,000000,15.267,15.537,14.997,15.351,9168515,0
914.HK,D,20160517,000000,15.57,15.604,15.25,15.588,7662405,0
914.HK,D,20160518,000000,15.267,15.452,15.099,15.217,5716845,0
914.HK,D,20160519,000000,15.183,15.622,15.032,15.167,8933160,0
914.HK,D,20160520,000000,15.183,15.588,15.114,15.503,8545534,0
914.HK,D,20160523,000000,15.335,15.588,15.199,15.301,4510446,0
914.HK,D,20160524,000000,15.521,15.521,15.267,15.418,4671763,0
914.HK,D,20160525,000000,15.739,15.976,15.622,15.857,15226085,0
914.HK,D,20160526,000000,15.892,15.925,15.588,15.841,5834880,0
914.HK,D,20160527,000000,15.942,16.01,15.707,15.841,6065842,0
914.HK,D,20160530,000000,15.841,15.992,15.537,15.773,13580235,0
914.HK,D,20160531,000000,15.907,15.992,15.707,15.857,10501263,0
914.HK,D,20160601,000000,15.688,16.076,15.554,15.604,11055982,0
914.HK,D,20160602,000000,15.521,15.722,15.521,15.588,4129186,0
914.HK,D,20160603,000000,15.673,15.791,15.521,15.688,5514175,0
914.HK,D,20160606,000000,15.267,15.857,15.267,15.806,7163312,0
914.HK,D,20160607,000000,15.992,16.076,15.707,15.874,14041686,0
914.HK,D,20160608,000000,15.707,15.857,15.622,15.791,12694126,0
914.HK,D,20160610,000000,15.857,15.976,15.588,15.622,9970247,0
914.HK,D,20160613,000000,15.436,15.521,14.828,15.167,11794070,0
914.HK,D,20160614,000000,14.93,15.014,14.491,14.525,14060239,0
914.HK,D,20160615,000000,14.17,14.912,14.17,14.677,11058106,0
914.HK,D,20160616,000000,14.593,14.863,14.474,14.778,13829506,0
914.HK,D,20160617,000000,15.099,15.099,14.761,14.93,6969611,0
914.HK,D,20160620,000000,15.267,15.267,14.947,15.217,7948759,0
914.HK,D,20160621,000000,15.149,15.351,15.048,15.217,5912129,0
914.HK,D,20160622,000000,15.183,15.301,14.963,15.283,8635775,0
914.HK,D,20160623,000000,15.402,15.402,15.114,15.217,13316769,0
914.HK,D,20160624,000000,14.812,15.318,14.44,14.88,11755319,0
914.HK,D,20160627,000000,14.508,15.014,14.508,14.863,8831235,0
914.HK,D,20160628,000000,14.644,14.844,14.593,14.659,8941899,0
914.HK,D,20160629,000000,14.744,15.351,14.677,15.301,13919247,0
914.HK,D,20160630,000000,15.418,15.739,15.351,15.707,13617158,0
914.HK,D,20160704,000000,15.283,16.025,15.283,15.992,16833317,0
914.HK,D,20160705,000000,15.992,15.992,15.537,15.588,5175077,0
914.HK,D,20160706,000000,15.386,15.554,15.25,15.402,6750324,0
914.HK,D,20160707,000000,15.452,15.638,15.386,15.554,5104244,0
914.HK,D,20160708,000000,15.503,15.806,15.418,15.757,6823626,0
914.HK,D,20160711,000000,15.992,15.992,15.773,15.892,9860961,0
914.HK,D,20160712,000000,16.01,16.955,15.857,16.87,21354624,0
914.HK,D,20160713,000000,17.039,17.207,16.6,16.818,19083671,0
914.HK,D,20160714,000000,16.701,17.081,16.465,17.081,15271387,0
914.HK,D,20160715,000000,16.996,17.039,16.735,16.912,14708732,0
914.HK,D,20160718,000000,16.65,16.955,16.65,16.786,10159887,0
914.HK,D,20160719,000000,16.684,16.955,16.312,16.363,17513010,0
914.HK,D,20160720,000000,16.296,16.65,16.296,16.481,8940489,0
914.HK,D,20160721,000000,16.583,17.292,16.499,17.25,26312302,0
914.HK,D,20160722,000000,17.25,17.25,16.853,17.039,12423197,0
914.HK,D,20160725,000000,17.164,17.67,16.955,17.586,25410631,0
914.HK,D,20160726,000000,17.502,17.84,17.334,17.84,25617617,0
914.HK,D,20160727,000000,17.755,17.798,17.164,17.419,16528263,0
914.HK,D,20160728,000000,17.164,17.502,17.081,17.502,6849222,0
914.HK,D,20160729,000000,17.25,17.502,17.039,17.164,24799341,0
914.HK,D,20160801,000000,17.461,17.461,16.836,17.292,14278740,0
914.HK,D,20160803,000000,17.292,17.629,17.081,17.461,15372321,0
914.HK,D,20160804,000000,17.629,17.67,17.334,17.502,9246379,0
914.HK,D,20160805,000000,17.67,18.05,17.502,18.05,14679470,0
914.HK,D,20160808,000000,18.388,18.557,18.05,18.557,24315992,0
914.HK,D,20160809,000000,18.557,18.557,18.177,18.473,11541897,0
914.HK,D,20160810,000000,18.557,18.768,18.345,18.345,17023298,0
