<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2331.HK,D,20141124,000000,3.6389,3.6389,3.6034,3.6211,4062719,0
2331.HK,D,20141125,000000,3.6654,3.6654,3.5857,3.6211,3508158,0
2331.HK,D,20141126,000000,3.6123,3.6211,3.568,3.6123,7553557,0
2331.HK,D,20141127,000000,3.6034,3.63,3.5315,3.5767,3023133,0
2331.HK,D,20141128,000000,3.568,3.5767,3.4872,3.5049,5802524,0
2331.HK,D,20141201,000000,3.4694,3.5137,3.4329,3.5049,5102575,0
2331.HK,D,20141202,000000,3.4872,3.5315,3.4872,3.5315,3854131,0
2331.HK,D,20141203,000000,3.5227,3.5403,3.496,3.5403,8047445,0
2331.HK,D,20141204,000000,3.5315,3.5492,3.496,3.5227,4576641,0
2331.HK,D,20141205,000000,3.5137,3.5137,3.4329,3.4419,5907021,0
2331.HK,D,20141208,000000,3.4329,3.4872,3.3975,3.4782,6239475,0
2331.HK,D,20141209,000000,3.4872,3.4872,3.2901,3.3531,7861387,0
2331.HK,D,20141210,000000,3.3079,3.4152,3.2724,3.3079,10519171,0
2331.HK,D,20141211,000000,3.3444,3.3444,3.0222,3.103,11403323,0
2331.HK,D,20141212,000000,3.0754,3.1651,2.9325,2.9769,6298473,0
2331.HK,D,20141215,000000,2.9769,2.9769,2.9769,2.9769,0,0
2331.HK,D,20141216,000000,2.9769,2.9769,2.9769,2.9769,0,0
2331.HK,D,20141217,000000,2.8163,2.8163,2.6282,2.7355,25445396,0
2331.HK,D,20141218,000000,2.7355,2.8252,2.6823,2.7543,8103830,0
2331.HK,D,20141219,000000,2.7444,2.8606,2.7178,2.8518,9686883,0
2331.HK,D,20141222,000000,2.8606,2.906,2.7355,2.7808,3203201,0
2331.HK,D,20141223,000000,2.7631,3.0222,2.7355,2.9414,8127811,0
2331.HK,D,20141224,000000,2.9414,3.0666,2.9414,3.04,2898986,0
2331.HK,D,20141229,000000,3.0311,3.4152,3.0311,3.2369,5815518,0
2331.HK,D,20141230,000000,3.1474,3.2281,3.0843,3.1828,9076389,0
2331.HK,D,20141231,000000,3.2192,3.3975,3.1474,3.3886,6633059,0
2331.HK,D,20150102,000000,3.5462,3.6743,3.3394,3.4577,7972995,0
2331.HK,D,20150105,000000,3.3886,3.5266,3.3689,3.4281,2153134,0
2331.HK,D,20150106,000000,3.4182,3.4182,3.3296,3.3394,4076338,0
2331.HK,D,20150107,000000,3.3,3.4674,3.2803,3.3492,3595664,0
2331.HK,D,20150108,000000,3.3296,3.3296,3.1818,3.2014,3588051,0
2331.HK,D,20150109,000000,3.2311,3.2507,3.1226,3.1326,2811633,0
2331.HK,D,20150112,000000,3.1719,3.2212,2.9454,3.0341,8148636,0
2331.HK,D,20150113,000000,3.0143,3.1621,2.9749,3.0143,6985183,0
2331.HK,D,20150114,000000,3.0734,3.0931,2.9848,3.0045,3362179,0
2331.HK,D,20150115,000000,3.0045,3.0438,2.9848,2.9946,1579912,0
2331.HK,D,20150116,000000,3.0341,3.0734,2.9848,2.9946,3652982,0
2331.HK,D,20150119,000000,2.9946,3.0242,2.9553,2.9848,2163370,0
2331.HK,D,20150120,000000,2.9553,2.9946,2.9454,2.965,1888941,0
2331.HK,D,20150121,000000,2.9355,3.0242,2.7976,2.8961,6957492,0
2331.HK,D,20150122,000000,2.8863,2.9553,2.8075,2.9553,4764167,0
2331.HK,D,20150123,000000,2.965,3.1326,2.965,3.1326,5889946,0
2331.HK,D,20150126,000000,3.1523,3.1523,3.0734,3.1129,5575041,0
2331.HK,D,20150127,000000,3.1523,3.2311,3.1129,3.2212,7331335,0
2331.HK,D,20150128,000000,3.2507,3.3,3.2114,3.2507,3916182,0
2331.HK,D,20150129,000000,3.2507,3.3591,3.1719,3.3394,5984578,0
2331.HK,D,20150130,000000,3.3492,3.3886,3.2507,3.3492,5428011,0
2331.HK,D,20150202,000000,3.2606,3.2606,3.0242,3.0341,13901253,0
2331.HK,D,20150203,000000,2.8567,3.0931,2.8567,2.965,16410056,0
2331.HK,D,20150204,000000,3.0931,3.0931,2.965,2.9749,10489932,0
2331.HK,D,20150205,000000,3.0143,3.0538,2.9553,2.9749,5709534,0
2331.HK,D,20150206,000000,2.9848,3.0242,2.9158,2.9848,4760948,0
2331.HK,D,20150209,000000,3.0045,3.0538,2.9553,2.9946,3575647,0
2331.HK,D,20150210,000000,3.0045,3.2803,2.9553,2.9946,5683630,0
2331.HK,D,20150211,000000,2.965,3.0045,2.9158,2.9848,3497185,0
2331.HK,D,20150212,000000,2.9553,3.0341,2.9158,2.965,3660480,0
2331.HK,D,20150213,000000,2.9454,3.0538,2.9454,3.0438,4593446,0
2331.HK,D,20150216,000000,3.0538,3.1424,3.0538,3.0931,3227898,0
2331.HK,D,20150217,000000,3.1129,3.1818,3.0833,3.1424,4200930,0
2331.HK,D,20150218,000000,3.1424,3.1917,3.0734,3.1818,1691249,0
2331.HK,D,20150223,000000,3.1719,3.1818,3.0242,3.0538,3808846,0
2331.HK,D,20150224,000000,3.0341,3.1326,2.9749,2.9946,5656559,0
2331.HK,D,20150225,000000,2.9848,3.0734,2.9848,3.0538,4143661,0
2331.HK,D,20150226,000000,3.0538,3.0833,3.0143,3.0438,1649620,0
2331.HK,D,20150227,000000,3.0341,3.0538,2.9946,3.0242,4390033,0
2331.HK,D,20150302,000000,3.0538,3.0538,2.9749,2.9946,3294116,0
2331.HK,D,20150303,000000,2.9749,3.1129,2.9749,3.0341,5517765,0
2331.HK,D,20150304,000000,3.0045,3.0734,2.9848,3.0143,5105343,0
2331.HK,D,20150305,000000,3.0538,3.2311,3.0242,3.1523,10184547,0
2331.HK,D,20150306,000000,3.1523,3.3689,3.1226,3.2901,12231407,0
2331.HK,D,20150309,000000,3.2507,3.3886,3.2114,3.3492,9245083,0
2331.HK,D,20150310,000000,3.3296,3.3296,3.1917,3.2409,5544124,0
2331.HK,D,20150311,000000,3.2606,3.3789,3.1818,3.3394,8835412,0
2331.HK,D,20150312,000000,3.3886,3.3886,3.2606,3.3492,4294500,0
2331.HK,D,20150313,000000,3.2803,3.5069,3.2803,3.4182,9658958,0
2331.HK,D,20150316,000000,3.4577,3.6546,3.3985,3.5365,14074624,0
2331.HK,D,20150317,000000,3.5955,3.6349,3.497,3.5759,6466879,0
2331.HK,D,20150318,000000,3.625,3.625,3.5462,3.566,3887768,0
2331.HK,D,20150319,000000,3.566,4.0388,3.5365,3.9797,28957305,0
2331.HK,D,20150320,000000,4.1275,4.5708,4.088,4.5411,63922984,0
2331.HK,D,20150323,000000,4.5904,4.6692,4.2358,4.3836,35123337,0
2331.HK,D,20150324,000000,4.3836,4.5511,4.3344,4.5314,18355590,0
2331.HK,D,20150325,000000,4.4722,4.5018,4.157,4.354,17581752,0
2331.HK,D,20150326,000000,4.3146,4.4821,4.2752,4.3048,10180705,0
2331.HK,D,20150327,000000,4.3441,4.4229,4.2063,4.2752,9131620,0
2331.HK,D,20150330,000000,4.0979,4.4427,4.0979,4.3441,10478257,0
2331.HK,D,20150331,000000,4.4427,4.4427,4.2358,4.3344,7074497,0
2331.HK,D,20150401,000000,4.3344,4.4229,4.2456,4.3738,7797547,0
2331.HK,D,20150402,000000,4.4526,4.492,4.3441,4.3934,8861493,0
2331.HK,D,20150408,000000,4.4722,5.0042,4.3344,4.9155,33879360,0
2331.HK,D,20150409,000000,4.9549,5.4671,4.6496,4.758,50200880,0
2331.HK,D,20150410,000000,4.7382,4.7481,4.5314,4.6594,19929094,0
2331.HK,D,20150413,000000,4.6594,4.8465,4.6496,4.7481,19249777,0
2331.HK,D,20150414,000000,4.758,4.758,4.4526,4.492,10080559,0
2331.HK,D,20150415,000000,4.5314,4.6496,4.3738,4.4229,13819417,0
2331.HK,D,20150416,000000,4.5018,4.5708,4.4229,4.5018,7905743,0
2331.HK,D,20150417,000000,4.4526,4.5116,4.354,4.3934,13012195,0
2331.HK,D,20150420,000000,4.4328,4.5018,4.3344,4.4328,12107394,0
2331.HK,D,20150421,000000,4.4427,4.7283,4.4427,4.6496,20554768,0
2331.HK,D,20150422,000000,4.6496,4.7185,4.5215,4.5215,11902115,0
2331.HK,D,20150423,000000,4.5116,4.5609,4.3245,4.3836,14002500,0
2331.HK,D,20150424,000000,4.4328,4.4328,4.3048,4.3344,4567951,0
2331.HK,D,20150427,000000,4.4132,4.4132,4.2358,4.3441,11207412,0
2331.HK,D,20150428,000000,4.2358,4.3639,4.2358,4.2949,2653724,0
2331.HK,D,20150429,000000,4.3344,4.3836,4.2358,4.3146,7165794,0
2331.HK,D,20150430,000000,4.2358,4.3146,4.2261,4.2358,9684971,0
2331.HK,D,20150504,000000,4.2949,4.4328,4.1373,4.3934,7365977,0
2331.HK,D,20150505,000000,4.4328,4.4821,4.2851,4.3441,5616892,0
2331.HK,D,20150506,000000,4.3146,4.4328,4.1373,4.1866,6308808,0
2331.HK,D,20150507,000000,4.1866,4.1866,4.0092,4.0191,4685207,0
2331.HK,D,20150508,000000,4.0191,4.1373,3.8517,3.891,14042064,0
2331.HK,D,20150511,000000,3.9009,4.2063,3.8418,4.1275,9024488,0
2331.HK,D,20150512,000000,4.1768,4.2261,4.029,4.0388,5832082,0
2331.HK,D,20150513,000000,3.9896,4.1472,3.9698,4.1176,6841670,0
2331.HK,D,20150514,000000,4.088,4.2358,4.088,4.2161,3422980,0
2331.HK,D,20150515,000000,4.2752,4.4821,4.2161,4.4328,10400154,0
2331.HK,D,20150518,000000,4.4526,4.6199,4.4526,4.5609,13738275,0
2331.HK,D,20150519,000000,4.5806,4.6397,4.5116,4.5708,8673110,0
2331.HK,D,20150520,000000,4.5708,4.6299,4.492,4.5904,11137388,0
2331.HK,D,20150521,000000,4.5708,4.6299,4.5215,4.5314,5866103,0
2331.HK,D,20150522,000000,4.5314,4.8663,4.5314,4.758,14817473,0
2331.HK,D,20150526,000000,4.7875,4.817,4.5609,4.6792,10771416,0
2331.HK,D,20150527,000000,4.6299,4.6594,4.5708,4.6004,6588230,0
2331.HK,D,20150528,000000,4.5904,4.6496,4.2949,4.3836,11678868,0
2331.HK,D,20150529,000000,4.3836,4.5116,4.2752,4.4722,7833475,0
2331.HK,D,20150601,000000,4.4821,4.5511,4.3048,4.3146,9440480,0
2331.HK,D,20150602,000000,4.3344,4.3639,4.1964,4.2161,5497042,0
2331.HK,D,20150603,000000,4.2261,4.2653,4.088,4.1472,7784433,0
2331.HK,D,20150604,000000,4.2161,4.2161,3.9305,3.96,14274502,0
2331.HK,D,20150605,000000,4.0782,4.0782,3.9108,3.9305,11582511,0
2331.HK,D,20150608,000000,3.9403,3.96,3.822,3.9206,13115750,0
2331.HK,D,20150609,000000,3.9009,3.9009,3.7137,3.7433,9926610,0
2331.HK,D,20150610,000000,3.7433,3.8025,3.625,3.6743,9344464,0
2331.HK,D,20150611,000000,3.7433,3.7433,3.6054,3.6448,5453997,0
2331.HK,D,20150612,000000,3.7236,3.832,3.625,3.7137,6683966,0
2331.HK,D,20150615,000000,3.625,3.7334,3.625,3.6448,3297379,0
2331.HK,D,20150616,000000,3.6743,3.6743,3.5462,3.5462,5043777,0
2331.HK,D,20150617,000000,3.6448,3.6448,3.3591,3.4774,10931145,0
2331.HK,D,20150618,000000,3.5365,3.5955,3.4872,3.5561,2510976,0
2331.HK,D,20150619,000000,3.5266,3.6349,3.4379,3.4872,6583695,0
2331.HK,D,20150622,000000,3.5955,3.694,3.4379,3.566,5864494,0
2331.HK,D,20150623,000000,3.6349,3.694,3.5462,3.6743,5308934,0
2331.HK,D,20150624,000000,3.7137,3.7137,3.5955,3.6349,2931435,0
2331.HK,D,20150625,000000,3.566,3.5759,3.4872,3.5069,8128312,0
2331.HK,D,20150626,000000,3.5167,3.5167,3.3591,3.4477,5397557,0
2331.HK,D,20150629,000000,3.3886,3.4379,3.1719,3.3394,9924523,0
2331.HK,D,20150630,000000,3.3789,3.5365,3.2507,3.4872,10014206,0
2331.HK,D,20150702,000000,3.5167,3.5857,3.3985,3.4477,8034611,0
2331.HK,D,20150703,000000,3.4477,3.5167,3.2901,3.3985,5939479,0
2331.HK,D,20150706,000000,3.4477,3.4774,2.9946,3.2014,13784106,0
2331.HK,D,20150707,000000,3.1719,3.3886,2.9454,3.103,12271584,0
2331.HK,D,20150708,000000,3.0636,3.0636,2.7483,2.7583,13101986,0
2331.HK,D,20150709,000000,2.8567,3.2014,2.837,3.1621,12813882,0
2331.HK,D,20150710,000000,3.1621,3.3689,2.9749,3.2409,8865776,0
2331.HK,D,20150713,000000,3.103,3.3098,3.103,3.2803,4197944,0
2331.HK,D,20150714,000000,3.3,3.4182,3.2507,3.3394,3821933,0
2331.HK,D,20150715,000000,3.3886,3.4674,3.3492,3.3789,3328680,0
2331.HK,D,20150716,000000,3.3197,3.4477,3.3197,3.4281,7972386,0
2331.HK,D,20150717,000000,3.4379,3.4379,3.3197,3.3296,3427149,0
2331.HK,D,20150720,000000,3.3492,3.3492,3.2507,3.2704,3076047,0
2331.HK,D,20150721,000000,3.2704,3.4084,3.1719,3.3197,5640178,0
2331.HK,D,20150722,000000,3.3591,3.3886,3.2704,3.3886,4740130,0
2331.HK,D,20150723,000000,3.4477,3.832,3.4477,3.7236,11337261,0
2331.HK,D,20150724,000000,3.7728,3.7728,3.6349,3.7137,6719552,0
2331.HK,D,20150727,000000,3.6152,3.6842,3.4577,3.5857,6228375,0
2331.HK,D,20150728,000000,3.5561,3.7137,3.4379,3.5167,6368109,0
2331.HK,D,20150729,000000,3.5955,3.6645,3.5365,3.6546,4562090,0
2331.HK,D,20150730,000000,3.694,3.8122,3.694,3.7827,7140267,0
2331.HK,D,20150731,000000,3.7433,3.832,3.6743,3.7728,3279206,0
2331.HK,D,20150803,000000,3.8122,3.8713,3.6842,3.8122,4900471,0
2331.HK,D,20150804,000000,3.763,3.9108,3.7236,3.8517,5566579,0
2331.HK,D,20150805,000000,3.8517,3.9896,3.7334,3.8122,8738418,0
2331.HK,D,20150806,000000,3.7827,3.7827,3.7137,3.763,5771133,0
2331.HK,D,20150807,000000,3.8025,3.832,3.7236,3.7827,1643529,0
2331.HK,D,20150810,000000,3.7925,3.9009,3.7728,3.832,4201240,0
2331.HK,D,20150811,000000,3.832,3.9206,3.7334,3.7433,5521151,0
2331.HK,D,20150812,000000,3.7433,3.8517,3.7039,3.8418,7188020,0
2331.HK,D,20150813,000000,3.9896,4.1964,3.9206,4.0979,47699960,0
2331.HK,D,20150814,000000,4.1768,4.2851,4.1275,4.2063,47092768,0
2331.HK,D,20150817,000000,4.2456,4.3048,4.1275,4.1964,27074961,0
2331.HK,D,20150818,000000,4.2653,4.3836,4.088,4.157,24932062,0
2331.HK,D,20150819,000000,4.1866,4.1964,3.9698,4.0684,13186713,0
2331.HK,D,20150820,000000,4.0388,4.1472,3.8813,3.9403,14289664,0
2331.HK,D,20150821,000000,3.9108,3.9108,3.7433,3.8517,10672555,0
2331.HK,D,20150824,000000,3.5167,3.6152,3.3197,3.4084,22627881,0
2331.HK,D,20150825,000000,3.2507,3.7137,3.2507,3.5561,18549838,0
2331.HK,D,20150826,000000,3.7334,3.7334,3.4674,3.5069,7554042,0
2331.HK,D,20150827,000000,3.5266,3.7039,3.5266,3.6842,15645690,0
2331.HK,D,20150828,000000,3.7334,3.7334,3.566,3.6054,8361290,0
2331.HK,D,20150831,000000,3.6448,3.6743,3.4577,3.5266,10208441,0
2331.HK,D,20150901,000000,3.5266,3.6842,3.5069,3.5462,5455106,0
2331.HK,D,20150902,000000,3.3689,3.6842,3.3689,3.5955,7699182,0
2331.HK,D,20150904,000000,3.6448,3.7137,3.566,3.6152,8913786,0
2331.HK,D,20150907,000000,3.4872,3.7532,3.4774,3.5266,13983196,0
2331.HK,D,20150908,000000,3.5069,3.6152,3.497,3.5561,5879629,0
2331.HK,D,20150909,000000,3.5561,3.694,3.5561,3.6743,5387563,0
2331.HK,D,20150910,000000,3.5955,3.694,3.5462,3.6645,4463702,0
2331.HK,D,20150911,000000,3.6448,3.8615,3.625,3.822,8098251,0
2331.HK,D,20150914,000000,3.8615,3.9305,3.7532,3.8122,6577888,0
2331.HK,D,20150915,000000,3.7728,3.7827,3.5561,3.6054,7594344,0
2331.HK,D,20150916,000000,3.625,3.7334,3.5857,3.6645,5678968,0
2331.HK,D,20150917,000000,3.7137,3.7137,3.5069,3.5759,7178131,0
2331.HK,D,20150918,000000,3.5462,3.6448,3.4872,3.566,7969695,0
2331.HK,D,20150921,000000,3.4577,3.6054,3.4577,3.566,1805788,0
2331.HK,D,20150922,000000,3.5759,3.6349,3.497,3.5462,8528526,0
2331.HK,D,20150923,000000,3.4872,3.5462,3.3985,3.4379,4860542,0
2331.HK,D,20150924,000000,3.3985,3.4872,3.3886,3.4281,4839126,0
2331.HK,D,20150925,000000,3.4379,3.4477,3.2014,3.2212,14394839,0
2331.HK,D,20150929,000000,3.1326,3.2114,3.0734,3.1424,7519909,0
2331.HK,D,20150930,000000,3.1424,3.3591,3.1129,3.3,12133239,0
2331.HK,D,20151002,000000,3.4281,3.625,3.3394,3.6054,9876536,0
2331.HK,D,20151005,000000,3.5955,3.7925,3.5365,3.7728,8695883,0
2331.HK,D,20151006,000000,3.7925,3.7925,3.6546,3.6645,4539417,0
2331.HK,D,20151007,000000,3.625,3.8418,3.625,3.822,9824239,0
2331.HK,D,20151008,000000,3.7532,3.822,3.6546,3.7236,5665556,0
2331.HK,D,20151009,000000,3.7532,3.7532,3.6349,3.6546,2485325,0
2331.HK,D,20151012,000000,3.6349,3.8813,3.6152,3.8615,7289047,0
2331.HK,D,20151013,000000,3.8025,3.9108,3.7925,3.8122,6469616,0
2331.HK,D,20151014,000000,3.7827,3.9403,3.7827,3.9206,6613791,0
2331.HK,D,20151015,000000,3.9305,3.9305,3.8418,3.8713,2520107,0
2331.HK,D,20151016,000000,4.0684,4.0684,3.8122,3.822,10673466,0
2331.HK,D,20151019,000000,3.7925,3.9009,3.6546,3.7039,9115529,0
2331.HK,D,20151020,000000,3.6448,3.7236,3.5857,3.625,7186354,0
2331.HK,D,20151022,000000,3.5365,3.625,3.5167,3.5462,5727515,0
2331.HK,D,20151023,000000,3.6054,3.7039,3.5955,3.694,1999340,0
2331.HK,D,20151026,000000,3.7236,3.7827,3.6448,3.7236,3272058,0
2331.HK,D,20151027,000000,3.7532,3.8713,3.694,3.8122,5968833,0
2331.HK,D,20151028,000000,3.8122,3.832,3.6645,3.7236,5633885,0
2331.HK,D,20151029,000000,3.7039,4.0388,3.7039,3.9993,15168870,0
2331.HK,D,20151030,000000,3.9698,3.9993,3.9009,3.9896,7069156,0
2331.HK,D,20151102,000000,4.029,4.2556,3.9698,4.1768,15405590,0
2331.HK,D,20151103,000000,4.157,4.157,4.0585,4.1078,6339863,0
2331.HK,D,20151104,000000,4.1275,4.2851,4.0979,4.1176,7204610,0
2331.HK,D,20151105,000000,4.0782,4.1768,4.0092,4.1472,4801690,0
2331.HK,D,20151106,000000,4.1275,4.1768,4.0486,4.0979,2872876,0
2331.HK,D,20151109,000000,4.1176,4.1866,4.0388,4.0979,1799972,0
2331.HK,D,20151110,000000,4.0388,4.1275,3.9993,4.0191,6114215,0
2331.HK,D,20151111,000000,4.0191,4.1668,3.9993,4.0585,4314340,0
2331.HK,D,20151112,000000,4.0388,4.2556,4.0388,4.1768,6464649,0
2331.HK,D,20151113,000000,4.0585,4.157,4.0388,4.0388,3343906,0
2331.HK,D,20151116,000000,3.9403,4.0782,3.9108,3.9403,5242985,0
2331.HK,D,20151117,000000,3.96,3.9896,3.822,3.832,10084733,0
2331.HK,D,20151118,000000,3.8615,3.9896,3.8418,3.96,4733243,0
2331.HK,D,20151119,000000,3.9797,4.157,3.96,4.1275,6218573,0
2331.HK,D,20151120,000000,4.157,4.3146,4.1275,4.2161,11170727,0
2331.HK,D,20151123,000000,4.1964,4.2556,4.1472,4.1964,4901141,0
2331.HK,D,20151124,000000,4.1768,4.1964,4.1078,4.1768,2863487,0
2331.HK,D,20151125,000000,4.1176,4.2161,4.1176,4.1668,6306027,0
2331.HK,D,20151126,000000,4.1768,4.1964,4.0585,4.0979,3032486,0
2331.HK,D,20151127,000000,4.0979,4.1373,4.029,4.0388,3453036,0
2331.HK,D,20151130,000000,4.0191,4.0782,3.9698,3.9896,3652872,0
2331.HK,D,20151201,000000,4.0191,4.1373,3.9993,4.0782,3428791,0
2331.HK,D,20151202,000000,4.088,4.2358,4.0782,4.1668,7375443,0
2331.HK,D,20151203,000000,4.1373,4.2063,4.0979,4.1768,3436712,0
2331.HK,D,20151204,000000,4.1275,4.1373,4.0684,4.0979,4983079,0
2331.HK,D,20151207,000000,4.088,4.1078,4.029,4.0486,1855696,0
2331.HK,D,20151208,000000,3.9896,4.029,3.8813,3.96,5609897,0
2331.HK,D,20151209,000000,3.9305,3.9797,3.9206,3.9502,1476537,0
2331.HK,D,20151210,000000,3.9403,4.1176,3.9403,4.1176,6160273,0
2331.HK,D,20151211,000000,4.0585,4.0585,3.8615,3.8713,6049420,0
2331.HK,D,20151214,000000,3.8418,3.9305,3.7827,3.9206,6752501,0
2331.HK,D,20151215,000000,3.8713,3.9108,3.8122,3.8615,3050995,0
2331.HK,D,20151216,000000,3.8713,3.96,3.7925,3.8418,4102225,0
2331.HK,D,20151217,000000,3.832,3.9108,3.7925,3.832,3561149,0
2331.HK,D,20151218,000000,3.7236,3.8418,3.7236,3.832,3632439,0
2331.HK,D,20151221,000000,3.9009,3.9993,3.8813,3.96,5234266,0
2331.HK,D,20151222,000000,3.9305,4.029,3.891,4.0191,5561369,0
2331.HK,D,20151223,000000,3.9896,4.0782,3.9403,4.0092,4300809,0
2331.HK,D,20151224,000000,3.9698,4.0388,3.9403,4.0388,1042561,0
2331.HK,D,20151228,000000,4.029,4.0486,3.9403,4.0191,2321431,0
2331.HK,D,20151229,000000,3.9797,4.1078,3.9797,4.0979,5162654,0
2331.HK,D,20151230,000000,4.0979,4.157,4.0782,4.1176,2429905,0
2331.HK,D,20151231,000000,4.1866,4.1866,4.1078,4.1373,889103,0
2331.HK,D,20160104,000000,4.0979,4.1668,3.9993,4.0684,5734790,0
2331.HK,D,20160105,000000,4.0684,4.1176,4.0486,4.0979,5049529,0
2331.HK,D,20160106,000000,4.1373,4.4132,4.1373,4.3836,31704787,0
2331.HK,D,20160107,000000,4.3441,4.3441,4.1373,4.2358,100961532,0
2331.HK,D,20160108,000000,4.2456,4.354,4.1373,4.157,10825864,0
2331.HK,D,20160111,000000,4.2261,4.2261,3.9698,4.0585,17730811,0
2331.HK,D,20160112,000000,4.1275,4.1866,3.9502,4.029,8348514,0
2331.HK,D,20160113,000000,4.0979,4.1866,3.8813,3.891,13130833,0
2331.HK,D,20160114,000000,3.8615,3.8813,3.566,3.7433,22009062,0
2331.HK,D,20160115,000000,3.7433,3.7433,3.5955,3.6546,10438700,0
2331.HK,D,20160118,000000,3.6645,3.6842,3.5365,3.6645,9019487,0
2331.HK,D,20160119,000000,3.7433,3.8418,3.6645,3.7925,12571944,0
2331.HK,D,20160120,000000,3.7728,3.8025,3.566,3.5955,13182241,0
2331.HK,D,20160121,000000,3.694,3.694,3.4674,3.5561,10148260,0
2331.HK,D,20160122,000000,3.5462,3.6645,3.4577,3.5759,8595283,0
2331.HK,D,20160125,000000,3.4577,3.6448,3.4577,3.5167,7958782,0
2331.HK,D,20160126,000000,3.4477,3.5857,3.4477,3.5462,12052886,0
2331.HK,D,20160127,000000,3.5955,3.5955,3.2704,3.3689,17337761,0
2331.HK,D,20160128,000000,3.1917,3.4674,3.1917,3.4477,8111353,0
2331.HK,D,20160129,000000,3.4477,3.5759,3.4477,3.5365,7504502,0
2331.HK,D,20160201,000000,3.5462,3.6546,3.4674,3.5561,7117223,0
2331.HK,D,20160202,000000,3.6054,3.6054,3.5365,3.566,5653883,0
2331.HK,D,20160203,000000,3.5561,3.5955,3.5167,3.5462,5030898,0
2331.HK,D,20160204,000000,3.5462,3.5462,3.4281,3.4674,4934141,0
2331.HK,D,20160205,000000,3.5266,3.5266,3.4182,3.4379,941437,0
2331.HK,D,20160211,000000,3.3492,3.4477,3.2901,3.4379,2798496,0
2331.HK,D,20160212,000000,3.4182,3.497,3.2704,3.3591,9434133,0
2331.HK,D,20160215,000000,3.3689,3.5266,3.3689,3.4379,4248681,0
2331.HK,D,20160216,000000,3.4674,3.5857,3.4084,3.5759,9708394,0
2331.HK,D,20160217,000000,3.5955,3.6152,3.4182,3.4674,13107627,0
2331.HK,D,20160218,000000,3.5462,3.6054,3.5069,3.5561,4999886,0
2331.HK,D,20160219,000000,3.497,3.5857,3.4774,3.5266,3362687,0
2331.HK,D,20160222,000000,3.5462,3.5955,3.5069,3.5462,2865771,0
2331.HK,D,20160223,000000,3.566,3.5955,3.4872,3.5167,2461233,0
2331.HK,D,20160224,000000,3.5266,3.5266,3.3886,3.4182,4517421,0
2331.HK,D,20160225,000000,3.3886,3.3985,3.2507,3.3394,5879754,0
2331.HK,D,20160226,000000,3.3689,3.3689,3.3197,3.3394,2789432,0
2331.HK,D,20160229,000000,3.3591,3.3591,3.2803,3.3492,1993857,0
2331.HK,D,20160301,000000,3.4281,3.4281,3.2901,3.3492,2049356,0
2331.HK,D,20160302,000000,3.4379,3.566,3.3886,3.4774,7233457,0
2331.HK,D,20160303,000000,3.4774,3.5365,3.3789,3.4577,4432403,0
2331.HK,D,20160304,000000,3.4281,3.5561,3.4084,3.5069,7312397,0
2331.HK,D,20160307,000000,3.5167,3.625,3.4774,3.5266,7274064,0
2331.HK,D,20160308,000000,3.5365,3.6152,3.5069,3.5857,8162321,0
2331.HK,D,20160309,000000,3.7236,3.7236,3.5462,3.5857,4563205,0
2331.HK,D,20160310,000000,3.5759,3.6645,3.5759,3.5955,2055681,0
2331.HK,D,20160311,000000,3.5857,3.6349,3.566,3.625,2977214,0
2331.HK,D,20160314,000000,3.6645,3.7532,3.6448,3.6645,8487168,0
2331.HK,D,20160315,000000,3.6743,3.6842,3.5561,3.5857,2265124,0
2331.HK,D,20160316,000000,3.5462,3.6448,3.5069,3.6349,4776843,0
2331.HK,D,20160317,000000,3.8418,3.9305,3.6645,3.6743,22868811,0
2331.HK,D,20160318,000000,3.7137,3.7334,3.5561,3.6448,12589107,0
2331.HK,D,20160321,000000,3.7137,3.822,3.6448,3.7827,11573628,0
2331.HK,D,20160322,000000,3.8025,3.832,3.6054,3.694,13936712,0
2331.HK,D,20160323,000000,3.694,3.7433,3.6349,3.6743,17794579,0
2331.HK,D,20160324,000000,3.6645,3.7039,3.5069,3.5759,7150215,0
2331.HK,D,20160329,000000,3.6645,3.6645,3.5069,3.5561,6708311,0
2331.HK,D,20160330,000000,3.6349,3.6349,3.497,3.5462,6516168,0
2331.HK,D,20160331,000000,3.625,3.625,3.497,3.5266,9203888,0
2331.HK,D,20160401,000000,3.5365,3.5462,3.4477,3.497,7505813,0
2331.HK,D,20160405,000000,3.497,3.5069,3.4577,3.4774,7029496,0
2331.HK,D,20160406,000000,3.4774,3.5266,3.4477,3.497,3583592,0
2331.HK,D,20160407,000000,3.5462,3.5462,3.497,3.5069,1379082,0
2331.HK,D,20160408,000000,3.5266,3.5266,3.4577,3.5167,7032140,0
2331.HK,D,20160411,000000,3.5462,3.6054,3.497,3.5167,5881952,0
2331.HK,D,20160412,000000,3.5069,3.5365,3.4379,3.4674,8336705,0
2331.HK,D,20160413,000000,3.5266,3.5561,3.4477,3.5167,11786226,0
2331.HK,D,20160414,000000,3.5759,3.5857,3.5069,3.5069,5237623,0
2331.HK,D,20160415,000000,3.5462,3.5759,3.3985,3.497,13650226,0
2331.HK,D,20160418,000000,3.4774,3.4872,3.4182,3.4577,13992839,0
