<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2020.HK,D,20150522,000000,18.202,19.088,18.202,19.029,3862881,0
2020.HK,D,20150526,000000,18.556,18.695,18.202,18.261,10525362,0
2020.HK,D,20150527,000000,17.709,18.695,17.709,18.536,4452622,0
2020.HK,D,20150528,000000,18.301,18.655,17.808,18.005,4274142,0
2020.HK,D,20150529,000000,18.202,18.595,17.651,17.69,8676129,0
2020.HK,D,20150601,000000,17.709,18.024,17.414,17.67,4848056,0
2020.HK,D,20150602,000000,17.494,17.986,17.494,17.533,3255941,0
2020.HK,D,20150603,000000,17.789,18.005,17.494,17.533,3737953,0
2020.HK,D,20150604,000000,17.533,17.966,17.434,17.513,3363198,0
2020.HK,D,20150605,000000,17.454,18.163,17.454,18.084,2324223,0
2020.HK,D,20150608,000000,17.651,17.986,17.434,17.553,4898047,0
2020.HK,D,20150609,000000,17.434,17.69,16.923,16.962,6589439,0
2020.HK,D,20150610,000000,16.962,17.219,16.903,16.962,3356679,0
2020.HK,D,20150611,000000,17.454,17.533,16.923,17.139,4315249,0
2020.HK,D,20150612,000000,17.278,17.434,16.923,16.982,3466984,0
2020.HK,D,20150615,000000,17.021,17.297,16.785,16.864,8313980,0
2020.HK,D,20150616,000000,16.923,17.278,16.844,16.864,2771667,0
2020.HK,D,20150617,000000,16.745,17.04,16.392,16.942,5635006,0
2020.HK,D,20150618,000000,16.923,17.709,16.648,16.982,2497295,0
2020.HK,D,20150619,000000,16.923,17.179,16.765,16.884,4762032,0
2020.HK,D,20150622,000000,17.199,17.651,16.864,17.04,2838739,0
2020.HK,D,20150623,000000,17.593,18.458,17.199,18.418,8883763,0
2020.HK,D,20150624,000000,18.418,18.575,18.005,18.281,5216693,0
2020.HK,D,20150625,000000,18.123,18.281,17.808,17.926,2836046,0
2020.HK,D,20150626,000000,17.593,18.143,17.414,17.513,3979829,0
2020.HK,D,20150629,000000,17.848,17.946,16.844,17.355,5335801,0
2020.HK,D,20150630,000000,17.513,18.595,17.06,18.498,7455557,0
2020.HK,D,20150702,000000,18.36,18.498,17.513,17.769,4887607,0
2020.HK,D,20150703,000000,17.612,18.024,17.179,17.335,3889498,0
2020.HK,D,20150706,000000,17.355,17.868,16.116,16.745,4514755,0
2020.HK,D,20150707,000000,17.159,17.907,16.725,16.982,9930910,0
2020.HK,D,20150708,000000,17.907,17.907,15.624,15.644,9153390,0
2020.HK,D,20150709,000000,15.742,17.808,15.644,17.395,11242103,0
2020.HK,D,20150710,000000,17.021,17.907,17.021,17.335,4789060,0
2020.HK,D,20150713,000000,17.06,18.378,17.06,18.34,7299342,0
2020.HK,D,20150714,000000,18.024,18.498,17.729,17.907,3256621,0
2020.HK,D,20150715,000000,17.926,18.378,17.631,17.868,4111956,0
2020.HK,D,20150716,000000,17.907,18.182,17.749,18.005,4983018,0
2020.HK,D,20150717,000000,18.005,18.398,17.946,18.024,3028652,0
2020.HK,D,20150720,000000,17.946,18.378,17.434,18.301,4107672,0
2020.HK,D,20150721,000000,18.498,18.752,18.084,18.695,4109616,0
2020.HK,D,20150722,000000,18.695,19.049,18.32,18.655,3969254,0
2020.HK,D,20150723,000000,18.695,19.323,18.378,19.265,4710265,0
2020.HK,D,20150724,000000,19.323,20.072,19.107,19.52,4886525,0
2020.HK,D,20150727,000000,19.126,19.422,18.595,18.811,3512043,0
2020.HK,D,20150728,000000,18.202,18.989,18.005,18.261,5601144,0
2020.HK,D,20150729,000000,18.516,19.225,18.498,19.185,3762056,0
2020.HK,D,20150730,000000,19.088,20.514,19.069,19.461,6919734,0
2020.HK,D,20150731,000000,19.481,19.776,19.165,19.559,3573374,0
2020.HK,D,20150803,000000,19.659,20.121,19.205,19.776,3137266,0
2020.HK,D,20150804,000000,19.461,20.072,19.441,19.599,5437790,0
2020.HK,D,20150805,000000,19.875,20.859,18.93,19.029,10233900,0
2020.HK,D,20150806,000000,19.501,20.81,19.363,19.973,14015663,0
2020.HK,D,20150807,000000,19.924,20.121,19.343,19.383,7970785,0
2020.HK,D,20150810,000000,19.559,20.269,19.501,20.169,6847537,0
2020.HK,D,20150811,000000,20.072,20.81,20.072,20.711,7447515,0
2020.HK,D,20150812,000000,20.269,20.711,19.973,20.317,5554340,0
2020.HK,D,20150813,000000,20.072,20.416,19.619,19.679,5398046,0
2020.HK,D,20150814,000000,20.269,20.711,19.924,20.317,4715831,0
2020.HK,D,20150817,000000,20.121,20.465,19.924,20.121,3278804,0
2020.HK,D,20150818,000000,20.465,21.548,20.366,20.859,11220600,0
2020.HK,D,20150819,000000,21.055,21.105,20.416,20.711,4846795,0
2020.HK,D,20150820,000000,20.416,20.612,19.659,19.679,4683707,0
2020.HK,D,20150821,000000,18.969,19.265,18.478,18.516,8416422,0
2020.HK,D,20150824,000000,17.434,18.163,17.219,17.454,7446702,0
2020.HK,D,20150825,000000,17.04,18.281,17.04,17.986,7939685,0
2020.HK,D,20150826,000000,18.182,18.498,17.553,17.907,6172053,0
2020.HK,D,20150827,000000,18.695,18.695,18.064,18.478,12161328,0
2020.HK,D,20150828,000000,19.402,19.402,18.261,18.871,7137925,0
2020.HK,D,20150831,000000,18.575,19.265,18.398,19.205,11167717,0
2020.HK,D,20150901,000000,18.93,19.009,17.946,17.966,3092592,0
2020.HK,D,20150902,000000,18.202,18.202,17.06,17.375,11838779,0
2020.HK,D,20150904,000000,18.084,19.029,17.926,18.516,13389378,0
2020.HK,D,20150907,000000,17.926,18.498,17.651,17.907,5085614,0
2020.HK,D,20150908,000000,17.907,18.478,17.593,18.418,2521636,0
2020.HK,D,20150909,000000,18.969,19.165,18.438,18.969,8427112,0
2020.HK,D,20150910,000000,18.498,18.851,18.064,18.655,4143638,0
2020.HK,D,20150911,000000,19.659,19.659,18.34,18.831,6005713,0
2020.HK,D,20150914,000000,18.811,19.029,18.575,18.675,4038667,0
2020.HK,D,20150915,000000,18.831,18.831,18.241,18.438,1618202,0
2020.HK,D,20150916,000000,18.241,19.088,18.241,18.911,2979125,0
2020.HK,D,20150917,000000,18.733,19.029,18.182,18.478,3346661,0
2020.HK,D,20150918,000000,18.575,18.772,18.281,18.675,2861575,0
2020.HK,D,20150921,000000,18.635,18.871,18.36,18.831,1924973,0
2020.HK,D,20150922,000000,18.831,19.165,18.715,19.145,3462992,0
2020.HK,D,20150923,000000,19.185,19.285,18.398,18.792,4769562,0
2020.HK,D,20150924,000000,18.635,19.679,18.635,19.639,7817590,0
2020.HK,D,20150925,000000,19.185,19.924,19.185,19.539,5098014,0
2020.HK,D,20150929,000000,19.126,19.579,18.831,19.069,4263117,0
2020.HK,D,20150930,000000,19.145,19.727,18.792,19.679,8169037,0
2020.HK,D,20151002,000000,20.022,20.661,19.619,20.317,6728805,0
2020.HK,D,20151005,000000,20.416,21.006,19.559,20.859,4565094,0
2020.HK,D,20151006,000000,20.859,21.154,20.169,20.563,3528595,0
2020.HK,D,20151007,000000,20.859,20.859,19.679,20.072,6101600,0
2020.HK,D,20151008,000000,19.973,20.269,19.185,19.323,6135779,0
2020.HK,D,20151009,000000,19.461,19.924,19.461,19.875,2694955,0
2020.HK,D,20151012,000000,20.072,20.072,19.383,19.825,2906859,0
2020.HK,D,20151013,000000,19.776,19.973,19.205,19.285,3515404,0
2020.HK,D,20151014,000000,19.145,19.185,18.911,19.088,3183534,0
2020.HK,D,20151015,000000,19.285,19.539,18.811,19.185,2448411,0
2020.HK,D,20151016,000000,19.305,19.461,18.911,19.049,4019350,0
2020.HK,D,20151019,000000,18.949,19.225,18.911,19.225,1753140,0
2020.HK,D,20151020,000000,18.911,19.305,18.911,19.265,2808409,0
2020.HK,D,20151022,000000,19.559,19.559,18.695,18.811,5315904,0
2020.HK,D,20151023,000000,19.205,19.265,18.969,19.225,3090447,0
2020.HK,D,20151026,000000,19.659,19.875,19.265,19.875,7243987,0
2020.HK,D,20151027,000000,19.679,21.792,19.599,21.596,14848385,0
2020.HK,D,20151028,000000,21.4,21.745,20.661,21.203,6910562,0
2020.HK,D,20151029,000000,21.055,22.186,20.81,21.301,11137493,0
2020.HK,D,20151030,000000,21.4,21.596,21.055,21.4,4444247,0
2020.HK,D,20151102,000000,21.449,21.449,20.661,20.76,3541679,0
2020.HK,D,20151103,000000,20.661,20.859,20.317,20.711,2995239,0
2020.HK,D,20151104,000000,20.612,21.449,20.514,21.251,5176130,0
2020.HK,D,20151105,000000,21.055,21.449,20.711,21.449,3846994,0
2020.HK,D,20151106,000000,21.154,21.548,20.956,21.301,3798615,0
2020.HK,D,20151109,000000,21.251,21.449,20.956,21.203,3904517,0
2020.HK,D,20151110,000000,20.859,21.251,20.612,20.711,3364823,0
2020.HK,D,20151111,000000,20.563,20.907,20.514,20.859,3259138,0
2020.HK,D,20151112,000000,21.055,21.498,20.661,21.449,3193663,0
2020.HK,D,20151113,000000,21.449,21.989,21.105,21.892,5722325,0
2020.HK,D,20151116,000000,21.35,21.645,20.859,21.35,4071885,0
2020.HK,D,20151117,000000,21.498,21.892,21.251,21.35,3309619,0
2020.HK,D,20151118,000000,21.449,22.335,21.203,22.335,6241870,0
2020.HK,D,20151119,000000,22.926,24.057,22.678,23.663,9429896,0
2020.HK,D,20151120,000000,23.318,23.416,22.876,23.318,6204831,0
2020.HK,D,20151123,000000,22.926,23.613,22.876,23.072,3138808,0
2020.HK,D,20151124,000000,22.973,23.22,22.776,23.022,2300830,0
2020.HK,D,20151125,000000,23.318,23.367,22.186,22.678,4696520,0
2020.HK,D,20151126,000000,22.63,22.876,22.286,22.335,2300464,0
2020.HK,D,20151127,000000,22.728,22.728,22.138,22.335,3056129,0
2020.HK,D,20151130,000000,22.138,23.859,22.138,23.072,14237406,0
2020.HK,D,20151201,000000,23.564,23.613,22.776,22.973,6050091,0
2020.HK,D,20151202,000000,23.269,23.318,22.826,23.22,2932954,0
2020.HK,D,20151203,000000,22.973,23.269,22.826,23.122,2583838,0
2020.HK,D,20151204,000000,22.63,22.973,22.482,22.926,3120530,0
2020.HK,D,20151207,000000,22.776,23.515,22.678,23.367,2695796,0
2020.HK,D,20151208,000000,23.022,23.269,22.728,23.022,3445244,0
2020.HK,D,20151209,000000,22.482,22.728,22.138,22.678,6782188,0
2020.HK,D,20151210,000000,22.186,23.072,22.138,22.335,4246463,0
2020.HK,D,20151211,000000,22.382,22.532,21.35,21.449,5480517,0
2020.HK,D,20151214,000000,21.006,21.4,20.563,21.203,5252604,0
2020.HK,D,20151215,000000,21.203,21.596,20.219,20.711,7595640,0
2020.HK,D,20151216,000000,20.907,21.596,20.859,21.35,4962618,0
2020.HK,D,20151217,000000,21.301,21.301,20.563,20.711,9665108,0
2020.HK,D,20151218,000000,20.612,20.612,19.727,19.875,12124534,0
2020.HK,D,20151221,000000,19.875,20.612,19.679,20.072,6750228,0
2020.HK,D,20151222,000000,20.269,21.203,20.169,21.105,6601873,0
2020.HK,D,20151223,000000,21.203,21.548,21.203,21.548,5257589,0
2020.HK,D,20151224,000000,21.695,22.088,21.251,21.301,1309519,0
2020.HK,D,20151228,000000,21.449,21.449,20.76,21.006,1513012,0
2020.HK,D,20151229,000000,20.907,21.35,20.711,21.055,1436341,0
2020.HK,D,20151230,000000,21.055,21.301,20.907,21.154,1551275,0
2020.HK,D,20151231,000000,21.301,21.4,20.81,20.956,1825647,0
2020.HK,D,20160104,000000,20.956,21.251,20.269,20.612,4322843,0
2020.HK,D,20160105,000000,20.859,21.251,20.859,21.203,4160450,0
2020.HK,D,20160106,000000,21.449,21.792,21.203,21.498,4315731,0
2020.HK,D,20160107,000000,22.039,22.236,20.121,21.154,7285503,0
2020.HK,D,20160108,000000,21.154,21.4,20.269,20.514,6089729,0
2020.HK,D,20160111,000000,19.825,20.169,19.679,19.727,2730721,0
2020.HK,D,20160112,000000,19.973,20.072,19.343,19.441,6251034,0
2020.HK,D,20160113,000000,19.727,20.072,19.461,19.639,6083840,0
2020.HK,D,20160114,000000,18.949,19.679,18.911,19.461,5442089,0
2020.HK,D,20160115,000000,19.539,19.924,19.343,19.659,5150307,0
2020.HK,D,20160118,000000,19.245,19.599,19.245,19.441,4078850,0
2020.HK,D,20160119,000000,19.441,20.072,19.343,20.022,3842757,0
2020.HK,D,20160120,000000,19.875,19.924,18.301,18.32,7823142,0
2020.HK,D,20160121,000000,18.398,18.811,17.099,17.258,11626688,0
2020.HK,D,20160122,000000,17.573,17.926,17.454,17.709,9433674,0
2020.HK,D,20160125,000000,17.888,18.182,17.494,18.123,5309412,0
2020.HK,D,20160126,000000,17.946,18.261,17.355,17.553,5856625,0
2020.HK,D,20160127,000000,17.414,17.494,15.958,16.745,12909091,0
2020.HK,D,20160128,000000,16.431,17.789,16.135,17.749,13001893,0
2020.HK,D,20160129,000000,18.044,18.615,17.729,18.36,10183278,0
2020.HK,D,20160201,000000,18.202,18.891,18.182,18.871,7622735,0
2020.HK,D,20160202,000000,19.727,19.727,18.143,18.221,7865183,0
2020.HK,D,20160203,000000,18.202,18.202,17.553,17.769,6417914,0
2020.HK,D,20160204,000000,17.946,18.123,17.238,17.749,7412452,0
2020.HK,D,20160205,000000,17.355,17.808,17.119,17.375,8381496,0
2020.HK,D,20160211,000000,17.179,18.104,16.864,17.593,9027715,0
2020.HK,D,20160212,000000,17.593,18.715,17.494,18.478,10690531,0
2020.HK,D,20160215,000000,18.969,18.969,17.986,18.398,5217506,0
2020.HK,D,20160216,000000,18.281,18.418,18.024,18.202,4753604,0
2020.HK,D,20160217,000000,18.281,18.301,17.494,17.513,10672917,0
2020.HK,D,20160218,000000,17.631,18.498,17.631,18.478,5924132,0
2020.HK,D,20160219,000000,18.378,18.715,17.888,18.675,5684996,0
2020.HK,D,20160222,000000,18.498,19.639,18.478,19.501,8080532,0
2020.HK,D,20160223,000000,19.776,20.269,18.202,18.281,17600059,0
2020.HK,D,20160224,000000,18.595,19.185,18.005,19.107,12883353,0
2020.HK,D,20160225,000000,19.481,19.481,17.454,17.553,16456480,0
2020.HK,D,20160226,000000,17.709,17.729,17.278,17.612,8122809,0
2020.HK,D,20160229,000000,17.434,17.848,17.238,17.297,9953473,0
2020.HK,D,20160301,000000,17.553,17.553,16.352,16.412,19956214,0
2020.HK,D,20160302,000000,16.687,17.454,16.549,17.297,17155191,0
2020.HK,D,20160303,000000,17.316,17.316,16.785,17.021,10919365,0
2020.HK,D,20160304,000000,17.021,17.926,17.021,17.907,8543987,0
2020.HK,D,20160307,000000,18.261,18.595,17.986,18.32,9090171,0
2020.HK,D,20160308,000000,18.123,18.123,17.513,18.084,8066156,0
2020.HK,D,20160309,000000,17.926,18.301,17.749,18.281,10222290,0
2020.HK,D,20160310,000000,18.281,18.615,18.202,18.418,7160365,0
2020.HK,D,20160311,000000,18.556,18.595,18.163,18.478,6224050,0
2020.HK,D,20160314,000000,19.088,19.145,17.907,18.024,3587501,0
2020.HK,D,20160315,000000,18.044,18.143,17.434,17.474,6399622,0
2020.HK,D,20160316,000000,17.593,17.67,17.08,17.219,5426718,0
2020.HK,D,20160317,000000,17.868,17.868,17.414,17.769,4801429,0
2020.HK,D,20160318,000000,17.907,18.241,17.769,18.064,4578219,0
2020.HK,D,20160321,000000,18.251,18.655,18.221,18.595,4235390,0
2020.HK,D,20160322,000000,18.695,18.871,17.789,18.044,8366164,0
2020.HK,D,20160323,000000,18.301,18.655,17.907,18.498,6392317,0
2020.HK,D,20160324,000000,19.126,19.126,17.573,17.612,5346805,0
2020.HK,D,20160329,000000,17.434,17.612,17.395,17.434,3781359,0
2020.HK,D,20160330,000000,17.414,17.593,17.139,17.297,5867003,0
2020.HK,D,20160331,000000,17.316,17.454,16.765,16.805,9219171,0
2020.HK,D,20160401,000000,16.745,17.414,16.745,17.278,5306095,0
2020.HK,D,20160405,000000,17.219,17.946,16.903,17.926,6179613,0
2020.HK,D,20160406,000000,17.729,17.729,17.179,17.219,6929239,0
2020.HK,D,20160407,000000,17.631,17.808,17.414,17.789,6437300,0
2020.HK,D,20160408,000000,17.848,19.305,17.709,19.285,23887751,0
2020.HK,D,20160411,000000,18.695,19.185,18.695,19.029,8358371,0
2020.HK,D,20160412,000000,18.871,18.969,18.202,18.615,5525842,0
2020.HK,D,20160413,000000,18.989,18.989,18.202,18.792,6075553,0
2020.HK,D,20160414,000000,18.792,18.989,18.675,18.792,4057752,0
2020.HK,D,20160415,000000,18.438,18.949,18.438,18.792,3984420,0
2020.HK,D,20160418,000000,18.969,18.969,18.556,18.851,2588055,0
2020.HK,D,20160419,000000,18.871,20.317,18.871,20.022,12329900,0
2020.HK,D,20160420,000000,19.875,20.219,19.323,19.659,5388083,0
2020.HK,D,20160421,000000,19.679,20.465,19.679,20.416,6810710,0
2020.HK,D,20160422,000000,20.859,21.154,20.465,21.055,13793402,0
2020.HK,D,20160425,000000,21.154,21.154,20.169,20.563,6288121,0
2020.HK,D,20160426,000000,20.317,20.563,19.973,20.219,4680547,0
2020.HK,D,20160427,000000,21.105,21.105,20.072,20.563,5239451,0
2020.HK,D,20160428,000000,20.76,20.859,19.776,19.875,3030297,0
2020.HK,D,20160429,000000,19.305,19.973,19.305,19.52,4366133,0
2020.HK,D,20160503,000000,19.501,20.121,19.501,19.579,3614255,0
2020.HK,D,20160504,000000,19.402,19.619,19.049,19.126,6736755,0
2020.HK,D,20160505,000000,19.245,19.481,18.498,19.402,6858048,0
2020.HK,D,20160506,000000,19.481,19.481,18.792,19.009,5962463,0
2020.HK,D,20160509,000000,19.107,19.323,18.891,18.93,3029534,0
2020.HK,D,20160510,000000,19.126,19.126,18.655,18.891,3529145,0
2020.HK,D,20160511,000000,19.245,19.245,18.949,18.989,4624292,0
2020.HK,D,20160512,000000,19.009,19.009,18.301,18.498,5567254,0
2020.HK,D,20160513,000000,18.595,18.891,18.516,18.871,4215841,0
2020.HK,D,20160516,000000,18.715,18.851,18.575,18.752,2570498,0
2020.HK,D,20160517,000000,18.949,18.949,18.655,18.792,4008837,0
2020.HK,D,20160518,000000,18.715,18.891,18.615,18.715,4350272,0
2020.HK,D,20160519,000000,18.851,19.069,18.675,18.772,3494115,0
2020.HK,D,20160520,000000,18.301,18.301,16.273,16.47,27237963,0
2020.HK,D,20160523,000000,16.332,16.588,15.564,16.49,27337481,0
2020.HK,D,20160524,000000,16.509,16.805,16.273,16.765,11223393,0
2020.HK,D,20160525,000000,17.002,17.099,16.745,16.884,9520031,0
2020.HK,D,20160526,000000,16.825,17.021,16.116,16.431,10651381,0
2020.HK,D,20160527,000000,16.569,16.805,16.372,16.667,6588332,0
2020.HK,D,20160530,000000,16.687,16.884,16.529,16.569,5687338,0
2020.HK,D,20160531,000000,16.569,17.021,16.569,16.628,10610029,0
2020.HK,D,20160601,000000,16.569,16.725,16.509,16.569,5137083,0
2020.HK,D,20160602,000000,16.569,16.569,15.644,15.722,11790605,0
2020.HK,D,20160603,000000,15.584,15.978,15.564,15.624,12610214,0
2020.HK,D,20160606,000000,15.644,15.841,15.644,15.822,5255026,0
2020.HK,D,20160607,000000,15.938,16.078,15.722,15.998,5940531,0
2020.HK,D,20160608,000000,15.998,16.135,15.742,15.762,3310549,0
2020.HK,D,20160610,000000,15.958,15.978,15.762,15.782,4253547,0
2020.HK,D,20160613,000000,15.664,15.664,14.837,14.857,11236417,0
2020.HK,D,20160614,000000,14.876,15.408,14.876,15.328,5457474,0
2020.HK,D,20160615,000000,15.544,15.742,15.27,15.722,5943889,0
2020.HK,D,20160616,000000,15.88,15.898,15.093,15.152,6039623,0
2020.HK,D,20160617,000000,15.27,15.368,14.601,14.896,8053967,0
2020.HK,D,20160620,000000,15.014,15.074,14.088,14.581,13592850,0
2020.HK,D,20160621,000000,14.621,14.739,14.187,14.247,14709901,0
2020.HK,D,20160622,000000,14.346,14.424,13.991,14.011,15582439,0
2020.HK,D,20160623,000000,14.051,14.326,13.892,14.051,8899921,0
2020.HK,D,20160624,000000,14.088,14.266,13.813,14.148,7369457,0
2020.HK,D,20160627,000000,14.088,14.306,13.833,14.286,5652998,0
2020.HK,D,20160628,000000,14.031,14.798,14.031,14.739,10809901,0
2020.HK,D,20160629,000000,14.857,15.093,14.561,14.857,9726151,0
2020.HK,D,20160630,000000,15.034,15.328,14.954,15.25,8382793,0
2020.HK,D,20160704,000000,15.428,15.683,15.25,15.408,8624694,0
2020.HK,D,20160705,000000,15.289,15.564,15.132,15.468,9598480,0
2020.HK,D,20160706,000000,15.27,15.348,14.424,14.522,8931125,0
2020.HK,D,20160707,000000,14.66,14.974,14.522,14.857,8420469,0
2020.HK,D,20160708,000000,14.679,14.798,14.542,14.641,5692216,0
2020.HK,D,20160711,000000,15.093,15.171,14.758,14.974,8378672,0
2020.HK,D,20160712,000000,15.408,15.918,15.113,15.762,17340506,0
2020.HK,D,20160713,000000,15.802,15.918,15.368,15.802,9225648,0
2020.HK,D,20160714,000000,16.215,16.215,15.604,15.762,5105872,0
2020.HK,D,20160715,000000,16.529,17.316,16.254,17.199,25171997,0
2020.HK,D,20160718,000000,17.414,17.434,16.725,16.785,7199719,0
2020.HK,D,20160719,000000,16.628,17.002,16.569,16.982,7098551,0
2020.HK,D,20160720,000000,17.199,17.651,17.021,17.631,8304883,0
2020.HK,D,20160721,000000,17.828,18.182,17.709,17.926,11535039,0
2020.HK,D,20160722,000000,18.202,18.202,17.593,17.67,6175463,0
2020.HK,D,20160725,000000,18.163,18.163,17.219,17.238,6900827,0
2020.HK,D,20160726,000000,17.219,17.749,17.139,17.533,10310381,0
2020.HK,D,20160727,000000,17.494,17.709,17.238,17.553,5052014,0
2020.HK,D,20160728,000000,17.69,17.709,17.119,17.533,5172352,0
2020.HK,D,20160729,000000,17.258,17.513,16.982,17.002,13650718,0
2020.HK,D,20160801,000000,16.509,17.002,16.431,16.49,14240958,0
2020.HK,D,20160803,000000,15.998,16.569,15.958,16.352,9915010,0
2020.HK,D,20160804,000000,16.628,17.888,16.509,17.573,15132752,0
2020.HK,D,20160805,000000,18.084,18.498,17.926,18.498,19324488,0
2020.HK,D,20160808,000000,18.675,18.792,18.261,18.615,6277101,0
2020.HK,D,20160809,000000,18.301,18.595,18.301,18.536,2931440,0
2020.HK,D,20160810,000000,18.635,18.772,18.458,18.595,3404937,0
2020.HK,D,20160811,000000,18.498,19.363,18.498,19.126,11677630,0
2020.HK,D,20160812,000000,19.126,19.973,19.126,19.776,11062179,0
2020.HK,D,20160815,000000,19.639,20.612,19.639,20.366,15024968,0
2020.HK,D,20160816,000000,20.661,20.661,19.679,19.679,6677379,0
2020.HK,D,20160817,000000,19.679,20.169,19.559,19.679,12325628,0
2020.HK,D,20160818,000000,19.973,20.661,19.402,19.619,9140979,0
2020.HK,D,20160819,000000,19.825,19.875,19.383,19.579,7352281,0
2020.HK,D,20160822,000000,19.679,20.269,19.422,19.639,5857902,0
2020.HK,D,20160823,000000,19.441,19.619,19.185,19.323,6379813,0
2020.HK,D,20160824,000000,19.245,20.219,19.185,19.579,12352665,0
2020.HK,D,20160825,000000,19.501,19.776,19.145,19.323,7973088,0
2020.HK,D,20160826,000000,19.579,19.579,19.225,19.481,2510661,0
2020.HK,D,20160829,000000,19.285,19.679,19.126,19.265,3864230,0
2020.HK,D,20160830,000000,19.659,21.154,19.363,21.006,13834975,0
2020.HK,D,20160831,000000,20.81,21.006,20.169,20.661,9610048,0
2020.HK,D,20160901,000000,20.416,20.859,20.072,20.121,6461133,0
2020.HK,D,20160902,000000,19.875,20.416,19.776,19.825,5886701,0
2020.HK,D,20160905,000000,20.169,20.514,19.875,20.219,4636387,0
2020.HK,D,20160906,000000,20.465,21.105,20.269,21.105,6036789,0
2020.HK,D,20160907,000000,21.105,21.251,20.711,21.055,4787664,0
2020.HK,D,20160908,000000,21.645,21.645,20.563,21.548,5956312,0
2020.HK,D,20160909,000000,21.645,21.645,21.006,21.154,4965488,0
2020.HK,D,20160912,000000,20.121,20.465,19.776,20.022,3566246,0
2020.HK,D,20160913,000000,20.219,21.105,19.973,20.366,3655797,0
2020.HK,D,20160914,000000,20.366,20.416,19.825,20.022,2673585,0
2020.HK,D,20160915,000000,19.825,20.366,19.825,20.072,3741247,0
2020.HK,D,20160919,000000,20.219,20.317,19.727,20.072,6452609,0
2020.HK,D,20160920,000000,20.121,20.76,20.022,20.072,5970109,0
2020.HK,D,20160921,000000,20.022,20.317,19.875,20.269,1898799,0
2020.HK,D,20160922,000000,20.563,20.907,20.072,20.317,4504557,0
2020.HK,D,20160923,000000,20.661,20.661,19.825,20.169,2816416,0
2020.HK,D,20160926,000000,19.679,20.121,19.679,19.973,3071881,0
2020.HK,D,20160927,000000,20.072,20.859,19.727,20.76,6374556,0
2020.HK,D,20160928,000000,20.465,21.154,20.169,20.859,4641681,0
2020.HK,D,20160929,000000,20.956,21.251,20.269,21.105,3093858,0
2020.HK,D,20160930,000000,20.612,21.055,20.416,20.711,4723696,0
2020.HK,D,20161003,000000,21.154,21.645,20.612,20.859,3921191,0
2020.HK,D,20161004,000000,20.859,21.154,20.514,21.006,3300260,0
2020.HK,D,20161005,000000,20.956,21.251,20.81,21.203,2479918,0
2020.HK,D,20161006,000000,21.251,21.251,20.661,20.76,3285514,0
2020.HK,D,20161007,000000,20.859,20.907,20.612,20.711,1510193,0
2020.HK,D,20161011,000000,20.563,21.154,20.219,20.76,3768045,0
2020.HK,D,20161012,000000,20.514,20.563,20.022,20.169,9020121,0
2020.HK,D,20161013,000000,20.76,20.76,19.599,19.727,4696672,0
2020.HK,D,20161014,000000,19.639,19.639,19.205,19.363,5945918,0
2020.HK,D,20161017,000000,19.52,19.875,19.402,19.481,5223222,0
2020.HK,D,20161018,000000,19.679,20.121,19.579,20.121,3228611,0
2020.HK,D,20161019,000000,19.973,20.612,19.825,20.563,5504727,0
2020.HK,D,20161020,000000,20.514,20.661,20.072,20.169,3299944,0
2020.HK,D,20161024,000000,20.563,20.563,20.121,20.366,1197481,0
2020.HK,D,20161025,000000,20.465,20.465,20.121,20.169,3056408,0
2020.HK,D,20161026,000000,20.563,20.563,20.022,20.465,2648889,0
2020.HK,D,20161027,000000,20.563,20.563,20.219,20.563,3884601,0
2020.HK,D,20161028,000000,22.039,22.382,21.596,22.286,12388615,0
2020.HK,D,20161031,000000,22.138,22.335,21.745,22.039,3868964,0
2020.HK,D,20161101,000000,22.432,23.17,22.088,23.072,8514512,0
2020.HK,D,20161102,000000,22.58,23.022,22.382,22.382,7019412,0
2020.HK,D,20161103,000000,22.138,22.335,21.498,21.695,7492763,0
2020.HK,D,20161104,000000,21.792,22.532,21.548,21.695,3359539,0
2020.HK,D,20161107,000000,21.842,22.482,21.792,22.432,2937335,0
2020.HK,D,20161108,000000,23.22,23.466,22.432,22.776,4751265,0
2020.HK,D,20161109,000000,22.63,22.728,21.251,22.63,3892987,0
2020.HK,D,20161110,000000,22.776,22.876,22.039,22.58,3141119,0
2020.HK,D,20161111,000000,22.186,22.432,21.695,21.792,7063116,0
2020.HK,D,20161114,000000,21.35,21.842,21.35,21.645,4957572,0
2020.HK,D,20161115,000000,21.4,21.842,21.055,21.154,7007986,0
2020.HK,D,20161116,000000,21.301,21.792,21.203,21.449,3387739,0
2020.HK,D,20161117,000000,21.596,21.745,21.203,21.745,1412653,0
2020.HK,D,20161118,000000,21.695,21.695,21.154,21.449,1909245,0
2020.HK,D,20161121,000000,21.449,21.548,20.956,21.251,2101700,0
2020.HK,D,20161122,000000,21.154,22.039,21.154,21.842,3577248,0
2020.HK,D,20161123,000000,21.842,22.039,21.055,21.203,4767047,0
2020.HK,D,20161124,000000,21.35,21.35,20.514,20.956,3025539,0
2020.HK,D,20161125,000000,20.907,21.006,20.465,20.661,5012380,0
2020.HK,D,20161128,000000,20.859,21.842,20.711,21.35,1700819,0
