<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2628.HK,D,20150318,000000,29.29,29.886,29.015,29.611,39597520,0
2628.HK,D,20150319,000000,29.793,30.114,29.657,29.977,37197124,0
2628.HK,D,20150320,000000,30.205,30.389,29.657,30.114,65255669,0
2628.HK,D,20150323,000000,30.389,30.892,30.297,30.801,49389992,0
2628.HK,D,20150324,000000,30.801,30.801,29.886,30.343,36902109,0
2628.HK,D,20150325,000000,30.389,30.389,29.29,29.886,54044851,0
2628.HK,D,20150326,000000,29.428,29.931,29.106,29.565,31588738,0
2628.HK,D,20150327,000000,29.931,29.931,29.382,29.565,22569544,0
2628.HK,D,20150330,000000,30.434,31.258,30.297,31.167,100250047,0
2628.HK,D,20150331,000000,31.67,32.127,30.937,31.075,79739736,0
2628.HK,D,20150401,000000,31.212,31.899,31.12,31.807,44173784,0
2628.HK,D,20150402,000000,32.035,32.127,31.578,31.99,53880261,0
2628.HK,D,20150408,000000,33.775,34.233,32.676,34.187,140120032,0
2628.HK,D,20150409,000000,36.612,37.527,34.828,35.789,146321326,0
2628.HK,D,20150410,000000,36.429,36.612,34.554,36.612,108072282,0
2628.HK,D,20150413,000000,36.246,36.704,35.789,36.612,102190256,0
2628.HK,D,20150414,000000,35.469,36.338,34.874,35.377,88818164,0
2628.HK,D,20150415,000000,35.697,35.697,34.507,34.69,80159672,0
2628.HK,D,20150416,000000,34.462,36.155,34.096,36.109,75659683,0
2628.HK,D,20150417,000000,36.52,36.932,35.102,35.377,62890375,0
2628.HK,D,20150420,000000,35.697,35.697,33.867,34.004,68231162,0
2628.HK,D,20150421,000000,34.599,35.605,34.507,35.423,52518209,0
2628.HK,D,20150422,000000,35.148,35.697,34.828,35.377,49120160,0
2628.HK,D,20150423,000000,35.605,35.972,34.507,34.554,50245141,0
2628.HK,D,20150424,000000,34.874,34.874,33.683,34.462,55735922,0
2628.HK,D,20150427,000000,34.736,35.057,34.325,34.966,49232790,0
2628.HK,D,20150428,000000,35.148,35.194,34.325,34.874,39040810,0
2628.HK,D,20150429,000000,35.331,35.514,34.828,35.148,53161029,0
2628.HK,D,20150430,000000,35.102,35.102,34.462,34.554,40794994,0
2628.HK,D,20150504,000000,34.554,35.011,34.187,34.462,34728218,0
2628.HK,D,20150505,000000,34.874,35.011,33.683,33.959,43757654,0
2628.HK,D,20150506,000000,33.775,35.789,33.775,34.69,101246075,0
2628.HK,D,20150507,000000,34.462,34.69,33.821,34.096,61458449,0
2628.HK,D,20150508,000000,34.462,34.736,33.959,34.416,47919383,0
2628.HK,D,20150511,000000,34.736,35.194,34.233,34.966,41803024,0
2628.HK,D,20150512,000000,34.874,34.874,34.142,34.233,33426155,0
2628.HK,D,20150513,000000,34.187,34.325,33.5,33.683,42678078,0
2628.HK,D,20150514,000000,33.683,33.821,32.997,33.226,31622994,0
2628.HK,D,20150515,000000,33.409,34.325,32.997,33.867,46370620,0
2628.HK,D,20150518,000000,34.004,34.004,33.226,33.546,27394153,0
2628.HK,D,20150519,000000,33.5,34.736,33.454,34.507,44724043,0
2628.HK,D,20150520,000000,34.782,34.874,34.096,34.554,33521776,0
2628.HK,D,20150521,000000,34.37,34.69,34.096,34.187,21174405,0
2628.HK,D,20150522,000000,34.69,35.331,34.462,35.285,53896007,0
2628.HK,D,20150526,000000,36.429,36.796,36.246,36.567,99141055,0
2628.HK,D,20150527,000000,36.704,36.704,35.697,35.789,43134221,0
2628.HK,D,20150528,000000,35.881,35.972,33.821,34.233,97706449,0
2628.HK,D,20150529,000000,33.959,34.599,33.867,34.096,48995441,0
2628.HK,D,20150601,000000,34.233,35.057,33.683,34.736,40060844,0
2628.HK,D,20150602,000000,34.325,34.599,33.867,34.096,36713903,0
2628.HK,D,20150603,000000,33.913,34.05,33.271,33.362,37234674,0
2628.HK,D,20150604,000000,33.409,34.142,32.447,33.271,66428848,0
2628.HK,D,20150605,000000,33.409,33.729,32.539,32.585,48707522,0
2628.HK,D,20150608,000000,32.493,33.591,32.356,33.088,39503561,0
2628.HK,D,20150609,000000,33.088,33.088,32.035,32.082,45226222,0
2628.HK,D,20150610,000000,32.127,32.676,31.304,31.578,48279870,0
2628.HK,D,20150611,000000,32.035,32.585,31.761,32.493,33625002,0
2628.HK,D,20150612,000000,32.905,33.362,32.905,33.226,47027285,0
2628.HK,D,20150615,000000,32.631,32.814,32.035,32.219,25505222,0
2628.HK,D,20150616,000000,31.716,32.173,31.258,31.304,40884961,0
2628.HK,D,20150617,000000,31.212,31.99,31.12,31.761,36895608,0
2628.HK,D,20150618,000000,31.761,31.761,30.984,31.075,37373839,0
2628.HK,D,20150619,000000,31.349,31.67,30.48,30.572,47697171,0
2628.HK,D,20150622,000000,30.755,31.578,30.708,31.487,33602114,0
2628.HK,D,20150623,000000,31.487,32.219,31.304,32.127,55817955,0
2628.HK,D,20150624,000000,32.219,32.493,31.899,32.035,31270717,0
2628.HK,D,20150625,000000,31.944,32.035,31.167,31.349,41748323,0
2628.HK,D,20150626,000000,30.937,31.304,30.205,30.389,66124025,0
2628.HK,D,20150629,000000,30.663,30.892,28.877,29.886,91248713,0
2628.HK,D,20150630,000000,29.84,31.304,29.793,30.892,69452730,0
2628.HK,D,20150702,000000,30.937,31.349,30.022,30.297,46404629,0
2628.HK,D,20150703,000000,30.48,30.572,29.336,29.519,56656128,0
2628.HK,D,20150706,000000,29.977,30.389,27.688,28.877,96720309,0
2628.HK,D,20150707,000000,29.474,29.474,27.459,28.008,82797829,0
2628.HK,D,20150708,000000,26.773,26.819,24.621,25.537,141053992,0
2628.HK,D,20150709,000000,25.537,28.008,25.263,27.002,135602880,0
2628.HK,D,20150710,000000,27.093,29.061,27.002,28.786,110003310,0
2628.HK,D,20150713,000000,28.374,29.565,28.054,29.106,74320992,0
2628.HK,D,20150714,000000,28.649,29.428,28.465,28.923,52426519,0
2628.HK,D,20150715,000000,28.877,29.015,27.643,28.146,53501306,0
2628.HK,D,20150716,000000,27.643,28.741,27.643,28.512,39832970,0
2628.HK,D,20150717,000000,28.97,29.152,28.603,28.832,37146219,0
2628.HK,D,20150720,000000,29.29,29.336,28.329,28.603,26338887,0
2628.HK,D,20150721,000000,28.374,29.428,28.329,29.106,30827782,0
2628.HK,D,20150722,000000,29.061,29.106,28.465,29.061,36646187,0
2628.HK,D,20150723,000000,28.877,29.519,28.649,29.015,33335832,0
2628.HK,D,20150724,000000,28.694,28.741,27.826,28.146,51050453,0
2628.HK,D,20150727,000000,27.688,27.688,26.361,26.59,75521839,0
2628.HK,D,20150728,000000,26.361,27.459,26.132,26.773,54693891,0
2628.HK,D,20150729,000000,26.91,27.231,26.59,27.139,40650991,0
2628.HK,D,20150730,000000,27.734,27.734,26.361,26.452,48099176,0
2628.HK,D,20150731,000000,26.728,26.819,25.813,26.132,44758990,0
2628.HK,D,20150803,000000,26.041,26.041,25.034,25.263,55814905,0
2628.HK,D,20150804,000000,25.263,26.316,25.263,26.132,45901394,0
2628.HK,D,20150805,000000,26.132,26.544,26.041,26.27,22992815,0
2628.HK,D,20150806,000000,26.452,26.452,25.72,25.904,25958692,0
2628.HK,D,20150807,000000,25.904,26.728,25.904,26.223,31110077,0
2628.HK,D,20150810,000000,25.949,27.139,25.675,26.681,37847994,0
2628.HK,D,20150811,000000,26.773,27.597,26.773,27.047,49109677,0
2628.HK,D,20150812,000000,26.544,27.002,25.858,26.27,45951147,0
2628.HK,D,20150813,000000,26.59,26.956,26.223,26.407,32864774,0
2628.HK,D,20150814,000000,26.635,26.91,26.178,26.316,14211229,0
2628.HK,D,20150817,000000,26.087,26.087,25.492,25.904,23215291,0
2628.HK,D,20150818,000000,26.087,26.407,24.759,25.125,31120601,0
2628.HK,D,20150819,000000,25.034,25.446,24.118,24.485,57806139,0
2628.HK,D,20150820,000000,24.073,24.438,23.523,24.027,41617819,0
2628.HK,D,20150821,000000,23.294,23.615,22.929,23.523,53333065,0
2628.HK,D,20150824,000000,22.334,22.791,21.419,22.243,78570504,0
2628.HK,D,20150825,000000,22.243,23.523,21.831,22.837,86266722,0
2628.HK,D,20150826,000000,23.065,23.706,22.425,22.471,65300257,0
2628.HK,D,20150827,000000,23.523,25.08,23.294,24.805,96081515,0
2628.HK,D,20150828,000000,25.537,25.629,24.621,24.759,63260215,0
2628.HK,D,20150831,000000,24.759,24.989,23.661,24.53,48207259,0
2628.HK,D,20150901,000000,24.347,24.347,23.294,23.386,42637324,0
2628.HK,D,20150902,000000,23.523,24.53,23.065,23.569,59027631,0
2628.HK,D,20150904,000000,23.34,23.798,22.608,23.065,36107289,0
2628.HK,D,20150907,000000,22.791,24.164,22.791,22.882,34681647,0
2628.HK,D,20150908,000000,23.249,24.256,22.929,23.935,61068321,0
2628.HK,D,20150909,000000,24.576,25.401,24.301,25.172,62872772,0
2628.HK,D,20150910,000000,24.576,25.125,24.164,24.713,41491997,0
2628.HK,D,20150911,000000,24.759,25.172,23.935,23.98,55717168,0
2628.HK,D,20150914,000000,24.209,24.621,23.935,24.438,37639951,0
2628.HK,D,20150915,000000,24.713,25.125,24.392,24.576,39501731,0
2628.HK,D,20150916,000000,25.263,25.995,24.897,25.492,51424161,0
2628.HK,D,20150917,000000,25.904,26.728,25.675,25.995,57155553,0
2628.HK,D,20150918,000000,25.995,26.819,25.995,26.407,50741229,0
2628.HK,D,20150921,000000,25.766,26.178,25.492,25.813,39932032,0
2628.HK,D,20150922,000000,25.813,26.132,25.354,25.446,31534635,0
2628.HK,D,20150923,000000,25.172,25.263,24.027,24.851,66712460,0
2628.HK,D,20150924,000000,24.897,25.125,24.347,24.392,27072988,0
2628.HK,D,20150925,000000,24.256,25.08,24.027,24.805,39442094,0
2628.HK,D,20150929,000000,23.706,24.347,23.569,24.301,40097490,0
2628.HK,D,20150930,000000,24.713,25.034,24.438,24.53,37060709,0
2628.HK,D,20151002,000000,25.217,25.629,24.897,25.354,40921624,0
2628.HK,D,20151005,000000,26.087,26.499,25.995,26.087,43019715,0
2628.HK,D,20151006,000000,26.819,26.819,25.949,26.223,26800626,0
2628.HK,D,20151007,000000,26.407,27.185,26.132,27.139,58959840,0
2628.HK,D,20151008,000000,27.047,27.093,26.223,26.681,29202071,0
2628.HK,D,20151009,000000,27.002,27.643,26.728,26.864,43553950,0
2628.HK,D,20151012,000000,27.139,27.459,26.91,27.002,30843871,0
2628.HK,D,20151013,000000,26.544,27.139,26.544,26.91,30304976,0
2628.HK,D,20151014,000000,26.544,26.91,26.178,26.223,33256721,0
2628.HK,D,20151015,000000,26.681,27.322,26.407,27.002,34392221,0
2628.HK,D,20151016,000000,27.368,27.459,27.047,27.414,29009972,0
2628.HK,D,20151019,000000,27.322,27.643,27.185,27.55,26991318,0
2628.HK,D,20151020,000000,27.643,27.688,27.276,27.643,23479375,0
2628.HK,D,20151022,000000,27.093,27.459,26.956,27.368,19242853,0
2628.HK,D,20151023,000000,28.146,28.146,27.779,28.054,30495707,0
2628.HK,D,20151026,000000,28.374,28.512,27.917,28.191,30324007,0
2628.HK,D,20151027,000000,28.1,28.283,27.643,28.191,32568191,0
2628.HK,D,20151028,000000,27.779,28.1,27.459,27.779,35339424,0
2628.HK,D,20151029,000000,27.002,27.047,26.087,26.27,96557667,0
2628.HK,D,20151030,000000,26.178,26.178,25.629,25.675,69003878,0
2628.HK,D,20151102,000000,25.172,25.584,24.805,24.897,67979527,0
2628.HK,D,20151103,000000,25.034,25.766,25.034,25.308,39228496,0
2628.HK,D,20151104,000000,25.584,26.728,25.537,26.223,75117758,0
2628.HK,D,20151105,000000,26.223,27.002,25.813,26.452,50793273,0
2628.HK,D,20151106,000000,26.361,26.864,26.223,26.681,35059893,0
2628.HK,D,20151109,000000,26.27,26.864,26.132,26.178,38167195,0
2628.HK,D,20151110,000000,25.72,26.041,25.492,25.675,37627333,0
2628.HK,D,20151111,000000,25.446,25.584,25.217,25.492,26141936,0
2628.HK,D,20151112,000000,25.629,26.59,25.629,26.452,44852381,0
2628.HK,D,20151113,000000,25.813,26.132,25.675,25.813,35221387,0
2628.HK,D,20151116,000000,25.125,25.446,25.08,25.172,43280459,0
2628.HK,D,20151117,000000,25.629,26.041,25.217,25.263,40194999,0
2628.HK,D,20151118,000000,25.446,25.537,25.125,25.217,22378903,0
2628.HK,D,20151119,000000,25.584,25.813,25.446,25.492,25321830,0
2628.HK,D,20151120,000000,25.629,26.223,25.354,26.132,26553920,0
2628.HK,D,20151123,000000,26.041,26.178,25.813,25.949,20233861,0
2628.HK,D,20151124,000000,25.766,25.904,25.354,25.72,20943888,0
2628.HK,D,20151125,000000,25.766,26.041,25.537,25.858,24602376,0
2628.HK,D,20151126,000000,26.132,26.316,25.675,25.904,21309141,0
2628.HK,D,20151127,000000,26.041,26.041,24.897,24.989,62727019,0
2628.HK,D,20151130,000000,24.713,24.943,24.347,24.485,72897543,0
2628.HK,D,20151201,000000,24.897,25.172,24.576,24.621,53810789,0
2628.HK,D,20151202,000000,24.667,25.08,24.347,24.805,80145970,0
2628.HK,D,20151203,000000,24.438,24.851,24.347,24.485,36618213,0
2628.HK,D,20151204,000000,24.118,24.256,23.844,23.889,39184121,0
2628.HK,D,20151207,000000,24.209,24.256,23.844,23.889,22427865,0
2628.HK,D,20151208,000000,23.523,23.661,23.065,23.386,56717565,0
2628.HK,D,20151209,000000,23.34,23.432,22.974,23.02,31321235,0
2628.HK,D,20151210,000000,22.882,23.249,22.746,22.929,27151525,0
2628.HK,D,20151211,000000,22.974,23.065,22.196,22.334,36087099,0
2628.HK,D,20151214,000000,21.967,22.974,21.785,22.746,40728943,0
2628.HK,D,20151215,000000,22.746,23.158,22.654,22.882,35678386,0
2628.HK,D,20151216,000000,23.34,23.615,23.158,23.249,32841150,0
2628.HK,D,20151217,000000,23.569,23.935,23.294,23.523,34027536,0
2628.HK,D,20151218,000000,23.294,23.615,23.158,23.294,30334022,0
2628.HK,D,20151221,000000,23.203,23.798,23.02,23.432,31273309,0
2628.HK,D,20151222,000000,23.477,23.523,23.02,23.111,18039529,0
2628.HK,D,20151223,000000,23.249,23.752,23.203,23.477,24558592,0
2628.HK,D,20151224,000000,23.752,23.889,23.661,23.752,9484261,0
2628.HK,D,20151228,000000,23.706,23.706,23.02,23.111,23911827,0
2628.HK,D,20151229,000000,23.158,23.477,22.974,23.432,14291876,0
2628.HK,D,20151230,000000,23.432,23.523,22.7,22.791,33825618,0
2628.HK,D,20151231,000000,22.746,23.065,22.7,22.929,10577026,0
2628.HK,D,20160104,000000,22.7,22.882,21.51,21.785,58460441,0
2628.HK,D,20160105,000000,21.693,21.967,21.235,21.556,38776483,0
2628.HK,D,20160106,000000,21.419,21.647,21.144,21.281,40735087,0
2628.HK,D,20160107,000000,20.961,21.19,20.228,20.549,92316428,0
2628.HK,D,20160108,000000,21.007,21.144,20.458,20.64,59729997,0
2628.HK,D,20160111,000000,19.907,19.907,19.267,19.588,88517300,0
2628.HK,D,20160112,000000,19.816,20.045,19.084,19.176,70774809,0
2628.HK,D,20160113,000000,19.77,20.091,19.267,19.404,65129301,0
2628.HK,D,20160114,000000,18.947,19.404,18.626,19.221,65358947,0
2628.HK,D,20160115,000000,19.267,19.312,18.626,18.626,50540806,0
2628.HK,D,20160118,000000,18.535,18.901,18.352,18.489,66287925,0
2628.HK,D,20160119,000000,18.673,19.176,18.581,19.038,56363705,0
2628.HK,D,20160120,000000,18.626,18.626,17.812,17.867,91297655,0
2628.HK,D,20160121,000000,18.087,18.397,17.226,17.391,93656511,0
2628.HK,D,20160122,000000,17.959,18.032,17.043,17.464,118646944,0
2628.HK,D,20160125,000000,17.721,17.904,17.61,17.683,81141495,0
2628.HK,D,20160126,000000,17.318,17.391,16.494,16.585,113724028,0
2628.HK,D,20160127,000000,16.896,16.952,16.494,16.805,104329362,0
2628.HK,D,20160128,000000,16.805,16.988,16.494,16.622,82236030,0
2628.HK,D,20160129,000000,16.548,17.226,16.531,17.19,76577660,0
2628.HK,D,20160201,000000,17.208,17.245,16.365,16.476,72161782,0
2628.HK,D,20160202,000000,16.293,16.878,16.238,16.585,60452438,0
2628.HK,D,20160203,000000,16.019,16.128,15.78,15.89,97308388,0
2628.HK,D,20160204,000000,16.073,16.182,15.67,15.689,82336967,0
2628.HK,D,20160205,000000,15.798,16.182,15.762,16.11,50011781,0
2628.HK,D,20160211,000000,15.231,15.323,14.956,15.048,62100407,0
2628.HK,D,20160212,000000,14.827,15.213,14.827,14.938,59067157,0
2628.HK,D,20160215,000000,15.45,15.89,15.285,15.725,63668413,0
2628.HK,D,20160216,000000,15.835,16.476,15.762,15.835,59976279,0
2628.HK,D,20160217,000000,15.908,16.164,15.56,15.597,45319193,0
2628.HK,D,20160218,000000,16.293,16.403,16.073,16.164,58066630,0
2628.HK,D,20160219,000000,16.037,16.293,16.037,16.146,31961546,0
2628.HK,D,20160222,000000,16.531,16.824,16.421,16.732,62711648,0
2628.HK,D,20160223,000000,16.896,16.916,16.403,16.476,47309846,0
2628.HK,D,20160224,000000,16.329,16.476,15.817,16.073,56217308,0
2628.HK,D,20160225,000000,16.091,16.091,15.524,15.597,50424772,0
2628.HK,D,20160226,000000,15.798,16.019,15.615,15.89,51968073,0
2628.HK,D,20160229,000000,15.945,15.945,15.432,15.488,43555885,0
2628.HK,D,20160301,000000,15.285,15.396,14.754,15.377,154122944,0
2628.HK,D,20160302,000000,15.743,16.182,15.651,15.908,102047957,0
2628.HK,D,20160303,000000,16.054,16.202,15.56,15.963,57438185,0
2628.HK,D,20160304,000000,16.164,16.751,15.999,16.567,102503845,0
2628.HK,D,20160307,000000,16.695,16.842,16.347,16.512,78535712,0
2628.HK,D,20160308,000000,16.476,16.494,16.054,16.293,65412881,0
2628.HK,D,20160309,000000,16.128,16.476,16.019,16.403,38676403,0
2628.HK,D,20160310,000000,16.384,16.604,15.981,16.073,51282676,0
2628.HK,D,20160311,000000,16.019,16.421,15.927,16.384,48922778,0
2628.HK,D,20160314,000000,16.732,17.135,16.604,16.824,72910090,0
2628.HK,D,20160315,000000,16.805,17.025,16.659,16.842,52449443,0
2628.HK,D,20160316,000000,16.842,17.079,16.403,16.751,46357660,0
2628.HK,D,20160317,000000,17.208,17.299,16.969,17.117,55204695,0
2628.HK,D,20160318,000000,17.281,17.464,17.079,17.409,76216207,0
2628.HK,D,20160321,000000,17.482,17.849,17.318,17.648,78962553,0
2628.HK,D,20160322,000000,17.757,18.032,17.683,17.849,69747589,0
2628.HK,D,20160323,000000,17.976,18.013,17.226,17.683,62901227,0
2628.HK,D,20160324,000000,17.226,17.391,16.934,16.988,65023645,0
2628.HK,D,20160329,000000,16.878,16.969,16.677,16.86,52325018,0
2628.HK,D,20160330,000000,16.988,17.537,16.988,17.482,71496793,0
2628.HK,D,20160331,000000,17.482,17.574,17.318,17.519,48918921,0
2628.HK,D,20160401,000000,17.629,17.629,16.768,16.952,59995955,0
2628.HK,D,20160405,000000,16.677,16.751,16.494,16.659,44798120,0
2628.HK,D,20160406,000000,16.531,16.787,16.512,16.567,36890770,0
2628.HK,D,20160407,000000,16.604,16.732,16.202,16.403,50294705,0
2628.HK,D,20160408,000000,16.146,16.531,16.11,16.531,29332037,0
2628.HK,D,20160411,000000,16.421,16.768,16.329,16.695,37007152,0
2628.HK,D,20160412,000000,16.585,16.751,16.512,16.713,26983078,0
2628.HK,D,20160413,000000,16.916,17.666,16.878,17.537,89099205,0
2628.HK,D,20160414,000000,17.94,18.673,17.922,18.068,139624546,0
2628.HK,D,20160415,000000,18.215,18.288,17.867,18.068,49068676,0
2628.HK,D,20160418,000000,17.629,17.739,17.482,17.721,48989111,0
2628.HK,D,20160419,000000,18.032,18.05,17.721,17.94,50061666,0
2628.HK,D,20160420,000000,17.94,17.94,17.19,17.61,67404386,0
2628.HK,D,20160421,000000,17.299,17.61,17.245,17.464,66582530,0
2628.HK,D,20160422,000000,17.098,17.245,16.952,17.208,47930801,0
2628.HK,D,20160425,000000,17.025,17.079,16.842,16.952,40391878,0
2628.HK,D,20160426,000000,17.025,17.061,16.677,17.043,37440051,0
2628.HK,D,20160427,000000,16.768,17.061,16.768,16.952,30613085,0
2628.HK,D,20160428,000000,17.043,17.19,16.567,16.86,44580559,0
2628.HK,D,20160429,000000,16.604,16.751,16.494,16.531,54246168,0
2628.HK,D,20160503,000000,16.476,16.494,16.11,16.164,63580704,0
2628.HK,D,20160504,000000,15.927,16.054,15.689,15.999,65875232,0
2628.HK,D,20160505,000000,15.835,15.927,15.743,15.871,59501755,0
2628.HK,D,20160506,000000,15.743,15.871,15.506,15.541,71455977,0
2628.HK,D,20160509,000000,15.689,15.743,15.377,15.506,51924424,0
2628.HK,D,20160510,000000,15.377,15.689,15.285,15.56,59512183,0
2628.HK,D,20160511,000000,15.67,15.725,15.285,15.323,51759922,0
2628.HK,D,20160512,000000,15.285,15.34,15.122,15.157,61456025,0
2628.HK,D,20160513,000000,15.103,15.176,14.975,15.048,59109014,0
2628.HK,D,20160516,000000,14.993,15.396,14.865,15.048,56027958,0
2628.HK,D,20160517,000000,15.249,15.506,15.139,15.377,49573745,0
2628.HK,D,20160518,000000,15.213,15.305,15.122,15.231,30900387,0
2628.HK,D,20160519,000000,15.157,15.194,15.011,15.066,38640134,0
2628.HK,D,20160520,000000,15.084,15.377,14.938,15.176,35639047,0
2628.HK,D,20160523,000000,15.139,15.285,15.011,15.103,32713475,0
2628.HK,D,20160524,000000,15.029,15.122,14.975,15.084,27985543,0
2628.HK,D,20160525,000000,15.377,15.579,15.34,15.377,55844403,0
2628.HK,D,20160526,000000,15.377,15.524,15.323,15.396,28637672,0
2628.HK,D,20160527,000000,15.488,15.541,15.285,15.488,26678045,0
2628.HK,D,20160530,000000,15.506,15.78,15.396,15.615,43723324,0
2628.HK,D,20160531,000000,15.597,16.128,15.56,15.908,89756648,0
2628.HK,D,20160601,000000,15.871,16.091,15.835,15.89,32449495,0
2628.HK,D,20160602,000000,15.927,16.054,15.835,15.981,30762117,0
2628.HK,D,20160603,000000,16.073,16.182,15.945,16.073,40049932,0
2628.HK,D,20160606,000000,16.073,16.091,15.871,16.019,33738908,0
2628.HK,D,20160607,000000,15.78,15.927,15.651,15.853,49736682,0
2628.HK,D,20160608,000000,15.817,15.871,15.707,15.817,32304096,0
2628.HK,D,20160610,000000,15.743,15.853,15.506,15.541,59312342,0
2628.HK,D,20160613,000000,15.249,15.267,15.029,15.194,49341226,0
2628.HK,D,20160614,000000,15.011,15.194,14.975,15.084,46623227,0
2628.HK,D,20160615,000000,14.956,15.213,14.919,15.066,38649841,0
2628.HK,D,20160616,000000,14.901,14.993,14.792,14.901,48062616,0
2628.HK,D,20160617,000000,15.122,15.139,14.956,15.029,37221139,0
2628.HK,D,20160620,000000,15.194,15.377,15.084,15.305,43560136,0
2628.HK,D,20160621,000000,15.377,15.432,15.213,15.323,31392202,0
2628.HK,D,20160622,000000,15.305,15.524,15.231,15.414,34881347,0
2628.HK,D,20160623,000000,15.432,15.56,15.34,15.541,28387770,0
2628.HK,D,20160624,000000,15.139,15.615,14.645,15.066,101232272,0
2628.HK,D,20160627,000000,14.827,15.066,14.754,14.938,46146214,0
2628.HK,D,20160628,000000,14.682,14.956,14.663,14.901,39141744,0
2628.HK,D,20160629,000000,15.011,15.139,14.865,15.048,32380007,0
2628.HK,D,20160630,000000,15.267,15.305,15.048,15.213,47264186,0
2628.HK,D,20160704,000000,15.285,15.615,15.194,15.432,56556167,0
2628.HK,D,20160705,000000,15.359,15.506,15.231,15.249,27021222,0
2628.HK,D,20160706,000000,15.122,15.122,14.919,15.011,40328339,0
2628.HK,D,20160707,000000,15.066,15.157,14.956,15.084,21514207,0
2628.HK,D,20160708,000000,14.975,15.011,14.846,14.938,30034527,0
2628.HK,D,20160711,000000,15.231,15.323,15.103,15.139,33048303,0
2628.HK,D,20160712,000000,15.249,15.488,15.194,15.432,46940016,0
2628.HK,D,20160713,000000,15.615,15.817,15.541,15.597,65743016,0
2628.HK,D,20160714,000000,15.56,15.89,15.56,15.89,47948113,0
2628.HK,D,20160715,000000,15.963,16.255,15.89,16.182,97083613,0
2628.HK,D,20160718,000000,16.182,16.347,16.054,16.182,38109416,0
2628.HK,D,20160719,000000,16.311,16.403,16.019,16.054,39982724,0
2628.HK,D,20160720,000000,15.945,16.329,15.945,16.202,37479142,0
2628.HK,D,20160721,000000,16.293,16.403,16.164,16.238,46349293,0
2628.HK,D,20160722,000000,16.164,16.255,16.091,16.22,29118776,0
2628.HK,D,20160725,000000,16.274,16.293,15.945,16.11,36640967,0
2628.HK,D,20160726,000000,16.019,16.531,16.019,16.293,62184445,0
2628.HK,D,20160727,000000,16.384,16.878,16.384,16.567,111293063,0
2628.HK,D,20160728,000000,16.531,16.713,16.384,16.456,53716335,0
2628.HK,D,20160729,000000,16.329,16.567,16.073,16.182,50676371,0
2628.HK,D,20160801,000000,16.11,16.512,16.073,16.274,59262392,0
2628.HK,D,20160803,000000,16.019,16.037,15.835,15.853,59553349,0
2628.HK,D,20160804,000000,15.908,16.037,15.78,15.871,30425273,0
2628.HK,D,20160805,000000,15.999,16.274,15.963,16.22,36421286,0
2628.HK,D,20160808,000000,16.365,16.659,16.311,16.604,52468114,0
2628.HK,D,20160809,000000,16.604,16.604,16.456,16.531,30395560,0
2628.HK,D,20160810,000000,16.548,16.732,16.439,16.548,35186960,0
2628.HK,D,20160811,000000,16.494,16.842,16.439,16.659,74591046,0
2628.HK,D,20160812,000000,16.824,17.117,16.787,17.043,79202664,0
2628.HK,D,20160815,000000,17.025,17.721,17.025,17.648,107273477,0
2628.HK,D,20160816,000000,17.849,18.032,17.629,17.702,89548652,0
2628.HK,D,20160817,000000,17.721,17.739,17.245,17.354,73574295,0
2628.HK,D,20160818,000000,17.537,17.812,17.373,17.427,59701958,0
2628.HK,D,20160819,000000,17.482,17.519,17.025,17.19,51400414,0
2628.HK,D,20160822,000000,17.19,17.262,16.787,16.988,58955375,0
2628.HK,D,20160823,000000,16.842,17.079,16.751,16.86,40928047,0
2628.HK,D,20160824,000000,16.842,16.896,16.585,16.732,47520551,0
2628.HK,D,20160825,000000,16.659,17.025,16.585,16.896,44198933,0
2628.HK,D,20160826,000000,16.952,17.537,16.952,17.464,85798703,0
2628.HK,D,20160829,000000,17.464,17.482,17.098,17.208,50188238,0
2628.HK,D,20160830,000000,17.318,17.446,17.135,17.245,37911501,0
2628.HK,D,20160831,000000,17.245,17.262,16.969,16.969,35256436,0
2628.HK,D,20160901,000000,16.934,17.19,16.878,17.079,34666111,0
2628.HK,D,20160902,000000,17.079,17.537,17.061,17.409,61597226,0
2628.HK,D,20160905,000000,17.721,17.904,17.666,17.683,52027362,0
2628.HK,D,20160906,000000,17.757,17.831,17.464,17.721,41629615,0
2628.HK,D,20160907,000000,17.904,18.626,17.831,18.444,137016271,0
2628.HK,D,20160908,000000,18.581,18.947,18.444,18.809,98223091,0
2628.HK,D,20160909,000000,19.038,19.953,18.992,19.588,160325055,0
2628.HK,D,20160912,000000,18.901,19.084,18.489,18.489,105034822,0
2628.HK,D,20160913,000000,18.855,19.13,18.397,18.444,66837443,0
2628.HK,D,20160914,000000,18.306,18.673,18.233,18.352,53128389,0
2628.HK,D,20160915,000000,18.352,19.038,18.352,18.855,71023151,0
2628.HK,D,20160919,000000,19.221,19.679,19.084,19.679,103868762,0
2628.HK,D,20160920,000000,19.679,19.724,19.176,19.359,52585182,0
2628.HK,D,20160921,000000,19.404,19.77,19.176,19.541,50928790,0
2628.HK,D,20160922,000000,19.907,20.228,19.359,19.496,102726291,0
2628.HK,D,20160923,000000,19.633,19.679,19.13,19.176,48986715,0
2628.HK,D,20160926,000000,18.855,19.221,18.718,18.764,42544207,0
