<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2318.HK,D,20150311,000000,38.6,39.289,38.6,38.956,32958744,0
2318.HK,D,20150312,000000,38.884,39.764,38.884,39.432,30031675,0
2318.HK,D,20150313,000000,39.456,40.264,39.432,39.764,34719700,0
2318.HK,D,20150316,000000,39.764,41.143,39.479,41.048,51511798,0
2318.HK,D,20150317,000000,41.499,41.761,40.905,41.262,57071377,0
2318.HK,D,20150318,000000,41.262,42.023,41.167,41.713,69292706,0
2318.HK,D,20150319,000000,41.832,42.212,41.642,42.07,56948245,0
2318.HK,D,20150320,000000,42.784,44.4,42.784,43.781,112956063,0
2318.HK,D,20150323,000000,44.709,44.899,44.018,44.423,51307069,0
2318.HK,D,20150324,000000,43.972,44.162,42.973,43.283,59569071,0
2318.HK,D,20150325,000000,43.283,43.734,42.973,43.283,37225733,0
2318.HK,D,20150326,000000,42.831,43.758,42.546,43.164,45308024,0
2318.HK,D,20150327,000000,43.544,43.686,43.045,43.354,30080509,0
2318.HK,D,20150330,000000,44.114,44.637,43.806,44.352,68029352,0
2318.HK,D,20150331,000000,45.064,45.398,44.114,44.305,62619660,0
2318.HK,D,20150401,000000,44.162,45.255,44.162,44.899,51657778,0
2318.HK,D,20150402,000000,45.16,45.326,44.114,44.281,57953930,0
2318.HK,D,20150408,000000,45.255,46.562,44.994,46.229,100843521,0
2318.HK,D,20150409,000000,48.487,49.295,46.229,46.73,124525795,0
2318.HK,D,20150410,000000,48.345,49.725,46.611,49.581,112350367,0
2318.HK,D,20150413,000000,50.152,51.672,49.819,50.96,101090439,0
2318.HK,D,20150414,000000,49.344,50.389,48.82,49.486,76846822,0
2318.HK,D,20150415,000000,49.914,51.672,49.771,50.579,85472168,0
2318.HK,D,20150416,000000,50.579,52.433,50.247,52.148,75743654,0
2318.HK,D,20150417,000000,52.623,53.622,51.102,51.769,59982176,0
2318.HK,D,20150420,000000,51.769,52.48,49.249,49.675,70095857,0
2318.HK,D,20150421,000000,50.389,52.528,50.009,52.243,60275669,0
2318.HK,D,20150422,000000,52.48,53.717,52.243,53.479,66428144,0
2318.HK,D,20150423,000000,53.717,54.383,51.481,51.863,54663112,0
2318.HK,D,20150424,000000,52.385,52.577,49.914,52.385,66465264,0
2318.HK,D,20150427,000000,53.052,53.241,51.481,52.1,61960478,0
2318.HK,D,20150428,000000,52.48,53.147,51.435,52.909,53652546,0
2318.HK,D,20150429,000000,52.766,52.909,51.481,52.385,58507160,0
2318.HK,D,20150430,000000,51.863,53.287,51.863,52.956,62890143,0
2318.HK,D,20150504,000000,53.337,53.431,52.053,52.433,46688548,0
2318.HK,D,20150505,000000,52.766,52.956,50.198,51.007,57554722,0
2318.HK,D,20150506,000000,50.484,53.907,50.484,51.672,86250476,0
2318.HK,D,20150507,000000,51.577,52.195,50.769,51.387,52824325,0
2318.HK,D,20150508,000000,52.195,52.766,51.245,52.671,59980552,0
2318.HK,D,20150511,000000,53.385,53.385,52.243,53.147,43853988,0
2318.HK,D,20150512,000000,53.575,53.575,52.433,52.861,38516428,0
2318.HK,D,20150513,000000,52.814,53.193,51.245,51.531,45068576,0
2318.HK,D,20150514,000000,51.531,51.815,50.912,51.387,28103512,0
2318.HK,D,20150515,000000,51.815,52.766,51.197,52.48,45933589,0
2318.HK,D,20150518,000000,52.433,52.48,51.245,51.958,37108950,0
2318.HK,D,20150519,000000,52.577,53.431,51.958,53.003,43688239,0
2318.HK,D,20150520,000000,53.575,54.192,53.003,53.575,46546899,0
2318.HK,D,20150521,000000,53.717,54.192,53.193,53.717,33971679,0
2318.HK,D,20150522,000000,54.43,56.759,54.001,56.664,64620678,0
2318.HK,D,20150526,000000,58.945,59.802,57.567,58.232,79840624,0
2318.HK,D,20150527,000000,58.186,58.232,57.139,57.661,42805745,0
2318.HK,D,20150528,000000,58.137,58.137,53.811,55.285,92397352,0
2318.HK,D,20150529,000000,54.667,55,53.811,54.239,70886299,0
2318.HK,D,20150601,000000,53.431,55.713,52.433,55.333,54676197,0
2318.HK,D,20150602,000000,54.667,54.905,53.764,54.62,37232322,0
2318.HK,D,20150603,000000,54.905,54.905,53.287,53.669,35662190,0
2318.HK,D,20150604,000000,53.479,55,52.48,53.622,50958703,0
2318.HK,D,20150605,000000,53.575,54.287,52.766,52.861,43627447,0
2318.HK,D,20150608,000000,52.528,55,52.528,54.477,46056512,0
2318.HK,D,20150609,000000,54.667,54.667,52.671,52.766,38320864,0
2318.HK,D,20150610,000000,53.003,53.622,51.577,52.1,43371832,0
2318.HK,D,20150611,000000,52.671,53.622,52.29,53.147,37865332,0
2318.HK,D,20150612,000000,54.096,54.858,53.717,54.62,44434026,0
2318.HK,D,20150615,000000,53.669,54.383,52.861,52.909,24805806,0
2318.HK,D,20150616,000000,52.909,53.431,51.958,52.1,35761442,0
2318.HK,D,20150617,000000,52.48,53.052,51.863,52.718,34119666,0
2318.HK,D,20150618,000000,53.003,53.385,51.911,52.385,28882363,0
2318.HK,D,20150619,000000,52.623,52.909,50.912,51.197,64069822,0
2318.HK,D,20150622,000000,51.531,52.005,50.864,51.769,36147510,0
2318.HK,D,20150623,000000,52.148,53.003,51.292,52.814,54143033,0
2318.HK,D,20150624,000000,53.003,53.575,52.623,53.147,33231067,0
2318.HK,D,20150625,000000,53.147,53.337,52.1,52.528,39179257,0
2318.HK,D,20150626,000000,51.72,52.1,49.486,50.673,78053583,0
2318.HK,D,20150629,000000,50.294,51.34,47.157,48.726,115063575,0
2318.HK,D,20150630,000000,48.726,50.627,48.203,49.771,82581922,0
2318.HK,D,20150702,000000,48.963,49.675,48.249,48.441,70476907,0
2318.HK,D,20150703,000000,48.392,48.963,46.8,47.061,84450662,0
2318.HK,D,20150706,000000,48.108,48.963,43.544,45.16,151728831,0
2318.HK,D,20150707,000000,45.16,45.326,42.261,43.402,150849819,0
2318.HK,D,20150708,000000,40.882,42.665,39.218,40.715,178119154,0
2318.HK,D,20150709,000000,41.381,44.78,40.335,43.402,152805313,0
2318.HK,D,20150710,000000,44.684,46.3,44.018,45.564,130961455,0
2318.HK,D,20150713,000000,45.564,46.92,45.208,46.278,79540814,0
2318.HK,D,20150714,000000,45.279,46.8,44.827,45.326,63384299,0
2318.HK,D,20150715,000000,45.16,45.635,44.137,44.661,56565223,0
2318.HK,D,20150716,000000,44.21,45.47,43.972,45.351,28783030,0
2318.HK,D,20150717,000000,45.635,46.705,45.421,46.134,52928803,0
2318.HK,D,20150720,000000,46.586,46.586,45.326,45.707,39839382,0
2318.HK,D,20150721,000000,45.54,46.776,45.089,46.253,34072116,0
2318.HK,D,20150722,000000,45.683,45.968,45.16,45.922,36075183,0
2318.HK,D,20150723,000000,46.348,47.276,45.922,46.73,48766393,0
2318.HK,D,20150724,000000,46.611,46.73,45.873,46.134,39114186,0
2318.HK,D,20150727,000000,45.825,45.825,43.829,44.827,49416717,0
2318.HK,D,20150728,000000,44.352,44.542,42.973,43.734,83772996,0
2318.HK,D,20150729,000000,44.305,44.305,42.165,43.258,59330761,0
2318.HK,D,20150730,000000,43.686,43.686,42.356,42.546,37381656,0
2318.HK,D,20150731,000000,43.258,43.258,41.642,42.402,42428727,0
2318.HK,D,20150803,000000,41.832,41.832,40.69,41.31,48856460,0
2318.HK,D,20150804,000000,41.452,42.308,40.74,41.975,36653447,0
2318.HK,D,20150805,000000,42.023,42.308,41.31,41.642,33067686,0
2318.HK,D,20150806,000000,41.404,41.499,40.69,41.167,29801865,0
2318.HK,D,20150807,000000,41.072,42.735,40.978,41.88,38786054,0
2318.HK,D,20150810,000000,41.832,42.973,41.358,42.308,31762060,0
2318.HK,D,20150811,000000,43.164,43.829,42.212,42.356,41774104,0
2318.HK,D,20150812,000000,41.689,42.118,40.786,41.31,50140724,0
2318.HK,D,20150813,000000,41.072,41.737,40.74,41.262,36691789,0
2318.HK,D,20150814,000000,41.31,41.737,40.882,41.12,23608209,0
2318.HK,D,20150817,000000,40.501,40.69,39.503,40.69,30189613,0
2318.HK,D,20150818,000000,40.882,41.358,38.79,39.456,39228015,0
2318.HK,D,20150819,000000,38.98,39.456,37.745,38.315,57350725,0
2318.HK,D,20150820,000000,37.696,38.315,36.984,37.65,51769581,0
2318.HK,D,20150821,000000,36.888,37.412,36.366,36.888,58537517,0
2318.HK,D,20150824,000000,35.177,35.462,33.371,34.036,112577001,0
2318.HK,D,20150825,000000,33.941,35.89,33.276,34.702,118627484,0
2318.HK,D,20150826,000000,35.606,35.843,33.846,34.131,85656617,0
2318.HK,D,20150827,000000,35.557,36.603,34.607,36.176,115694232,0
2318.HK,D,20150828,000000,37.317,37.363,35.747,35.747,77423818,0
2318.HK,D,20150831,000000,35.747,36.651,34.749,36.079,76943629,0
2318.HK,D,20150901,000000,35.985,36.223,35.035,35.321,50341326,0
2318.HK,D,20150902,000000,35.177,36.414,34.702,35.035,57474379,0
2318.HK,D,20150904,000000,34.987,35.606,33.514,33.894,55524869,0
2318.HK,D,20150907,000000,33.465,35.131,33.465,33.799,47691710,0
2318.HK,D,20150908,000000,34.084,36.033,33.846,35.652,59434760,0
2318.HK,D,20150909,000000,36.223,37.268,35.985,36.937,90507896,0
2318.HK,D,20150910,000000,36.129,36.984,35.89,36.509,34703933,0
2318.HK,D,20150911,000000,36.984,37.507,36.129,36.223,37763456,0
2318.HK,D,20150914,000000,36.509,36.793,35.7,36.366,25987135,0
2318.HK,D,20150915,000000,36.603,36.651,35.939,36.223,20638078,0
2318.HK,D,20150916,000000,36.888,37.745,35.985,36.937,60522242,0
2318.HK,D,20150917,000000,37.65,38.458,37.268,37.507,54982747,0
2318.HK,D,20150918,000000,37.412,38.553,37.317,38.41,45597761,0
2318.HK,D,20150921,000000,37.745,38.315,37.412,38.076,22463390,0
2318.HK,D,20150922,000000,38.22,39.074,37.982,38.076,29975546,0
2318.HK,D,20150923,000000,37.555,37.886,36.176,37.412,54217880,0
2318.HK,D,20150924,000000,37.127,37.696,36.698,36.937,28089739,0
2318.HK,D,20150925,000000,36.888,37.458,36.414,37.078,28068186,0
2318.HK,D,20150929,000000,35.652,36.27,35.368,36.176,45215059,0
2318.HK,D,20150930,000000,36.555,36.937,36.176,36.46,36044530,0
2318.HK,D,20151002,000000,36.984,38.458,36.414,38.22,50459845,0
2318.HK,D,20151005,000000,39.742,39.742,39.074,39.313,42036142,0
2318.HK,D,20151006,000000,39.979,40.026,39.218,39.551,33530377,0
2318.HK,D,20151007,000000,39.788,41.31,39.313,41.072,76657204,0
2318.HK,D,20151008,000000,41.262,41.262,39.456,40.406,75461693,0
2318.HK,D,20151009,000000,40.882,41.167,40.074,40.216,47877698,0
2318.HK,D,20151012,000000,40.74,41.024,40.216,40.453,31738703,0
2318.HK,D,20151013,000000,40.312,40.74,39.788,40.026,26111019,0
2318.HK,D,20151014,000000,39.551,40.359,39.503,39.693,26791011,0
2318.HK,D,20151015,000000,40.501,40.882,39.931,40.55,39331915,0
2318.HK,D,20151016,000000,41.167,41.499,40.978,41.12,38556819,0
2318.HK,D,20151019,000000,40.882,41.548,40.69,41.358,19157483,0
2318.HK,D,20151020,000000,40.978,41.548,40.978,41.404,19201434,0
2318.HK,D,20151022,000000,40.74,41.358,40.69,41.262,22325996,0
2318.HK,D,20151023,000000,41.832,42.118,41.548,41.642,28696226,0
2318.HK,D,20151026,000000,42.118,42.926,41.689,41.786,49350899,0
2318.HK,D,20151027,000000,41.689,42.356,41.072,42.07,36026551,0
2318.HK,D,20151028,000000,42.594,42.594,41.548,41.88,39723212,0
2318.HK,D,20151029,000000,42.07,42.118,41.024,41.452,45778677,0
2318.HK,D,20151030,000000,41.594,41.928,41.214,41.499,36989288,0
2318.HK,D,20151102,000000,41.072,41.548,40.69,40.978,34297348,0
2318.HK,D,20151103,000000,41.262,41.404,40.74,40.834,28002148,0
2318.HK,D,20151104,000000,41.072,42.594,40.929,41.975,73187776,0
2318.HK,D,20151105,000000,41.975,44.305,41.548,43.164,82676256,0
2318.HK,D,20151106,000000,43.116,43.686,42.784,43.354,29272872,0
2318.HK,D,20151109,000000,43.069,44.4,42.878,43.544,39711394,0
2318.HK,D,20151110,000000,42.831,43.639,42.594,42.973,36189859,0
2318.HK,D,20151111,000000,42.688,43.02,42.212,42.688,25360434,0
2318.HK,D,20151112,000000,42.973,43.448,42.308,43.116,29503660,0
2318.HK,D,20151113,000000,42.594,42.735,41.975,42.308,39143287,0
2318.HK,D,20151116,000000,41.262,41.88,41.024,41.499,42478804,0
2318.HK,D,20151117,000000,42.308,42.784,41.689,41.975,33168343,0
2318.HK,D,20151118,000000,41.928,42.118,41.404,41.786,23086231,0
2318.HK,D,20151119,000000,42.308,42.64,41.88,42.07,30152708,0
2318.HK,D,20151120,000000,42.07,42.64,41.689,42.546,25302007,0
2318.HK,D,20151123,000000,42.688,42.735,42.212,42.402,16973705,0
2318.HK,D,20151124,000000,42.165,42.546,41.689,42.356,17980300,0
2318.HK,D,20151125,000000,41.928,42.308,41.737,42.118,22023838,0
2318.HK,D,20151126,000000,42.546,42.688,41.88,42.118,16291927,0
2318.HK,D,20151127,000000,42.45,42.45,40.882,41.167,50415156,0
2318.HK,D,20151130,000000,40.55,41.072,40.121,40.359,60540888,0
2318.HK,D,20151201,000000,40.882,41.737,40.644,41.167,31392127,0
2318.HK,D,20151202,000000,41.072,42.45,41.072,42.07,44576155,0
2318.HK,D,20151203,000000,41.689,42.594,41.689,42.07,25639137,0
2318.HK,D,20151204,000000,41.499,41.786,41.167,41.642,26048344,0
2318.HK,D,20151207,000000,41.786,42.118,41.358,41.689,17637129,0
2318.HK,D,20151208,000000,41.072,41.262,40.453,41.167,30739847,0
2318.HK,D,20151209,000000,40.882,41.167,40.501,40.596,21131369,0
2318.HK,D,20151210,000000,40.216,40.834,39.931,40.169,26409038,0
2318.HK,D,20151211,000000,40.169,40.169,38.743,38.934,45331802,0
2318.HK,D,20151214,000000,38.076,39.788,38.03,39.218,49581190,0
2318.HK,D,20151215,000000,39.074,40.074,39.074,39.503,29070469,0
2318.HK,D,20151216,000000,40.121,40.69,39.979,40.074,21848893,0
2318.HK,D,20151217,000000,40.501,41.404,40.359,40.55,24989788,0
2318.HK,D,20151218,000000,40.216,41.072,40.121,40.596,23123002,0
2318.HK,D,20151221,000000,40.312,41.548,40.312,41.262,21842355,0
2318.HK,D,20151222,000000,41.594,41.737,41.12,41.358,16548694,0
2318.HK,D,20151223,000000,41.689,42.212,41.499,41.832,19521205,0
2318.HK,D,20151224,000000,42.023,42.118,41.786,42.023,7359808,0
2318.HK,D,20151228,000000,42.023,42.023,41.167,41.358,15203199,0
2318.HK,D,20151229,000000,41.499,41.737,41.262,41.642,8166268,0
2318.HK,D,20151230,000000,41.642,41.832,40.74,40.834,24071511,0
2318.HK,D,20151231,000000,40.882,41.31,40.596,40.882,8492708,0
2318.HK,D,20160104,000000,40.501,40.644,38.6,38.837,47451741,0
2318.HK,D,20160105,000000,38.505,39.17,37.935,38.41,50526794,0
2318.HK,D,20160106,000000,38.076,38.41,37.555,38.125,36688161,0
2318.HK,D,20160107,000000,37.555,37.65,35.462,36.079,78243475,0
2318.HK,D,20160108,000000,36.318,36.698,35.795,36.129,61029651,0
2318.HK,D,20160111,000000,34.892,35.131,34.417,34.56,55402393,0
2318.HK,D,20160112,000000,35.082,35.272,33.751,33.894,55195408,0
2318.HK,D,20160113,000000,34.702,35.557,34.227,34.369,43351911,0
2318.HK,D,20160114,000000,33.751,34.702,33.276,34.512,49068639,0
2318.HK,D,20160115,000000,34.512,34.749,33.276,33.371,43364641,0
2318.HK,D,20160118,000000,33.086,33.609,32.611,32.99,36049914,0
2318.HK,D,20160119,000000,33.181,34.844,33.133,34.749,47353432,0
2318.HK,D,20160120,000000,34.179,34.323,32.516,33.324,64844482,0
2318.HK,D,20160121,000000,34.036,34.036,31.897,31.897,70945667,0
2318.HK,D,20160122,000000,32.801,33.227,32.182,32.99,56835706,0
2318.HK,D,20160125,000000,33.371,33.704,33.227,33.419,29375056,0
2318.HK,D,20160126,000000,32.848,33.086,31.945,32.278,47151059,0
2318.HK,D,20160127,000000,32.563,32.801,31.659,32.135,57621658,0
2318.HK,D,20160128,000000,32.135,32.895,32.04,32.467,36152068,0
2318.HK,D,20160129,000000,32.182,33.465,32.182,33.227,49283375,0
2318.HK,D,20160201,000000,33.371,33.561,32.278,32.516,40685353,0
2318.HK,D,20160202,000000,32.419,32.895,32.135,32.373,27871683,0
2318.HK,D,20160203,000000,31.137,31.565,30.803,31.327,58978031,0
2318.HK,D,20160204,000000,31.611,32.04,31.47,31.659,33560320,0
2318.HK,D,20160205,000000,31.849,32.706,31.708,32.182,23841043,0
2318.HK,D,20160211,000000,29.853,30.519,29.853,30.376,58456026,0
2318.HK,D,20160212,000000,29.759,30.233,28.997,29.091,60304021,0
2318.HK,D,20160215,000000,29.9,31.375,29.805,30.946,56721345,0
2318.HK,D,20160216,000000,31.184,32.467,31.041,31.993,45751234,0
2318.HK,D,20160217,000000,32.278,32.467,31.089,31.232,40504773,0
2318.HK,D,20160218,000000,32.325,33.133,32.229,32.467,47520260,0
2318.HK,D,20160219,000000,32.04,32.467,31.945,32.135,27024479,0
2318.HK,D,20160222,000000,32.611,33.038,32.467,32.801,28357131,0
2318.HK,D,20160223,000000,32.801,32.943,32.04,32.373,29220693,0
2318.HK,D,20160224,000000,31.993,32.325,31.279,31.708,29629705,0
2318.HK,D,20160225,000000,31.659,31.708,30.661,30.757,31770586,0
2318.HK,D,20160226,000000,31.327,31.849,31.137,31.755,26254619,0
2318.HK,D,20160229,000000,31.565,31.993,30.803,31.279,23154600,0
2318.HK,D,20160301,000000,31.708,31.708,30.709,31.565,37979665,0
2318.HK,D,20160302,000000,32.325,33.227,32.135,32.801,56472694,0
2318.HK,D,20160303,000000,33.038,33.276,32.278,32.895,37401205,0
2318.HK,D,20160304,000000,32.99,34.417,32.895,34.036,54009720,0
2318.HK,D,20160307,000000,33.941,34.464,33.465,33.846,45545010,0
2318.HK,D,20160308,000000,33.465,33.799,32.706,33.181,28779644,0
2318.HK,D,20160309,000000,32.99,33.227,32.516,33.133,20354973,0
2318.HK,D,20160310,000000,33.276,33.656,32.706,32.99,18662383,0
2318.HK,D,20160311,000000,32.801,33.561,32.419,33.038,37293322,0
2318.HK,D,20160314,000000,33.514,34.131,33.324,33.561,37419141,0
2318.HK,D,20160315,000000,33.419,33.609,33.181,33.276,25160071,0
2318.HK,D,20160316,000000,33.656,33.846,33.371,33.561,42632622,0
2318.HK,D,20160317,000000,34.892,34.987,34.084,34.323,60538431,0
2318.HK,D,20160318,000000,34.323,35.272,34.179,35.131,62780272,0
2318.HK,D,20160321,000000,35.225,36.318,34.987,35.606,53165293,0
2318.HK,D,20160322,000000,35.747,35.843,35.225,35.557,24286783,0
2318.HK,D,20160323,000000,35.321,35.606,34.987,35.415,36812747,0
2318.HK,D,20160324,000000,34.797,35.272,34.273,34.512,40399637,0
2318.HK,D,20160329,000000,34.749,34.797,33.989,34.702,28871933,0
2318.HK,D,20160330,000000,35.368,35.51,34.987,35.321,30872576,0
2318.HK,D,20160331,000000,35.272,35.51,35.131,35.272,24917113,0
2318.HK,D,20160401,000000,35.606,35.606,34.131,34.323,33116156,0
2318.HK,D,20160405,000000,33.846,34.179,33.514,33.704,34722425,0
2318.HK,D,20160406,000000,33.276,33.989,33.276,33.514,20399237,0
2318.HK,D,20160407,000000,33.561,33.799,32.895,33.276,35763889,0
2318.HK,D,20160408,000000,32.611,33.371,32.611,33.324,26570539,0
2318.HK,D,20160411,000000,33.086,33.989,33.086,33.704,17606052,0
2318.HK,D,20160412,000000,33.609,33.941,33.465,33.656,16277455,0
2318.HK,D,20160413,000000,34.084,35.939,33.989,35.7,77459116,0
2318.HK,D,20160414,000000,36.223,36.888,36.223,36.366,66584774,0
2318.HK,D,20160415,000000,36.46,36.509,35.652,35.985,32583658,0
2318.HK,D,20160418,000000,35.462,35.606,34.987,35.557,31495896,0
2318.HK,D,20160419,000000,36.129,36.318,35.557,36.033,29989808,0
2318.HK,D,20160420,000000,35.89,36.129,34.987,35.557,34040550,0
2318.HK,D,20160421,000000,35.557,36.129,35.082,35.89,35708274,0
2318.HK,D,20160422,000000,35.606,35.795,35.415,35.652,22632147,0
2318.HK,D,20160425,000000,35.225,35.462,34.987,35.082,24309868,0
2318.HK,D,20160426,000000,35.035,35.415,34.702,35.177,29140882,0
2318.HK,D,20160427,000000,35.51,35.843,35.272,35.557,23402737,0
2318.HK,D,20160428,000000,35.795,35.939,35.131,35.177,27821351,0
2318.HK,D,20160429,000000,34.987,35.225,34.654,34.844,21178678,0
2318.HK,D,20160503,000000,34.417,34.512,33.941,34.036,32883584,0
2318.HK,D,20160504,000000,34.036,34.273,33.419,34.227,35177035,0
2318.HK,D,20160505,000000,33.751,34.084,33.514,33.704,27115563,0
2318.HK,D,20160506,000000,33.324,33.465,32.706,32.848,50717172,0
2318.HK,D,20160509,000000,33.133,33.227,32.325,32.754,28851181,0
2318.HK,D,20160510,000000,32.325,33.276,32.325,32.99,26286408,0
2318.HK,D,20160511,000000,33.276,33.324,32.135,32.611,35885534,0
2318.HK,D,20160512,000000,32.516,32.99,32.135,32.419,29209890,0
2318.HK,D,20160513,000000,32.229,32.563,31.565,31.945,49894871,0
2318.HK,D,20160516,000000,31.849,32.563,31.375,31.897,27209458,0
2318.HK,D,20160517,000000,32.135,32.611,31.803,32.325,24224097,0
2318.HK,D,20160518,000000,31.803,32.135,31.708,31.897,19587142,0
2318.HK,D,20160519,000000,31.611,31.897,31.421,31.611,30814424,0
2318.HK,D,20160520,000000,31.47,32.087,31.421,31.755,25636711,0
2318.HK,D,20160523,000000,31.517,31.945,31.421,31.517,23384424,0
2318.HK,D,20160524,000000,31.375,31.565,31.184,31.279,21477130,0
2318.HK,D,20160525,000000,31.849,32.182,31.708,31.945,32990734,0
2318.HK,D,20160526,000000,32.135,32.135,31.708,31.803,18900488,0
2318.HK,D,20160527,000000,31.897,32.182,31.659,31.993,27150343,0
2318.HK,D,20160530,000000,31.849,32.706,31.803,32.229,28423900,0
2318.HK,D,20160531,000000,32.087,33.514,32.087,32.99,64627224,0
2318.HK,D,20160601,000000,32.754,33.465,32.754,32.99,28910369,0
2318.HK,D,20160602,000000,32.943,33.371,32.706,33.181,22218529,0
2318.HK,D,20160603,000000,33.276,33.465,32.943,33.324,22735522,0
2318.HK,D,20160606,000000,33.419,33.419,32.801,33.227,21897014,0
2318.HK,D,20160607,000000,33.419,34.036,33.324,33.799,45803511,0
2318.HK,D,20160608,000000,33.799,33.989,33.324,33.846,23644273,0
2318.HK,D,20160610,000000,33.846,33.941,33.086,33.227,30509131,0
2318.HK,D,20160613,000000,32.754,32.754,32.087,32.419,30498461,0
2318.HK,D,20160614,000000,32.373,32.467,31.993,32.182,18967258,0
2318.HK,D,20160615,000000,31.659,32.373,31.565,32.087,28459157,0
2318.HK,D,20160616,000000,31.708,31.945,31.421,31.708,26868170,0
2318.HK,D,20160617,000000,32.135,32.516,31.897,32.087,26384739,0
2318.HK,D,20160620,000000,32.563,32.706,31.849,32.467,19846549,0
2318.HK,D,20160621,000000,32.419,32.943,32.419,32.611,18500818,0
2318.HK,D,20160622,000000,32.467,32.895,32.325,32.754,18384664,0
2318.HK,D,20160623,000000,32.943,32.99,32.657,32.895,17660970,0
2318.HK,D,20160624,000000,32.325,33.276,30.899,31.945,67776963,0
2318.HK,D,20160627,000000,31.47,31.897,31.327,31.708,31597489,0
2318.HK,D,20160628,000000,30.899,31.803,30.899,31.708,26050185,0
2318.HK,D,20160629,000000,31.755,32.135,31.659,31.945,29234788,0
2318.HK,D,20160630,000000,32.325,32.754,32.135,32.467,29284543,0
2318.HK,D,20160704,000000,32.801,33.514,32.373,33.038,41933305,0
2318.HK,D,20160705,000000,32.657,32.848,32.229,32.278,18085085,0
2318.HK,D,20160706,000000,31.611,31.849,31.517,31.708,31824421,0
2318.HK,D,20160707,000000,31.803,31.993,31.517,31.803,23395199,0
2318.HK,D,20160708,000000,31.659,31.897,31.375,31.517,21414056,0
2318.HK,D,20160711,000000,31.993,32.419,31.945,32.135,30135323,0
2318.HK,D,20160712,000000,32.516,32.99,32.182,32.754,50208740,0
2318.HK,D,20160713,000000,33.086,33.561,32.801,33.227,45319951,0
2318.HK,D,20160714,000000,33.276,33.704,33.086,33.561,42831301,0
2318.HK,D,20160715,000000,33.704,34.987,33.656,34.797,89362550,0
2318.HK,D,20160718,000000,34.844,35.131,34.417,34.939,33413889,0
2318.HK,D,20160719,000000,34.844,34.987,34.273,34.323,28340910,0
2318.HK,D,20160720,000000,34.369,34.939,34.227,34.702,25766786,0
2318.HK,D,20160721,000000,34.702,35.082,34.607,34.702,23504147,0
2318.HK,D,20160722,000000,34.464,34.797,34.417,34.654,17777862,0
2318.HK,D,20160725,000000,34.702,34.844,34.179,34.512,25012284,0
2318.HK,D,20160726,000000,34.179,35.368,34.179,34.844,38580462,0
2318.HK,D,20160727,000000,34.892,35.7,34.607,35.177,51885085,0
2318.HK,D,20160728,000000,35.177,35.368,34.844,35.082,26618505,0
2318.HK,D,20160729,000000,35.082,35.131,34.369,34.417,33336668,0
2318.HK,D,20160801,000000,34.607,35.321,34.607,35.225,38268665,0
2318.HK,D,20160803,000000,34.56,34.797,34.273,34.273,37664019,0
2318.HK,D,20160804,000000,34.369,34.607,34.227,34.369,15998716,0
2318.HK,D,20160805,000000,34.417,35.177,34.417,34.892,25291965,0
2318.HK,D,20160808,000000,35.368,35.843,35.177,35.7,34293350,0
2318.HK,D,20160809,000000,35.747,35.747,35.272,35.652,16602420,0
2318.HK,D,20160810,000000,35.795,35.89,35.225,35.415,21818122,0
2318.HK,D,20160811,000000,35.462,36.747,35.321,36.176,61943640,0
2318.HK,D,20160812,000000,36.651,37.174,36.46,37.127,64860225,0
2318.HK,D,20160815,000000,37.127,38.695,36.984,38.553,82443056,0
2318.HK,D,20160816,000000,38.837,39.266,38.03,38.125,64034650,0
2318.HK,D,20160817,000000,37.792,38.41,37.458,37.745,50640401,0
2318.HK,D,20160818,000000,38.884,39.407,38.553,38.695,71799503,0
2318.HK,D,20160819,000000,39.028,39.313,38.315,39.028,65925333,0
2318.HK,D,20160822,000000,39.17,39.266,38.22,38.79,44982996,0
2318.HK,D,20160823,000000,38.695,39.313,38.553,38.695,31624516,0
2318.HK,D,20160824,000000,38.695,38.98,37.65,37.935,47499659,0
2318.HK,D,20160825,000000,37.745,38.41,37.507,38.03,29256003,0
2318.HK,D,20160826,000000,38.03,38.505,37.792,38.125,19423278,0
2318.HK,D,20160829,000000,38.125,38.125,37.507,37.839,18720162,0
2318.HK,D,20160830,000000,38.076,38.458,37.792,38.41,29436945,0
2318.HK,D,20160831,000000,38.41,38.6,37.982,38.172,40654091,0
2318.HK,D,20160901,000000,37.982,38.98,37.696,38.884,40673022,0
2318.HK,D,20160902,000000,38.934,39.788,38.79,39.551,54311179,0
2318.HK,D,20160905,000000,39.931,40.169,39.742,39.788,49557420,0
2318.HK,D,20160906,000000,40.121,40.359,39.503,40.264,49159028,0
2318.HK,D,20160907,000000,40.264,41.214,40.026,40.69,62133645,0
2318.HK,D,20160908,000000,40.882,41.31,40.74,41.167,46273680,0
2318.HK,D,20160909,000000,41.31,41.975,40.929,40.929,73884812,0
2318.HK,D,20160912,000000,39.931,39.931,39.361,39.503,61129716,0
2318.HK,D,20160913,000000,40.074,40.312,38.98,39.074,31131595,0
2318.HK,D,20160914,000000,38.695,39.313,38.695,38.884,28290426,0
2318.HK,D,20160915,000000,39.313,39.882,39.028,39.361,36346210,0
2318.HK,D,20160919,000000,39.931,40.596,39.598,40.169,47144426,0
